/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	536576	545330	0	-0.01531,-0.00070,-0.00183,0.99913,-0.15262,-0.99987,0.25036,-0.00006,0.07211,-0.00000,0.00169,0.02270,-0.01762,0.01284,-0.00006,-0.00000,-0.00044,0.80399,-0.00946,0.00750,-0.00339,0.27432,0.93493,-0.00033,0.71465,0.00919,0.98856,-0.00001,0.00122,0.03394,-0.00061,0.00086,-0.00113,-0.99369,0.00002,0.04589,-0.06048,-0.00255,0.04776,0.07505,0.00002,0.77908,0.00635,0.00069,0.00006,-0.12187,-0.00056,-0.05147,0.00005,0.10695,0.00000,-0.23188,-0.02895,0.98262,0.10910,0.00754,-0.00797,-0.00355,-0.17755,0.00147,0.00003,-0.00438,-0.06936,-0.05984,0.00722,0.00000,-0.01597,-0.07945,0.00960,0.00002,-0.00014,0.02955,0.14874,-0.24871,-0.00054,0.08068,-0.06628,0.17715,-0.07240,-0.65924,0.02890,-0.00224,-0.69718,0.00000,-0.83012,-0.01804,0.00027,-0.00012,0.00013,-0.00000,0.00000,0.06500,-0.00007,-0.00000,0.75409,0.00020,0.00844,-0.00122,0.00036,0.00008,-0.93190,-0.38861,-0.00058,-0.05120,-0.18831,0.00001,-0.05748,-0.00036,0.00028,-0.00014,0.04779,-0.00154,-0.00002,-0.00006,-0.00017,0.24388,-0.00573,-0.00328,0.00180,-0.00001,-0.00825,0.00001,-0.04484,-0.00056,-0.01409,-0.99623,-0.27193,-0.01472,0.09452,-0.62425,-0.54980,0.00008,0.00601,-0.00258,0.00024,-0.00002,0.00583,0.00004,0.00752,-0.27669,-0.17862,0.76988,0.00008,-0.00248,0.15978,0.09942,0.02294,0.00000,0.99977,-0.00200,-0.00058,0.00019,0.23330,0.00000,-0.05781,-0.98563,-0.00000,-0.91877,-0.98055,-0.00542,-0.02530,-0.00000,-0.00000,0.00559,-0.98303,0.00003,0.00032,0.00045,-0.99980,-0.00416,0.00007,0.31172,-0.00083,0.62450,0.02496,0.00882,-0.74125,-0.00256,0.00308,0.99562,-0.00023,0.96704,-0.00097,-0.00041,0.03035,-0.01241,-0.00510,-0.11753,0.00002,0.73590,0.26660,0.00063,0.00001,0.02219,0.00020,0.01763,-0.00692,0.37141,0.01162,-0.00067,-0.00027,-0.00209,-0.01658,0.00003,0.13096,-0.00017,0.76250,0.02407,-0.00037,0.00186,0.98837,-0.32056,-0.00094,0.00000,-0.96575,-0.08666,-0.00002,0.01689,-0.00456,-0.01424,-0.99826,0.00181,-0.09244,0.68014,0.00334,-0.01831,-0.80207,-0.00682,0.35483,-0.03642,-0.10727,0.00003,0.98231,0.00013,0.00675,-0.00837,-0.85733,-0.99804,-0.01382,-0.01409,-0.00023,-0.00007,0.22204,-0.02869,0.45410,0.00026,-0.08151,0.65820,0.03326,0.04708,0.12268,0.01505,-0.09900,-0.00000,0.99875,-0.00281
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	540672	549426	1	-0.00699,-0.00000,-0.00001,0.35396,-0.22334,-0.99930,0.00469,-0.00229,0.74168,-0.00307,0.00003,0.18846,-0.00000,-0.01958,-0.06921,0.00050,-0.00000,0.99985,-0.02228,0.00738,-0.16568,0.83903,0.99457,-0.00911,0.91416,0.97427,0.99729,-0.00019,0.00019,-0.00722,-0.00196,0.00001,-0.03396,-0.98998,0.00357,0.00002,-0.37039,-0.61711,0.00000,-0.00025,-0.76187,0.98287,0.85768,0.56393,0.00072,-0.16809,-0.00000,-0.07949,0.00001,-0.00017,0.00001,-0.01160,-0.77012,0.06157,0.00000,0.00015,-0.00729,-0.00001,-0.25534,0.00004,0.00016,-0.00544,0.12117,0.00177,0.00552,0.00000,-0.00291,0.00321,-0.09004,0.00524,-0.00005,0.64139,0.00158,-0.00069,-0.00040,0.56714,-0.90693,0.00059,-0.19434,-0.05784,0.00089,-0.02079,-0.01005,-0.00000,-0.12037,0.00000,0.07137,-0.39781,0.00063,-0.00339,0.00001,-0.00000,-0.00008,-0.35141,0.95642,0.00002,0.53408,-0.00027,0.00050,0.00030,-0.91257,-0.00323,-0.09398,-0.00173,0.00878,-0.00028,-0.03272,-0.45053,0.10008,0.00020,0.34951,-0.00029,0.00000,-0.73992,-0.00282,0.72819,-0.01870,-0.00006,0.67778,-0.00000,-0.05567,0.00000,-0.04459,-0.01149,-0.00481,-0.99953,-0.01532,-0.00100,0.00274,-0.26485,-0.17891,0.00000,0.03644,-0.00052,0.00001,-0.00001,0.00150,0.00057,0.00007,-0.00021,-0.66625,0.73648,-0.00001,-0.02122,0.00865,0.86924,0.93562,0.13659,0.99973,-0.00000,-0.00078,0.80739,0.00334,0.00000,-0.08141,-0.08354,-0.00000,0.94168,-0.00000,-0.68158,-0.00006,-0.00001,0.01920,0.10153,0.06228,0.00015,0.00048,0.09386,-0.99222,-0.00000,0.00038,0.03115,-0.16675,-0.99985,0.01093,0.04241,-0.83107,-0.00025,0.39782,0.98860,-0.00000,0.02874,0.06550,-0.00063,0.01359,-0.00678,-0.72293,0.14432,0.00042,-0.00108,0.04443,0.09491,0.00005,0.00096,0.01932,0.37560,-0.58694,0.04130,0.41412,-0.00175,-0.00016,0.00037,-0.49221,0.01079,0.84778,-0.00042,0.00184,0.00404,-0.00053,0.41793,-0.88514,0.80625,-0.01328,-0.00009,-0.08606,-0.65616,-0.00051,0.00127,-0.00027,0.02554,-0.99292,0.00257,-0.68096,0.48206,0.00242,0.04067,-0.55225,-0.03080,-0.31604,0.00023,-0.05925,0.00030,0.00027,0.00027,0.06018,-0.02709,0.60269,-0.62156,-0.02447,-0.42892,-0.00000,-0.00007,-0.99330,-0.38267,0.98967,-0.00000,-0.00483,0.09650,0.40847,-0.00667,-0.61574,0.10350,-0.99684,-0.01532,0.04191,-0.56745
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	1118208	1126962	3	-0.00000,0.12073,-0.08595,-0.00000,-0.99733,0.45461,0.00427,-0.00017,0.00094,0.21504,0.71022,0.11987,-0.00000,0.99447,-0.00002,-0.00165,-0.00000,0.04969,-0.00229,0.00000,0.00000,-0.63318,0.96431,-0.04469,0.91063,0.22068,0.00073,-0.04153,0.30223,0.00005,-0.00080,0.00004,-0.03135,-0.99429,0.00115,0.00007,-0.00000,-0.00000,0.00000,-0.00003,-0.57455,-0.00000,0.00002,0.47138,0.08151,0.04903,-0.00000,-0.85774,0.00008,0.00000,0.00084,-0.00079,-0.52047,0.44554,-0.00000,0.00009,0.00037,-0.00186,-0.00975,0.00010,0.00006,0.00032,-0.64409,0.02170,-0.02517,0.04247,-0.00000,-0.00000,0.00000,0.35179,0.30113,0.28652,0.00161,-0.00097,0.00632,0.00000,-0.34006,0.47649,-0.00011,-0.00036,0.00023,-0.00657,0.74199,-0.02246,-0.60881,-0.00000,-0.04063,0.00059,0.00007,-0.00000,0.13744,-0.00001,-0.14964,-0.00036,-0.01070,0.02937,0.00004,0.00000,0.00000,0.00246,-0.47570,0.89019,-0.05342,-0.01573,-0.03656,0.00266,-0.00001,-0.00011,0.39338,-0.00000,-0.89722,0.00055,-0.00000,-0.00588,-0.00263,0.05630,-0.18615,-0.00027,0.02512,-0.29451,0.00303,0.07803,0.00000,-0.01599,-0.19338,-0.99956,-0.00001,-0.20071,0.00305,-0.00253,-0.00005,0.00006,-0.00358,-0.93410,0.00330,-0.00001,0.77318,0.77582,0.00000,-0.00001,-0.97860,0.10563,0.00000,-0.99992,0.00161,0.15707,0.06789,0.00215,0.98828,-0.00212,-0.00000,0.99900,0.90902,-0.00000,-0.00000,-0.43916,0.70337,-0.99138,0.00000,-0.00001,-0.00028,-0.00041,0.00063,0.01837,0.64588,0.00000,0.00001,0.99484,-0.18051,-0.49667,0.00023,0.00076,-0.02211,0.89621,0.00004,0.08454,-0.98236,-0.00073,-0.01270,0.96859,-0.00002,-0.98479,-0.00019,-0.00317,0.00000,0.98983,-0.00020,-0.00003,-0.00127,-0.00148,0.14508,0.08830,0.04670,-0.07578,0.00015,0.83172,0.00626,-0.07027,0.00000,-0.00743,-0.00000,0.00000,-0.97772,0.99314,0.03067,-0.00000,0.00070,0.00157,-0.58048,0.00075,0.09416,-0.00119,-0.02273,-0.00341,0.00842,-0.99947,-0.00000,0.02365,-0.00771,-0.00127,-0.05542,-0.03588,0.50546,0.02095,0.58259,0.00065,0.51110,-0.56620,0.04947,-0.00070,-0.00030,0.63670,0.00012,0.01175,0.00461,-0.00907,0.00332,-0.99452,-0.09551,-0.02017,-0.00082,-0.00003,0.00579,-0.00085,0.48125,0.45263,0.07349,0.99557,0.37716,0.99545,0.05182,-0.60059,0.03196,-0.97523,0.00004,-0.00164
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	1585152	1593906	0	-0.02373,-0.00006,-0.00008,0.00146,-0.00011,-0.37737,0.03357,-0.00079,0.01148,-0.00116,0.00948,-0.05894,-0.01194,-0.08464,-0.89305,-0.00003,-0.00000,-0.00020,-0.00081,0.77144,-0.01314,0.92103,0.99977,-0.00320,0.00853,0.84982,0.92492,-0.01850,0.00064,-0.00855,-0.00401,0.00428,-0.03534,-0.86171,0.00000,0.00000,0.00788,-0.00811,0.00005,-0.00001,-0.21845,0.00037,0.00004,0.00059,0.01102,-0.04607,-0.00011,-0.46296,0.00089,-0.01172,0.00016,-0.00047,-0.00154,0.05730,-0.01752,0.00197,-0.28863,-0.00000,-0.09513,0.00511,0.00000,-0.00055,-0.04825,0.51519,0.00009,0.00000,-0.05332,0.00006,0.00874,0.02546,0.00011,-0.11849,0.03136,-0.00000,0.00514,0.26899,-0.65201,0.00273,-0.00026,-0.00001,0.00241,0.00174,0.43074,-0.00013,-0.98809,0.05621,0.13607,-0.02336,0.00007,-0.78166,0.17725,-0.74581,-0.00017,-0.00732,0.00711,0.00003,-0.00000,-0.00023,0.00328,0.01490,-0.52299,-0.00358,0.08110,-0.02959,-0.23039,-0.01007,-0.03521,-0.00003,0.02227,-0.00000,-0.68205,-0.00005,-0.00002,-0.00001,-0.00000,0.80334,-0.04771,-0.00000,0.00006,0.00000,0.36975,0.00177,-0.00059,-0.00000,-0.02534,-0.00173,-0.00090,-0.11696,0.07690,-0.00129,-0.00094,0.02096,0.00012,-0.00035,0.01794,-0.27629,-0.10118,0.00000,0.00000,-0.00005,-0.74961,0.29240,-0.00007,-0.03204,0.00017,-0.22678,0.39189,0.00139,0.89129,-0.65060,-0.00151,0.04203,0.94673,0.00000,-0.00029,-0.19808,-0.00005,-0.98780,-0.00000,-0.00021,-0.00000,-0.00042,0.01346,0.01945,-0.67898,0.00003,0.00000,0.98214,-0.97943,-0.00038,0.15061,-0.20739,-0.28915,0.48655,0.83395,0.00037,-0.64159,-0.65916,0.08153,0.99994,-0.00076,-0.88260,0.00250,-0.00000,0.00660,0.06310,-0.02164,-0.00209,0.00000,-0.01010,0.06528,0.00033,0.00032,-0.01929,0.10697,0.01075,0.17629,-0.00953,0.00002,-0.13638,-0.00003,0.00483,-0.01159,0.00002,0.82396,-0.00000,0.03510,0.00076,-0.37664,-0.00132,-0.88914,-0.02154,-0.00037,0.01755,-0.40039,-0.00814,-0.00000,0.00029,-0.00016,-0.09957,-0.87239,-0.00098,-0.10445,0.44543,-0.00216,0.01382,0.00301,-0.00000,-0.48076,0.00007,-0.00000,0.14505,0.12276,0.00524,0.00111,-0.03009,0.49123,-0.47768,-0.02418,-0.00004,-0.01224,-0.00002,0.39751,-0.09914,0.08155,-0.00004,-0.83222,0.62272,0.00693,0.00038,0.48186,0.00377,-0.28504,-0.00041,-0.00010,-0.01273
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	1589248	1598002	2	-0.00155,-0.00002,-0.00001,0.07037,-0.00004,0.07231,0.05564,-0.00054,0.14542,-0.00828,0.00010,0.20095,-0.11476,0.00638,-0.60946,0.41307,-0.00000,0.69589,-0.00000,0.03954,-0.00130,0.84924,0.99782,-0.01460,0.01595,0.03768,0.75563,-0.00121,0.01084,-0.00133,-0.00007,0.00007,-0.00488,-0.46794,0.00000,0.00000,0.00176,-0.00005,0.00001,-0.00000,-0.12284,0.01619,0.00001,0.00016,0.00011,-0.39615,-0.00465,-0.20853,0.00911,-0.00152,0.00002,-0.00019,-0.00016,0.31408,0.00217,0.00581,-0.00844,-0.00000,-0.16763,0.01282,0.00000,-0.00028,0.05339,-0.08257,0.00044,0.01829,0.09986,-0.00108,0.00072,0.00019,0.00001,0.38116,0.02616,0.00000,-0.00209,0.01150,-0.47555,-0.00030,-0.00000,-0.00056,0.01079,-0.01513,0.57709,-0.00003,-0.97024,0.00343,0.01265,-0.00127,0.00041,-0.04949,0.01982,-0.14952,-0.00233,-0.00000,0.00992,0.00006,-0.00000,-0.00003,0.01203,0.00370,-0.70296,-0.00098,0.02276,-0.00567,0.56027,-0.18689,-0.01203,-0.00000,0.00180,0.00000,0.17670,-0.00014,-0.00004,-0.00010,-0.00000,0.64978,-0.01822,-0.00000,0.00186,0.00000,-0.26526,0.00049,-0.00137,-0.00000,-0.00008,-0.00029,-0.02064,-0.03028,0.10310,-0.04443,-0.00026,0.01845,0.00073,-0.00054,0.00009,-0.00793,-0.00420,0.00000,-0.00000,-0.00000,-0.42857,0.76586,0.00090,-0.00005,0.01594,-0.08996,0.98813,0.00010,0.99538,-0.61722,-0.00013,0.00014,0.91231,0.00023,-0.00422,-0.00018,-0.00001,0.14588,-0.00000,-0.00005,-0.00000,-0.00429,0.00122,0.00095,0.81951,0.00033,0.00000,0.00043,-0.87058,-0.00005,0.00259,0.02894,-0.04715,-0.89471,0.81726,0.00005,-0.99289,-0.10144,0.35198,0.99950,-0.00197,-0.30976,0.00108,-0.00002,0.02865,0.05294,-0.00975,0.00009,0.00000,-0.01128,0.28308,0.00001,0.00021,0.16158,0.34719,0.02504,0.80276,0.01260,0.00003,-0.08627,-0.00010,0.03297,-0.02685,0.00017,0.96977,-0.00002,0.29726,0.00074,-0.24010,0.00006,0.31009,0.30250,-0.00007,0.00670,-0.99461,-0.98802,-0.00000,0.00039,-0.00008,-0.01875,-0.10043,0.00354,-0.68702,-0.07858,-0.00617,0.01823,-0.06409,-0.00000,-0.12332,0.00021,0.00047,0.00989,0.00010,0.00281,0.00092,-0.02602,0.13327,-0.18966,-0.01387,0.00036,-0.10341,-0.00000,0.02579,-0.01495,0.05051,0.00001,-0.10372,0.00477,0.00699,0.00219,-0.00879,0.00289,-0.92472,-0.00005,0.00078,-0.00011
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	1617920	1626674	0	-0.00003,0.00001,-0.00007,-0.02146,-0.42910,0.04809,0.00090,-0.05174,0.00046,-0.12768,0.15949,-0.01235,-0.00000,0.10598,0.51164,0.61644,-0.00000,0.00018,-0.00003,0.09152,-0.00003,0.93234,0.99998,-0.37851,0.39330,0.99076,0.50631,-0.03061,0.00123,-0.00696,-0.20232,0.00688,-0.00013,-0.98002,0.00000,0.00002,0.05737,-0.00391,-0.00000,-0.00023,-0.80562,-0.00005,0.01276,0.00004,0.13744,-0.54743,-0.00000,-0.61908,0.00032,-0.00203,0.02250,-0.00000,-0.00205,0.00018,-0.00002,0.00017,-0.07517,-0.00000,0.22134,0.01403,0.00001,-0.00009,0.09849,0.01293,-0.02768,0.00000,-0.00004,-0.00003,0.00022,0.05172,0.00413,0.44209,0.00001,0.00000,0.00695,0.01227,-0.21462,0.00041,-0.00074,-0.00004,0.00167,-0.00156,0.05547,-0.00156,-0.10142,-0.00001,0.00020,0.00108,0.00000,-0.00280,0.27378,-0.70887,-0.09341,-0.01970,-0.02749,0.00011,0.00007,-0.00000,0.00156,0.06809,-0.77133,-0.00078,0.02128,-0.00671,0.27536,-0.00612,-0.00006,-0.00221,0.02080,-0.00000,0.44152,0.00009,-0.00021,-0.00160,-0.00007,-0.36111,-0.27909,-0.00000,0.00101,0.00004,-0.00129,0.02220,0.00035,-0.00000,-0.26463,-0.01400,-0.00000,-0.80306,0.00093,-0.00000,-0.00066,0.00796,0.00213,-0.00133,0.01168,-0.00546,-0.00799,0.00011,-0.00000,-0.00001,-0.62214,0.04647,-0.00002,-0.06703,0.00281,-0.17324,0.01324,0.00123,0.12908,-0.09533,-0.00101,0.11689,0.86818,0.00003,-0.00022,-0.00500,-0.00035,-0.94987,-0.00000,-0.07517,-0.00000,-0.00628,0.00474,0.00458,0.14337,0.00000,0.00002,0.30665,-0.29343,-0.00000,0.00005,-0.02223,-0.09085,0.63915,0.81080,0.00001,-0.99979,-0.00843,0.43205,0.99997,-0.00000,-0.99855,-0.00000,-0.00000,0.00000,0.46611,-0.00006,-0.00067,0.00000,-0.00101,-0.00178,0.00262,-0.00102,-0.00009,0.18211,0.00154,0.33095,-0.12978,0.00007,-0.68919,-0.00007,0.00000,-0.26566,0.00006,0.89846,-0.00000,0.00574,0.00000,-0.53375,0.00275,-0.28914,-0.00338,-0.00016,0.00009,-0.07727,-0.99982,-0.00000,0.00074,-0.00013,-0.80830,0.00496,-0.00452,-0.30458,-0.82118,-0.00387,0.42262,-0.09259,-0.00000,-0.74682,0.00014,-0.00000,0.00211,0.00000,0.02405,0.00000,-0.00035,0.09281,-0.91920,-0.12532,0.00001,-0.00005,-0.00000,-0.00190,-0.16923,-0.06466,-0.00000,-0.00085,0.30053,0.00094,-0.00598,-0.16696,0.03143,-0.09860,-0.25759,0.00021,-0.00392
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	4317184	4325938	1	-0.30299,-0.00018,-0.00002,0.00733,-0.01163,-0.11226,0.02153,0.74877,-0.36255,-0.00010,0.00012,0.01768,-0.00021,0.09404,0.05643,-0.00799,-0.00000,0.44444,-0.00035,0.42802,-0.00060,-0.93544,0.99999,-0.58690,0.00043,0.66947,0.99997,-0.00340,0.00095,-0.08867,-0.39296,0.00943,-0.99969,-0.99712,0.01125,0.00023,0.00192,-0.01314,0.00000,-0.00045,-0.73094,0.28022,0.00003,0.00078,0.10800,-0.19416,-0.00022,-0.10548,0.52096,-0.00003,0.01333,-0.00000,-0.00032,0.99094,0.07833,0.00000,-0.04416,-0.00003,-0.00269,0.02650,0.00260,-0.01439,-0.92970,-0.95638,0.21178,0.00000,-0.04318,0.00019,0.00003,0.03810,0.03462,0.00049,0.00156,-0.00023,-0.02720,0.00004,-0.99811,-0.00096,-0.00501,-0.00126,0.29225,-0.00028,0.76768,-0.00011,-0.01524,-0.00064,0.39595,-0.00343,0.26205,-0.09319,0.47359,0.97371,0.91028,-0.32362,0.00169,0.05944,-0.07317,0.00013,0.00229,0.68572,-0.98893,-0.27389,0.54080,-0.01360,-0.14243,-0.49680,-0.00216,-0.48935,0.00388,0.00029,-0.10234,-0.00008,-0.00513,-0.00011,-0.00001,0.88516,-0.00071,-0.00000,0.00019,0.10842,-0.95912,0.00003,-0.00002,-0.00000,-0.61171,-0.01024,-0.00000,-0.00062,-0.01122,-0.01373,-0.00134,0.00017,0.01391,-0.05711,0.00076,-0.00004,0.00241,0.00011,0.00001,-0.00054,-0.03419,-0.13382,0.03826,-0.00010,0.00307,0.47993,0.96694,0.09243,0.01046,-0.93541,0.00001,-0.05231,0.82879,0.00171,-0.00249,-0.00404,-0.00000,-0.99738,-0.00003,-0.00781,-0.00000,-0.00193,0.15560,0.00830,-0.90912,0.00011,0.01448,0.32884,-0.99950,-0.00008,0.00510,0.03928,-0.11473,-0.42910,0.03544,0.16002,-0.99527,-0.00062,-0.77501,0.99768,-0.00000,0.22574,-0.00001,-0.00012,0.00000,-0.19466,-0.00000,-0.00003,0.00000,-0.00347,0.00017,0.33069,0.00008,0.05883,0.00054,0.71538,-0.77500,-0.38242,0.00003,-0.01353,-0.00000,0.00120,-0.00293,0.00420,0.84707,-0.00109,0.03408,0.00002,-0.20563,0.00017,-0.15651,-0.00120,-0.00000,-0.27595,0.06007,-0.96838,-0.00000,-0.01021,-0.07691,-0.00042,-0.94818,0.01578,0.00711,0.16213,0.00659,0.58642,0.12740,-0.00000,-0.00198,-0.00049,-0.00000,0.00046,0.00004,0.03029,0.00000,-0.99581,-0.80023,-0.51938,-0.00084,-0.00134,-0.60690,-0.00001,0.51895,-0.14297,-0.12486,0.00661,-0.00414,0.00399,0.00003,0.00028,0.08110,0.09157,0.08453,-0.95031,0.00112,-0.00049
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5050368	5059122	1	-0.00263,-0.00005,-0.00004,0.16597,-0.22944,-0.99465,0.34213,-0.00531,-0.02561,-0.00024,0.00024,0.08376,0.00059,0.08115,0.00112,-0.00000,-0.00000,-0.00002,-0.02060,0.00101,-0.00004,0.94017,0.99871,-0.02196,0.00280,0.04706,0.99549,-0.00001,0.03280,-0.19758,-0.00688,0.18739,-0.51516,0.95666,0.00000,0.00011,0.03203,-0.00173,0.00001,-0.08384,-0.00317,0.36136,0.00060,0.00062,0.01079,-0.78331,-0.00095,-0.47380,0.00916,0.00252,0.00009,-0.00008,-0.05841,0.20174,0.00285,0.04397,-0.00693,-0.00033,-0.01300,0.00577,0.00002,-0.00177,-0.77274,-0.98958,0.02635,0.00000,-0.00027,0.00152,0.00047,0.00002,0.01690,0.00219,-0.03270,-0.00836,-0.00616,0.04350,-0.29893,0.00001,-0.00126,-0.90186,0.00865,-0.00851,0.48583,-0.00000,-0.58601,-0.00406,0.01025,0.00000,0.00132,-0.00010,0.00023,0.18603,0.00462,-0.00000,-0.05504,0.00247,-0.54446,0.00002,0.00014,0.00661,-0.12239,-0.02178,0.00002,-0.02663,-0.27162,-0.00566,-0.02983,-0.00031,0.00009,-0.00002,0.02006,-0.00322,-0.00089,-0.00022,-0.00005,0.45913,-0.00362,-0.00003,0.00140,-0.06942,-0.02406,0.00005,-0.03276,-0.00023,-0.25781,-0.71921,-0.00003,-0.01090,0.25549,-0.06762,-0.10888,0.00611,0.00076,-0.00472,0.03283,-0.00003,0.00026,0.00000,0.00014,-0.00164,-0.89413,0.84006,0.00062,-0.00011,0.54802,0.03528,0.84800,0.00116,0.69681,-0.07194,0.00005,-0.00000,-0.01558,0.00000,-0.00001,-0.17108,-0.00000,-0.65351,-0.01448,-0.00287,-0.00003,-0.00065,-0.00030,0.00947,-0.18971,0.00000,0.00001,0.00001,-0.77384,-0.00903,0.01748,0.38958,-0.00238,-0.77929,0.28777,0.00571,-0.97015,-0.00140,0.01740,0.99920,-0.00497,-0.06099,-0.00005,-0.00109,0.00481,-0.00751,-0.00001,-0.00000,0.00010,0.22509,0.00390,0.00003,0.00002,0.40824,0.00060,0.04462,-0.00017,0.67710,0.00009,-0.03122,-0.00009,-0.00001,-0.00617,0.00018,0.71507,-0.00001,0.68024,0.00999,-0.12430,-0.00626,0.08932,-0.45890,-0.00000,-0.00746,0.98937,-0.00008,-0.00000,-0.00234,-0.08656,0.00004,-0.99913,0.00036,-0.34009,0.34232,0.00070,-0.00303,-0.05527,-0.00156,-0.03536,0.00935,-0.03826,0.00001,0.00435,0.00267,0.00012,-0.07558,0.75177,-0.98899,-0.12635,-0.00276,-0.00660,-0.00109,0.94810,-0.01156,0.08081,0.00022,-0.00197,0.01712,0.00149,0.33987,0.14598,0.01077,-0.94955,-0.00004,0.04385,-0.00015
