/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	536576	545330	0	-0.01531,-0.00070,-0.00183,0.99913,-0.15262,-0.99987,0.25036,-0.00006,0.07211,-0.00000,0.00169,0.02270,-0.01762,0.01284,-0.00006,-0.00000,-0.00044,0.80399,-0.00946,0.00750,-0.00339,0.27432,0.93493,-0.00033,0.71465,0.00919,0.98856,-0.00001,0.00122,0.03394,-0.00061,0.00086,-0.00113,-0.99369,0.00002,0.04589,-0.06048,-0.00255,0.04776,0.07505,0.00002,0.77908,0.00635,0.00069,0.00006,-0.12187,-0.00056,-0.05147,0.00005,0.10695,0.00000,-0.23188,-0.02895,0.98262,0.10910,0.00754,-0.00797,-0.00355,-0.17755,0.00147,0.00003,-0.00438,-0.06936,-0.05984,0.00722,0.00000,-0.01597,-0.07945,0.00960,0.00002,-0.00014,0.02955,0.14874,-0.24871,-0.00054,0.08068,-0.06628,0.17715,-0.07240,-0.65924,0.02890,-0.00224,-0.69718,0.00000,-0.83012,-0.01804,0.00027,-0.00012,0.00013,-0.00000,0.00000,0.06500,-0.00007,-0.00000,0.75409,0.00020,0.00844,-0.00122,0.00036,0.00008,-0.93190,-0.38861,-0.00058,-0.05120,-0.18831,0.00001,-0.05748,-0.00036,0.00028,-0.00014,0.04779,-0.00154,-0.00002,-0.00006,-0.00017,0.24388,-0.00573,-0.00328,0.00180,-0.00001,-0.00825,0.00001,-0.04484,-0.00056,-0.01409,-0.99623,-0.27193,-0.01472,0.09452,-0.62425,-0.54980,0.00008,0.00601,-0.00258,0.00024,-0.00002,0.00583,0.00004,0.00752,-0.27669,-0.17862,0.76988,0.00008,-0.00248,0.15978,0.09942,0.02294,0.00000,0.99977,-0.00200,-0.00058,0.00019,0.23330,0.00000,-0.05781,-0.98563,-0.00000,-0.91877,-0.98055,-0.00542,-0.02530,-0.00000,-0.00000,0.00559,-0.98303,0.00003,0.00032,0.00045,-0.99980,-0.00416,0.00007,0.31172,-0.00083,0.62450,0.02496,0.00882,-0.74125,-0.00256,0.00308,0.99562,-0.00023,0.96704,-0.00097,-0.00041,0.03035,-0.01241,-0.00510,-0.11753,0.00002,0.73590,0.26660,0.00063,0.00001,0.02219,0.00020,0.01763,-0.00692,0.37141,0.01162,-0.00067,-0.00027,-0.00209,-0.01658,0.00003,0.13096,-0.00017,0.76250,0.02407,-0.00037,0.00186,0.98837,-0.32056,-0.00094,0.00000,-0.96575,-0.08666,-0.00002,0.01689,-0.00456,-0.01424,-0.99826,0.00181,-0.09244,0.68014,0.00334,-0.01831,-0.80207,-0.00682,0.35483,-0.03642,-0.10727,0.00003,0.98231,0.00013,0.00675,-0.00837,-0.85733,-0.99804,-0.01382,-0.01409,-0.00023,-0.00007,0.22204,-0.02869,0.45410,0.00026,-0.08151,0.65820,0.03326,0.04708,0.12268,0.01505,-0.09900,-0.00000,0.99875,-0.00281
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5128192	5136946	1	-0.04328,-0.00007,-0.00000,0.40454,-0.00100,-0.48589,0.08156,-0.40055,-0.84099,-0.00002,0.00035,0.31060,-0.00003,0.00335,0.00898,0.74903,-0.00000,0.86845,-0.00284,0.01008,-0.00003,0.70700,0.99974,-0.05836,0.92874,0.00041,0.96172,-0.00103,0.00388,-0.12993,-0.38729,0.00058,-0.89095,-0.98338,0.00079,0.00010,0.03868,-0.21545,0.00000,-0.00681,-0.12482,0.20307,0.01908,0.00009,0.00363,-0.88697,-0.00094,-0.50698,0.01682,-0.00357,0.00011,-0.00004,-0.00365,0.79473,0.00986,0.00000,-0.05768,-0.00002,-0.00217,0.00630,0.00009,-0.00002,0.03977,-0.16159,0.04377,0.00000,-0.49685,-0.02281,0.00259,0.00046,0.00037,0.11641,-0.07984,-0.00021,-0.05081,0.00131,-0.98542,-0.00000,-0.00075,-0.05073,0.46028,-0.00401,0.59027,-0.00000,-0.41842,-0.02951,0.08301,-0.00065,0.20527,-0.00700,0.14879,0.99051,-0.69946,-0.00702,0.52901,0.00012,0.62440,0.00012,0.14008,0.00802,-0.98953,-0.00679,0.00173,-0.00937,-0.82949,-0.11202,-0.03494,-0.01765,0.00002,0.00064,-0.03238,-0.00271,0.00111,0.00558,-0.00064,0.30138,0.00002,-0.00000,0.07952,-0.00000,-0.75134,0.00000,-0.10613,-0.00000,-0.35441,-0.05152,-0.00116,-0.00183,0.07318,-0.88868,-0.05187,0.00012,0.00174,-0.00164,0.00062,-0.00033,0.01436,0.00001,0.00153,-0.00265,0.56562,0.03800,0.00906,-0.00001,0.53045,-0.61056,0.99932,0.02419,0.21616,-0.86421,0.00979,-0.20063,0.56735,0.00002,-0.02637,-0.00045,-0.00000,0.12879,-0.00030,-0.92064,-0.00012,-0.00460,0.01217,0.01679,0.85961,0.00008,0.00193,0.05603,-0.03537,-0.00006,0.13601,0.00804,-0.00519,-0.99136,0.56611,0.02777,-0.99461,-0.00062,-0.58827,0.94923,-0.00410,0.57626,0.00011,-0.00077,0.00645,-0.00315,-0.00006,-0.00059,0.00035,-0.00751,0.00239,0.01485,0.00081,0.10309,0.02200,0.25133,-0.26781,0.54121,0.00179,-0.00200,-0.00000,0.00022,-0.12032,0.00151,0.88449,-0.00053,0.08207,0.00010,-0.58569,0.00098,-0.01307,-0.00224,-0.00046,-0.05764,0.97856,-0.85210,-0.00008,-0.00113,-0.00065,0.00025,-0.70066,0.02623,-0.88568,-0.38736,0.00023,0.05520,-0.01656,-0.00002,-0.00205,-0.00624,0.00026,0.00004,0.00000,0.07341,0.00000,-0.00133,0.51459,-0.14660,-0.07223,-0.15958,-0.09253,-0.00003,0.97060,-0.79071,-0.00989,0.00017,0.00178,0.01712,0.03460,-0.00087,0.05485,0.00676,-0.98901,-0.74775,-0.00896,-0.12882
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5132288	5141042	1	-0.05692,-0.00354,-0.00000,-0.00330,-0.01751,-0.42933,0.01106,-0.54875,-0.37652,-0.00022,0.00156,0.73814,-0.00906,0.06653,0.01886,0.97295,-0.00001,0.02018,-0.00188,0.03202,0.00003,0.77145,0.99560,-0.01300,0.03372,0.00728,0.99882,-0.00702,0.88602,-0.41393,-0.00721,0.00920,-0.83900,-0.88557,0.00838,0.00126,0.00033,-0.00055,0.00001,-0.00536,-0.16341,0.21588,0.00115,0.00005,0.03194,-0.38445,-0.04188,-0.59115,0.87827,-0.00000,0.03503,-0.00004,-0.00817,0.45994,0.11399,0.00014,-0.43514,-0.00001,-0.03692,0.20412,0.00053,-0.00031,0.07387,0.85890,0.09416,0.00001,-0.02292,0.00496,0.00042,0.00994,0.00003,0.30868,-0.02015,-0.00000,-0.00766,0.00068,-0.97148,-0.00156,-0.00092,-0.03719,0.26371,-0.04689,0.54908,-0.00008,-0.07933,-0.04996,0.00261,-0.01074,0.17190,-0.06633,0.92270,0.97741,-0.99124,-0.10713,-0.07863,0.00012,-0.01088,0.00034,0.52786,0.02002,-0.92897,-0.06206,0.00528,-0.02121,-0.23530,-0.13097,-0.31547,-0.03814,0.00120,0.00004,-0.11705,-0.00043,-0.01038,0.00443,-0.00007,0.94559,-0.00249,-0.00000,0.00193,0.00274,0.00166,0.00000,0.00063,-0.00000,-0.04861,-0.00737,-0.00028,-0.00087,0.20226,-0.74834,-0.01595,0.00000,0.00058,-0.01871,-0.00395,-0.00143,0.00661,0.00003,0.00340,-0.00014,0.32477,0.03710,0.00111,-0.00085,0.12043,-0.00975,0.87159,0.00010,0.04999,-0.59831,0.00024,0.00206,0.65803,0.00000,-0.00559,-0.00277,-0.00000,-0.31916,-0.00303,-0.02856,-0.00000,-0.00094,0.00043,0.30687,0.54446,0.00000,0.00305,0.00168,-0.03209,-0.00022,0.11506,0.80269,-0.00151,-0.99359,0.53090,0.00787,-0.98841,-0.00902,-0.75713,0.82527,-0.00351,0.30179,0.00002,-0.00010,0.00206,-0.15865,-0.00000,-0.00001,0.10779,-0.00147,0.00265,0.00691,0.00285,0.01316,0.00739,0.12381,-0.58296,0.00599,0.00083,-0.00642,-0.00003,0.00002,-0.00730,0.07000,0.73317,-0.00048,0.00209,0.00639,-0.52799,0.00294,-0.01513,0.02152,-0.00002,-0.10353,0.98195,-0.97127,-0.00003,-0.00110,-0.00031,0.00348,-0.97497,0.03359,-0.01278,-0.08517,0.00183,0.10180,-0.00738,-0.00001,-0.04078,-0.00250,0.00017,0.00008,0.00192,0.05484,-0.00001,-0.00224,0.31547,-0.07976,-0.02760,-0.04546,-0.05138,-0.00001,0.57133,-0.14252,-0.01041,0.00230,-0.00456,0.02073,0.01346,-0.30207,0.39015,0.17932,-0.99150,-0.00182,-0.00479,-0.01898
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5136384	5145138	1	-0.28100,-0.00014,-0.00000,0.08641,-0.06873,-0.43735,0.00204,-0.67680,-0.55956,-0.00085,0.00372,0.55835,-0.00003,0.00555,0.08513,0.99971,-0.00000,0.46269,-0.00006,0.20987,-0.00000,0.81670,0.99997,-0.00933,0.80025,0.01061,0.99981,-0.00053,0.01088,-0.27939,-0.92084,0.00112,-0.99107,-0.73128,0.00034,0.00000,0.90493,-0.01356,0.00000,-0.00002,-0.85240,0.12645,0.00383,0.00001,0.05630,-0.90159,-0.00071,-0.74027,0.42096,-0.00011,0.13188,-0.00007,-0.01079,0.64297,0.03238,0.00000,-0.90005,-0.00000,-0.00351,0.00340,0.00001,-0.00000,0.03810,0.94567,0.00600,0.00000,-0.22440,-0.00053,0.00056,0.00018,0.00540,0.27443,-0.05955,-0.00001,-0.21887,0.00031,-0.99507,-0.00129,-0.00052,-0.00083,0.05490,-0.03306,0.68755,-0.00000,-0.18578,0.00177,0.40090,-0.57864,0.00882,-0.56594,0.68019,0.57412,-0.87150,-0.92704,-0.58287,0.00084,-0.56664,-0.00000,0.01638,0.02356,-0.99780,-0.00152,-0.03634,-0.01336,-0.26894,-0.03023,-0.02572,-0.67672,0.00170,0.00017,-0.33136,-0.00021,-0.00028,0.00296,-0.00001,0.84095,-0.00663,-0.00000,0.00017,0.00004,-0.07539,0.00000,0.03156,-0.00000,-0.21781,-0.00114,-0.00000,-0.00124,0.03415,-0.82942,-0.02701,0.00006,0.00755,-0.00061,-0.00838,-0.00009,0.00204,0.00000,0.00000,-0.00026,0.51491,0.63731,0.00102,-0.00039,0.00622,-0.06149,0.80292,0.25936,0.09011,-0.57298,0.00071,0.01466,0.92362,0.00000,-0.02466,-0.00139,-0.00000,-0.09300,-0.00000,-0.01515,-0.00001,-0.00429,0.11925,0.19421,0.82136,0.00013,0.00620,0.32813,-0.02630,-0.00001,0.13537,0.07812,-0.00006,-0.98913,0.14197,0.01488,-0.99842,-0.00048,-0.51385,0.97783,-0.00098,0.11159,0.00008,-0.00000,0.00004,-0.09149,-0.00000,-0.00618,0.00952,-0.00030,0.00119,0.31613,-0.00019,0.01814,0.02614,0.65032,-0.16214,0.07154,0.00299,-0.03891,-0.00003,0.00006,-0.21551,0.00370,0.78889,-0.00520,0.02606,0.00108,-0.34604,0.00040,0.01281,-0.02450,-0.00002,-0.63948,0.60856,-0.99674,-0.00001,-0.00037,-0.00059,-0.26762,-0.66550,0.00069,-0.66907,-0.18327,0.00002,0.05110,-0.01437,-0.00000,-0.00171,0.00000,-0.00000,0.02847,0.00040,0.08586,0.00000,-0.00153,0.19366,-0.14789,-0.10046,-0.00032,-0.00023,-0.00000,0.32728,-0.66183,-0.00819,0.00039,-0.00609,0.00169,-0.00175,-0.00517,0.14422,0.39182,-0.98419,-0.78137,-0.00038,-0.10023
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5140480	5149234	1	-0.15691,-0.00182,-0.00000,0.67372,-0.38815,-0.30444,0.00051,-0.70464,-0.33533,-0.00360,0.00314,0.10076,-0.00084,-0.00584,0.39849,0.99315,-0.00001,0.83392,-0.00008,0.39828,-0.00001,0.66420,0.99999,-0.05539,0.20696,0.00592,0.99986,-0.00076,0.01331,-0.20806,-0.92518,0.00099,-0.98098,-0.96948,0.00216,-0.00006,0.82821,-0.13975,0.00000,-0.00014,-0.55918,0.16108,0.01054,0.00004,0.10195,-0.96903,-0.02642,-0.62577,0.25509,-0.00006,0.38326,-0.00013,-0.11447,0.98960,0.01452,0.00007,-0.74585,-0.00000,-0.00926,0.00443,0.00000,-0.00006,0.02016,0.99183,0.02615,0.00000,-0.91902,-0.00011,0.00366,-0.00021,0.00057,0.24642,-0.01872,-0.00000,-0.02272,0.01535,-0.99670,-0.02327,-0.00032,-0.00491,0.03945,-0.04731,0.70381,-0.00000,-0.21565,-0.00724,0.48340,-0.81517,0.00446,-0.76554,0.43587,0.59519,-0.22242,-0.95154,-0.00498,0.00017,-0.08648,-0.00000,0.31671,0.04351,-0.98341,-0.00291,-0.48564,-0.00221,-0.17683,-0.04895,-0.23461,-0.81382,0.02354,0.00031,-0.54484,-0.00023,-0.00003,0.00196,-0.00003,0.96284,-0.00301,-0.00001,-0.00506,0.00001,0.00692,0.00000,0.10573,-0.00000,-0.06627,-0.01054,-0.00004,-0.00157,0.01543,-0.70209,-0.01545,0.00494,0.00136,-0.00142,-0.00848,-0.00025,0.00041,0.00007,0.00017,-0.00126,0.00558,0.35706,0.03426,-0.00066,0.01010,-0.05006,0.18110,0.66583,0.37605,-0.27509,0.00299,0.06561,0.49369,0.00000,-0.01175,0.00000,0.00000,-0.01300,-0.00000,-0.04716,-0.00000,-0.00395,0.03155,0.49459,0.62662,0.00004,0.02993,0.33326,-0.08330,-0.00001,0.16736,0.11976,-0.00016,-0.92167,0.63361,0.11456,-0.94702,-0.00638,-0.03650,0.83192,-0.00566,0.24415,0.00067,-0.00001,-0.00019,-0.02532,-0.00003,-0.01375,0.00411,-0.00025,0.00135,0.83223,0.01060,0.02253,0.02836,0.85189,-0.61456,-0.21743,0.00043,-0.00532,-0.00001,0.00004,-0.00493,0.00553,0.77178,-0.00241,0.00417,0.00045,-0.06243,0.02976,0.01084,-0.25626,-0.00005,-0.36334,0.98634,-0.99507,-0.00011,0.00004,-0.00377,0.29730,-0.22861,0.00134,-0.12338,-0.18605,0.00005,0.18648,-0.02602,-0.00000,-0.00237,-0.00005,0.00001,0.00776,0.00699,0.01492,-0.00000,-0.00044,0.27597,-0.53167,-0.09477,-0.00219,-0.00259,-0.00001,0.50187,-0.88288,-0.00668,0.00099,-0.00808,0.08996,-0.03099,-0.00506,0.36693,0.07924,-0.41416,-0.21982,-0.02072,-0.00515
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5144576	5153330	1	-0.00017,-0.00004,-0.00001,0.52440,-0.10525,-0.41797,0.00138,-0.00061,0.00200,-0.00001,0.00003,0.09261,-0.00037,0.01316,0.01080,-0.00001,-0.00000,0.84333,-0.01480,0.00004,-0.00003,0.96415,0.99893,-0.00492,0.95712,0.31515,0.99070,-0.00030,0.13796,-0.19759,-0.00031,0.03875,-0.92387,-0.99890,0.00198,0.00004,0.24064,-0.00736,0.00000,-0.03302,-0.01690,0.14891,0.00108,0.00770,0.00097,-0.89470,-0.00017,-0.33650,0.01181,0.00000,0.00002,-0.00000,-0.16518,0.99692,0.00001,0.00004,-0.03619,-0.00049,-0.00785,0.00580,0.00003,-0.00079,-0.10212,-0.63999,0.34983,0.00000,-0.00022,-0.00706,0.00003,0.00079,0.00165,0.00063,-0.04723,-0.00148,-0.00002,0.00287,-0.55294,-0.00000,-0.00002,-0.19807,0.00302,-0.00800,0.50053,-0.00001,-0.02013,0.00098,0.00476,0.00000,0.00019,-0.00002,0.04283,-0.01248,-0.90673,-0.00000,-0.50754,0.00341,-0.06322,-0.00006,0.00054,0.00429,-0.95824,-0.00090,-0.00001,-0.00080,0.39160,-0.04401,-0.04596,-0.42824,0.00005,0.00012,0.02851,-0.00118,-0.00005,-0.20759,-0.00067,0.53903,0.05890,-0.00000,0.00211,0.07057,0.08477,0.00002,-0.03716,-0.00000,-0.60533,-0.88941,-0.00004,-0.00587,0.00238,-0.03082,-0.02060,0.00040,0.00083,-0.00580,-0.00935,-0.00014,0.00131,0.00014,0.00003,-0.00197,0.09039,0.20428,0.00022,-0.00092,0.06010,-0.33997,0.82586,0.00014,0.74891,-0.50734,-0.00193,0.00367,0.31205,0.00000,-0.00389,-0.00215,0.00000,-0.04917,-0.09674,-0.01730,-0.00059,-0.00025,0.01150,0.00062,0.90794,0.00000,0.00008,0.00002,-0.06629,-0.00059,0.01279,0.00660,-0.01437,-0.98504,0.37103,0.00743,-0.99288,-0.01206,-0.39944,0.99856,-0.00019,0.71968,-0.00000,-0.00066,0.00005,-0.10496,-0.00001,0.00000,0.00000,-0.11574,0.01732,0.01253,-0.00451,0.01210,0.00013,0.29871,-0.02374,0.01654,0.00017,-0.04430,-0.00345,0.00000,-0.21777,0.00010,0.85716,-0.00008,0.00711,0.00013,-0.01892,-0.08479,0.18217,-0.13272,-0.00000,-0.01113,0.99926,-0.98801,-0.00008,-0.00336,-0.16913,0.00157,-0.38542,0.00041,-0.64053,-0.56654,0.00437,0.11873,-0.43394,-0.00005,-0.00520,-0.00106,0.00088,0.00004,0.05205,0.00035,0.00000,-0.00115,0.61455,-0.98925,-0.00533,-0.07341,-0.68125,-0.00001,0.94188,-0.55495,-0.00644,0.00106,-0.00621,0.02288,0.00057,-0.05156,0.02707,0.00652,-0.97247,-0.25977,0.99801,-0.00003
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5148672	5157426	3	-0.00007,-0.00014,-0.00006,0.51084,-0.27867,-0.27422,0.00766,-0.00038,-0.00016,-0.00001,0.00006,0.04925,-0.00250,0.00990,0.00028,-0.00000,-0.00000,0.82046,-0.00097,0.00082,-0.00006,0.89615,0.99782,-0.00917,0.24838,0.42736,0.98905,-0.00015,0.05718,-0.09174,-0.00075,0.07205,-0.87246,-0.98912,0.00438,0.00005,0.07062,-0.01900,0.00000,-0.04422,0.00103,0.11813,0.00180,0.00376,0.00097,-0.90266,-0.00640,-0.03299,0.00549,0.00003,0.00002,-0.00001,-0.63162,0.99851,0.00007,0.00065,-0.02064,-0.00664,-0.01440,0.00687,0.00023,-0.01173,-0.34091,-0.98740,0.18308,0.00000,-0.00016,-0.00658,0.00005,-0.00054,0.00043,0.00021,-0.00409,-0.04848,-0.00006,0.00635,-0.29002,-0.00010,-0.00012,-0.61582,0.00383,-0.00536,-0.18250,-0.00001,-0.01027,-0.00105,0.00251,0.00000,0.00019,-0.00000,0.00001,0.41467,-0.94481,-0.00000,0.47450,0.03512,-0.13532,-0.00015,0.00020,0.00324,-0.95086,-0.01129,0.00004,-0.00052,0.20836,-0.02396,-0.04052,-0.21312,0.00004,-0.00010,0.11829,-0.00104,-0.00002,-0.12932,-0.00046,0.17097,0.00921,-0.00001,0.04455,-0.00111,-0.02199,0.00002,-0.12291,-0.00031,-0.07275,-0.96586,-0.00020,-0.00408,0.01834,-0.22509,-0.04372,0.00411,0.00203,-0.01588,-0.02430,-0.00008,0.00142,0.00022,0.00012,-0.00291,-0.71680,0.53721,0.00039,-0.00049,0.21283,-0.12185,0.55889,0.00080,0.98571,-0.07554,-0.00041,0.00018,0.43857,0.00000,-0.00070,-0.00012,0.00000,0.23858,-0.43960,-0.04216,-0.00267,-0.00076,0.00002,0.01292,0.99949,0.00000,0.00042,0.00044,-0.06257,-0.00190,0.00626,0.00280,-0.01295,-0.14553,0.19999,0.01269,-0.98277,-0.00086,0.31096,0.99632,-0.00044,0.68636,-0.00000,-0.00241,0.00020,-0.00951,-0.00002,-0.00003,0.00000,-0.05816,0.02028,0.00407,-0.00019,0.02064,0.00018,0.26571,-0.01705,0.66718,0.00009,-0.00871,-0.00245,-0.00000,-0.08188,0.00006,0.38318,-0.00007,0.01655,0.00004,-0.01101,-0.02784,0.40461,-0.78430,-0.00001,-0.22216,0.99073,-0.87487,-0.00006,-0.01551,-0.12488,-0.00013,0.53138,0.00034,-0.95929,-0.00159,0.00295,0.01963,-0.57517,-0.00173,-0.00415,-0.00050,-0.01094,0.00000,0.00519,0.00821,0.00000,-0.00052,-0.35633,-0.97958,-0.02446,-0.00826,-0.79907,-0.00002,0.96049,-0.07680,-0.01172,0.00149,-0.00748,0.03405,0.00650,-0.01671,0.02190,0.00875,0.01987,-0.00397,0.95234,-0.00003
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5152768	5161522	3	-0.00024,-0.00014,-0.00003,0.29980,-0.47522,-0.01799,0.09801,-0.00098,0.00956,-0.00011,0.00030,0.13921,-0.00255,0.01975,0.00003,-0.00000,-0.00003,0.12409,-0.00092,0.00223,-0.00008,0.93086,0.99833,-0.00396,0.32667,0.03193,0.99086,-0.00016,0.01526,-0.07081,-0.00803,0.04869,-0.74271,0.42688,0.00014,0.00001,0.02436,-0.00585,0.00000,-0.06263,0.00124,0.15692,0.00228,0.00265,0.00599,-0.92833,-0.00550,-0.14721,0.00691,0.00047,0.00003,-0.00004,-0.23747,0.97340,0.00018,0.00425,-0.00677,-0.00219,-0.01396,0.00661,0.00003,-0.00804,-0.42867,-0.97239,0.04486,0.00000,-0.00004,-0.00808,0.00001,0.00001,0.00070,0.00089,-0.06366,-0.00814,-0.00087,0.00544,-0.29563,-0.00025,-0.00068,-0.92838,0.01643,-0.01645,0.32470,-0.00000,-0.10504,-0.00220,0.00240,0.00000,0.00183,-0.00000,0.00003,0.43047,-0.91239,-0.00000,0.17886,0.01757,-0.32113,0.00001,0.00020,0.00323,-0.43688,-0.02425,0.00004,-0.00229,0.21877,-0.00785,-0.03007,-0.00207,0.00006,-0.00003,0.11250,-0.00259,-0.00011,-0.00054,-0.00036,0.24483,0.00132,-0.00006,0.01666,-0.00661,-0.01130,0.00002,-0.26318,-0.00128,-0.02813,-0.95693,-0.00021,-0.01051,0.03444,-0.29386,-0.13430,0.02156,0.00143,-0.02335,-0.01641,-0.00011,0.00104,0.00001,0.00006,-0.00330,-0.90522,0.71213,0.00034,-0.00020,0.54488,-0.04967,0.67964,0.00420,0.99029,-0.05817,-0.00001,-0.00001,0.80149,0.00000,-0.00003,-0.00128,-0.00000,0.21430,-0.29086,-0.02670,-0.00060,-0.00068,-0.00001,0.06332,0.99952,0.00000,0.00009,0.00018,-0.05047,-0.00250,0.02414,0.01213,-0.00103,-0.34839,0.33524,0.01366,-0.99132,-0.00028,0.04723,0.99850,-0.00039,0.65677,-0.00001,-0.00248,0.00151,-0.00433,-0.00001,-0.00000,0.00000,0.07365,0.06046,0.00047,0.00010,0.08235,0.00052,0.12816,-0.00685,0.73800,0.00012,-0.00567,-0.00113,-0.00001,-0.00675,0.00016,0.46348,-0.00006,0.28686,0.00021,-0.03411,-0.00756,0.29212,-0.76122,-0.00002,-0.25172,0.99192,-0.00079,-0.00001,-0.00268,-0.08134,-0.00009,0.31396,0.00025,-0.91562,-0.26760,0.00037,-0.00087,-0.19094,-0.00275,-0.00728,0.00319,-0.08672,0.00000,0.00103,0.00316,0.00000,-0.00177,-0.62619,-0.97062,-0.11819,-0.00370,-0.49479,-0.00025,0.93779,-0.01253,-0.00405,0.00062,0.00175,0.03178,0.00642,0.21143,0.01745,0.02278,-0.01880,-0.00046,0.95211,-0.00007
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5156864	5165618	1	-0.00301,-0.00120,-0.00006,0.18794,-0.76227,0.05198,0.00055,-0.69927,-0.44002,-0.00013,0.00014,0.08396,-0.00206,0.02732,0.14973,0.18039,-0.00000,0.94168,-0.00002,0.21293,-0.00036,0.65858,0.99795,-0.00823,0.19403,0.00099,0.99865,-0.00052,0.13001,-0.07744,-0.35404,0.00137,-0.97431,-0.96835,0.16464,0.00002,0.04309,-0.00020,0.00000,-0.00065,0.06285,0.13147,0.01391,0.00021,-0.00644,-0.99546,-0.31940,-0.29560,0.04803,-0.00014,0.08459,-0.00001,-0.07456,0.93433,0.02425,0.00486,-0.11565,-0.00437,-0.01402,0.01426,0.00044,-0.00005,-0.45802,-0.50697,0.05050,0.00000,-0.77768,-0.00031,0.00012,-0.00139,0.00016,0.04858,-0.11373,-0.00000,-0.09664,0.00141,-0.94762,-0.00264,-0.00267,-0.58795,0.44728,-0.03089,0.65141,-0.00000,-0.00895,-0.01740,0.02553,-0.06652,0.00209,-0.10663,0.05923,0.27657,-0.02408,-0.49387,0.83953,0.00044,0.54463,0.00001,0.52350,0.00018,-0.83874,-0.00119,-0.87524,-0.00166,0.49600,-0.00903,-0.37169,-0.94043,0.00043,0.00048,0.06428,-0.00025,-0.00263,-0.04452,-0.00165,0.71297,0.00103,-0.00002,0.03106,-0.00002,-0.00000,0.00000,-0.28585,-0.00000,-0.01039,-0.10978,-0.00225,-0.00102,0.00505,-0.95591,-0.02879,0.00033,0.00752,-0.00554,-0.00035,-0.00073,0.00017,0.00101,0.00181,-0.00260,-0.76613,0.29058,0.08269,-0.00050,0.85925,-0.01597,0.17063,0.33174,0.95015,-0.10493,0.49709,-0.02278,0.02636,0.00000,-0.02461,-0.00006,0.00000,0.16590,-0.00003,-0.02890,-0.00004,-0.00018,-0.00039,0.05920,0.96070,0.00007,0.09886,0.00845,-0.01791,-0.00002,0.14880,0.05833,-0.00050,-0.96202,0.59150,0.01089,-0.92220,-0.00010,-0.55738,0.94115,-0.00022,0.55463,0.00022,-0.00381,0.00445,-0.00236,-0.00011,-0.00458,0.00016,-0.00028,0.03624,0.19797,0.00304,0.12516,0.01184,0.95627,-0.06040,-0.43827,0.00003,-0.01021,-0.00000,0.00001,-0.00081,0.01644,0.75117,-0.00208,0.02581,0.00025,-0.00332,0.02720,0.03052,-0.06114,-0.00002,-0.54363,0.87300,-0.95486,-0.00029,-0.00473,-0.00039,0.00129,0.20325,0.02406,-0.98701,-0.36976,0.00024,0.02358,-0.02880,-0.00001,-0.00645,-0.00003,-0.00038,0.00013,0.00044,0.04641,0.00026,-0.00496,0.44825,-0.04867,-0.11214,-0.02758,-0.00158,-0.00000,0.99358,-0.85035,-0.01378,0.01024,0.00948,0.05969,0.17189,-0.00290,0.00493,0.02986,-0.73723,-0.65491,-0.30258,-0.00187
