/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	536576	545330	0	-0.01531,-0.00070,-0.00183,0.99913,-0.15262,-0.99987,0.25036,-0.00006,0.07211,-0.00000,0.00169,0.02270,-0.01762,0.01284,-0.00006,-0.00000,-0.00044,0.80399,-0.00946,0.00750,-0.00339,0.27432,0.93493,-0.00033,0.71465,0.00919,0.98856,-0.00001,0.00122,0.03394,-0.00061,0.00086,-0.00113,-0.99369,0.00002,0.04589,-0.06048,-0.00255,0.04776,0.07505,0.00002,0.77908,0.00635,0.00069,0.00006,-0.12187,-0.00056,-0.05147,0.00005,0.10695,0.00000,-0.23188,-0.02895,0.98262,0.10910,0.00754,-0.00797,-0.00355,-0.17755,0.00147,0.00003,-0.00438,-0.06936,-0.05984,0.00722,0.00000,-0.01597,-0.07945,0.00960,0.00002,-0.00014,0.02955,0.14874,-0.24871,-0.00054,0.08068,-0.06628,0.17715,-0.07240,-0.65924,0.02890,-0.00224,-0.69718,0.00000,-0.83012,-0.01804,0.00027,-0.00012,0.00013,-0.00000,0.00000,0.06500,-0.00007,-0.00000,0.75409,0.00020,0.00844,-0.00122,0.00036,0.00008,-0.93190,-0.38861,-0.00058,-0.05120,-0.18831,0.00001,-0.05748,-0.00036,0.00028,-0.00014,0.04779,-0.00154,-0.00002,-0.00006,-0.00017,0.24388,-0.00573,-0.00328,0.00180,-0.00001,-0.00825,0.00001,-0.04484,-0.00056,-0.01409,-0.99623,-0.27193,-0.01472,0.09452,-0.62425,-0.54980,0.00008,0.00601,-0.00258,0.00024,-0.00002,0.00583,0.00004,0.00752,-0.27669,-0.17862,0.76988,0.00008,-0.00248,0.15978,0.09942,0.02294,0.00000,0.99977,-0.00200,-0.00058,0.00019,0.23330,0.00000,-0.05781,-0.98563,-0.00000,-0.91877,-0.98055,-0.00542,-0.02530,-0.00000,-0.00000,0.00559,-0.98303,0.00003,0.00032,0.00045,-0.99980,-0.00416,0.00007,0.31172,-0.00083,0.62450,0.02496,0.00882,-0.74125,-0.00256,0.00308,0.99562,-0.00023,0.96704,-0.00097,-0.00041,0.03035,-0.01241,-0.00510,-0.11753,0.00002,0.73590,0.26660,0.00063,0.00001,0.02219,0.00020,0.01763,-0.00692,0.37141,0.01162,-0.00067,-0.00027,-0.00209,-0.01658,0.00003,0.13096,-0.00017,0.76250,0.02407,-0.00037,0.00186,0.98837,-0.32056,-0.00094,0.00000,-0.96575,-0.08666,-0.00002,0.01689,-0.00456,-0.01424,-0.99826,0.00181,-0.09244,0.68014,0.00334,-0.01831,-0.80207,-0.00682,0.35483,-0.03642,-0.10727,0.00003,0.98231,0.00013,0.00675,-0.00837,-0.85733,-0.99804,-0.01382,-0.01409,-0.00023,-0.00007,0.22204,-0.02869,0.45410,0.00026,-0.08151,0.65820,0.03326,0.04708,0.12268,0.01505,-0.09900,-0.00000,0.99875,-0.00281
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5160960	5169714	1	-0.00039,-0.00019,-0.00002,0.28737,-0.09476,-0.06369,0.00260,-0.03478,-0.00804,-0.00007,0.00001,0.11423,-0.00020,-0.18130,0.01916,0.07471,-0.00000,0.93224,-0.01847,0.00032,-0.00004,0.97613,0.99838,-0.01941,0.94841,0.64610,0.99404,-0.00108,0.12921,-0.04708,-0.01061,0.13148,-0.98495,-0.99900,0.02571,0.00020,0.06934,-0.00290,0.00000,-0.00867,-0.02636,0.00045,0.00193,0.00073,-0.00028,-0.79246,-0.00496,-0.45765,0.14329,-0.00000,0.00033,-0.00000,-0.25899,0.95575,0.00048,0.00003,-0.04286,-0.00038,-0.01899,0.01975,0.00124,-0.00535,-0.00887,0.97052,0.46336,0.00000,-0.00249,-0.00188,0.00014,0.00438,0.00896,0.00327,-0.04882,-0.00065,-0.00698,0.00021,-0.99032,-0.00013,-0.00014,-0.25398,0.02689,-0.00119,0.63390,-0.00001,-0.02641,0.00091,0.00621,-0.00000,0.00069,-0.00005,0.44647,0.28866,-0.99169,-0.00124,-0.40372,0.02395,-0.21879,0.00029,0.00055,0.00560,-0.97425,-0.00157,0.00008,-0.00187,-0.39247,-0.03223,-0.30302,-0.79832,0.00002,0.00047,-0.01841,-0.00062,-0.00198,-0.00024,-0.00232,0.49080,0.00258,-0.00000,0.01064,0.02539,0.24844,0.00000,-0.02330,-0.00000,-0.50866,-0.84860,-0.00003,-0.00256,0.00233,-0.09420,-0.00985,0.00022,0.00088,-0.01025,-0.00916,-0.00061,0.01151,0.00006,0.00014,-0.00381,-0.20726,0.10064,0.01396,-0.00168,0.03842,-0.15891,0.81961,0.00145,0.36035,-0.50453,0.00095,0.01436,0.66721,0.00000,-0.01289,-0.00152,0.00000,-0.48915,-0.05989,-0.82702,-0.00092,-0.00034,0.00265,0.00291,-0.41591,0.00000,0.00107,0.00003,-0.03156,-0.00017,0.11065,0.00826,-0.07303,-0.89863,0.08014,0.01718,-0.96459,-0.00588,0.76108,0.97386,-0.00540,0.79028,0.00000,-0.00034,0.00009,-0.12188,-0.00001,-0.00007,0.00000,-0.00851,0.00265,0.01062,-0.02689,0.01595,0.00149,0.79493,-0.03538,-0.66697,0.00012,-0.20613,-0.00002,0.00000,-0.21695,0.00168,0.78499,-0.00021,0.00153,0.00003,-0.03976,0.00739,-0.06624,-0.26463,-0.00001,-0.66566,0.99764,-0.96960,-0.00010,-0.00083,-0.06146,-0.00036,-0.97554,0.00122,0.11194,-0.58765,0.01223,0.21094,-0.56751,-0.00011,-0.00289,-0.00078,0.00000,0.00000,0.00398,0.24498,0.00000,-0.00314,0.93479,-0.04141,-0.01906,-0.18801,-0.71721,-0.00039,0.83668,-0.33279,-0.03827,0.00592,-0.02491,0.02774,0.00468,-0.06184,0.11024,-0.04489,-0.89603,-0.27644,0.07164,-0.00007
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5165056	5173810	1	-0.01406,-0.00028,-0.00001,0.33950,-0.01801,-0.58160,0.00068,-0.31953,-0.17592,-0.00008,0.00007,0.29631,-0.06239,0.02290,0.00439,0.00739,-0.00000,0.13145,-0.00004,0.00872,-0.00007,0.86418,0.99861,-0.09809,0.05250,0.00655,0.99842,-0.00083,0.70536,-0.12101,-0.00464,0.22290,-0.81864,-0.72432,0.02984,0.00027,0.00093,-0.00047,0.00000,-0.00334,0.00867,0.10256,0.00009,0.00012,0.00329,-0.83535,-0.68846,-0.30818,0.11697,0.00001,0.01279,-0.00000,-0.18616,0.98469,0.01840,0.00018,-0.09971,-0.00004,-0.02873,0.01267,0.00079,-0.00334,-0.16912,0.14146,0.02391,0.00000,-0.00314,-0.00285,0.00019,-0.00376,0.00165,0.03492,-0.03246,-0.00003,-0.00130,0.00003,-0.92370,-0.00498,-0.00209,-0.54480,0.04581,-0.01484,0.68157,-0.00000,-0.02120,-0.08460,0.00130,-0.02333,0.00850,-0.02071,0.38562,0.54935,-0.82265,-0.00538,0.06180,0.00054,-0.28790,0.00002,0.50378,0.00677,-0.86275,-0.15853,-0.19216,-0.00737,-0.44683,-0.00595,-0.34626,-0.02228,0.00036,-0.00000,0.07328,-0.00010,-0.00032,-0.00009,-0.00003,0.75204,-0.01043,-0.00000,0.00591,0.01334,-0.04742,0.00000,-0.00547,-0.00000,-0.00323,-0.26601,-0.00007,-0.00034,0.01792,-0.99114,-0.09132,0.00036,0.00088,-0.00262,-0.02175,-0.00356,0.00026,0.00002,0.00199,-0.00007,-0.54872,0.45494,0.00245,-0.00036,0.79917,-0.00316,0.68165,0.00004,0.34889,-0.08334,0.00085,-0.00076,0.16551,0.00001,-0.00684,-0.00399,-0.00000,0.07562,-0.00017,-0.00423,-0.00005,-0.00100,-0.00009,0.02556,0.88651,0.00000,0.00111,0.00009,-0.52921,-0.00007,0.01892,0.25929,-0.00038,-0.48224,0.12653,0.00426,-0.97580,-0.00027,-0.75693,0.97100,-0.00154,0.72372,0.00006,-0.00020,0.00676,-0.01138,-0.00000,-0.00055,0.00260,-0.00320,0.00483,0.00342,-0.00112,0.31630,0.00073,0.00842,-0.06261,0.27627,0.00002,-0.00920,-0.00000,-0.00000,-0.00118,0.01678,0.54467,-0.00140,0.05315,0.00147,-0.04813,0.00700,-0.03567,-0.01542,-0.00001,-0.03605,0.94348,-0.05560,-0.00012,0.01833,-0.00034,-0.03815,0.14356,0.00605,-0.66051,-0.12338,0.00018,0.00194,-0.00794,-0.00002,-0.00343,-0.00155,-0.00068,0.00017,0.00257,0.01616,0.00000,-0.01827,0.28474,-0.20953,-0.01108,-0.00092,-0.01992,-0.00001,0.97397,-0.08942,-0.03075,0.00483,-0.00608,0.00518,0.02915,-0.11866,0.02343,0.08540,-0.01604,-0.00194,0.01885,-0.00103
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5169152	5177906	1	-0.01860,-0.00016,-0.00001,0.06320,-0.02065,-0.55361,0.02249,0.01348,-0.03143,-0.00022,0.00002,0.13922,-0.00034,0.01901,0.00348,0.04477,-0.00000,0.14692,-0.02082,0.00570,-0.00007,0.93961,0.99933,-0.00262,0.16770,0.15280,0.99343,-0.00146,0.35698,-0.32734,-0.00312,0.10104,-0.88362,-0.99569,0.00040,0.00032,0.00204,-0.00742,0.00000,-0.02839,-0.00285,0.42454,0.00015,0.00056,0.00399,-0.05307,-0.00209,-0.26956,0.07873,0.00010,0.00070,-0.00000,-0.05272,0.96500,0.00015,0.00008,-0.02619,-0.00039,-0.00679,0.01303,0.00275,-0.00784,-0.03070,0.32266,0.42108,0.00003,-0.00208,-0.00614,0.00039,0.00498,0.01547,0.00135,-0.00870,-0.00715,-0.00027,0.00044,-0.96900,-0.00003,-0.00009,-0.06530,0.00669,-0.00164,0.69917,-0.00003,-0.02606,-0.00588,0.00828,-0.00002,0.00091,-0.00095,0.65071,0.34158,-0.99872,-0.00006,-0.09922,0.02359,-0.15926,0.00208,0.00190,0.01613,-0.98467,-0.03583,-0.00102,-0.00413,-0.49472,-0.16092,-0.01709,-0.07138,0.00002,-0.00007,0.05775,-0.00009,-0.00176,-0.01315,-0.00009,0.23705,-0.00038,-0.00000,0.00974,0.04271,-0.04622,0.00006,-0.01215,-0.00000,-0.24203,-0.46841,-0.00003,-0.00180,0.06218,-0.15130,-0.00484,0.00156,0.00090,-0.00829,-0.10011,-0.00055,0.00597,0.00004,0.00017,-0.00063,-0.08106,0.20481,0.00043,-0.00056,0.08078,-0.05002,0.94408,0.00006,0.67672,-0.59530,0.00041,-0.00030,0.62215,0.00003,-0.00063,-0.00085,0.00000,0.05017,-0.00233,-0.01706,-0.00018,-0.00081,-0.00204,0.00111,0.90178,0.00000,0.00020,0.00004,-0.03337,-0.00012,0.02119,0.00438,-0.04988,-0.67973,0.31929,0.09663,-0.98710,-0.00602,-0.73159,0.98429,-0.03120,0.02119,-0.00001,-0.00013,0.00017,-0.03367,-0.00000,-0.00006,0.00001,-0.03175,0.00289,0.00153,-0.00273,0.01722,0.00053,0.21735,-0.04779,0.56239,0.00004,-0.03336,-0.00014,-0.00000,-0.01034,0.00085,0.99406,-0.00013,0.02026,0.00045,-0.12771,0.00486,-0.00145,-0.04508,-0.00000,-0.07544,0.99413,-0.89007,-0.00007,-0.00175,-0.06661,-0.00091,-0.31012,0.00079,-0.07312,-0.29146,0.00542,0.04410,-0.36357,-0.00025,-0.00694,-0.00690,-0.00000,0.00006,0.00804,0.01415,0.00000,-0.00179,0.58427,-0.41683,-0.00848,-0.00420,-0.75337,-0.00011,0.54818,-0.09366,-0.01636,0.00690,-0.00122,0.10872,0.00938,-0.11670,0.25105,0.01928,-0.57123,-0.00683,0.05453,-0.00008
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5173248	5182002	1	-0.36264,-0.00015,-0.00000,0.36910,-0.25414,-0.39983,0.00862,-0.72492,-0.41899,-0.00338,0.00019,0.05741,-0.00002,0.14111,0.01725,0.99943,-0.00000,0.16822,-0.00006,0.02304,0.00000,0.85013,0.99972,-0.00691,0.16987,0.00251,0.99962,-0.00020,0.01293,-0.13753,-0.98849,0.03458,-0.98181,-0.95806,0.00029,-0.00014,0.96920,-0.00517,0.00000,-0.00004,-0.81468,0.04454,0.00092,0.00014,0.27948,-0.96604,-0.02058,-0.60485,0.35738,-0.00109,0.00977,-0.00025,-0.01671,0.97019,0.08195,0.00001,-0.59476,-0.00002,-0.00413,0.01539,0.00003,-0.00000,-0.03908,0.99667,0.00716,0.00000,-0.49505,-0.00082,0.00017,0.00019,0.00201,0.10258,-0.22274,-0.00002,-0.56455,0.00019,-0.98791,-0.05125,-0.00656,-0.00349,0.88050,-0.00567,0.74290,-0.00000,-0.19016,-0.06086,0.22682,-0.77837,0.03707,-0.01428,0.79680,0.92399,-0.72667,-0.98029,-0.74540,0.00114,-0.16106,0.00000,0.05750,0.01983,-0.97448,-0.01767,-0.28020,-0.01953,-0.36781,-0.02814,-0.02257,-0.85574,0.00024,0.00001,-0.10631,-0.00024,-0.00555,-0.00077,-0.00002,0.66062,-0.00034,-0.00005,0.00028,0.00000,-0.10317,0.00000,0.01285,-0.00000,-0.04362,-0.05104,-0.00035,-0.00069,0.04518,-0.96211,-0.07539,0.00002,0.00148,-0.00067,-0.00034,-0.00006,0.00182,0.00006,0.00000,-0.00155,-0.23595,0.70582,0.00260,-0.00001,0.04147,-0.04572,0.66704,0.58676,0.16618,-0.41003,0.00344,-0.00179,0.81904,0.00000,-0.04515,-0.00577,0.00000,-0.67791,-0.00009,-0.16128,-0.00082,-0.00097,0.07500,0.39011,-0.87682,0.00027,0.06090,0.37068,-0.02140,-0.00001,0.06163,0.02240,-0.00017,-0.29317,0.15754,0.04885,-0.99576,-0.00000,-0.67384,0.85977,-0.01798,0.88541,0.00006,-0.00002,-0.00007,-0.00693,-0.00001,-0.03953,0.00284,-0.00167,0.00378,0.13993,0.00055,0.06083,0.03807,0.92487,-0.05268,0.31651,0.00082,-0.02933,-0.00000,0.00000,-0.00246,0.01081,0.76214,-0.00668,0.02517,0.00029,-0.13769,0.00383,-0.07432,-0.00813,-0.00000,-0.73872,0.95773,-0.99930,-0.00001,0.00021,-0.00137,-0.05761,-0.94520,0.01030,0.19260,-0.11087,0.00008,0.10828,-0.01022,-0.00000,-0.00128,-0.00003,0.00004,0.00212,0.00004,0.27281,0.00000,-0.00043,0.77990,-0.06161,-0.06863,-0.00945,-0.00010,-0.00006,0.87105,-0.06480,-0.14400,0.00027,-0.01365,-0.00710,0.00559,0.00144,0.08820,0.22597,-0.19025,-0.74262,-0.00010,-0.01703
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5177344	5186098	1	-0.00536,-0.00007,-0.00000,0.49051,-0.13557,0.15970,0.00653,-0.03519,-0.12027,-0.00068,0.00022,0.79436,-0.00001,0.25189,0.02606,0.97042,-0.00000,0.43147,-0.01140,0.00302,-0.00002,0.97415,0.99964,-0.01015,0.68644,0.24188,0.97724,-0.00041,0.05174,-0.34006,-0.53820,0.00468,-0.99352,-0.99724,0.00058,0.00042,0.32857,-0.00200,0.00000,-0.00062,-0.27712,0.01130,0.07426,0.00003,0.18215,-0.87211,-0.01402,-0.58949,0.02032,-0.00013,0.00142,-0.00000,-0.00537,0.86505,0.00957,0.00000,-0.01933,-0.00001,-0.03395,0.00298,0.00020,-0.00021,-0.00016,0.99047,0.02584,0.00000,-0.00271,-0.00246,0.00000,0.00011,0.00516,0.02050,-0.08908,-0.00377,-0.09137,0.00009,-0.98335,-0.00015,-0.00106,-0.02234,0.40771,-0.04632,0.66445,-0.00000,-0.15629,0.00016,0.05933,-0.00013,0.06112,-0.00038,0.66062,0.95161,-0.93910,-0.12011,-0.79320,0.00638,-0.00147,0.00004,0.00124,0.01436,-0.96999,-0.03101,0.00213,-0.01773,-0.57803,-0.00374,-0.00849,-0.23312,0.00008,0.00002,-0.03283,-0.00008,-0.00208,0.00010,-0.00109,0.76474,0.00023,-0.00000,-0.00034,0.00003,0.68190,0.00000,0.01670,-0.00000,-0.62108,-0.33345,-0.00025,-0.00461,0.01336,-0.04061,-0.03179,0.00017,0.00024,-0.00247,-0.00141,-0.00001,0.00501,0.00000,0.00000,-0.00014,0.18927,0.05030,0.00014,-0.00079,0.00853,-0.15793,0.99818,0.01277,0.19784,-0.65163,0.00000,0.15557,0.88583,0.00000,-0.00095,-0.00294,0.00000,-0.68231,-0.00099,-0.20063,-0.00001,-0.00032,0.03350,0.06642,-0.19410,0.00002,0.00156,0.01152,-0.16311,-0.00001,0.06381,0.01882,-0.00836,0.03421,0.02191,0.00471,-0.99408,-0.00029,0.18154,0.97375,-0.00000,0.92649,0.00000,-0.00003,0.00001,-0.56096,-0.00000,-0.01690,0.00002,-0.00557,0.00693,0.01326,0.00202,0.00857,0.00519,0.12347,-0.13256,-0.13897,0.00012,-0.01898,-0.00000,0.00004,-0.26555,0.00105,0.87158,-0.00002,0.00206,0.00003,-0.28826,-0.00688,-0.41902,-0.00326,-0.00000,-0.85888,0.98650,-0.99776,-0.00000,0.00044,-0.00690,-0.00912,-0.97307,0.00200,0.01512,-0.42825,0.00034,0.43461,-0.37160,-0.00001,-0.02855,0.00000,0.00000,0.00001,0.00260,0.05270,0.00000,-0.00076,0.85392,-0.13416,-0.06951,-0.00460,-0.15084,-0.00042,0.93700,-0.49899,-0.04192,0.00067,-0.00866,0.03274,0.04484,-0.08166,0.36783,0.05814,-0.16116,-0.02179,0.05435,-0.00106
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5181440	5190194	1	-0.00431,-0.00308,-0.00003,-0.29644,-0.13206,0.04937,0.00938,-0.18828,-0.03093,-0.00254,0.00009,0.31051,-0.00582,0.10479,0.00023,0.89255,-0.00000,0.09629,-0.00073,0.00040,-0.00001,0.70814,0.99610,-0.00875,0.43589,0.02710,0.99823,-0.06193,0.93003,-0.14546,-0.01060,0.42287,-0.39721,-0.85979,0.04543,0.00031,0.00078,-0.00032,0.00001,-0.01288,0.02723,0.14872,0.00009,0.00063,0.03973,-0.50149,-0.19051,-0.28648,0.83734,0.00001,0.00639,-0.00001,-0.03044,0.91632,0.00379,0.00080,-0.35017,-0.00022,-0.01374,0.11314,0.00057,-0.00491,0.01301,0.83371,0.07527,0.00000,-0.00152,-0.00247,0.00008,0.00179,0.00249,0.02136,-0.22703,-0.00054,-0.00669,0.00009,-0.89761,-0.00007,-0.00229,-0.64188,0.05904,-0.01572,0.74292,-0.00193,-0.04503,-0.01082,0.00193,-0.00498,0.00423,-0.00145,0.80127,0.77675,-0.99826,-0.00486,-0.22523,0.00528,-0.31610,0.00017,0.01080,0.01552,-0.95901,-0.16409,-0.00198,-0.01345,-0.30416,-0.04239,-0.29646,-0.13882,0.00005,0.00000,-0.06448,-0.00010,-0.03291,0.00062,-0.00515,0.75401,0.00117,-0.00031,0.00269,0.36528,-0.00916,0.00000,0.00219,-0.00000,-0.07351,-0.89274,-0.00007,-0.00078,0.11549,-0.74312,-0.02223,0.00001,0.00309,-0.01268,-0.09667,-0.00690,0.01193,0.00002,0.00064,-0.00085,-0.05229,0.11165,0.00271,-0.00041,0.69308,-0.00875,0.59688,0.00002,0.27058,-0.18697,-0.00061,-0.00002,0.55711,0.00001,-0.00330,-0.00084,0.00000,-0.41365,-0.00051,-0.02025,-0.00033,-0.00032,0.00066,0.01809,0.94946,0.00000,0.00447,0.00008,-0.02728,-0.00012,0.01600,0.03523,-0.00202,-0.99578,0.00839,0.01816,-0.99717,-0.00105,-0.72908,0.95586,-0.00701,0.76879,0.00002,-0.00006,0.00083,-0.08792,-0.00000,-0.00029,0.00712,-0.07482,0.01120,0.00210,-0.00752,0.12741,0.00020,0.30127,-0.01338,0.38654,0.00016,-0.01019,-0.00018,-0.00009,-0.00760,0.02843,0.37869,-0.00116,0.08549,0.00241,-0.21660,0.01626,-0.00105,-0.00755,-0.00003,-0.31267,0.95449,-0.09190,-0.00008,-0.00105,-0.00641,-0.00775,-0.71650,0.01765,-0.64766,-0.43771,0.00128,0.02754,-0.04094,-0.00085,-0.05809,0.00131,0.00022,0.00004,0.00661,0.08058,0.00000,-0.00527,0.63939,-0.35200,-0.00817,-0.02497,-0.28496,-0.00002,0.80334,-0.14630,-0.02683,0.01463,-0.00644,0.03043,0.03107,-0.25274,0.12424,0.05196,-0.55489,-0.00060,0.06272,-0.00074
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5185536	5194290	1	-0.00234,-0.00008,-0.00006,-0.02960,-0.31236,-0.03212,0.04861,-0.01968,-0.20208,-0.00011,0.00002,0.43305,-0.00043,0.21381,0.00126,0.03795,-0.00000,0.03524,-0.03763,0.00039,-0.00010,0.86859,0.99666,-0.07892,0.09649,0.13478,0.98709,-0.00168,0.75252,-0.02311,-0.01075,0.04137,-0.02948,-0.95696,0.00014,0.00023,0.00650,-0.00132,0.00003,-0.00369,-0.00518,0.02547,0.00004,0.00092,0.00051,-0.45785,-0.01125,-0.34264,0.14934,0.00066,0.00001,-0.00000,-0.09032,0.20433,0.00055,0.00116,-0.02641,-0.00078,-0.03381,0.05325,0.00367,-0.01068,-0.10766,0.62066,0.23747,0.00002,-0.00519,-0.00783,0.00038,0.00059,0.02292,0.01089,-0.15185,-0.11933,-0.00520,0.00015,-0.94475,0.00010,-0.00165,-0.71377,0.04561,-0.01968,0.49322,-0.00043,-0.13286,-0.00111,0.04974,-0.00002,0.00897,-0.00015,0.10983,0.92661,-0.59969,-0.00037,-0.54159,0.16200,-0.62500,0.00256,0.01173,0.00409,-0.98956,-0.14425,-0.00138,-0.01419,-0.61065,-0.10937,-0.00668,-0.07076,0.00004,-0.00003,-0.00740,-0.00037,-0.02484,0.00011,-0.00036,0.51967,0.00014,-0.00001,0.00574,0.00412,-0.12586,0.00012,-0.00114,-0.00000,-0.11446,-0.61340,-0.00005,-0.00091,0.24714,-0.36401,-0.02635,0.00001,0.00623,-0.00272,-0.02444,-0.00069,0.01659,0.00000,0.00014,-0.00313,-0.02135,0.47178,0.00035,-0.00048,0.63181,-0.01047,0.99282,0.00019,0.17478,-0.20777,0.00067,-0.00828,0.94358,0.00000,-0.00006,-0.00388,-0.00000,-0.39937,-0.00056,-0.02983,-0.00009,-0.01448,-0.04318,0.00406,-0.15690,0.00000,0.00039,0.00004,0.02516,-0.00012,0.03111,0.12094,-0.03334,-0.29869,0.01553,0.00946,-0.99404,-0.00350,-0.07745,0.93649,-0.31084,0.50623,-0.00002,-0.00008,0.00029,-0.09521,-0.00000,-0.00539,0.01486,0.02546,0.02915,0.00128,-0.05573,0.12341,0.00152,0.19238,-0.00218,0.47038,0.00011,-0.06786,0.00003,-0.00000,-0.03389,0.00058,0.85561,-0.00045,0.06459,0.02523,-0.01646,0.00044,-0.00312,-0.05462,-0.00003,-0.63888,0.99601,-0.01249,-0.00003,0.00002,-0.03982,0.00014,-0.96898,0.00367,0.06966,-0.24222,0.00114,0.01214,-0.53820,-0.00325,-0.07798,-0.01655,0.00010,0.00011,0.00158,0.19217,0.00000,-0.04144,0.82606,-0.01049,-0.09773,-0.00156,-0.59623,-0.00697,0.86342,-0.22748,-0.01880,0.00302,-0.00613,0.03335,0.00223,-0.12706,0.25533,0.06417,-0.83063,-0.00012,0.00817,-0.00229
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5189632	5198386	1	-0.00543,-0.00045,-0.00046,0.43134,-0.00968,0.00926,0.05814,-0.09353,-0.53154,-0.00000,0.00021,0.13072,-0.00010,0.12377,0.00086,0.35029,-0.00001,0.66589,-0.00154,0.00556,-0.00009,0.38371,0.99661,-0.16352,0.69125,0.00352,0.95265,-0.00019,0.00575,-0.00362,-0.03332,0.00086,-0.19046,-0.98660,0.04574,0.00160,0.20006,-0.04229,0.00000,-0.00224,-0.02681,0.16282,0.00739,0.00043,0.00034,-0.77850,-0.00216,-0.49288,0.02633,0.00332,0.00005,-0.00008,-0.03135,0.90177,0.04132,0.00010,-0.00627,-0.00028,-0.01896,0.00426,0.00059,-0.00103,-0.20016,-0.79252,0.08221,0.00000,-0.02175,-0.03078,0.00445,0.00200,0.00098,0.02876,-0.08550,-0.05739,-0.05679,0.00369,-0.88364,-0.01031,-0.00112,-0.30548,0.27378,-0.01182,0.05236,0.00000,0.23401,-0.01786,0.19369,-0.00009,0.03604,-0.00001,0.07405,0.99250,-0.27830,-0.04873,0.02014,0.00141,0.74306,0.00002,0.23541,0.00171,-0.98525,-0.06641,0.00036,-0.00927,-0.93103,-0.01267,-0.03289,-0.28796,0.00003,0.00189,-0.00781,-0.00319,-0.01301,-0.00154,-0.00115,0.41058,0.00000,-0.00001,0.13206,0.00000,-0.87365,0.00000,-0.02186,-0.00000,-0.03167,-0.79277,-0.00071,-0.00098,0.28613,-0.78098,-0.11129,0.00007,0.00031,-0.00101,0.00119,-0.00014,0.01844,0.00000,0.00010,-0.00556,-0.33026,0.46365,0.00196,0.00009,0.65265,0.51427,0.97118,0.01175,0.12682,-0.08801,0.02025,-0.01279,0.71386,0.00000,-0.01751,-0.00140,-0.00000,0.03879,-0.01061,-0.91225,-0.00126,-0.00530,-0.01658,0.02373,-0.53553,0.00004,0.01740,0.00507,-0.00793,-0.00027,0.02995,0.00912,-0.00634,-0.28735,0.26522,0.11855,-0.97976,-0.00004,0.71190,0.27124,-0.01261,0.72930,0.00008,-0.00265,0.00216,-0.04450,-0.00278,-0.00873,0.00234,0.01854,0.04195,0.01704,-0.00803,0.12805,0.00848,0.41115,-0.05084,0.57531,0.00029,-0.00742,0.00000,0.00001,-0.12147,0.00251,0.70999,-0.00758,0.10656,0.00054,-0.65208,0.00185,-0.03375,-0.01438,-0.00039,-0.49815,0.99354,-0.98337,-0.00008,-0.00164,-0.00615,0.00012,-0.32889,0.05082,0.12579,-0.37997,0.00102,-0.03506,-0.22257,-0.00018,-0.06338,-0.00073,-0.00012,0.00001,0.00064,0.60554,0.00004,-0.13452,0.81984,-0.01694,-0.22840,-0.19926,-0.10866,-0.00052,0.97057,-0.30696,-0.02201,0.00061,-0.00677,0.02655,0.02573,0.10539,0.21793,0.01935,-0.24678,-0.22249,-0.03925,-0.31158
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5201920	5210674	1	-0.00255,-0.00016,-0.00001,0.16491,-0.07153,-0.06884,0.16037,-0.02229,-0.15430,-0.00094,0.00012,0.25103,-0.00060,0.01147,0.00006,0.00013,-0.00000,0.06775,-0.00891,0.00160,-0.00005,0.87131,0.98988,-0.01181,0.22101,0.03280,0.99217,-0.01526,0.32690,-0.18755,-0.02305,0.04710,-0.78453,0.91228,0.00016,0.00019,0.00402,-0.00729,0.00002,-0.01285,0.00009,0.10840,0.00010,0.00220,0.00519,-0.93132,-0.01944,-0.10085,0.46864,0.00364,0.00015,-0.00002,-0.06392,0.89971,0.00033,0.00076,-0.08413,-0.03692,-0.00630,0.15831,0.00309,-0.00268,-0.37740,-0.48637,0.16516,0.00006,-0.01840,-0.00855,0.00025,-0.00024,0.01659,0.00160,-0.20420,-0.16841,-0.01460,0.00053,-0.76773,0.00000,-0.00266,-0.16080,0.04026,-0.01731,0.41822,-0.00012,-0.08926,-0.00974,0.03727,-0.00000,0.00510,-0.00019,0.02091,0.75249,0.05724,-0.00001,0.15122,0.00654,-0.89014,0.00095,0.03691,0.00336,-0.95280,-0.00874,-0.00324,-0.00486,0.82422,-0.04469,-0.02718,-0.02268,0.00001,-0.00023,-0.01850,-0.00120,-0.01042,-0.02013,-0.00122,0.26182,0.00020,-0.00004,0.04619,0.01038,-0.48983,0.00000,-0.05593,-0.00001,-0.04875,-0.79333,-0.00076,-0.00220,0.15280,-0.96776,-0.11025,0.00011,0.01526,-0.01303,-0.00093,-0.00234,0.00498,0.00002,0.00021,-0.00609,0.17861,0.39216,0.00074,-0.00016,0.89156,-0.05060,0.53267,0.00003,0.68879,-0.14022,0.00026,-0.00074,0.42189,0.00000,-0.00008,0.00018,-0.00000,0.20255,-0.00803,-0.02436,-0.00023,-0.00899,-0.00089,0.00858,0.97524,0.00004,0.00025,0.00007,-0.01960,-0.00217,0.01740,0.00134,-0.01703,-0.99564,0.11198,0.04180,-0.99631,-0.00286,-0.44753,0.95280,-0.08712,0.67611,-0.00007,-0.00141,0.00147,-0.00406,-0.00000,-0.00042,0.00002,0.10044,0.03101,0.00183,-0.00059,0.51268,0.00149,0.26313,-0.00308,0.59993,0.00036,-0.00208,0.00106,-0.00002,-0.03626,0.00182,0.86337,-0.00072,-0.57385,0.00469,-0.00204,0.00091,-0.00003,0.13599,-0.00003,-0.29061,0.98853,-0.00642,-0.00021,-0.00635,-0.01625,0.00000,-0.06791,0.00580,-0.97668,-0.34177,0.00039,-0.01204,-0.11755,-0.00177,-0.02280,0.00272,-0.00671,0.00055,0.00001,0.08427,0.00001,-0.15384,0.87340,-0.01731,-0.01609,-0.00782,-0.42365,-0.00011,0.94106,-0.05776,0.00595,0.00230,0.01183,0.00604,0.00434,0.03678,0.02265,0.01782,-0.97656,-0.00239,-0.00668,-0.00189
