/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	536576	545330	0	-0.01531,-0.00070,-0.00183,0.99913,-0.15262,-0.99987,0.25036,-0.00006,0.07211,-0.00000,0.00169,0.02270,-0.01762,0.01284,-0.00006,-0.00000,-0.00044,0.80399,-0.00946,0.00750,-0.00339,0.27432,0.93493,-0.00033,0.71465,0.00919,0.98856,-0.00001,0.00122,0.03394,-0.00061,0.00086,-0.00113,-0.99369,0.00002,0.04589,-0.06048,-0.00255,0.04776,0.07505,0.00002,0.77908,0.00635,0.00069,0.00006,-0.12187,-0.00056,-0.05147,0.00005,0.10695,0.00000,-0.23188,-0.02895,0.98262,0.10910,0.00754,-0.00797,-0.00355,-0.17755,0.00147,0.00003,-0.00438,-0.06936,-0.05984,0.00722,0.00000,-0.01597,-0.07945,0.00960,0.00002,-0.00014,0.02955,0.14874,-0.24871,-0.00054,0.08068,-0.06628,0.17715,-0.07240,-0.65924,0.02890,-0.00224,-0.69718,0.00000,-0.83012,-0.01804,0.00027,-0.00012,0.00013,-0.00000,0.00000,0.06500,-0.00007,-0.00000,0.75409,0.00020,0.00844,-0.00122,0.00036,0.00008,-0.93190,-0.38861,-0.00058,-0.05120,-0.18831,0.00001,-0.05748,-0.00036,0.00028,-0.00014,0.04779,-0.00154,-0.00002,-0.00006,-0.00017,0.24388,-0.00573,-0.00328,0.00180,-0.00001,-0.00825,0.00001,-0.04484,-0.00056,-0.01409,-0.99623,-0.27193,-0.01472,0.09452,-0.62425,-0.54980,0.00008,0.00601,-0.00258,0.00024,-0.00002,0.00583,0.00004,0.00752,-0.27669,-0.17862,0.76988,0.00008,-0.00248,0.15978,0.09942,0.02294,0.00000,0.99977,-0.00200,-0.00058,0.00019,0.23330,0.00000,-0.05781,-0.98563,-0.00000,-0.91877,-0.98055,-0.00542,-0.02530,-0.00000,-0.00000,0.00559,-0.98303,0.00003,0.00032,0.00045,-0.99980,-0.00416,0.00007,0.31172,-0.00083,0.62450,0.02496,0.00882,-0.74125,-0.00256,0.00308,0.99562,-0.00023,0.96704,-0.00097,-0.00041,0.03035,-0.01241,-0.00510,-0.11753,0.00002,0.73590,0.26660,0.00063,0.00001,0.02219,0.00020,0.01763,-0.00692,0.37141,0.01162,-0.00067,-0.00027,-0.00209,-0.01658,0.00003,0.13096,-0.00017,0.76250,0.02407,-0.00037,0.00186,0.98837,-0.32056,-0.00094,0.00000,-0.96575,-0.08666,-0.00002,0.01689,-0.00456,-0.01424,-0.99826,0.00181,-0.09244,0.68014,0.00334,-0.01831,-0.80207,-0.00682,0.35483,-0.03642,-0.10727,0.00003,0.98231,0.00013,0.00675,-0.00837,-0.85733,-0.99804,-0.01382,-0.01409,-0.00023,-0.00007,0.22204,-0.02869,0.45410,0.00026,-0.08151,0.65820,0.03326,0.04708,0.12268,0.01505,-0.09900,-0.00000,0.99875,-0.00281
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5320704	5329458	0	-0.17424,0.00003,-0.00002,-0.03048,0.00138,0.34765,0.00571,-0.00851,0.00889,-0.74938,0.06581,-0.64652,-0.00006,0.70039,-0.83403,0.10011,-0.00000,0.00007,-0.00544,0.76099,-0.00100,0.95530,0.99938,-0.00660,0.22093,0.42184,0.29801,-0.00070,0.00000,-0.00886,-0.02424,0.40658,-0.00003,-0.87482,0.00002,0.00001,0.59045,-0.98426,-0.00015,-0.00012,-0.75497,0.01243,0.00467,0.00360,0.04580,0.25391,-0.00000,-0.33954,0.00004,-0.36018,0.00097,-0.00333,0.00072,-0.00020,-0.01381,0.00491,-0.98125,-0.00000,0.49089,0.00063,0.00000,-0.00024,0.00195,0.70779,-0.16121,0.00000,-0.00338,0.00030,0.54409,0.00023,-0.04452,0.46676,0.00003,0.00000,0.06519,0.78341,-0.28438,0.00155,-0.00073,-0.00003,0.00061,0.01289,0.00849,-0.00125,-0.98980,0.00344,0.00605,-0.00339,0.00009,-0.90249,0.29086,-0.44305,-0.00186,-0.80617,-0.00159,0.00047,0.00491,-0.00561,0.06680,0.00152,-0.06858,-0.00036,0.00020,-0.10315,0.81085,-0.04331,-0.00033,-0.00020,0.23456,-0.00000,0.44187,0.00196,-0.00005,-0.00029,-0.00017,-0.05293,-0.05354,-0.00001,0.00427,0.00000,-0.16391,0.00279,0.00428,-0.00000,-0.37195,-0.00885,-0.00046,-0.76283,0.12867,-0.00039,0.00578,0.78064,-0.00063,-0.00035,-0.03425,-0.02792,-0.30329,0.00006,-0.00001,-0.00000,0.08479,0.52085,-0.00540,-0.00403,0.00177,-0.13347,0.67352,0.03891,0.09418,-0.05594,0.07378,0.09623,0.22556,0.01126,-0.00143,-0.80567,-0.00012,0.16714,0.00000,-0.04689,-0.00000,-0.00017,0.00042,0.15411,0.28146,0.00779,0.00000,0.96424,-0.26037,0.00000,0.08038,-0.08404,0.95156,-0.27183,0.34846,0.00065,-0.74324,-0.24258,0.40772,0.99984,-0.00015,-0.99989,0.01126,-0.00000,0.46053,0.02145,-0.91929,0.07699,0.00002,-0.00945,-0.05571,0.00125,-0.00681,-0.00033,-0.42197,0.00371,0.64476,-0.00228,0.02546,0.69055,-0.00012,0.00021,-0.09953,0.00008,0.84375,-0.00000,0.04194,0.00000,-0.38732,-0.01057,-0.48447,0.60632,-0.04158,0.00162,-0.97029,-0.97798,-0.00000,-0.00020,-0.00240,0.47651,-0.18398,-0.00160,0.14387,-0.44863,-0.00029,0.22588,-0.04966,0.00000,-0.75181,0.00058,0.00002,-0.28290,0.00047,0.04411,0.00120,-0.00596,0.24042,-0.04536,-0.00014,-0.00098,-0.00303,-0.00019,0.28177,-0.02389,0.00266,-0.00000,-0.28500,0.41926,0.06873,-0.00251,-0.33880,-0.08614,-0.54113,-0.02733,-0.00063,-0.00803
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5742592	5751346	0	-0.00024,0.00145,-0.00001,-0.00001,-0.00103,0.22325,0.37361,0.12528,-0.07695,-0.13929,0.00902,0.12224,-0.00046,0.54460,0.20863,0.27202,-0.00000,0.00006,-0.00347,0.04479,-0.00001,0.81234,0.99993,-0.72727,0.00003,0.00417,0.97072,-0.00545,0.05518,-0.81096,-0.00387,0.10682,-0.00032,0.04890,0.00000,0.00001,0.00006,-0.00327,0.00002,-0.00036,-0.71477,0.12545,0.00173,0.00002,0.08841,0.12521,-0.00002,0.30935,0.33791,-0.00156,0.05945,-0.00000,-0.00495,0.00098,-0.01382,0.00019,-0.24286,-0.00002,0.10444,0.07608,0.00000,-0.00002,0.00645,0.03315,0.25515,0.00003,0.00121,-0.00091,0.05062,0.07402,0.00044,0.03936,0.00257,0.00000,-0.00000,0.10842,0.01956,0.00029,-0.00010,-0.00001,0.00277,-0.05479,0.16237,-0.00048,-0.81582,-0.00501,0.10665,-0.00000,0.00013,-0.39308,0.72467,-0.30188,0.00187,-0.00120,0.00239,0.00029,-0.00393,0.00001,0.00193,0.96023,-0.53439,-0.14573,0.00139,0.05813,0.77294,-0.61716,-0.01096,-0.00002,-0.00343,-0.00001,-0.30629,-0.00015,-0.00019,-0.00016,-0.00001,0.04543,-0.07052,-0.00000,0.00014,0.00093,-0.02689,0.00324,-0.00044,-0.00001,-0.00689,-0.00010,-0.00017,-0.49022,0.02052,-0.00102,-0.02008,0.04096,0.00010,-0.05729,0.00093,-0.00019,-0.00037,0.00000,0.00002,-0.00002,0.06592,0.07017,0.00002,-0.00014,0.00726,-0.00197,0.30428,0.00018,0.00817,-0.22334,0.00312,-0.00321,0.00309,0.00919,-0.00000,0.04566,-0.00000,0.10013,-0.00000,-0.00375,-0.00000,-0.17914,-0.00037,0.09583,0.67872,0.00002,0.00005,0.00011,-0.22659,-0.00022,0.00239,0.11288,-0.00230,-0.02847,0.74304,0.01143,-0.98680,-0.08261,-0.23097,0.00052,-0.00817,-0.97655,0.00003,-0.00021,0.05800,0.13220,-0.00002,-0.00004,0.00016,-0.00175,0.01501,0.00105,0.00000,0.14374,0.33638,0.00009,-0.00535,0.00000,0.00003,0.02193,-0.00000,-0.00010,-0.00026,0.00021,0.66766,-0.00005,-0.50489,0.00001,-0.70464,-0.00022,-0.01554,0.00202,-0.00003,0.14694,-0.09994,-0.00021,-0.00000,0.00033,-0.00110,0.00300,0.82525,-0.00180,-0.98426,-0.11195,0.00003,0.09562,-0.04717,-0.00000,-0.55399,0.00324,-0.00093,0.00102,0.00001,0.16093,-0.00000,-0.66621,0.53642,0.01912,-0.00449,-0.00000,0.04909,-0.00000,-0.01458,-0.00082,0.04354,0.00889,-0.00106,0.00348,0.00040,-0.25106,-0.20509,0.21445,-0.47152,-0.00000,-0.00007,-0.00169
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5795840	5804594	3	0.02218,-0.00226,-0.00008,0.99930,-0.07875,-0.02514,-0.00005,-0.01152,0.00324,0.02275,0.00000,0.09885,-0.00000,0.61268,-0.27446,-0.00032,-0.00010,0.99999,-0.00578,0.00029,-0.00045,-0.97840,0.99807,-0.03109,0.00143,0.52329,0.76324,-0.00031,0.00000,-0.04551,-0.00722,0.00000,-0.00006,-0.99710,0.00733,0.00021,-0.79872,-0.10509,0.00008,0.00001,-0.07929,0.65137,0.00166,0.37434,0.00012,0.85451,0.00000,-0.08613,0.00317,-0.00005,0.00293,-0.00153,-0.00244,0.21880,0.00432,0.00010,0.02167,-0.00003,-0.03216,0.01536,0.00000,0.00220,-0.99267,0.90324,0.00291,0.00001,-0.58978,-0.25093,0.85077,0.00007,-0.04450,0.11873,0.00061,-0.00041,0.00099,0.09631,0.44681,-0.00000,-0.00000,-0.00096,0.00078,-0.00273,-0.00412,0.00014,-0.10494,0.35273,-0.02421,-0.99560,0.03052,-0.64360,0.00000,-0.00019,-0.06660,-0.82573,0.05472,0.00001,0.01776,-0.00073,0.00113,0.00032,-0.56434,-0.00170,-0.01460,0.00639,-0.00894,-0.00078,-0.21747,-0.88969,-0.00079,0.99280,0.00111,-0.04176,-0.00000,-0.91824,-0.10661,0.35593,0.00019,-0.01560,-0.18580,0.00030,-0.00010,0.00002,-0.00000,-0.00014,-0.69098,-0.99651,-0.00083,-0.00170,0.00027,-0.47074,-0.01711,0.05254,-0.00793,-0.00036,-0.00000,-0.06429,-0.01019,0.00006,0.01345,-0.00067,0.00616,-0.25477,0.64144,-0.06886,-0.00134,0.00197,0.91783,0.11790,0.99981,-0.06767,-0.02241,0.21310,0.00167,0.00009,-0.21988,-0.96821,0.00000,0.99298,-0.45937,-0.11408,-0.00073,-0.00000,0.80372,0.02593,-0.10381,0.00054,0.02488,0.26095,-0.51614,-0.00019,0.01383,-0.00038,-0.02228,-0.04295,0.00858,0.90583,-0.99589,-0.25716,0.07492,0.05349,-0.00000,-0.99938,-0.00937,-0.07492,0.12568,-0.00100,-0.14305,0.03601,0.00000,-0.08303,-0.01020,0.99929,0.00000,-0.00000,-0.00285,0.40048,-0.26398,-0.69403,0.06537,-0.00151,-0.01335,0.00000,-0.00003,0.99754,0.77602,-0.00090,-0.00386,0.00000,-0.00038,-0.00931,0.31244,-0.92200,-0.14496,-0.00037,-0.47494,-0.48222,-0.00444,-0.00003,-0.00692,-0.00032,0.01508,0.05092,-0.72067,0.40203,0.01182,0.54534,0.11990,-0.00004,-0.01436,0.00262,-0.07342,0.00076,0.00003,0.00001,0.09427,-0.00011,0.84001,-0.96300,-0.00003,-0.97945,-0.23168,-0.00029,-0.92538,-0.33189,0.92624,0.49612,-0.82576,0.05157,0.00826,-0.01129,-0.58693,0.14716,-0.70849,-0.56106,0.99127,-0.00000
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	5984256	5993010	0	-0.00019,0.00012,-0.00001,-0.00012,-0.01239,0.06535,0.13507,-0.00510,-0.07183,-0.07963,0.00562,-0.29339,-0.00082,0.50366,0.33704,0.00631,-0.00000,0.00000,-0.00692,0.00019,0.00000,0.93975,0.99988,-0.59997,0.00000,0.00868,0.97517,-0.00173,0.93422,-0.81157,-0.00004,0.61988,-0.00173,0.77981,0.00002,0.00005,0.00004,-0.00168,0.00001,-0.02558,-0.19940,0.02118,0.00001,0.00003,0.05848,-0.12793,-0.00078,-0.00545,0.45110,0.00104,0.00249,-0.00000,-0.00159,0.00816,0.00606,0.00007,-0.19794,-0.00025,0.04028,0.04510,0.00005,-0.00068,-0.26365,-0.00091,0.18566,0.00002,0.00023,0.00092,0.00051,0.03267,0.11831,0.00025,0.28589,-0.00001,-0.00002,0.00857,-0.11383,0.00001,-0.00016,-0.00002,0.00390,-0.12826,0.63067,-0.00720,-0.63970,-0.02742,0.01130,-0.00000,0.00017,0.01470,0.51592,-0.05955,0.07067,-0.00004,0.00111,0.00632,-0.06431,0.00005,0.00061,0.93949,-0.89425,-0.20761,0.00013,0.03805,0.53271,-0.57029,-0.01985,-0.00007,-0.00012,-0.00001,-0.10802,-0.00003,-0.00164,-0.00001,-0.00001,0.14968,-0.27194,-0.00000,0.00002,0.93403,-0.02595,0.00751,-0.00000,-0.00000,-0.14633,-0.00585,-0.00012,-0.23026,0.00482,-0.00388,0.04237,0.01172,0.00008,-0.01652,-0.15561,-0.00010,-0.00091,0.00000,0.00003,-0.00057,0.76227,0.23875,0.00000,-0.00016,0.00572,-0.00078,0.14231,0.00000,0.13455,-0.05672,0.00203,-0.00032,0.00004,0.30045,-0.00000,-0.15840,-0.00000,0.03228,-0.00000,-0.00141,-0.00001,-0.51560,-0.00026,0.00131,-0.02038,0.00000,0.00002,0.00002,-0.02656,-0.00006,0.00013,0.23555,-0.27058,-0.14760,0.03348,0.03404,-0.99856,-0.00066,-0.75124,0.00026,-0.13883,-0.99525,-0.00001,-0.00002,0.00497,-0.00999,-0.00000,-0.00000,0.00063,0.00008,0.02936,0.00026,0.00025,0.70846,0.07126,0.00054,-0.00112,0.00120,0.00006,0.10420,-0.00002,-0.00006,-0.00006,0.00041,0.77249,-0.00004,0.78796,0.00035,-0.78075,-0.00005,-0.00293,0.01434,-0.00000,0.02911,-0.17693,-0.00057,-0.00000,-0.00062,-0.00357,0.00397,-0.15721,-0.00515,-0.42395,-0.55523,0.00007,0.01346,-0.09174,-0.00000,-0.15789,0.01414,-0.00060,0.00004,0.00009,0.01968,-0.00000,-0.85985,0.63090,0.00087,-0.00005,0.00002,0.04118,-0.00002,0.00335,-0.00259,-0.05009,0.00267,-0.00048,0.02598,0.00002,0.50858,-0.10650,0.18300,-0.93259,-0.00000,-0.00061,-0.00031
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	6033408	6042162	2	-0.41960,-0.00002,-0.00001,0.11096,-0.00037,-0.47882,0.01610,-0.00000,0.00631,-0.48517,0.00066,-0.02152,-0.00762,0.01074,-0.34720,0.00591,-0.00000,0.07625,-0.00030,0.00486,-0.00498,0.99670,0.99996,-0.97866,0.00000,0.99707,0.67514,-0.22660,0.00371,-0.14347,-0.00685,-0.00003,-0.00060,-0.89617,0.00000,0.00000,0.00000,-0.00102,0.00001,-0.00000,-0.03918,0.43303,0.00001,0.00126,0.00006,0.31276,-0.00038,-0.05578,0.02446,-0.08944,0.89686,-0.00000,0.00006,0.04187,-0.05726,0.00719,-0.10391,-0.00000,0.46240,0.54960,0.00000,0.00002,0.13462,-0.00227,0.00003,0.08790,0.05962,-0.00001,0.00450,0.00608,0.00023,-0.01503,-0.00001,-0.00000,0.80684,0.00025,-0.22030,0.00000,0.00000,-0.00347,0.13357,-0.01967,0.71469,-0.04491,-0.87367,0.09409,0.00001,-0.25917,0.00001,-0.99232,0.94001,-0.52734,-0.82763,-0.36532,-0.00003,0.00205,-0.00000,-0.00311,0.00273,0.47398,-0.95493,-0.13364,-0.00137,-0.10050,-0.20175,-0.87107,-0.00114,-0.00009,0.00099,0.00000,-0.26675,0.00002,-0.00000,-0.00000,-0.00000,-0.35403,-0.15737,-0.00000,0.00007,0.00020,0.64433,0.03519,-0.00110,-0.00000,-0.00337,-0.00001,-0.00004,-0.12734,0.00055,-0.00157,-0.00009,0.58395,0.03190,-0.00016,0.10019,-0.02375,-0.02412,0.00000,0.00000,-0.00002,0.05705,0.25509,0.27532,-0.16731,0.00011,-0.00225,0.08074,0.00197,0.00542,-0.71676,-0.00050,0.00107,0.40281,0.03501,-0.00132,-0.00022,0.00000,-0.83235,0.00000,-0.00016,-0.00000,0.00006,0.00091,0.00269,0.18138,0.16845,0.00000,0.00175,-0.99608,0.00000,0.42492,0.00055,-0.00554,0.86294,0.85100,0.00000,-0.99997,-0.42693,0.60745,0.99802,-0.00001,-0.98307,0.02030,-0.00000,0.00133,0.01000,-0.00002,-0.00000,0.00000,-0.00007,0.39984,0.00001,0.00001,0.00097,0.88403,0.52334,0.82925,-0.05014,0.00000,-0.15130,-0.00001,0.00015,-0.00157,0.36366,0.99998,-0.00000,0.08833,0.00034,-0.16010,0.26075,-0.28174,-0.01634,-0.00004,0.00375,-0.99862,-0.02766,-0.00000,0.00002,-0.00005,0.00057,-0.22993,-0.03424,0.51709,-0.21035,-0.00001,0.75245,-0.04070,-0.00000,-0.31478,-0.00027,-0.00132,0.91801,0.02167,0.00838,0.00005,-0.56627,0.36279,-0.25934,-0.00011,-0.00014,-0.42310,-0.00024,-0.12699,-0.09671,-0.09211,-0.00005,-0.59768,0.00639,0.02940,-0.02473,-0.03064,0.03840,-0.10084,-0.00273,0.00090,-0.00000
