/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	536576	545330	0	-0.01531,-0.00070,-0.00183,0.99913,-0.15262,-0.99987,0.25036,-0.00006,0.07211,-0.00000,0.00169,0.02270,-0.01762,0.01284,-0.00006,-0.00000,-0.00044,0.80399,-0.00946,0.00750,-0.00339,0.27432,0.93493,-0.00033,0.71465,0.00919,0.98856,-0.00001,0.00122,0.03394,-0.00061,0.00086,-0.00113,-0.99369,0.00002,0.04589,-0.06048,-0.00255,0.04776,0.07505,0.00002,0.77908,0.00635,0.00069,0.00006,-0.12187,-0.00056,-0.05147,0.00005,0.10695,0.00000,-0.23188,-0.02895,0.98262,0.10910,0.00754,-0.00797,-0.00355,-0.17755,0.00147,0.00003,-0.00438,-0.06936,-0.05984,0.00722,0.00000,-0.01597,-0.07945,0.00960,0.00002,-0.00014,0.02955,0.14874,-0.24871,-0.00054,0.08068,-0.06628,0.17715,-0.07240,-0.65924,0.02890,-0.00224,-0.69718,0.00000,-0.83012,-0.01804,0.00027,-0.00012,0.00013,-0.00000,0.00000,0.06500,-0.00007,-0.00000,0.75409,0.00020,0.00844,-0.00122,0.00036,0.00008,-0.93190,-0.38861,-0.00058,-0.05120,-0.18831,0.00001,-0.05748,-0.00036,0.00028,-0.00014,0.04779,-0.00154,-0.00002,-0.00006,-0.00017,0.24388,-0.00573,-0.00328,0.00180,-0.00001,-0.00825,0.00001,-0.04484,-0.00056,-0.01409,-0.99623,-0.27193,-0.01472,0.09452,-0.62425,-0.54980,0.00008,0.00601,-0.00258,0.00024,-0.00002,0.00583,0.00004,0.00752,-0.27669,-0.17862,0.76988,0.00008,-0.00248,0.15978,0.09942,0.02294,0.00000,0.99977,-0.00200,-0.00058,0.00019,0.23330,0.00000,-0.05781,-0.98563,-0.00000,-0.91877,-0.98055,-0.00542,-0.02530,-0.00000,-0.00000,0.00559,-0.98303,0.00003,0.00032,0.00045,-0.99980,-0.00416,0.00007,0.31172,-0.00083,0.62450,0.02496,0.00882,-0.74125,-0.00256,0.00308,0.99562,-0.00023,0.96704,-0.00097,-0.00041,0.03035,-0.01241,-0.00510,-0.11753,0.00002,0.73590,0.26660,0.00063,0.00001,0.02219,0.00020,0.01763,-0.00692,0.37141,0.01162,-0.00067,-0.00027,-0.00209,-0.01658,0.00003,0.13096,-0.00017,0.76250,0.02407,-0.00037,0.00186,0.98837,-0.32056,-0.00094,0.00000,-0.96575,-0.08666,-0.00002,0.01689,-0.00456,-0.01424,-0.99826,0.00181,-0.09244,0.68014,0.00334,-0.01831,-0.80207,-0.00682,0.35483,-0.03642,-0.10727,0.00003,0.98231,0.00013,0.00675,-0.00837,-0.85733,-0.99804,-0.01382,-0.01409,-0.00023,-0.00007,0.22204,-0.02869,0.45410,0.00026,-0.08151,0.65820,0.03326,0.04708,0.12268,0.01505,-0.09900,-0.00000,0.99875,-0.00281
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	6987776	6996530	0	-0.00284,0.00085,-0.00001,-0.65349,0.00325,0.05043,0.00091,0.00279,0.00805,-0.54327,0.07758,-0.21534,-0.00003,0.41865,-0.25915,0.10310,-0.00000,0.00001,-0.00527,0.74928,-0.00002,0.96476,0.99995,-0.08095,0.02723,0.53722,0.98403,-0.00119,0.00004,-0.01010,-0.03158,0.10967,-0.00001,-0.96670,0.00000,0.00001,0.65301,-0.26506,-0.00000,-0.00023,-0.76932,0.00137,0.00484,0.00001,0.00850,0.29887,-0.00002,-0.89734,0.00582,-0.01703,0.03876,-0.00008,0.00836,-0.00002,-0.00266,0.00065,-0.93539,-0.00000,0.10702,0.00204,0.00000,-0.00007,-0.01871,-0.00177,-0.38969,0.00000,-0.01597,0.00006,0.62284,0.00403,0.00315,0.09353,0.00005,-0.00000,0.00801,0.51507,0.08408,0.00012,-0.00017,-0.00001,0.00102,-0.00213,0.05243,-0.00002,-0.80569,0.03096,0.07458,-0.01782,0.00026,-0.12508,0.77463,-0.47923,-0.00090,-0.35219,0.00158,0.00002,-0.00000,-0.00030,0.04000,0.03029,-0.55373,-0.00080,0.00641,-0.00186,0.23820,-0.00140,-0.00498,-0.00002,0.07142,-0.00001,-0.84245,0.00004,-0.00001,-0.00150,-0.00003,-0.39317,-0.93094,-0.00000,0.00058,0.00000,-0.15087,0.00140,0.00011,-0.00000,-0.04161,-0.00116,-0.00001,-0.93161,0.00360,-0.00013,0.00928,0.00388,-0.00057,-0.00293,-0.00029,-0.02899,-0.00218,0.00002,0.00001,-0.00003,0.71465,0.06515,-0.00010,-0.00614,0.00022,-0.00532,0.14225,0.00028,0.36365,-0.39140,-0.00339,0.12161,0.18784,0.00214,-0.00968,-0.06470,-0.00000,0.31040,-0.00000,-0.00008,-0.00000,-0.00171,0.02217,0.00096,-0.15848,0.00000,0.00001,0.52611,-0.06140,-0.00004,0.01340,-0.36861,0.06172,-0.00736,0.61575,0.00084,-0.96736,-0.95707,0.00491,0.99991,-0.00013,-0.99719,0.00012,-0.00000,0.00031,0.74089,-0.00126,-0.00010,0.00000,-0.01373,0.02369,0.01004,-0.05666,-0.00003,0.13381,0.00680,0.67835,-0.00082,0.00056,0.03439,-0.00001,0.00001,-0.12382,0.00069,0.80210,-0.00000,0.06873,0.00001,-0.08819,0.00776,-0.13691,0.09726,-0.00029,0.00174,-0.05764,-0.99964,-0.00000,0.00035,-0.00003,0.30319,-0.11919,-0.00383,-0.37526,-0.15214,-0.01120,0.10434,-0.07583,-0.00000,-0.74912,0.00028,0.00000,0.30284,0.00017,-0.00180,0.00000,-0.03729,0.94969,-0.99307,-0.00011,0.00000,-0.01082,-0.00003,-0.01072,-0.00795,0.00704,-0.00050,-0.01535,0.16082,0.00106,-0.00034,-0.22511,0.06624,-0.95267,-0.05111,-0.00608,-0.00755
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	6995968	7004722	0	-0.00833,0.00033,-0.00000,-0.01025,0.00015,0.16027,0.01304,0.00016,0.06477,-0.36456,0.04417,-0.18668,-0.00013,0.16606,0.25996,0.00016,-0.00000,-0.00001,-0.00545,0.22379,-0.00001,0.67706,0.99981,-0.05122,0.02626,0.05924,0.96659,-0.00091,0.00995,-0.05961,-0.00025,0.40214,-0.00003,-0.76211,0.00000,0.00000,0.01983,-0.00443,-0.00001,-0.00012,-0.75124,0.00017,0.00072,0.00003,0.00918,-0.06493,-0.00000,0.25294,0.00910,-0.00554,0.00260,-0.00001,-0.01598,-0.00001,-0.08073,0.00317,-0.96105,-0.00000,0.34935,0.00816,0.00000,-0.00007,0.00308,0.05878,-0.02053,0.00000,0.00078,0.00165,0.16464,0.00132,0.00022,0.04360,0.01710,-0.00000,-0.00016,0.02015,0.24313,0.00015,-0.00000,-0.00003,0.00015,-0.03151,0.09766,-0.00008,-0.96175,0.00397,0.04988,-0.00032,0.00003,-0.07769,0.09360,-0.35769,-0.00016,-0.00099,-0.00378,0.00012,-0.00000,0.00000,0.00136,0.23459,-0.43404,-0.01528,0.00048,-0.01856,0.25665,-0.11951,-0.01424,-0.00000,0.00433,-0.00000,-0.59819,0.00001,-0.00006,-0.00004,-0.00003,-0.33967,-0.77136,0.00000,0.00019,0.00002,-0.00505,0.00618,-0.00244,-0.00000,-0.02719,-0.00001,-0.00037,-0.92258,0.01643,-0.00003,0.00342,0.00279,0.00007,-0.02751,0.01232,-0.00002,-0.00692,0.00000,0.00000,-0.00003,0.94208,0.10264,0.00000,-0.00040,0.00078,-0.00333,-0.06251,0.00008,0.12244,-0.85581,-0.00055,0.01634,0.64812,0.08946,-0.00011,-0.39160,-0.00005,-0.08101,0.00000,-0.00005,-0.00000,-0.00070,0.01930,0.00143,0.04454,0.00005,0.00001,0.01389,-0.04525,0.00000,0.06565,-0.69460,0.05775,0.08208,0.87270,0.00208,-0.99318,-0.83659,-0.25373,0.99930,-0.00050,-0.99740,0.00002,-0.00000,0.03169,0.72767,-0.00828,-0.00000,0.00001,-0.00185,0.44428,0.00027,-0.01740,0.03807,0.28514,0.00110,-0.13592,0.00014,0.00034,0.01410,-0.00086,0.00186,-0.00324,0.00058,0.86396,-0.00000,0.51704,0.00003,-0.19012,-0.00586,-0.06996,0.16581,-0.00008,0.05127,-0.14868,-0.00463,-0.00000,0.00023,-0.00012,0.14988,0.05604,-0.00018,-0.10493,-0.82853,-0.00131,0.30982,-0.13777,-0.00000,-0.62911,0.00169,-0.00001,-0.00078,0.00000,-0.10352,0.00000,-0.01147,0.59590,-0.90354,-0.00002,-0.00000,-0.00101,-0.00000,-0.00166,-0.00604,0.03664,-0.00002,-0.00061,0.73911,0.00019,-0.10272,-0.19891,-0.02280,-0.90387,-0.00000,-0.00005,-0.00289
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	7000064	7008818	0	-0.00144,0.00366,-0.00001,-0.09905,-0.00033,0.13619,0.14089,0.15314,-0.10322,-0.51659,0.02038,0.07080,-0.00009,0.56209,0.18874,0.07478,-0.00000,0.00004,-0.00236,0.26941,-0.00001,0.95010,0.99997,-0.42328,0.00038,0.00624,0.98138,-0.00044,0.00395,-0.85056,-0.00748,-0.14889,-0.00011,0.15581,0.00000,0.00004,0.00050,-0.03195,0.00000,-0.00102,-0.75056,0.07147,0.00381,0.00004,0.21394,0.24374,-0.00000,0.21205,0.20449,-0.00194,0.04241,-0.00000,-0.00174,-0.00002,-0.01597,0.00002,-0.79774,-0.00027,0.11664,0.02155,0.00000,-0.00001,-0.10435,0.15672,0.64269,0.00001,0.00071,0.00022,0.54898,0.11495,0.00260,0.00882,0.00466,0.00000,-0.00001,0.37052,0.19852,-0.00012,-0.00068,-0.00000,0.00195,-0.01296,0.09549,-0.00054,-0.72576,-0.02302,0.06966,-0.00005,0.00010,-0.44968,0.57379,-0.70619,0.00235,-0.00499,0.00123,0.00069,-0.00085,-0.00052,0.00603,0.97688,-0.79114,-0.02704,0.00241,0.09946,0.76825,-0.63645,-0.00611,-0.00001,-0.00704,-0.00008,-0.28938,-0.00036,-0.00006,-0.00028,-0.00000,-0.03778,-0.03162,-0.00000,0.00023,0.00065,-0.01723,0.00400,-0.00116,-0.00000,-0.03661,-0.00004,-0.00035,-0.91400,0.08982,-0.00018,0.00714,0.05280,0.00024,-0.09053,0.00186,-0.00042,-0.00149,0.00001,0.00011,-0.00004,0.79124,0.08136,0.00010,-0.00010,0.00059,-0.00276,0.85405,0.00012,0.19099,-0.77082,0.02947,-0.00496,0.00595,0.12864,-0.00025,-0.06582,-0.00000,0.50124,-0.00000,-0.00335,-0.00002,-0.03499,-0.00802,0.01363,0.04404,0.00041,0.00000,0.00005,-0.23163,-0.00003,0.00324,-0.73024,-0.01830,-0.03501,0.59349,0.06815,-0.99420,-0.37832,-0.24308,0.00702,-0.00107,-0.98346,0.00002,-0.00010,0.04156,0.14356,-0.00040,-0.00001,0.00000,-0.00499,0.02015,0.00304,-0.00000,0.00441,0.46655,0.00002,-0.02935,0.00000,0.00026,0.00769,-0.00000,0.00279,-0.00104,0.00025,0.92493,-0.00002,-0.77556,0.00001,-0.45910,-0.00412,-0.01559,0.20760,-0.00011,0.05038,-0.28873,-0.00070,-0.00011,0.00081,-0.00162,0.00058,0.87700,-0.00155,-0.85646,-0.12006,0.00007,0.18583,-0.01785,-0.00000,-0.56295,0.00159,-0.00003,0.00613,-0.00000,-0.01450,-0.00000,-0.66741,0.60380,0.01551,-0.00235,-0.00002,-0.40046,-0.00000,0.02707,-0.00116,0.02238,-0.00243,-0.00039,0.02044,0.00074,-0.11569,-0.12926,0.13829,-0.97830,-0.00001,-0.00018,-0.00131
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	7028736	7037490	3	-0.01154,-0.00031,-0.00064,-0.00296,-0.01185,0.51984,-0.81956,-0.00016,0.05792,-0.00014,0.00161,0.00439,0.00085,0.15585,-0.00023,0.00008,-0.00031,-0.00274,-0.25179,0.00007,-0.00259,-0.96632,0.87205,-0.30900,-0.00191,0.00318,0.01490,-0.00008,0.03918,0.87052,-0.00025,0.07988,-0.00008,0.54050,0.00000,0.00008,-0.00004,-0.00163,-0.00162,-0.03073,0.53717,0.27555,0.02693,0.10496,0.00852,0.25693,-0.01210,-0.01384,0.00092,0.47327,0.00055,-0.06513,-0.36293,-0.00028,0.00264,0.00734,0.04512,-0.00029,-0.49245,0.00233,0.00019,-0.02432,-0.27999,-0.91598,0.67465,0.00029,0.00010,-0.52912,0.02509,0.00034,0.34667,0.00544,0.19724,-0.00032,-0.00036,0.40894,0.00654,0.00025,-0.00000,-0.00005,0.01187,-0.00300,0.49902,0.00001,-0.43090,-0.00066,0.00001,0.00000,0.02885,-0.00394,-0.00034,-0.00106,0.00007,-0.00997,-0.14162,0.59379,-0.08534,0.00011,0.00958,0.09461,-0.05807,-0.01983,0.00093,0.14021,-0.39279,-0.00022,-0.00001,-0.00055,-0.00117,0.00158,0.00019,-0.00346,-0.00026,-0.00045,-0.00210,0.23066,0.00076,-0.00001,0.00001,0.00250,-0.00402,0.10195,-0.00571,-0.00012,-0.06352,-0.98121,-0.34380,-0.02355,0.02646,0.02908,0.00308,0.15124,0.00731,-0.01111,0.02489,-0.00012,-0.00011,0.00059,0.00318,-0.14274,-0.15487,-0.94811,0.00680,-0.00145,0.09662,0.00679,0.99757,0.00665,0.20608,0.00072,0.03594,0.00002,-0.00209,0.00001,-0.00032,-0.92920,-0.00365,0.71169,-0.00004,-0.00061,-0.00414,-0.15064,-0.55410,0.00044,-0.86996,0.01227,0.00002,0.00144,0.01651,-0.00836,-0.00045,-0.24748,-0.03273,-0.99600,0.33858,0.00286,-0.87797,-0.00881,-0.14035,-0.00210,0.15237,-0.96600,-0.00012,-0.00640,0.08076,-0.00205,-0.07049,-0.00001,0.00447,0.00065,0.02057,0.05239,-0.00002,0.11888,0.01484,0.00663,-0.00406,0.01235,0.00001,-0.13817,-0.00036,-0.00096,-0.14943,0.05242,0.18765,-0.00004,-0.94837,0.35410,-0.48590,0.00002,-0.00413,-0.60530,-0.00714,-0.05076,0.51635,-0.00206,-0.00026,-0.02258,-0.18648,0.00107,-0.23741,0.01609,-0.77528,0.06179,0.00955,-0.04440,0.80501,-0.00391,0.62438,0.01364,-0.08832,0.00212,0.02751,0.04037,0.00381,-0.41210,-0.59213,0.00235,-0.23857,-0.00105,-0.00550,-0.00055,-0.96943,-0.10780,0.18512,0.00605,0.00063,0.00169,0.00244,0.50434,0.03992,0.00493,-0.90428,0.00026,-0.00126,-0.01112
/media/dkohlsdorf/GODZILLA/2011_wav//05281103.wav	7475200	7483954	0	-0.00318,-0.00014,-0.00051,0.47700,-0.07837,-0.99951,0.84523,-0.00025,0.05158,-0.01798,0.00033,0.01621,-0.00026,0.07378,0.02442,-0.00007,-0.00066,0.78092,-0.00359,0.07632,-0.00243,0.86171,0.99519,-0.14599,0.25587,0.00036,0.99687,-0.00000,0.00014,-0.00489,-0.00181,0.00012,-0.00003,0.92304,0.00000,0.01120,0.03199,-0.01880,0.00187,0.00068,0.14578,0.78975,0.12095,0.00039,0.00339,-0.07317,-0.04455,-0.01169,0.00075,0.02203,0.00000,-0.14274,-0.01299,0.07307,0.65724,0.00845,-0.01979,-0.00185,-0.01707,0.00224,0.00000,-0.00013,-0.55321,-0.06130,0.00756,0.00001,-0.04738,-0.02627,0.05595,0.00002,-0.00039,0.00592,-0.01764,-0.00000,-0.00973,0.22520,-0.06592,-0.04167,-0.89926,-0.29957,0.95483,-0.00125,-0.39415,0.00000,-0.60901,-0.00043,-0.00014,0.00002,0.00952,-0.01638,0.00002,-0.00046,-0.00000,-0.00001,0.48494,0.00056,0.06121,-0.00000,0.00233,0.00899,-0.78859,-0.26314,0.00350,0.08248,0.65608,-0.00052,-0.14703,-0.00005,0.00046,-0.00027,0.06174,-0.00297,-0.00002,-0.00150,-0.00061,0.25054,-0.00986,-0.00022,0.05286,0.00000,-0.03661,0.00000,-0.90108,-0.00004,-0.00048,-0.83933,-0.97775,-0.02088,0.04582,-0.33294,-0.72268,0.01320,0.00053,-0.00164,-0.00005,-0.00000,0.00073,0.00001,0.00109,-0.00130,-0.59171,0.86003,0.00056,-0.00001,0.26645,0.06580,0.98847,0.02704,0.88097,-0.00147,-0.00003,0.00007,0.12756,0.00006,-0.10047,-0.00821,-0.00000,0.66344,-0.80061,-0.00636,-0.00520,-0.00014,-0.00003,0.06376,0.49674,0.00006,0.00052,0.00098,-0.99988,-0.00015,0.00145,0.17563,-0.00021,0.06099,0.06880,0.00840,-0.82167,-0.00032,0.00798,0.47233,-0.00830,-0.70038,0.02257,-0.00429,0.07959,-0.00009,-0.81838,0.11098,0.00002,0.69112,0.21254,0.00157,-0.00029,0.03945,0.00473,0.00264,-0.07376,0.17488,0.01092,-0.00104,-0.00000,-0.01976,-0.01272,0.00043,0.47114,-0.00110,-0.99394,0.00136,-0.12651,0.00478,-0.88980,0.98290,-0.00374,0.00006,0.33290,-0.00005,-0.00012,0.00329,-0.00001,0.00002,0.97023,0.04880,-0.47265,0.01496,0.00006,-0.10391,-0.11974,-0.00004,0.05378,0.00331,-0.39099,0.00007,0.00164,0.00153,0.01027,-0.43307,0.31522,-0.97974,-0.00210,-0.01382,-0.00939,-0.00016,-0.99605,-0.01457,0.99796,0.00010,-0.03228,0.00044,0.07084,0.00808,-0.06592,0.20951,-0.07091,0.00000,0.00002,-0.00071
