gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	69632	78386	2	-0.00001,0.99638,-0.00060,0.00002,-0.04509,0.00004,0.97542,0.00049,-0.83942,-0.00052,0.00004,-0.00000,-0.00001,-0.87615,-0.00483,0.00010,-0.00012,0.00001,0.00000,0.14754,0.00000,0.00172,0.00002,-0.99857,-0.00000,0.00077,-0.00000,-0.09473,-0.69463,-0.00060,-0.00089,-0.00020,-0.00001,-0.12336,-0.03783,0.00000,0.53160,0.00000,-0.00006,-0.00000,0.00867,-0.00012,-0.00014,0.00000,-0.00009,0.07546,-0.00167,-0.97871,-0.00000,0.00715,0.00000,0.00732,-0.00000,-0.53481,-0.14230,-0.00000,-0.00004,-0.01514,0.00016,-0.00444,-0.00518,-0.01606,0.00000,-0.00001,0.07740,-0.00017,-0.00006,-0.00013,-0.99539,-0.00000,-0.00000,-0.00000,0.00528,0.94012,-0.00075,0.99630,-0.14493,0.99996,0.00731,0.06058,0.99997,0.00000,0.00000,-0.99255,0.01430,-0.00054,0.16720,-0.00010,0.02963,-0.00000,0.01227,0.00221,0.00000,-0.00000,-0.96336,0.00027,0.01329,-0.00000,0.00007,-0.01360,-0.00128,-0.98916,-0.97988,-0.00000,0.98574,-0.00095,-0.02127,-0.00106,-0.00044,-0.00763,-0.00000,0.00000,0.01136,-0.00157,-0.75188,0.00663,-0.56876,0.00000,-0.03114,-0.00117,0.00468,0.00019,0.00000,0.37830,-0.00008,-0.00513,-0.00016,0.00001,-0.00061,0.00001,-0.00001,0.00002,-0.99998,0.00000,0.00006,-0.88410,0.00066,-0.00001,-0.00084,-0.01440,-0.01252,0.00074,0.00049,-0.00035,-0.00020,-0.01782,-0.59257,-0.98884,-0.06888,-0.01759,-0.96438,0.00050,-0.00041,-0.00021,0.00094,-0.02301,-0.00000,0.00002,0.31114,0.00005,-0.22638,-0.00049,0.04317,-0.00008,-0.00002,-0.36658,0.00053,0.00000,0.00457,0.00006,0.00000,0.22623,-0.00004,-0.00021,0.00042,0.03347,-0.99968,0.10410,0.00014,0.00006,0.11836,-0.00000,0.01617,0.99865,-0.72493,-0.95197,-0.00369,-0.01017,0.00293,-0.01949,-0.18157,0.13785,-0.00046,-0.38444,-0.37245,-0.99941,0.01918,-0.00003,0.03176,-0.00000,0.00026,0.00478,-0.00012,0.00956,0.00086,0.00021,0.00058,0.99948,0.00000,0.74050,0.04914,-0.00000,0.00002,-0.00062,-0.01227,0.00009,0.05035,-0.00057,0.00001,-0.00077,-0.00035,0.06811,0.61709,0.00000,-0.00160,-0.14436,0.74122,-0.00039,0.00000,0.00000,-0.00000,-0.00001,-0.18598,0.00044,0.00033,-0.02133,0.00002,-0.38140,-0.00000,-0.00812,-0.00000,-0.00003,-0.00029,-0.19894,0.00342,-0.07011,-0.00397,-0.00000,0.00000,0.12987,-0.00008,0.00103,0.00068,-0.00000,-0.00492,0.00083
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	73728	82482	2	0.00000,0.99958,-0.00000,-0.00018,-0.04660,0.00187,0.38964,0.01008,-0.03874,-0.00011,0.00137,0.00000,-0.01358,-0.82375,-0.00100,0.00032,-0.00002,0.00000,0.00000,-0.03277,0.00000,0.01924,0.00003,-0.99898,0.00000,0.00001,0.00097,-0.01914,-0.57774,-0.00000,-0.00059,-0.00330,0.00000,-0.12431,-0.00506,0.00000,0.00000,-0.00000,-0.08333,-0.00000,0.02445,-0.07255,-0.00167,-0.00012,-0.00002,0.17949,0.01070,-0.12805,-0.00000,0.00535,0.00000,0.00095,-0.00000,-0.18789,-0.03780,0.00000,-0.00000,-0.96356,0.00946,-0.00000,-0.00797,-0.00001,0.00000,-0.00000,0.00009,0.00003,0.00001,0.00000,-0.99684,0.00117,0.00000,-0.00002,0.01797,0.00118,-0.00006,0.99950,-0.01226,-0.20818,0.01756,0.09243,0.90418,0.00000,0.00000,-0.99319,0.58301,0.00032,0.01286,-0.00036,-0.83984,-0.00000,0.18833,0.10597,0.00000,-0.00000,-0.99974,0.00011,-0.03603,-0.00001,0.43028,-0.67206,-0.00000,-0.00628,0.91267,-0.00012,0.03239,-0.00035,-0.00046,-0.00088,-0.00003,-0.00958,-0.00000,-0.00000,0.34825,-0.00001,-0.63552,0.01953,-0.19311,0.00000,-0.00045,-0.00005,0.00327,0.00004,0.00000,0.11711,-0.68288,0.00000,-0.00011,0.00000,-0.01177,0.00000,-0.00000,0.00009,-0.99957,-0.00000,0.00060,-0.58608,0.00001,0.00615,-0.00004,-0.00002,-0.00225,-0.00009,0.00259,-0.00001,-0.00091,0.07695,-0.99638,-0.98124,-0.00005,-0.00384,-0.63514,0.00001,-0.00180,-0.03142,0.00790,-0.71023,0.00000,0.00002,0.65366,0.00001,-0.93923,-0.01450,0.04493,-0.00002,-0.00001,-0.65221,0.00079,0.00000,0.00084,0.00000,-0.00000,-0.09522,-0.02347,-0.00007,-0.00004,-0.01184,-0.99978,0.03868,0.01084,0.00000,1.00000,-0.00000,0.77049,0.99984,-0.90876,-0.99067,-0.00152,-0.25463,0.00093,-0.05481,-0.11160,-0.40292,-0.06601,-0.04022,-0.17266,-0.99556,0.02115,-0.00009,0.45740,0.00013,0.00038,0.04866,0.01506,0.00214,0.01699,-0.00005,0.00103,0.98596,0.00000,-0.13918,0.15646,-0.00000,0.00382,-0.04643,-0.00396,0.04480,0.03579,-0.00000,0.00113,-0.05441,-0.00069,0.13310,0.01211,0.00000,-0.00039,-0.11435,0.50613,0.00000,-0.00002,0.00000,-0.00005,0.00068,-0.60383,0.00005,-0.00000,-0.39717,0.00562,-0.22671,0.00000,0.88073,-0.00002,-0.00000,-0.00165,-0.03080,0.00017,-0.05024,-0.00156,-0.00000,0.00004,0.03151,-0.00000,0.38701,0.00836,-0.00005,-0.00013,0.00006
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	77824	86578	2	-0.00000,0.98814,-0.00011,-0.00002,-0.02700,0.00020,0.75574,0.00039,0.31766,-0.00005,0.00008,0.00000,-0.00002,-0.93692,-0.00139,0.00002,-0.00011,0.00000,0.00003,0.53109,0.00000,0.00209,0.00004,-0.99849,-0.00000,0.00011,0.00000,-0.01144,-0.29617,-0.00001,-0.00294,-0.00015,0.00000,-0.03909,-0.01653,0.00000,0.00001,0.00000,-0.00001,-0.00000,0.00049,-0.00168,-0.00045,0.00000,-0.00024,0.02269,-0.00115,-0.29860,-0.00000,0.00457,0.00000,0.00200,-0.00000,-0.60219,-0.27685,0.00000,-0.00001,-0.27434,0.00004,-0.00000,-0.03994,-0.00030,0.00000,-0.00000,0.00095,0.00019,0.00001,0.00000,-0.96629,0.00000,-0.00000,-0.00000,0.03143,0.16396,-0.00032,0.99727,-0.00906,0.56773,0.00310,0.03479,0.99988,0.00000,-0.00000,-0.33212,0.03810,-0.00121,0.03199,-0.00017,0.00477,-0.00000,0.12823,0.01067,0.00000,-0.00000,-0.99960,0.00001,-0.00219,-0.00000,0.00217,-0.11518,-0.00014,-0.18950,0.98623,-0.00000,0.07371,-0.00024,-0.00018,-0.00023,-0.00001,-0.00502,-0.00000,0.00000,0.01406,-0.00003,-0.64470,0.00001,-0.50061,0.00000,-0.00011,-0.00068,0.00227,0.00005,0.00000,0.30597,-0.00513,-0.00002,-0.00008,0.00000,-0.00253,0.00000,-0.00002,0.00017,-0.99998,-0.00000,0.00003,-0.78070,0.00000,0.00054,-0.00014,-0.00003,-0.00303,0.00014,0.00240,-0.00006,-0.00004,0.00717,-0.82328,-0.97698,-0.00000,-0.00306,-0.43008,0.00004,-0.00016,-0.00151,0.00013,-0.40870,0.00000,0.00001,0.89841,0.00002,-0.19094,-0.00001,0.13828,-0.00000,-0.00002,-0.48629,0.00007,0.00000,0.01022,0.00003,-0.00000,0.12558,-0.00006,-0.00012,-0.00120,-0.71145,-0.99987,0.00324,0.00003,0.00004,0.91619,-0.00000,0.36095,0.99977,-0.89469,-0.99028,-0.00056,-0.01328,0.00008,-0.02503,-0.29688,0.03355,-0.00123,-0.22403,-0.07614,-0.99968,0.00816,-0.00011,0.03067,-0.00001,0.00016,0.01035,0.00009,0.00519,0.00713,-0.00005,0.00095,0.93415,0.00000,-0.48665,0.59784,-0.00000,0.00001,-0.00255,-0.00203,-0.00012,0.00560,-0.00018,0.00003,-0.00056,-0.00024,0.66716,0.05692,0.00000,-0.00001,-0.00539,0.73625,0.00011,0.00000,0.00000,-0.00000,-0.00000,-0.00460,0.00002,0.00025,0.00043,0.00030,-0.03634,-0.00000,0.06699,-0.00000,-0.00002,-0.00007,-0.13056,0.00051,-0.00613,-0.00046,-0.00000,0.00001,0.00091,-0.00001,0.01074,0.00034,-0.00000,-0.00017,0.00015
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	262144	270898	1	-0.00001,0.79861,-0.01239,0.00010,-0.02089,0.00288,-0.98532,0.00096,-0.85230,-0.00098,0.00000,0.00000,-0.00001,-0.99319,-0.00554,0.00000,-0.00008,0.00076,0.00000,-0.36257,0.01365,0.00026,0.00000,-0.97979,0.00000,0.00068,-0.00000,-0.03534,-0.36658,-0.00085,-0.03054,-0.00016,-0.00001,-0.00032,-0.62220,0.00320,0.26493,0.00001,-0.00400,-0.00000,0.99559,-0.00021,0.00005,-0.00000,-0.00089,0.00098,-0.09676,-0.56828,0.00000,0.02455,0.00000,0.02823,-0.00000,-0.93252,-0.12707,-0.00000,-0.00002,-0.00569,0.00112,-0.00077,-0.00604,-0.00227,0.00000,-0.00000,0.03752,-0.00001,0.00004,-0.53788,-0.06918,-0.00000,-0.00002,-0.00047,0.25432,0.96147,0.00126,0.81338,0.00186,0.80234,0.02448,0.09316,0.44391,0.00000,0.00000,-0.93530,0.00005,-0.00000,0.39401,-0.00001,-0.62578,-0.00000,0.02083,0.00065,0.00001,-0.00004,-0.13175,-0.00184,0.00753,-0.00000,0.37005,-0.97909,-0.00434,-0.00032,-0.93933,-0.00004,0.97682,-0.00691,-0.00677,0.00003,-0.00126,-0.00135,-0.00000,-0.00000,0.00066,-0.01410,-0.70385,0.00331,0.58877,-0.00047,-0.00000,0.10375,0.02765,0.00156,0.00000,0.32093,-0.00017,0.00649,-0.00034,0.19768,-0.00001,0.00020,-0.00000,-0.00007,-0.41363,0.00000,0.00008,0.23331,-0.00043,-0.00001,-0.00003,-0.04231,-0.00304,-0.00016,0.00562,-0.00054,0.00018,-0.01528,-0.06880,-0.95030,-0.01341,-0.01564,-0.24120,-0.00270,-0.00001,-0.00002,0.00451,-0.00974,-0.00000,0.00045,-0.02937,0.33555,-0.20047,-0.01094,0.03039,-0.00819,-0.00046,-0.99906,0.00036,-0.00000,0.20911,0.00000,-0.00000,0.15578,-0.00007,-0.00087,0.00570,0.00725,-0.91463,0.03605,0.00043,0.00091,0.99832,-0.00000,0.93110,-0.13105,-0.18447,-0.02406,-0.00070,-0.00045,0.00138,-0.00699,-0.55910,0.00356,-0.00095,0.17767,-0.07407,-0.99990,-0.42207,-0.00000,0.17483,-0.00000,0.00209,-0.00364,0.00007,0.03478,0.00021,0.00003,0.00024,0.99629,0.00000,0.62250,0.09338,-0.00000,0.00007,-0.00194,-0.00283,0.00001,0.44419,-0.01138,0.00018,-0.00218,-0.00035,0.07461,0.31761,0.00000,-0.00041,-0.00404,0.85221,-0.00017,-0.00021,0.00000,-0.00000,0.00000,-0.00247,-0.00119,0.00944,0.00153,-0.00001,-0.00669,-0.00001,0.99983,-0.00002,-0.00008,-0.00433,-0.55656,0.00215,-0.12046,-0.00264,0.00000,0.00015,0.00181,-0.00005,0.00104,0.00008,-0.00001,-0.00415,0.00030
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	270336	279090	2	0.00006,0.88144,-0.00000,0.00002,-0.36872,0.02328,0.00798,0.00005,0.12788,-0.00061,0.00089,0.00060,-0.88715,-0.00027,0.01372,0.00104,-0.04553,0.00008,0.00000,0.97686,0.00001,0.05153,0.00022,-0.99321,0.00000,0.00001,0.00061,-0.00238,-0.01021,-0.00209,-0.00319,-0.00376,0.00003,-0.18503,-0.00044,0.00000,0.00000,-0.00000,-0.00000,0.00283,0.72487,-0.01013,-0.03241,-0.00028,-0.00093,0.00558,-0.00475,-0.99736,0.00000,0.07570,-0.00000,0.88379,-0.00000,-0.00920,0.17289,-0.00000,-0.00000,-0.96494,0.02187,-0.00046,-0.00091,-0.01786,0.00001,-0.00000,0.00005,-0.00001,-0.00728,0.00012,-0.48026,-0.00062,-0.00198,-0.00001,0.00022,0.00159,-0.00768,0.99899,0.82405,0.81327,0.00597,0.25199,0.10656,0.00000,0.00000,-0.99826,0.73278,-0.00353,0.01843,-0.00016,0.68182,-0.00000,0.93856,0.08125,0.00001,-0.00000,0.70788,0.00750,-0.36617,-0.00008,0.99338,-0.00432,-0.00001,-0.00985,-0.89552,-0.00761,0.75015,-0.00158,-0.00010,0.00000,-0.03076,-0.00550,-0.00727,0.00000,0.00037,-0.00016,-0.18186,0.00100,0.78981,0.00000,-0.73947,0.24317,0.00611,0.00578,0.00000,-0.87065,-0.98064,0.00000,-0.00206,0.17230,-0.00521,0.00000,0.00001,-0.00000,-0.91872,0.00001,0.07745,-0.98064,0.00013,0.00000,-0.00207,-0.00017,-0.01037,0.00047,0.00017,-0.00000,0.00000,-0.02545,-0.44624,-0.98074,-0.61448,-0.00010,-0.05337,-0.00859,-0.13001,-0.00015,0.16769,-0.43932,0.00003,0.00118,-0.00722,0.10281,-0.99878,-0.03346,0.00301,-0.00000,-0.00024,-0.00056,0.04040,0.00000,0.03699,0.00000,-0.00000,0.00052,-0.00327,-0.91309,0.00051,-0.41974,-0.99988,0.05041,0.00015,0.00002,0.00007,0.00000,0.17165,0.99965,0.90679,-0.00077,0.00384,-0.74325,0.00300,0.00071,0.00609,-0.31161,0.00669,0.12136,-0.30711,-0.99978,0.02758,-0.00188,0.38858,0.00554,0.00030,-0.00554,0.05543,0.00034,0.01050,-0.00000,-0.20955,0.94050,0.00000,0.41015,0.13260,-0.00000,0.95885,-0.16134,-0.00004,0.00356,0.25242,-0.00001,0.00002,-0.00071,-0.00229,0.88721,0.09331,0.00000,-0.02270,-0.24043,0.73969,-0.00161,0.00005,0.00000,-0.00047,0.00007,-0.68043,0.00111,0.00000,-0.02559,-0.00000,-0.73178,-0.00000,0.99739,-0.00004,-0.00000,-0.00021,-0.52950,0.00001,-0.00004,-0.00167,-0.00000,0.00000,0.93899,-0.00003,0.00032,0.04563,-0.00000,-0.00396,0.00003
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	839680	848434	0	-0.00000,0.89682,-0.00515,0.00001,-0.00998,0.00016,0.93447,0.00266,0.47959,-0.00033,0.00000,0.00000,-0.00000,-0.95414,0.05383,0.00000,-0.00002,0.00010,0.00000,0.90031,0.00001,-0.00030,0.00000,-0.98531,0.00000,0.00063,0.00000,-0.00147,-0.00967,-0.00036,-0.00088,-0.00009,-0.00000,-0.02106,-0.23151,0.00000,0.00000,0.00002,-0.00000,-0.00000,0.86686,-0.00022,-0.00012,-0.00000,-0.00068,0.00263,-0.49698,0.32330,0.00000,0.01880,0.00000,0.50821,-0.00000,-0.62444,0.09443,-0.00000,-0.00072,-0.01274,0.00225,-0.00000,-0.00679,-0.00002,0.00000,-0.00000,0.00074,-0.00000,-0.00004,-0.00000,-0.71043,-0.00000,-0.00003,-0.00005,0.01059,0.79522,-0.00011,0.90933,0.00089,0.99689,0.06943,0.04190,0.99968,0.00000,-0.00000,-0.99660,0.00143,-0.00017,0.32381,-0.00000,0.39645,-0.00000,0.45581,0.00230,0.00000,-0.00000,0.12197,0.00001,0.00012,-0.00000,0.99697,-0.00007,-0.00107,-0.03573,-0.98993,-0.00000,0.97584,-0.00564,-0.00044,0.00000,-0.00001,-0.00027,-0.00136,0.00000,0.00004,-0.03271,-0.77981,0.00001,0.99236,-0.00004,-0.00004,0.11135,0.00982,0.00183,0.00000,0.59604,-0.00026,0.00707,-0.00006,0.00008,-0.00042,0.00000,-0.00000,0.00002,-0.87534,0.00000,0.00002,0.25576,-0.00002,0.00000,-0.00025,-0.00024,0.00233,-0.00003,0.00332,-0.00001,-0.00000,-0.00021,-0.01694,-0.99202,-0.00001,-0.00068,0.05834,-0.00025,-0.00002,-0.00001,0.00025,-0.01400,0.00000,0.00006,-0.02440,0.52994,-0.06682,-0.00000,0.00076,-0.00009,-0.00002,-0.00100,0.00011,-0.00000,-0.00038,0.00000,-0.00000,0.00407,-0.00000,-0.99552,0.00077,-0.07901,-0.99734,0.00142,0.00000,0.00003,0.00011,-0.00000,0.00086,0.99979,0.79869,-0.00597,-0.00050,-0.00936,-0.00015,0.07078,-0.33198,0.00254,-0.00029,-0.68426,-0.14249,-0.99993,-0.54461,-0.00000,0.09589,-0.00002,0.00030,-0.00586,0.00001,0.01157,0.00139,-0.00000,-0.00081,0.49476,0.00000,0.06663,0.62410,-0.00000,0.00000,-0.00020,-0.00022,0.00001,0.72631,-0.00010,0.00007,-0.00240,-0.00180,0.79888,0.01671,0.00000,-0.00002,-0.01446,0.74299,0.00033,-0.03444,0.00000,-0.00000,0.00000,-0.00000,-0.00003,0.00004,0.00014,-0.00000,-0.05058,-0.00000,0.99892,-0.00004,-0.00017,-0.00199,0.59166,0.00005,-0.00002,-0.00356,0.00000,0.06230,0.00112,-0.00000,0.00007,0.02790,-0.00000,-0.00232,0.00001
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	974848	983602	2	0.00013,0.90760,-0.00001,0.00002,-0.94144,0.03628,0.00118,0.00014,0.06340,-0.00711,0.00071,0.01063,-0.41637,-0.00156,0.04169,0.02125,-0.00543,0.00800,0.00001,0.99093,0.17905,0.01817,0.00045,-0.99254,0.00000,0.00024,0.00250,-0.01761,-0.02979,-0.73694,-0.03755,0.00097,0.00000,-0.08891,-0.00051,0.00000,0.00000,-0.00000,-0.00003,0.11881,0.85440,-0.21746,-0.16884,-0.00076,-0.00038,0.00062,-0.01882,-0.99259,0.00001,0.00841,-0.00000,0.76663,-0.00000,-0.00348,0.02401,-0.00000,-0.00019,-0.98002,0.01069,-0.00598,-0.00038,-0.01119,0.00000,-0.00000,0.00007,-0.00001,-0.03300,-0.00436,-0.66779,-0.00175,-0.00976,-0.00002,0.00408,0.01973,-0.03941,0.99665,0.00550,0.98784,0.03453,-0.08580,0.03500,0.00000,0.00003,-0.99784,0.69768,-0.02190,0.78497,-0.00007,0.88469,-0.00000,0.87702,0.34948,0.00002,-0.00000,0.88770,-0.00040,-0.06382,-0.00047,0.56825,-0.01770,-0.00005,-0.01069,-0.59568,-0.82424,0.03041,-0.04577,-0.00073,-0.00000,-0.08868,-0.00051,-0.00305,0.00041,0.00317,-0.00001,-0.07732,0.00022,0.82773,0.00000,-0.89282,0.89152,0.02442,0.00367,0.00000,-0.86441,-0.99917,0.00001,-0.00353,0.01813,-0.03315,0.00016,0.00001,-0.00001,-0.60587,-0.00002,0.06076,-0.94545,0.00188,0.00000,-0.00254,-0.00017,-0.00220,0.00054,0.00008,-0.00003,0.00000,-0.00224,-0.23228,-0.97393,-0.71219,-0.00022,-0.02707,-0.02018,-0.00286,-0.02586,0.36822,-0.70955,0.00216,0.14657,-0.00312,0.05972,-0.99949,-0.04422,0.00907,-0.00012,0.00001,-0.00001,0.06476,0.00000,-0.00302,0.00000,-0.00000,0.00028,-0.00056,-0.76604,0.00014,-0.13665,-0.99985,0.02950,0.00109,0.00002,0.00123,0.00002,0.07550,0.99067,0.52377,-0.00588,0.00199,-0.76141,0.00376,0.00052,0.23298,-0.17502,0.00740,-0.03586,-0.70224,-0.99783,0.03448,-0.00580,0.17817,0.00925,0.00019,-0.00093,0.00676,0.00327,0.00320,-0.00001,-0.20967,0.86428,0.00000,0.53276,0.21515,-0.00001,0.97576,-0.82942,-0.00013,0.01295,0.22091,-0.00001,0.00010,-0.01814,-0.03383,0.82672,0.03344,0.00000,-0.06923,-0.36683,0.72475,-0.00044,0.00000,-0.00000,-0.01314,0.00043,-0.12987,0.00011,0.00000,-0.00479,0.00085,-0.89070,0.00000,0.99809,-0.00094,-0.00075,-0.00005,0.29307,0.00000,-0.00026,-0.00146,0.00000,0.00030,0.19733,-0.00002,0.00017,0.08579,0.00000,-0.02986,0.00000
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	1003520	1012274	1	-0.00000,0.76118,-0.00424,-0.00033,-0.35612,0.29305,0.73552,0.00058,-0.79605,-0.00061,0.00009,0.27134,-0.05985,-0.99429,-0.03089,0.00008,-0.00543,0.05314,0.00018,-0.83738,0.01421,0.02997,0.00002,-0.99726,0.00000,0.00372,-0.00000,-0.01431,-0.01088,-0.00136,-0.11089,-0.00007,0.00000,-0.00009,-0.05471,0.00608,0.00000,0.00000,-0.00390,-0.00042,0.91184,-0.01102,0.00000,-0.00001,-0.05931,0.00164,-0.73105,-0.45044,0.00005,0.02428,0.00001,0.07477,-0.00000,-0.63436,-0.01105,0.00000,-0.00000,-0.11220,0.25879,-0.00005,-0.00103,-0.01248,0.00000,-0.00000,0.07126,0.00002,-0.00613,-0.15969,-0.00032,-0.00026,-0.00067,-0.00078,0.38497,0.69502,-0.00024,0.12504,0.01863,0.02226,0.32018,0.22760,0.21140,0.00000,0.00000,-0.73720,0.00191,-0.00032,0.98383,-0.00001,-0.79770,-0.00001,0.70084,0.01472,0.00011,-0.00006,-0.01582,0.00797,-0.00029,-0.00003,0.96249,-0.36426,-0.00006,-0.00001,0.38813,-0.95209,0.28415,-0.01666,-0.00147,0.00001,-0.01880,-0.00720,-0.00003,0.00014,0.00008,-0.00007,-0.00045,0.00004,-0.28580,0.00000,-0.00001,0.45968,0.07377,0.00078,0.00000,0.73079,-0.50864,0.00000,-0.00012,0.04598,-0.00002,0.00009,0.00003,0.00001,-0.89636,0.00000,0.00652,-0.48296,-0.00010,-0.00000,-0.00416,-0.00128,-0.00675,-0.00108,0.00053,-0.00266,0.00192,-0.00289,-0.02206,-0.18822,-0.00018,-0.00059,0.26648,-0.01401,-0.00001,-0.00004,0.03004,-0.00387,0.01056,0.00016,0.00449,0.82954,-0.97576,-0.00723,0.53816,-0.00101,-0.00118,-0.09373,0.01086,-0.00000,0.20554,0.00000,-0.00000,0.23809,-0.00039,-0.34476,0.00761,0.00006,-0.99047,0.07290,0.00004,0.00012,0.99663,0.00000,0.93467,0.00391,-0.33303,-0.00001,-0.00411,-0.40199,0.00060,0.00023,-0.98928,0.00497,-0.00021,0.79486,-0.32709,-0.99994,0.07097,-0.02258,0.63195,0.00002,0.00200,-0.10310,0.00629,0.40173,0.00058,-0.00005,0.01709,0.15251,0.00000,0.22538,0.02802,-0.00000,0.00542,-0.25603,-0.00605,0.00002,0.01527,-0.00022,0.00003,-0.01693,-0.00291,0.06354,0.00003,0.00000,-0.00003,-0.06491,0.80763,-0.00032,-0.00000,-0.00000,-0.00054,-0.00013,-0.00006,0.00011,0.00003,0.00005,-0.00007,-0.10442,-0.00000,0.81345,-0.00003,-0.00031,-0.00030,-0.70382,0.00174,-0.00669,-0.00006,0.00000,0.00033,0.00039,-0.00000,0.00000,0.00239,0.00000,-0.00054,0.00001
