gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	69632	78386	2	-0.00001,0.99638,-0.00060,0.00002,-0.04509,0.00004,0.97542,0.00049,-0.83942,-0.00052,0.00004,-0.00000,-0.00001,-0.87615,-0.00483,0.00010,-0.00012,0.00001,0.00000,0.14754,0.00000,0.00172,0.00002,-0.99857,-0.00000,0.00077,-0.00000,-0.09473,-0.69463,-0.00060,-0.00089,-0.00020,-0.00001,-0.12336,-0.03783,0.00000,0.53160,0.00000,-0.00006,-0.00000,0.00867,-0.00012,-0.00014,0.00000,-0.00009,0.07546,-0.00167,-0.97871,-0.00000,0.00715,0.00000,0.00732,-0.00000,-0.53481,-0.14230,-0.00000,-0.00004,-0.01514,0.00016,-0.00444,-0.00518,-0.01606,0.00000,-0.00001,0.07740,-0.00017,-0.00006,-0.00013,-0.99539,-0.00000,-0.00000,-0.00000,0.00528,0.94012,-0.00075,0.99630,-0.14493,0.99996,0.00731,0.06058,0.99997,0.00000,0.00000,-0.99255,0.01430,-0.00054,0.16720,-0.00010,0.02963,-0.00000,0.01227,0.00221,0.00000,-0.00000,-0.96336,0.00027,0.01329,-0.00000,0.00007,-0.01360,-0.00128,-0.98916,-0.97988,-0.00000,0.98574,-0.00095,-0.02127,-0.00106,-0.00044,-0.00763,-0.00000,0.00000,0.01136,-0.00157,-0.75188,0.00663,-0.56876,0.00000,-0.03114,-0.00117,0.00468,0.00019,0.00000,0.37830,-0.00008,-0.00513,-0.00016,0.00001,-0.00061,0.00001,-0.00001,0.00002,-0.99998,0.00000,0.00006,-0.88410,0.00066,-0.00001,-0.00084,-0.01440,-0.01252,0.00074,0.00049,-0.00035,-0.00020,-0.01782,-0.59257,-0.98884,-0.06888,-0.01759,-0.96438,0.00050,-0.00041,-0.00021,0.00094,-0.02301,-0.00000,0.00002,0.31114,0.00005,-0.22638,-0.00049,0.04317,-0.00008,-0.00002,-0.36658,0.00053,0.00000,0.00457,0.00006,0.00000,0.22623,-0.00004,-0.00021,0.00042,0.03347,-0.99968,0.10410,0.00014,0.00006,0.11836,-0.00000,0.01617,0.99865,-0.72493,-0.95197,-0.00369,-0.01017,0.00293,-0.01949,-0.18157,0.13785,-0.00046,-0.38444,-0.37245,-0.99941,0.01918,-0.00003,0.03176,-0.00000,0.00026,0.00478,-0.00012,0.00956,0.00086,0.00021,0.00058,0.99948,0.00000,0.74050,0.04914,-0.00000,0.00002,-0.00062,-0.01227,0.00009,0.05035,-0.00057,0.00001,-0.00077,-0.00035,0.06811,0.61709,0.00000,-0.00160,-0.14436,0.74122,-0.00039,0.00000,0.00000,-0.00000,-0.00001,-0.18598,0.00044,0.00033,-0.02133,0.00002,-0.38140,-0.00000,-0.00812,-0.00000,-0.00003,-0.00029,-0.19894,0.00342,-0.07011,-0.00397,-0.00000,0.00000,0.12987,-0.00008,0.00103,0.00068,-0.00000,-0.00492,0.00083
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	1269760	1278514	2	0.00001,0.95259,-0.00000,0.00001,-0.08778,0.01539,0.00709,0.03117,0.03684,-0.13161,0.00008,0.00023,-0.98548,-0.00018,0.00599,0.00696,-0.00020,0.00015,0.00002,0.93005,0.00570,0.00506,0.00015,-0.99934,0.00000,0.00051,0.00948,-0.00023,-0.00048,-0.02069,-0.33002,0.00479,0.00001,-0.02385,-0.00021,0.00000,0.00000,-0.00001,-0.00000,0.03779,0.47549,-0.74857,-0.93571,-0.00004,-0.00101,0.00855,-0.00703,-0.07181,-0.00000,0.31012,0.00000,0.94908,-0.00000,-0.00033,0.12100,0.00000,-0.00001,-0.99580,0.00058,-0.00000,-0.00030,-0.00124,0.00000,-0.00000,0.00001,-0.00002,-0.00263,-0.00001,-0.11850,-0.00143,-0.00003,-0.00004,0.00192,0.68589,-0.00017,0.99950,0.64869,0.98909,0.02688,0.17863,0.92008,0.00000,-0.00000,-0.99980,0.52169,-0.04830,0.09072,-0.00041,0.55394,-0.00000,0.46219,0.24927,0.00001,-0.00000,0.04556,-0.00015,-0.08794,-0.00038,0.97116,-0.00002,-0.00004,-0.05117,-0.87783,-0.00002,0.05597,-0.00316,-0.00007,0.00000,-0.00010,-0.07698,-0.01276,0.00000,0.00116,-0.00212,-0.62141,0.00000,0.72985,0.00000,-0.45960,0.86687,0.01660,0.30032,0.00000,-0.96895,-0.99646,-0.00000,-0.00473,0.01866,-0.04648,0.00000,0.00006,0.00001,-0.88012,0.00000,0.02400,-0.66156,0.00015,0.00073,-0.00007,-0.00000,0.00499,0.00003,0.00260,-0.00001,0.00000,-0.00250,-0.81872,-0.99835,-0.23018,-0.00002,-0.00890,-0.00032,-0.06303,-0.00082,0.02107,-0.75172,0.00001,0.00067,-0.01532,0.40522,-0.99893,-0.00060,0.00084,-0.00000,-0.00004,-0.00026,0.00360,0.00000,-0.00048,0.00000,-0.00000,0.00028,-0.00021,-0.99298,0.00004,-0.03600,-0.99978,0.00109,0.00004,0.00003,0.00013,-0.00000,0.02371,0.79837,0.46451,-0.00333,0.01120,-0.65487,0.00007,0.02066,-0.01175,-0.09997,0.00575,-0.34883,-0.74414,-0.99742,0.70329,-0.00127,0.05433,0.05455,0.01108,-0.00343,0.07054,0.00610,0.14965,-0.00001,0.02209,0.74186,0.00000,0.09551,0.74674,-0.00000,0.22695,-0.34939,-0.00000,0.34789,0.34696,-0.00000,0.00006,-0.09127,-0.00346,0.84794,0.00402,0.00000,-0.00154,-0.02852,0.64462,-0.01749,-0.00034,0.00000,-0.00001,0.00006,-0.00484,-0.00007,0.00000,-0.00199,0.00076,-0.76832,-0.00000,0.00915,-0.00007,-0.00015,-0.00086,0.37879,0.00000,-0.00486,-0.00963,-0.00000,0.00933,0.01389,-0.00000,0.00203,0.07729,-0.00000,-0.00605,0.00001
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	1482752	1491506	0	-0.00000,0.89049,-0.00000,0.00000,-0.12418,0.02341,0.02572,0.04339,0.01520,0.02235,0.00000,0.49788,-0.97831,-0.00017,0.25744,0.00049,0.01562,0.00034,0.00009,0.99999,0.01789,-0.06171,0.00000,-0.99983,0.00000,0.00026,0.00004,-0.00013,-0.00001,-0.00001,-0.35183,0.00233,0.00000,-0.00001,-0.00004,0.00000,0.00000,-0.00000,-0.00000,0.92066,0.97936,-0.22110,-0.05244,-0.00001,-0.00002,0.00314,-0.02506,0.03946,-0.00000,-0.04515,0.00000,0.87180,-0.00000,-0.00108,0.05261,-0.00005,-0.00043,-0.95436,0.02052,-0.00000,-0.00007,-0.00131,0.00000,-0.00001,0.00002,-0.00001,-0.00963,-0.00182,-0.00637,0.00033,-0.93739,-0.00003,0.00035,0.20626,-0.00005,0.00763,-0.00008,0.98707,0.13550,0.00705,0.18856,0.00000,-0.00000,-0.99939,-0.42939,-0.01649,0.63691,-0.00052,0.07179,-0.00000,0.98738,0.00980,0.00013,-0.00000,0.02200,-0.00010,-0.27870,-0.00172,0.99998,-0.00001,-0.00002,-0.01347,-0.97489,-0.00188,0.19708,-0.01124,-0.00002,0.00000,-0.00009,-0.01089,-0.00183,0.00000,0.00079,-0.03322,-0.71487,0.00000,0.88658,0.00000,-0.00005,0.69918,0.02250,0.12111,0.00000,-0.82753,-0.99743,0.00000,-0.00026,0.99622,-0.00650,0.00000,-0.00001,0.00005,-0.65641,0.00000,0.00780,0.91201,0.00003,0.00001,-0.00006,-0.00002,0.00180,-0.00035,0.00022,-0.00001,-0.00000,0.00075,-0.09884,-0.99346,-0.21761,-0.00004,0.27062,-0.00129,-0.02595,-0.00002,0.01908,-0.60153,0.00031,0.00052,-0.01334,0.18038,-0.97685,-0.00001,0.00031,-0.00000,0.00002,-0.00002,0.00101,-0.00000,0.63037,0.00000,-0.00000,0.00203,0.00018,-0.92278,0.00146,-0.00082,-0.99853,0.00239,0.00002,0.00001,0.00000,0.00000,0.01284,0.99998,0.77589,-0.00042,0.02068,-0.56761,-0.00002,0.04766,-0.46088,-0.57076,-0.00005,0.00452,-0.79535,-0.99791,-0.98436,0.00058,0.30636,0.01288,0.00305,-0.00913,0.11594,0.00183,0.12101,-0.00001,-0.00319,0.03944,0.00000,0.10717,0.67553,-0.00000,0.99858,-0.63740,-0.00000,0.00256,0.40473,-0.00000,0.00004,-0.00026,-0.00041,0.45191,0.00002,0.00000,-0.00030,-0.59068,0.46005,-0.02832,-0.80113,0.00006,-0.00003,0.00001,-0.00031,0.00027,0.00000,-0.00057,-0.00034,-0.01157,0.00000,0.99910,0.00001,-0.00026,-0.00021,0.74091,0.00002,-0.00005,-0.00268,-0.00009,0.03796,0.00043,-0.00000,0.00012,0.01112,-0.00000,-0.00441,0.00000
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	1544192	1552946	1	-0.00000,0.99506,-0.00221,-0.00030,-0.00132,0.00000,0.82490,0.00011,-0.88698,-0.00053,-0.00001,0.00000,0.00000,-0.99695,0.04905,0.00000,-0.00052,0.00012,0.02532,0.04784,0.00000,0.00071,0.00000,-0.76202,0.00000,0.00101,-0.00000,-0.00381,-0.00001,-0.00000,-0.00009,-0.00008,-0.00001,-0.00000,-0.01060,0.04690,0.00000,0.00010,-0.00000,-0.00001,0.79917,-0.00239,0.00050,-0.00055,-0.00061,-0.00020,-0.98399,-0.00110,0.00006,0.00042,0.00000,0.60552,-0.00000,-0.48151,-0.00012,-0.00000,-0.00073,-0.00198,-0.00446,-0.00000,-0.00565,-0.00000,0.00011,-0.00000,0.10749,0.00000,0.00002,-0.00008,-0.00000,-0.00000,-0.00032,-0.00000,0.30734,0.02109,-0.00000,0.00333,0.30072,0.10479,0.00023,-0.04800,0.92596,0.00826,-0.00000,-0.00108,0.00004,-0.00000,0.86104,-0.00039,-0.02149,-0.00000,0.00464,0.00006,0.00361,0.00000,0.24974,0.00020,0.00000,-0.00019,0.98151,0.00001,-0.00003,-0.00001,0.96966,-0.00000,0.38928,-0.00434,-0.00552,0.00048,0.00000,0.00002,-0.00001,-0.00000,0.00008,-0.66542,-0.00398,0.00000,-0.19567,-0.00000,-0.00000,0.01272,0.10061,0.00011,0.00000,0.58888,-0.00004,-0.00000,0.00008,0.52921,-0.00001,0.00095,-0.00002,0.00033,-0.53136,0.00000,0.00000,-0.01319,-0.00004,0.00000,-0.00410,-0.00058,-0.00240,-0.01223,0.00008,-0.00054,0.00028,-0.00004,-0.00953,-0.00001,-0.00001,-0.00016,-0.09582,-0.00011,-0.00000,-0.00000,0.00969,-0.00000,-0.00000,0.00020,-0.00052,0.98120,-0.00190,-0.08408,0.00261,-0.00012,-0.00005,-0.11214,0.00028,-0.00000,0.18602,0.00000,-0.00000,0.77025,-0.00054,-0.39103,0.00000,0.00084,-0.92884,0.00827,0.00020,0.00003,0.03437,-0.00000,0.80948,0.13633,-0.84188,-0.00001,-0.13433,-0.00301,0.00057,0.18807,-0.00670,-0.00026,0.00071,-0.53607,-0.98388,-0.99962,0.99308,-0.00000,0.01424,-0.00000,0.00183,-0.02184,0.00002,0.00656,0.00480,-0.00001,0.00003,0.00163,0.00000,0.01137,0.00150,-0.00006,0.00117,-0.00004,0.12379,0.00011,0.19582,-0.00003,0.00031,-0.00055,-0.00266,0.16331,0.00000,0.00000,-0.00000,-0.01145,0.00180,-0.00013,-0.00730,0.00000,-0.00008,-0.00017,-0.00000,0.00001,0.00000,-0.00000,-0.00000,-0.00016,0.00002,0.95104,-0.00000,-0.75573,-0.00688,-0.14280,0.03320,-0.00012,-0.00110,0.00000,0.02443,0.00002,-0.00000,0.00010,0.00059,-0.00004,-0.00219,0.00117
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	1642496	1651250	0	-0.00045,0.85466,-0.00180,0.00005,-0.00563,0.82222,0.39929,0.00391,0.09094,-0.00049,0.00002,0.00008,-0.05592,-0.81052,-0.01181,0.00006,-0.02232,0.00011,0.00193,0.55923,0.00020,0.00432,0.00062,-0.99279,0.00000,0.00077,0.00002,-0.01215,-0.00013,-0.00021,-0.01575,-0.00105,-0.00000,-0.00121,-0.05468,0.00004,0.00000,0.00000,-0.00009,-0.00001,0.94614,-0.00144,-0.00001,-0.00000,-0.51133,0.00324,-0.26600,-0.14975,-0.00000,0.00472,0.00000,0.14479,-0.00000,-0.85664,0.02973,0.00000,-0.00012,-0.48195,0.08483,-0.00000,-0.03541,-0.00035,0.00001,-0.00000,0.00058,-0.00288,-0.00243,0.00001,-0.00497,-0.00002,-0.00001,-0.00007,0.00053,0.55136,-0.00010,0.98692,0.29770,0.90312,0.51042,0.11771,0.19698,0.00000,-0.00000,-0.97656,0.00008,-0.00155,0.04081,-0.00063,0.22692,-0.00000,0.91909,0.00615,0.00051,-0.00000,0.11858,0.00003,-0.00110,-0.00005,0.31530,-0.00002,-0.00013,-0.00160,0.90910,-0.08164,0.84376,-0.00633,-0.00007,0.00000,0.00000,-0.00303,-0.00006,0.00000,0.00001,-0.00009,-0.00093,0.00012,-0.50948,-0.00000,-0.01668,0.27980,0.05643,0.00173,0.00000,-0.10171,-0.04717,0.00000,-0.00019,0.00004,-0.00111,0.00001,-0.00017,0.00009,-0.78335,0.00000,0.00290,-0.02315,-0.00000,0.00000,-0.05484,-0.00005,-0.10848,0.00013,0.00202,-0.00003,-0.00000,-0.00314,-0.00914,-0.99241,-0.00000,-0.00008,-0.25764,-0.01689,-0.00269,-0.00001,0.00117,-0.00005,0.00001,0.00644,-0.06955,0.82850,-0.87547,-0.00022,0.00338,-0.00026,-0.00009,-0.00261,0.00251,-0.00000,0.00075,0.00000,-0.00000,0.03992,-0.00001,-0.79122,0.00103,-0.00598,-0.99642,0.00422,0.00000,0.00029,0.00089,0.00000,0.33337,0.00925,0.81917,-0.00000,-0.00177,-0.03762,0.00006,0.01361,-0.18182,-0.00088,-0.00013,-0.31092,-0.00920,-0.99889,0.10491,-0.00015,0.21515,0.00236,0.00040,-0.03021,0.01271,0.23292,0.00123,-0.00002,0.02037,0.00944,-0.00000,0.78125,0.26053,-0.00000,0.00002,-0.09783,-0.00028,0.00004,0.79362,-0.00190,0.00001,-0.15067,-0.00041,0.22155,0.00010,0.00000,-0.00000,-0.00359,0.64989,-0.00230,0.00026,0.00000,-0.00009,-0.00042,-0.00005,-0.00346,0.00000,0.00013,-0.00012,-0.19308,-0.00000,0.98868,-0.00009,-0.00023,-0.00084,-0.51355,0.00000,-0.00167,-0.00087,0.00000,0.00069,0.00006,-0.00000,0.00000,0.01772,-0.00000,-0.00029,0.00023
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	2174976	2183730	0	-0.00006,0.92517,-0.00743,0.00004,-0.13973,0.02816,0.76349,0.00101,0.17713,-0.00001,0.00002,0.00004,0.00888,-0.91039,-0.01007,0.00003,-0.00931,0.00029,0.00001,0.99777,0.00097,0.01100,0.00041,-0.99216,0.00000,0.00038,-0.00001,-0.04781,-0.42855,-0.00869,-0.00384,-0.00162,0.00075,-0.23805,-0.37618,0.00000,0.01571,-0.00000,-0.00010,-0.00001,0.87271,-0.00018,-0.00000,-0.00005,-0.01805,0.00872,-0.31900,-0.99823,0.00000,0.01114,0.00000,0.33056,-0.00000,-0.78630,0.13968,-0.00000,-0.01327,-0.01964,0.03173,-0.19746,-0.00141,-0.16173,0.00000,-0.00002,0.02292,-0.00006,-0.00113,-0.03867,-0.00023,-0.00001,-0.00002,-0.00005,0.00267,0.99295,-0.02026,0.99236,0.00181,0.99755,0.05919,0.09334,0.78383,0.00001,0.00000,-0.50933,0.02323,-0.00052,0.17754,-0.00003,0.58853,-0.00001,0.17909,0.00343,0.00000,-0.00000,0.03636,-0.00597,-0.09817,-0.00000,0.03853,-0.99695,-0.00277,-0.06176,-0.89648,-0.00188,0.99043,-0.00621,-0.00127,0.00000,-0.00033,-0.01905,-0.00002,0.00000,0.00007,-0.00234,-0.17379,0.00227,0.93571,0.00001,-0.23109,0.50258,0.03436,0.00024,0.00001,0.64254,-0.03328,0.00095,-0.00216,0.00004,-0.00025,0.00028,0.00001,-0.00002,-0.55521,0.00000,0.00729,-0.55983,0.00043,-0.00004,-0.03059,-0.02518,-0.02712,-0.00017,0.00339,-0.00014,0.00000,-0.00095,-0.03592,-0.98080,-0.60783,-0.01045,-0.24015,-0.05931,-0.00110,-0.00003,0.00433,-0.04963,0.00012,0.01683,-0.03197,0.08501,-0.89642,-0.00183,0.01592,-0.00013,-0.00080,-0.00289,0.04417,-0.00000,-0.00335,0.00000,-0.00000,0.00799,-0.00005,-0.00096,0.00073,-0.57635,-0.99915,0.04164,0.00004,0.00033,0.09572,-0.00000,0.03630,0.60820,0.47170,-0.00045,-0.00061,-0.57045,0.00274,0.00475,0.19855,0.00424,-0.00310,-0.16997,-0.04196,-0.99993,0.01125,-0.00036,0.19003,0.00047,0.00094,-0.01861,0.02168,0.01410,0.00007,-0.00001,0.05087,0.97549,0.00000,0.44514,0.21509,-0.00000,0.00002,-0.00812,-0.00015,0.00002,0.22569,-0.00085,0.00003,-0.01154,-0.00744,0.70895,0.51269,0.00005,-0.08102,-0.09570,0.78427,-0.00053,0.00001,0.00000,-0.00001,0.00000,-0.37871,0.00318,0.00032,0.00432,-0.00000,-0.65822,-0.00002,0.99527,-0.00023,-0.00006,-0.00157,0.18754,0.00082,-0.01969,-0.00125,0.00000,0.00000,0.11111,-0.00081,0.00001,0.00549,0.00004,-0.01321,0.00002
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	2367488	2376242	1	-0.00000,0.93802,-0.01351,-0.00037,-0.00843,0.00000,0.98067,0.00031,-0.79951,-0.00067,-0.00000,0.00065,-0.00000,-0.98524,-0.00883,0.00000,-0.00009,0.00045,0.00429,-0.41824,0.00000,0.00431,0.00000,-0.77633,0.00000,0.01651,-0.00000,-0.00298,-0.02224,-0.00000,-0.04651,-0.00008,-0.00000,-0.00000,-0.02870,0.00018,0.00002,0.00000,-0.00001,-0.00000,0.89788,-0.00008,0.00002,-0.00000,-0.00012,0.02620,-0.99446,-0.55791,0.00000,0.01322,0.00000,0.72403,-0.00000,-0.88415,-0.00037,-0.00002,-0.00006,-0.00403,0.00142,-0.00006,-0.01164,-0.00012,0.00000,-0.00000,0.67452,0.00000,0.00001,-0.55741,-0.00000,-0.00000,-0.00144,-0.00000,0.57495,0.89255,-0.00022,0.04310,0.38576,-0.99925,0.00047,-0.08141,0.35138,0.00001,0.00000,-0.99645,0.00001,-0.00000,0.98797,-0.00000,0.82888,-0.00000,0.02995,0.00020,0.00091,-0.00000,0.92968,0.01357,0.00020,-0.00006,1.00000,-0.98784,-0.00000,-0.00018,-0.96438,-0.02841,0.88246,-0.00065,-0.07250,0.00000,-0.00027,-0.00068,-0.00000,-0.00000,0.00000,-0.67121,-0.59156,0.00001,-0.03946,0.00000,-0.00000,0.96297,0.02089,0.00001,0.00000,0.74297,-0.00006,0.00000,-0.00003,0.02993,-0.00001,0.00068,-0.00000,0.00000,-0.28036,0.00000,0.00002,-0.50698,-0.00039,0.00001,-0.00041,-0.00661,-0.00035,-0.00440,0.00002,-0.00011,0.00197,-0.00005,-0.00815,-0.99875,-0.05644,-0.00032,-0.16683,-0.00015,-0.00000,-0.00000,0.01335,-0.00000,-0.00005,0.00026,-0.00002,0.38259,-0.01899,-0.02454,0.00020,-0.00114,-0.00010,-0.99995,0.00067,-0.00001,0.05227,0.00000,-0.00000,0.30217,-0.00008,-0.98763,0.00000,0.00066,-0.99799,0.13127,0.00004,0.00003,0.99829,-0.00000,1.00000,0.91730,-0.32941,-0.00000,-0.00980,-0.00490,0.00877,0.00231,-0.04995,0.00007,-0.00055,0.04682,-0.95909,-0.99988,0.88244,-0.00000,0.05564,-0.00001,0.00393,-0.01201,0.00014,0.10105,0.00008,-0.00002,-0.00010,0.03033,0.00000,0.21462,0.00047,-0.00001,0.00042,-0.00214,-0.02469,0.00047,0.93118,-0.00033,0.00001,-0.00537,-0.00048,0.76069,-0.00001,0.00000,-0.00006,-0.24572,0.02796,-0.00001,0.00001,0.00000,-0.00001,-0.00004,-0.00001,0.00014,-0.00000,0.00000,-0.00000,-0.00038,0.00000,0.99995,-0.00000,-0.25115,-0.01161,-0.11607,0.06495,-0.00035,-0.00010,-0.00000,0.00497,0.00044,-0.00000,0.00000,0.00005,-0.00001,-0.00834,0.00000
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	2580480	2589234	2	0.00000,0.86554,-0.00001,0.00000,-0.06841,0.03479,0.05996,0.02193,0.00729,-0.00480,0.00050,0.00391,-0.93325,-0.00041,0.06394,0.00041,-0.00037,0.00015,0.00001,0.86737,0.00530,0.00311,0.00005,-0.99822,0.00000,0.00017,0.00400,-0.00185,-0.00015,-0.00234,-0.01195,0.00173,0.00000,-0.00271,-0.00012,0.00000,0.00000,-0.00000,-0.00000,0.05616,0.46699,-0.02396,-0.05805,-0.00002,-0.00065,0.00412,-0.01666,0.43419,-0.00000,0.27792,0.00000,0.65371,-0.00000,-0.00579,0.20793,-0.00000,-0.00000,-0.93106,0.00602,-0.00000,-0.00064,-0.00040,0.00000,-0.00000,0.00000,-0.00005,-0.01101,-0.00020,-0.02965,-0.00017,-0.00020,-0.00013,0.00051,0.70059,-0.00071,0.99868,0.10930,0.99608,0.06738,0.06764,0.83383,0.00001,0.00000,-0.99964,0.64696,-0.00100,0.44834,-0.00012,0.68663,-0.00000,0.63440,0.06814,0.00010,-0.00000,0.07512,-0.00015,-0.05342,-0.00003,0.99619,-0.00002,-0.00001,-0.03051,-0.98127,-0.00000,0.11002,-0.00245,-0.00011,0.00000,-0.00017,-0.00379,-0.00629,0.00000,0.00008,-0.00006,-0.59491,0.00000,0.98477,0.00000,-0.00595,0.21359,0.01536,0.08672,0.00000,-0.85235,-0.99447,0.00000,-0.00172,0.03496,-0.04551,0.00000,0.00000,0.00003,-0.96604,0.00000,0.03446,0.89565,0.00002,0.00002,-0.00009,-0.00000,0.00273,-0.00004,0.00021,-0.00000,0.00000,-0.00507,-0.33834,-0.99794,-0.00597,-0.00005,0.09583,-0.00105,-0.10642,-0.00018,0.03499,-0.74833,0.00000,0.00011,-0.01512,0.44980,-0.99871,-0.00062,0.00416,-0.00001,-0.00005,-0.00000,0.00432,-0.00000,-0.00202,0.00000,-0.00000,0.00030,-0.00020,-0.99708,0.00077,-0.01185,-0.99892,0.00374,0.00001,0.00000,0.00001,0.00000,0.01687,0.99988,0.96592,-0.00045,0.00091,-0.68804,0.00003,0.00369,-0.02967,-0.32944,-0.00025,-0.57578,-0.47594,-0.99963,-0.78408,-0.00968,0.10782,0.00986,0.00252,-0.00807,0.23576,0.00713,0.01993,-0.00000,-0.14271,0.44272,0.00000,0.03807,0.75580,-0.00000,0.99117,-0.15662,-0.00000,0.01131,0.66160,-0.00000,0.00002,-0.12054,-0.00241,0.48895,0.00026,0.00000,-0.00004,-0.02725,0.74563,0.01270,-0.00160,0.00000,-0.00002,0.00001,-0.00025,-0.00225,0.00000,-0.00082,-0.00007,-0.58081,-0.00000,0.99529,-0.00004,-0.00001,-0.00012,0.51220,0.00002,-0.00000,-0.00833,-0.00000,0.00235,0.00837,-0.00000,0.00009,0.09036,-0.00000,-0.00346,0.00000
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3227648	3236402	1	-0.00000,0.76144,-0.04366,0.00026,-0.01932,0.00310,0.91453,0.00310,0.50004,-0.00132,0.00007,0.00000,-0.00001,-0.85854,-0.01448,0.00001,-0.00003,0.00015,0.00001,0.38983,0.00000,0.00059,0.00001,-0.99598,-0.00000,0.00156,0.00000,-0.00832,-0.19032,-0.04338,-0.00112,-0.00042,-0.00000,-0.29854,-0.11898,0.00001,0.00000,0.00001,-0.00000,-0.00000,0.35506,-0.00112,-0.00041,-0.00003,-0.00284,0.01115,-0.05697,-0.60338,-0.00000,0.00749,0.00000,0.35634,-0.00000,-0.48069,-0.04590,-0.00000,-0.00000,-0.18755,0.01317,-0.00000,-0.02751,-0.00113,0.00000,-0.00000,0.00091,-0.00103,-0.00004,-0.22829,-0.86005,-0.00001,-0.00000,-0.00160,0.00306,0.98127,-0.00345,0.99833,0.07569,0.99649,0.15568,0.61044,0.52082,0.00002,0.00000,-0.99864,0.00855,-0.00026,0.09750,-0.00077,0.21665,-0.00000,0.61405,0.01793,0.00021,-0.00000,-0.14539,0.00004,0.00031,-0.00000,0.99950,-0.00059,-0.00299,-0.06667,-0.95032,-0.00001,0.98544,-0.01436,-0.00060,-0.00000,-0.00039,-0.00026,-0.00002,0.00000,0.00076,-0.00889,-0.74040,0.00263,-0.85844,-0.00000,-0.00065,-0.01848,0.00178,0.00470,0.00000,-0.17028,-0.00108,0.05228,-0.00050,0.01031,-0.00081,0.00000,-0.00000,-0.00002,-0.95455,0.00000,0.00035,-0.40046,-0.00002,0.00000,-0.00051,-0.00013,0.02246,-0.00007,0.00322,-0.00004,-0.00000,-0.00057,-0.05789,-0.99008,-0.00006,-0.00064,-0.10776,-0.00044,-0.00030,-0.00003,0.00065,-0.11121,0.00000,0.00027,-0.09599,0.16482,-0.22346,-0.00157,0.00509,-0.00068,-0.00005,-0.16174,0.00286,-0.00000,0.29900,0.00000,-0.00000,0.00065,-0.00003,-0.95799,0.00147,-0.00859,-0.99925,0.00238,0.00001,0.00020,0.01555,-0.00000,0.86999,0.79567,0.76074,-0.01503,-0.00019,-0.00383,0.00079,0.04430,-0.03688,0.00348,-0.00097,-0.76242,-0.08073,-0.99900,0.03373,-0.00007,0.02466,-0.00006,0.00043,-0.00299,0.00064,0.02363,0.01366,-0.00000,0.00313,0.96621,-0.00000,0.24909,0.59023,-0.00000,0.00056,-0.00940,-0.00032,0.00005,0.24848,-0.00070,0.00026,-0.00243,-0.00408,0.16100,0.05127,0.00000,-0.00001,-0.06364,0.72822,0.00075,0.00006,0.00000,-0.00001,0.00000,-0.00081,-0.00033,0.00060,0.00057,-0.00000,-0.35810,-0.00000,0.69243,-0.00004,-0.00004,-0.00980,-0.28364,0.00005,-0.00014,-0.03965,0.00000,0.00292,0.02666,-0.00001,0.00032,0.00099,-0.00000,-0.00188,0.00044
