gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	69632	78386	2	-0.00001,0.99638,-0.00060,0.00002,-0.04509,0.00004,0.97542,0.00049,-0.83942,-0.00052,0.00004,-0.00000,-0.00001,-0.87615,-0.00483,0.00010,-0.00012,0.00001,0.00000,0.14754,0.00000,0.00172,0.00002,-0.99857,-0.00000,0.00077,-0.00000,-0.09473,-0.69463,-0.00060,-0.00089,-0.00020,-0.00001,-0.12336,-0.03783,0.00000,0.53160,0.00000,-0.00006,-0.00000,0.00867,-0.00012,-0.00014,0.00000,-0.00009,0.07546,-0.00167,-0.97871,-0.00000,0.00715,0.00000,0.00732,-0.00000,-0.53481,-0.14230,-0.00000,-0.00004,-0.01514,0.00016,-0.00444,-0.00518,-0.01606,0.00000,-0.00001,0.07740,-0.00017,-0.00006,-0.00013,-0.99539,-0.00000,-0.00000,-0.00000,0.00528,0.94012,-0.00075,0.99630,-0.14493,0.99996,0.00731,0.06058,0.99997,0.00000,0.00000,-0.99255,0.01430,-0.00054,0.16720,-0.00010,0.02963,-0.00000,0.01227,0.00221,0.00000,-0.00000,-0.96336,0.00027,0.01329,-0.00000,0.00007,-0.01360,-0.00128,-0.98916,-0.97988,-0.00000,0.98574,-0.00095,-0.02127,-0.00106,-0.00044,-0.00763,-0.00000,0.00000,0.01136,-0.00157,-0.75188,0.00663,-0.56876,0.00000,-0.03114,-0.00117,0.00468,0.00019,0.00000,0.37830,-0.00008,-0.00513,-0.00016,0.00001,-0.00061,0.00001,-0.00001,0.00002,-0.99998,0.00000,0.00006,-0.88410,0.00066,-0.00001,-0.00084,-0.01440,-0.01252,0.00074,0.00049,-0.00035,-0.00020,-0.01782,-0.59257,-0.98884,-0.06888,-0.01759,-0.96438,0.00050,-0.00041,-0.00021,0.00094,-0.02301,-0.00000,0.00002,0.31114,0.00005,-0.22638,-0.00049,0.04317,-0.00008,-0.00002,-0.36658,0.00053,0.00000,0.00457,0.00006,0.00000,0.22623,-0.00004,-0.00021,0.00042,0.03347,-0.99968,0.10410,0.00014,0.00006,0.11836,-0.00000,0.01617,0.99865,-0.72493,-0.95197,-0.00369,-0.01017,0.00293,-0.01949,-0.18157,0.13785,-0.00046,-0.38444,-0.37245,-0.99941,0.01918,-0.00003,0.03176,-0.00000,0.00026,0.00478,-0.00012,0.00956,0.00086,0.00021,0.00058,0.99948,0.00000,0.74050,0.04914,-0.00000,0.00002,-0.00062,-0.01227,0.00009,0.05035,-0.00057,0.00001,-0.00077,-0.00035,0.06811,0.61709,0.00000,-0.00160,-0.14436,0.74122,-0.00039,0.00000,0.00000,-0.00000,-0.00001,-0.18598,0.00044,0.00033,-0.02133,0.00002,-0.38140,-0.00000,-0.00812,-0.00000,-0.00003,-0.00029,-0.19894,0.00342,-0.07011,-0.00397,-0.00000,0.00000,0.12987,-0.00008,0.00103,0.00068,-0.00000,-0.00492,0.00083
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3276800	3285554	1	0.00001,0.98302,-0.00259,0.00004,-0.52521,0.01167,0.08366,0.00120,-0.51859,-0.00059,0.00012,0.00000,-0.00168,-0.92504,-0.00034,0.00001,-0.00026,0.00004,0.00000,-0.59542,0.00001,0.02582,0.00050,-0.99763,-0.00000,0.00016,-0.00000,-0.00910,-0.83537,-0.03987,-0.00401,-0.00038,0.00001,-0.71988,-0.00509,0.00001,0.01077,-0.00000,-0.01463,-0.00000,0.10136,-0.00089,-0.00027,-0.00004,-0.00178,0.00492,0.00013,-0.98902,0.00000,0.00042,0.00000,0.04027,-0.00000,-0.50093,-0.14267,-0.00000,-0.00000,-0.32999,0.00330,-0.00091,-0.00106,-0.04700,0.00003,-0.00000,0.00123,0.00002,-0.00004,-0.02856,-0.99923,-0.00000,-0.00000,-0.00003,0.00035,0.99905,-0.00225,0.99904,0.21105,0.21948,0.06819,0.98859,0.02812,0.00000,-0.00000,-0.99169,0.18471,0.00063,0.18303,-0.00022,-0.87632,-0.00000,0.25573,0.01269,0.00010,-0.00000,-0.56956,0.00036,-0.01080,-0.00000,0.99788,-0.40960,-0.00005,-0.04522,0.86665,-0.00369,0.72750,-0.00013,-0.00074,0.00001,-0.00367,-0.00286,-0.00000,0.00000,0.05403,-0.00001,-0.49752,0.05584,-0.13084,0.00000,-0.26054,-0.01749,0.03010,0.00017,0.00007,0.13487,-0.02494,0.00091,-0.00016,0.00069,-0.00052,0.00001,-0.00001,-0.00002,-0.99999,0.00000,0.00248,-0.86668,0.00004,0.00034,-0.00968,-0.00223,-0.01644,-0.00065,-0.00072,-0.00003,-0.00003,-0.02980,-0.97845,-0.98847,-0.00036,-0.00900,-0.87101,-0.00133,-0.00038,-0.00134,0.00105,-0.22015,0.00000,0.00008,0.86600,0.01839,-0.49093,-0.00611,0.04384,-0.00008,-0.00001,-0.14793,0.00017,0.00000,0.30948,0.00001,-0.00001,0.00049,-0.00035,-0.00162,-0.00052,0.02161,-0.99973,0.04664,0.00264,0.00012,1.00000,-0.00000,0.46333,0.66503,-0.51835,-0.99494,-0.00051,-0.00341,0.00881,-0.04948,-0.09426,0.02440,-0.00034,0.11863,-0.28047,-0.99990,0.00038,-0.00001,0.36139,-0.00001,0.00058,0.00334,0.00026,0.01593,0.00035,0.00004,0.00802,0.99959,0.00000,0.99139,0.04412,-0.00000,0.00291,-0.11537,-0.01613,0.00000,-0.35191,-0.00005,0.00001,-0.00026,-0.00072,-0.48645,0.75831,0.00000,-0.00081,-0.38573,0.67031,-0.00005,0.00000,0.00000,-0.00000,-0.00002,-0.78182,0.00006,0.00014,-0.03190,0.00046,-0.44356,-0.00000,0.29557,-0.00001,-0.00000,-0.00060,-0.16038,0.00006,-0.12086,-0.00270,-0.00000,0.00000,0.37695,-0.00001,0.00096,0.01031,-0.00000,-0.00379,0.00001
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3338240	3346994	0	-0.00009,0.91552,-0.00035,0.00005,-0.02856,0.08578,0.94425,0.00111,0.30233,-0.00018,0.00006,0.00000,0.00001,-0.68708,0.00982,0.00006,-0.00035,0.00016,0.00000,0.64755,0.00000,0.01030,0.00023,-0.99622,-0.00000,0.00104,0.00000,-0.01750,-0.43989,-0.02478,-0.00047,-0.00020,-0.00003,-0.42191,-0.08390,0.00000,0.00215,0.00000,-0.00001,-0.00000,0.20338,-0.00061,-0.00023,-0.00008,-0.00471,0.02658,-0.00552,-0.97058,-0.00000,0.00193,0.00000,0.08888,-0.00000,-0.66635,-0.29544,-0.00000,-0.00045,-0.06827,0.00254,-0.00189,-0.01379,-0.01805,0.00005,-0.00015,0.00227,-0.00038,-0.00128,0.00000,-0.94445,-0.00000,-0.00000,-0.00006,0.00010,0.99826,-0.01790,0.99991,0.00285,0.99627,0.07817,0.15415,0.73014,0.00002,0.00000,-0.98993,0.03197,-0.00168,0.16687,-0.00022,0.34603,-0.00000,0.32349,0.00580,0.00001,-0.00000,-0.05281,-0.00031,-0.10520,-0.00000,0.00799,-0.58198,-0.00441,-0.99907,0.98149,-0.00058,0.99243,-0.01731,-0.00244,0.00001,-0.00151,-0.00112,-0.00002,0.00000,0.00031,-0.00317,-0.13743,0.00143,0.94935,0.00000,-0.06849,0.06231,0.00221,0.00052,-0.00000,0.40747,-0.01238,0.00537,-0.00040,0.00001,-0.00064,0.00010,0.00004,-0.00005,-0.98519,0.00000,0.00220,-0.55729,0.00004,0.00001,-0.00353,-0.00081,0.00677,0.00019,0.00486,-0.00005,-0.00000,-0.00166,-0.10849,-0.99499,-0.03164,-0.00159,-0.99358,-0.01223,-0.00024,-0.00042,0.00095,-0.10228,0.00000,0.00098,-0.45483,0.00320,-0.13693,-0.00204,0.01529,-0.00008,-0.00003,-0.00537,0.00082,0.00000,-0.01302,0.00000,-0.00000,0.00462,-0.00006,-0.02030,-0.00087,-0.29296,-0.99846,0.02435,0.00002,0.00073,0.00239,-0.00000,0.00404,0.99978,0.87264,-0.91866,-0.00124,-0.02082,0.00119,-0.09584,0.18243,0.00458,-0.00038,-0.89949,-0.06862,-0.99972,0.00743,-0.00004,0.01300,-0.00038,0.00163,0.00778,0.00016,0.01579,0.00098,-0.00001,0.01637,0.99722,0.00000,0.87597,0.51426,-0.00000,0.00001,-0.00751,-0.00427,0.00001,0.89671,-0.00054,0.00003,-0.00120,-0.00684,0.22946,0.50089,0.00000,-0.00091,-0.03008,0.62281,0.00132,0.00002,0.00000,-0.00003,0.00001,-0.05205,0.00021,0.00011,0.00093,0.00001,-0.61911,-0.00000,0.36817,-0.00004,-0.00031,-0.00242,0.53698,0.00025,-0.01409,-0.00283,-0.00000,0.00000,0.02810,-0.00027,0.00010,0.04788,-0.00000,-0.00797,0.00044
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3452928	3461682	2	-0.00010,0.96559,-0.00051,0.00003,-0.16101,0.00552,0.88759,0.00164,0.51312,-0.00121,0.00002,0.00000,0.00004,-0.98419,-0.00251,0.00001,-0.00037,0.00015,0.00002,0.19717,0.00004,0.00687,0.00075,-0.99786,-0.00000,0.00039,-0.00000,-0.02235,-0.67424,-0.01017,-0.00024,-0.00053,0.00002,-0.66560,-0.23810,0.00000,0.05118,-0.00000,-0.00024,-0.00000,0.00385,-0.00235,0.00016,-0.00000,-0.00653,0.00046,-0.00054,-0.94461,0.00000,0.00345,0.00000,0.00822,-0.00000,-0.91163,-0.33237,0.00000,-0.01377,-0.02641,0.00067,-0.00002,-0.00406,-0.00505,0.00014,-0.00002,0.01667,-0.00047,-0.00016,-0.00018,-0.99429,-0.00000,-0.00000,-0.00000,0.00114,0.99811,-0.00149,0.99770,0.05108,0.94724,0.05957,0.64572,0.37836,0.00000,-0.00000,-0.05884,0.01908,0.00147,0.53929,-0.00008,-0.05612,-0.00000,0.09938,0.00125,0.00001,-0.00000,-0.99946,-0.00012,0.00082,-0.00000,0.00216,-0.37140,-0.00925,-0.91810,0.94522,-0.00004,0.95925,-0.00205,-0.01325,0.00017,-0.00051,-0.00786,-0.00000,0.00000,0.00351,-0.00015,-0.45290,0.06473,-0.37674,-0.00000,-0.00473,0.00470,0.01200,0.00025,0.00002,0.48875,-0.00029,-0.02464,-0.00028,0.00002,-0.00021,0.00009,-0.00005,-0.00003,-0.87849,-0.00000,0.00051,-0.49471,-0.00014,0.00004,-0.01951,-0.00736,-0.01607,-0.00137,0.01410,-0.00038,-0.00003,-0.00803,-0.14750,-0.99064,-0.00017,-0.00151,-0.96106,-0.00256,-0.00010,-0.00021,0.00023,-0.05484,0.00000,0.00011,0.78370,0.11169,-0.16460,-0.00690,0.38852,-0.00009,-0.00020,-0.15179,0.00026,0.00000,0.01102,0.00000,-0.00000,0.00989,-0.00013,-0.00046,-0.00706,-0.18134,-0.99574,0.01509,0.00011,0.00090,0.18549,-0.00000,0.21197,0.99699,-0.79188,-0.97282,-0.00259,-0.00139,0.00225,-0.09486,0.43530,0.02243,-0.00045,-0.85146,-0.07701,-0.99993,0.00365,-0.00001,0.03806,-0.00001,0.00039,0.00680,0.00002,0.00363,0.00078,0.00024,0.00089,0.99976,0.00000,0.89483,0.23771,-0.00000,0.00018,-0.00067,-0.15226,0.00006,0.80460,-0.00044,0.00001,-0.00024,-0.00649,-0.00851,0.70022,0.00001,-0.00015,-0.07610,0.71149,0.00276,0.00000,0.00000,-0.00001,-0.00007,-0.10674,0.00004,0.00024,0.00033,-0.00013,-0.60820,-0.00002,-0.00022,-0.00001,-0.00000,-0.00204,-0.32775,0.00008,-0.09432,-0.00219,0.00000,0.00000,0.01681,-0.00006,0.00048,0.01042,0.00000,-0.00686,0.00080
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3489792	3498546	0	-0.00006,0.95621,-0.00097,0.00008,-0.25887,0.00266,0.93098,0.00194,-0.89820,-0.00119,0.00004,0.00000,0.00128,-0.98774,-0.00124,0.00001,-0.00007,0.00110,0.00001,-0.11196,0.00089,0.00538,0.00054,-0.99700,-0.00002,0.00123,-0.00000,-0.04225,-0.15308,-0.00365,-0.00102,-0.00030,0.00001,-0.64659,-0.28133,0.00010,0.18906,-0.00001,-0.00011,-0.00000,0.00699,-0.00088,0.00012,-0.00010,-0.00315,0.00075,-0.13104,-0.97879,0.00000,0.01202,0.00000,0.00617,-0.00000,-0.86634,-0.11312,-0.00000,-0.01686,-0.01040,0.00032,-0.00024,-0.00210,-0.02502,0.00021,-0.00002,0.07271,0.00021,-0.00066,-0.00129,-0.99788,-0.00000,-0.00000,-0.00002,0.00776,0.99936,-0.00569,0.99538,0.02428,0.97467,0.06172,0.91560,0.19684,0.00000,-0.00000,-0.00442,0.00427,0.00156,0.71881,-0.00008,0.13912,-0.00000,0.01006,0.00386,0.00001,-0.00001,-0.98395,-0.00038,-0.00113,-0.00000,0.00135,-0.98350,-0.02004,-0.03913,-0.93443,-0.00000,0.99495,-0.00325,-0.09108,0.00115,-0.03577,-0.00523,-0.00000,0.00000,-0.00213,-0.00201,-0.33696,0.03807,-0.45950,-0.00000,-0.01216,-0.06158,0.02095,0.00069,0.00001,0.38942,-0.00018,-0.00770,-0.00034,0.00011,-0.00001,0.00025,0.00003,-0.00004,-0.98302,-0.00000,0.00094,-0.34178,-0.00098,-0.00000,-0.00756,-0.04796,-0.02065,-0.00073,-0.00575,-0.00194,-0.00004,-0.01273,-0.05311,-0.98588,-0.00981,-0.00186,-0.83207,-0.00492,-0.00021,-0.00021,0.00104,-0.01504,-0.00000,0.00044,0.12113,0.00081,-0.14426,-0.16013,0.50804,-0.00159,-0.00076,-0.10023,0.00028,-0.00000,0.06550,0.00000,-0.00000,-0.01084,-0.00045,-0.00172,-0.00582,0.00142,-0.98067,0.17244,0.00102,0.00268,0.88033,-0.00000,-0.07995,-0.21812,-0.35235,-0.93711,-0.00518,-0.00406,0.00855,-0.07092,0.49542,0.04183,-0.00051,-0.51066,-0.16416,-0.99976,0.00718,-0.00004,0.07895,-0.00000,0.00045,0.01089,0.00002,0.00550,0.00039,0.00045,0.00096,0.99977,0.00000,0.93046,0.16935,-0.00000,0.00015,-0.00216,-0.09525,0.00007,0.68707,-0.00483,0.00000,-0.00032,-0.00353,-0.30913,0.69637,0.00000,-0.00157,-0.30085,0.73933,-0.00150,0.00000,0.00000,-0.00001,-0.00007,-0.14563,0.00006,0.00053,0.00051,-0.00026,-0.57483,-0.00004,0.00088,-0.00001,-0.00002,-0.00245,-0.34810,0.00019,-0.50264,-0.00246,0.00000,0.00002,0.02856,-0.00010,0.00011,0.02286,0.00000,-0.01044,0.00167
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3522560	3531314	0	-0.00002,0.87709,-0.00590,0.00005,-0.08386,0.00046,0.97281,0.00131,-0.84505,-0.00147,0.00007,0.00000,0.00000,-0.97016,-0.00448,0.00001,-0.00007,0.00034,0.00000,-0.33350,0.00007,0.00159,0.00015,-0.99662,-0.00000,0.00081,-0.00000,-0.03857,-0.59160,-0.02452,-0.00121,-0.00051,-0.00001,-0.69806,-0.18948,0.00004,0.03920,0.00001,-0.00003,-0.00000,0.02223,-0.00342,0.00027,-0.00004,-0.00467,0.00195,-0.00207,-0.90883,0.00000,0.00663,0.00000,0.05270,-0.00000,-0.91764,-0.13453,-0.00000,-0.00111,-0.01892,0.00086,-0.00001,-0.00705,-0.00149,0.00002,-0.00001,0.01443,-0.00016,-0.00015,-0.00018,-0.99817,-0.00000,-0.00000,-0.00006,0.00406,0.99815,-0.00055,0.99796,0.11989,0.68370,0.03924,0.76961,0.69727,0.00001,-0.00000,-0.98290,0.01003,0.00040,0.48874,-0.00014,-0.11665,-0.00000,0.05424,0.00380,0.00001,-0.00000,-0.98804,-0.00011,0.00210,-0.00000,0.14296,-0.79833,-0.01045,-0.53527,-0.97597,-0.00001,0.99085,-0.00260,-0.04205,0.00006,-0.00911,-0.00383,-0.00000,0.00000,0.00450,-0.00259,-0.65334,0.03112,-0.34870,-0.00017,-0.01125,-0.04671,0.03159,0.00052,0.00000,0.30678,-0.00009,-0.01045,-0.00039,0.00001,-0.00003,0.00043,-0.00001,-0.00003,-0.38248,0.00000,0.00074,-0.35645,-0.00033,0.00004,-0.00222,-0.00500,-0.02324,-0.00038,-0.00678,-0.00048,-0.00009,-0.01290,-0.04138,-0.98615,-0.00255,-0.00142,-0.90181,-0.00095,-0.00029,-0.00032,0.00190,-0.02862,0.00000,0.00027,0.22325,0.03863,-0.12554,-0.03113,0.04266,-0.00057,-0.00032,-0.05040,0.00029,0.00000,0.01188,0.00001,-0.00000,-0.00698,-0.00015,-0.00437,-0.00348,0.00560,-0.99049,0.07070,0.00015,0.00204,0.07350,-0.00000,0.18030,0.55728,-0.25844,-0.96032,-0.00409,-0.00034,0.00663,-0.15257,0.17486,0.02484,-0.00040,-0.67998,-0.17397,-0.99953,0.01566,-0.00001,0.05619,-0.00000,0.00111,0.00899,0.00007,0.01065,0.00134,0.00004,0.00049,0.99968,0.00000,0.70115,0.24246,-0.00000,0.00006,-0.00082,-0.08822,0.00007,0.53982,-0.00296,0.00006,-0.00113,-0.00389,0.08587,0.62666,0.00000,-0.00049,-0.06598,0.71734,0.00061,0.00000,0.00000,-0.00000,-0.00002,-0.03669,0.00012,0.00141,0.00120,-0.00001,-0.56890,-0.00002,0.03101,-0.00001,-0.00001,-0.01360,-0.24068,0.00021,-0.18448,-0.01510,0.00000,0.00001,0.03923,-0.00003,0.00077,0.02571,-0.00000,-0.00759,0.00079
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3547136	3555890	2	-0.00003,0.97127,-0.00336,0.00007,-0.07055,0.00084,0.90199,0.00381,-0.48465,-0.00169,0.00001,0.00000,-0.00000,-0.97496,-0.00731,0.00001,-0.00006,0.00014,0.00001,0.06627,0.00002,0.00204,0.00006,-0.99690,-0.00000,0.00020,0.00000,-0.09285,-0.64360,-0.05292,-0.00012,-0.00007,-0.00000,-0.14244,-0.16700,0.00005,0.00403,0.00000,-0.00028,-0.00000,0.01153,-0.00191,0.00017,-0.00003,-0.00193,0.00110,-0.00037,-0.40039,0.00000,0.00078,0.00000,0.01344,-0.00000,-0.88610,-0.05429,0.00000,-0.00008,-0.04729,0.00026,-0.00000,-0.01329,-0.00012,0.00026,-0.00000,0.00689,-0.00025,0.00004,-0.00012,-0.99919,-0.00000,-0.00000,-0.00001,0.01068,0.97997,-0.00012,0.99627,0.02144,0.81624,0.04959,0.78459,0.18125,0.00000,-0.00000,-0.57224,0.00182,0.00114,0.36186,-0.00025,-0.47790,-0.00000,0.10294,0.00417,0.00007,-0.00000,-0.99993,-0.00006,0.00002,-0.00000,0.06134,-0.95254,-0.00216,-0.81879,0.97617,-0.00000,0.61624,-0.00067,-0.00727,0.00014,-0.00023,-0.00059,-0.00000,-0.00000,-0.01125,-0.00019,-0.70814,0.00535,-0.21886,-0.00001,-0.00083,-0.00040,0.01883,0.00034,0.00000,0.09112,-0.00020,-0.00089,-0.00011,0.00008,-0.00007,0.00022,-0.00001,0.00004,-0.99998,-0.00000,0.00001,-0.36948,-0.00008,0.00218,-0.00193,-0.00345,-0.00555,-0.00056,0.05261,-0.00018,-0.00001,-0.00833,-0.49274,-0.96571,-0.00001,-0.00439,-0.92173,-0.00114,-0.00009,-0.00194,0.00022,-0.07214,-0.00000,0.00007,0.76960,0.00017,-0.04478,-0.00089,0.02275,-0.00009,-0.00003,-0.07427,0.00004,0.00000,0.04270,0.00012,-0.00000,-0.01863,-0.00009,-0.00013,-0.00161,0.01685,-0.99502,0.03205,0.00017,0.00093,0.97537,-0.00000,0.02613,0.99930,-0.45887,-0.99747,-0.00128,-0.00031,0.00349,-0.11870,-0.34468,0.01824,-0.00049,-0.34124,-0.15228,-0.99984,0.03099,-0.00000,0.02140,-0.00000,0.00018,0.00720,0.00000,0.00211,0.00203,0.00005,0.00084,0.99764,0.00000,0.86469,0.19992,-0.00000,0.00007,-0.00013,-0.08516,0.00005,0.53660,-0.00024,0.00009,-0.00005,-0.00378,-0.02806,0.25450,0.00000,-0.00002,-0.03295,0.59949,0.00147,-0.00021,0.00000,-0.00000,-0.00001,-0.00127,0.00001,0.00031,0.00053,0.00013,-0.02561,-0.00001,0.00140,-0.00000,-0.00000,-0.00165,-0.10192,0.00011,-0.05176,-0.00263,0.00000,0.00001,0.00146,-0.00000,0.00397,0.00765,-0.00001,-0.00125,0.00123
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3649536	3658290	2	-0.00000,0.92893,-0.00047,-0.00091,-0.01241,0.00000,-0.99578,0.00004,-0.90746,-0.00057,-0.00028,0.00008,-0.00003,-0.97774,-0.00356,0.00001,-0.00002,0.02984,0.00018,-0.49000,0.00002,-0.00150,0.00000,-0.76512,0.00000,0.04274,-0.00000,-0.00297,-0.45430,-0.00005,-0.00380,-0.00063,-0.00052,-0.00000,-0.01958,0.00618,0.84342,0.00000,-0.00166,-0.00052,0.14471,-0.00017,0.00006,-0.00000,-0.00015,-0.00185,-0.98514,-0.63677,0.00012,0.37087,0.00000,0.18631,-0.00002,-0.98972,-0.02266,-0.00086,-0.00363,-0.00006,0.00192,-0.00062,-0.00097,-0.00119,0.00000,0.00000,0.93961,0.00000,0.00003,-0.76035,-0.00011,-0.00000,-0.00482,-0.00002,0.45603,0.82656,0.00684,0.00002,0.04267,-0.04440,0.00078,0.00126,0.07198,0.00007,0.00001,-0.00695,0.00002,-0.00000,0.99704,-0.00000,0.91615,0.00000,0.00001,0.00020,0.00000,0.00002,0.32002,-0.08472,0.00049,-0.00000,0.72023,-0.97129,-0.00011,-0.00000,-0.97890,-0.00285,0.93116,-0.01205,-0.98135,0.00001,-0.07870,-0.00140,-0.00000,-0.00003,0.00003,-0.58728,-0.01015,0.00133,0.80706,-0.00000,-0.00000,0.85209,0.04044,0.00007,0.00000,0.72877,-0.00032,-0.00000,0.00005,0.81151,0.00000,0.00462,-0.00000,-0.00013,-0.01103,0.00000,0.00062,0.75509,-0.13774,-0.00004,-0.00002,-0.18323,-0.00007,-0.06423,0.00001,-0.31604,0.02259,-0.00072,-0.00063,-0.00120,-0.87360,-0.00000,-0.96611,-0.00045,-0.00000,-0.00000,0.72821,-0.00000,-0.00028,0.00022,-0.00003,0.51936,-0.00347,-0.88568,0.35120,-0.00348,-0.00081,-0.99980,0.00492,-0.00003,0.97423,0.00000,-0.00000,-0.30611,0.00692,-0.01440,0.00005,0.00010,-0.87812,0.08973,0.01138,0.00030,0.99799,-0.00000,0.97767,0.19339,-0.33261,-0.00000,-0.63633,-0.00721,0.00454,-0.00068,0.79257,0.02121,-0.00179,-0.50804,-0.98613,-0.99965,-0.99150,-0.00000,0.00576,0.00000,0.00110,-0.07835,0.00052,0.00346,0.00001,0.00040,-0.00019,0.70514,0.00000,0.03292,0.00003,-0.00010,0.00295,-0.00021,-0.34109,0.00002,0.50644,-0.00018,0.00001,-0.01206,-0.00027,0.42038,0.00132,0.00000,-0.00063,-0.43585,0.28957,-0.00004,-0.00080,0.00003,-0.00004,-0.00207,-0.00062,-0.00006,0.00010,0.00000,-0.00000,-0.00054,0.00005,0.90891,-0.00000,-0.34239,-0.06548,-0.61734,0.89126,-0.00075,-0.00005,-0.00003,0.00006,0.00232,-0.00002,0.00000,0.00001,-0.00202,-0.63138,0.00002
gs://wdp-ds-data/dolphin_ogg/06231201 XR.ogg	3686400	3695154	0	-0.00003,0.96368,-0.00353,0.00000,-0.02378,0.00002,0.99076,0.00145,-0.95061,-0.00175,-0.00000,0.00000,-0.00003,-0.97791,-0.01823,0.00001,-0.00002,0.00088,0.00001,-0.52997,0.00015,0.00066,0.00006,-0.99385,-0.00001,0.00272,-0.00000,-0.16742,-0.48458,-0.00411,-0.00496,-0.00059,-0.00002,-0.30715,-0.21074,0.00806,0.05029,0.00001,-0.00001,-0.00000,0.05819,-0.00316,0.00061,-0.00001,-0.00395,0.01008,-0.00507,-0.84207,0.00006,0.02135,0.00000,0.05588,-0.00000,-0.90946,-0.02412,-0.00000,-0.00039,-0.01337,0.00039,-0.00000,-0.00202,-0.00044,0.00001,-0.00000,0.17763,0.00014,0.00001,-0.00608,-0.99885,-0.00000,-0.00000,-0.00043,0.11491,0.99760,0.00023,0.98256,0.35531,0.78453,0.00650,0.98326,0.14161,0.00002,-0.00000,-0.89491,0.00144,0.00019,0.62901,-0.00008,0.19177,-0.00000,0.04642,0.00599,0.00003,-0.00000,-0.88906,-0.00080,0.00154,-0.00000,0.15652,-0.87850,-0.01148,-0.00280,-0.97476,-0.00060,0.99466,-0.00660,-0.08987,0.00005,-0.00057,-0.02894,-0.00000,-0.00000,0.00027,-0.00325,-0.71542,0.00621,-0.33468,-0.00013,-0.01870,-0.10453,0.08630,0.00291,0.00000,0.19190,-0.00011,-0.05592,-0.00036,0.00025,-0.00000,0.00026,0.00001,0.00002,-0.22957,0.00000,0.00018,-0.27568,-0.00117,0.00003,-0.00276,-0.06721,-0.01265,-0.00053,-0.01242,-0.00035,-0.00007,-0.02604,-0.00257,-0.98443,-0.01390,-0.00047,-0.90116,-0.00049,-0.00050,-0.00004,0.02500,-0.01456,0.00000,0.00074,0.06729,0.15468,-0.10943,-0.23202,0.01415,-0.00324,-0.00033,-0.01244,0.00061,-0.00001,0.01512,0.00002,-0.00000,-0.02813,-0.00026,-0.11422,-0.00003,0.00107,-0.97380,0.31525,0.00030,0.00762,0.96673,-0.00000,0.03282,0.18084,-0.21134,-0.81997,-0.01693,-0.00109,0.01027,-0.05770,-0.10057,0.00788,-0.00122,-0.73074,-0.55041,-0.99961,0.01316,-0.00001,0.05880,-0.00000,0.00024,0.02088,0.00001,0.02290,0.00426,0.00020,0.00023,0.99691,0.00000,0.72824,0.05173,-0.00000,0.00001,-0.00029,-0.11466,0.00019,0.48513,-0.00319,0.00004,-0.00080,-0.00158,-0.34853,0.41577,0.00000,-0.00238,-0.06773,0.73910,0.00297,0.00003,0.00000,-0.00003,0.00030,-0.00593,-0.00000,0.00057,0.00011,-0.00000,-0.10554,-0.00001,0.00763,-0.00000,-0.00001,-0.01512,-0.17645,0.00049,-0.14677,-0.00918,-0.00000,0.00002,0.01315,-0.00004,0.00008,0.02069,0.00000,-0.02276,0.00018
