gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	2387968	2396722	2	-0.00005,0.89240,-0.00827,0.00047,-0.08989,0.00559,0.65807,0.00059,0.20620,-0.00006,0.00001,0.00001,-0.00097,-0.97486,0.03946,0.00001,-0.01021,0.00036,0.00040,0.99975,0.00000,0.01073,0.00001,-0.99449,0.00000,0.00184,0.00007,-0.01655,-0.30343,-0.00057,-0.00484,-0.00170,0.00052,-0.04364,-0.48155,0.00000,0.00083,-0.00000,-0.00002,-0.00000,0.77232,-0.00019,-0.00001,0.00000,-0.00149,0.00030,-0.14170,-0.98731,0.00000,0.01099,0.00000,0.68116,-0.00000,-0.91046,0.21370,-0.00001,-0.00207,-0.02516,0.00631,-0.08537,-0.00407,-0.00674,0.00000,-0.00000,0.11351,-0.00001,-0.00242,-0.00014,-0.21965,-0.00000,0.00000,-0.00004,0.02902,0.39314,-0.00396,0.97556,0.01171,0.97002,0.07542,0.01938,0.99901,0.00000,-0.00000,-0.99345,0.00202,-0.00007,0.31260,-0.00001,0.99047,-0.00000,0.43224,0.00901,0.00000,-0.00000,0.53868,0.00190,-0.00543,-0.00000,0.00145,-0.45267,-0.00060,-0.78326,-0.97503,-0.00160,0.96742,-0.04140,-0.00477,0.00000,-0.00015,-0.00582,-0.00001,0.00000,0.00002,-0.01206,-0.47130,0.00013,0.90428,0.00000,-0.23733,0.65041,0.00568,0.00033,0.00000,0.80760,-0.01567,0.00033,-0.00066,0.00004,-0.00025,0.00065,0.00002,0.00000,-0.69033,0.00000,0.01193,-0.74710,0.00030,-0.00001,-0.00579,-0.00858,-0.01332,0.00057,0.00356,-0.00050,0.00005,-0.00018,-0.01224,-0.94950,-0.41820,-0.00247,-0.71129,-0.02466,-0.00030,-0.00002,0.00936,-0.00078,0.00004,0.00119,-0.00899,0.29198,-0.57398,-0.00317,0.00978,-0.00003,-0.00027,-0.00113,0.08116,-0.00000,0.01405,0.00000,-0.00000,0.01797,-0.00001,-0.02239,0.00136,-0.85485,-0.99969,0.05029,0.00001,0.00011,0.00226,-0.00000,0.02360,0.99952,0.72560,-0.00055,-0.00068,-0.59596,0.00482,0.00314,-0.77432,0.00646,-0.00071,-0.29406,-0.14564,-0.99998,0.08062,-0.00013,0.25549,0.00003,0.00075,-0.02720,0.00735,0.01470,0.00002,-0.00002,-0.05703,0.82166,0.00000,0.39137,0.06771,-0.00000,0.00008,-0.00574,-0.00064,0.00042,0.91203,-0.00004,0.00002,-0.07663,-0.00918,0.83223,0.04850,0.00002,-0.00164,-0.04564,0.79465,0.00022,0.00002,0.00000,-0.00001,-0.00001,-0.05137,0.00211,0.00014,0.00123,-0.00000,-0.12715,-0.00001,0.99993,-0.00002,-0.00857,-0.00226,0.27719,0.00571,-0.00054,-0.00006,0.00000,0.00001,0.04229,-0.00022,0.00001,0.04201,0.00001,-0.01189,0.00004
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	3915776	3924530	0	0.00004,0.76915,-0.00028,-0.00062,-0.95140,0.01411,0.00778,0.00000,-0.45164,0.00012,0.00001,0.04548,-0.01353,-0.00151,-0.00492,0.00032,-0.32680,0.05794,0.00013,0.34029,0.00504,0.03666,0.00006,-0.98471,0.00000,0.00296,-0.00043,-0.02163,-0.11072,-0.85282,-0.15724,0.00023,0.00001,-0.01599,-0.00109,0.00000,0.00405,-0.00000,-0.00030,-0.00274,0.50332,-0.01100,-0.00096,-0.00015,-0.00120,0.00259,-0.39076,-0.99966,0.00005,0.00326,-0.00000,0.80537,-0.00000,-0.04009,0.01551,-0.00000,-0.00284,-0.79957,0.03848,-0.13110,-0.00575,-0.19021,0.00000,-0.00000,0.02305,0.00000,-0.01253,-0.08526,-0.84002,-0.00043,-0.00207,-0.00001,0.00859,0.00016,-0.20397,0.89797,0.00184,0.98466,0.00140,0.05464,0.24777,0.00005,0.00019,-0.99928,0.41751,-0.00998,0.96925,-0.00001,0.90715,-0.00000,0.81587,0.11022,0.00003,-0.00000,0.26174,0.02564,-0.10483,-0.00015,0.57767,-0.99230,-0.00002,-0.00009,-0.22392,-0.26843,0.02635,-0.00938,-0.00046,-0.00000,-0.95136,-0.00194,-0.00252,0.01329,0.00053,-0.00014,-0.00230,0.00264,0.43828,0.00000,-0.95803,0.98012,0.11898,0.00007,0.00000,0.99655,-0.97008,0.00007,-0.00823,0.02566,0.00007,0.00070,0.00002,-0.00003,-0.01891,0.00024,0.03364,-0.98211,0.00194,-0.00000,-0.00477,-0.03302,-0.00304,0.01565,0.00002,-0.00179,0.00003,-0.00083,-0.21391,-0.96123,-0.74830,-0.00028,0.00231,-0.72152,-0.00090,-0.00127,0.87364,-0.48762,0.00213,0.93799,-0.00510,0.04251,-0.99988,-0.01274,0.02499,-0.00010,-0.00223,-0.00042,0.04189,-0.00000,-0.00020,0.00000,-0.00000,0.00444,-0.00096,-0.20788,0.00008,-0.13108,-0.99803,0.01936,0.00148,0.00050,0.00031,0.00000,0.59554,0.49526,0.10431,-0.00264,-0.00146,-0.76455,0.00843,-0.00075,0.13571,0.03707,0.01811,0.12002,-0.93459,-0.99982,0.02971,-0.00168,0.35026,0.00304,0.00036,-0.00165,-0.05263,0.01957,0.00007,0.00002,-0.75752,0.79069,0.00000,0.16490,0.00484,-0.00000,0.97287,-0.92063,-0.00023,0.00755,-0.16924,-0.00000,0.00001,-0.00121,-0.00294,0.99529,0.05330,0.00000,-0.09213,-0.62546,0.67555,-0.00001,0.00000,0.00000,-0.06154,0.01076,-0.96040,0.00295,0.00000,-0.00791,0.00003,-0.73652,0.00000,0.06149,-0.00074,-0.02307,-0.00011,0.17498,0.00000,-0.00217,-0.00034,0.00000,0.00002,0.17082,-0.00041,0.00001,0.01125,-0.00000,-0.00281,0.00000
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	5689344	5698098	3	-0.00000,0.94572,-0.00205,-0.00049,-0.00863,0.00000,0.94964,0.00004,-0.65145,-0.00081,0.00000,0.00001,-0.00000,-0.95108,0.00299,0.00003,-0.00037,0.00015,0.00031,0.10707,0.00000,0.00530,0.00000,-0.83541,0.00000,0.00283,0.00000,-0.00048,-0.01079,-0.00000,-0.00949,-0.00003,-0.00000,-0.00000,-0.00942,0.02592,0.00000,0.00001,-0.00000,-0.00001,0.83775,-0.00011,-0.00010,-0.00000,-0.00080,0.01380,-0.01187,-0.41437,0.00000,0.00582,0.00000,0.73142,-0.00000,-0.45739,-0.00013,-0.00001,-0.00001,-0.01481,0.00292,-0.00001,-0.00377,-0.00009,0.00000,-0.00000,0.42516,-0.00000,0.00001,-0.00067,-0.16945,-0.00000,-0.00016,-0.00000,0.56174,0.07690,-0.00019,0.35902,0.96265,-0.35688,0.00027,0.25564,0.77209,0.00018,-0.00000,-0.99902,0.00016,-0.00015,0.84805,-0.00000,0.29202,0.00000,0.36855,0.00043,0.00014,-0.00000,0.31633,0.00024,0.00001,-0.00006,0.98884,-0.07981,-0.00000,-0.17931,0.97248,-0.00061,0.72921,-0.00008,-0.00962,0.00000,-0.00776,-0.00097,-0.00001,-0.00000,0.00002,-0.30902,-0.71750,0.00000,-0.10949,-0.00000,-0.00303,0.66023,0.05833,0.00004,0.00000,0.67681,-0.00006,0.00001,-0.00010,0.00961,-0.00013,0.00003,0.00000,0.00004,-0.98450,0.00000,0.00001,-0.14126,-0.00013,0.00006,-0.00267,-0.00054,-0.00141,0.00319,0.00007,-0.00002,0.00001,-0.00003,-0.02085,-0.99866,-0.05204,-0.00094,-0.21198,-0.00072,-0.00001,-0.00000,0.00519,-0.00000,0.00000,0.00027,-0.00008,0.24202,-0.14974,-0.02403,0.00009,-0.00258,-0.00001,-0.99008,0.00067,-0.00000,-0.00009,0.00000,-0.00000,0.16241,-0.00002,-0.96197,0.00000,0.00019,-0.99980,0.02777,0.00001,0.00002,0.00044,-0.00000,1.00000,0.05421,0.41941,-0.00005,-0.00287,-0.01005,0.00226,0.00521,-0.00518,0.00004,-0.00270,0.33156,-0.98689,-0.99989,0.75483,-0.00000,0.01173,-0.00004,0.00422,-0.01113,0.00012,0.03663,0.00261,-0.00001,-0.00193,0.00373,0.00000,0.06620,0.00250,-0.00000,0.00000,-0.00014,-0.00087,0.00327,0.92143,-0.00001,0.00002,-0.00236,-0.00097,0.99765,0.00231,0.00000,-0.00055,-0.30788,0.11758,0.00000,0.00003,0.00000,-0.00001,-0.00000,-0.00000,0.00018,-0.00000,0.00000,-0.00000,-0.00045,0.00000,0.99956,-0.00000,-0.02363,-0.00074,-0.11325,0.00649,-0.00001,-0.00015,-0.00000,0.00193,0.00069,-0.00000,0.00001,0.08202,-0.00000,-0.00565,0.00000
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	5857280	5866034	0	0.00001,0.99124,-0.00116,-0.00104,-0.00247,0.00000,-0.96620,0.00049,-0.92096,-0.00034,0.00007,0.00000,0.00000,-0.99680,-0.03928,0.00000,-0.00010,0.00050,0.00107,-0.98445,0.00004,0.00018,0.00000,-0.85836,0.00000,0.00027,-0.00000,-0.09165,-0.00229,-0.00000,-0.00139,-0.00024,-0.00002,-0.00000,-0.25624,0.00711,0.00030,0.00019,-0.00032,-0.00001,0.98388,-0.00145,0.00037,-0.00001,-0.00037,-0.01407,0.46545,-0.00074,0.00082,0.00646,0.00000,0.02349,-0.00000,-0.81809,-0.00585,-0.00001,-0.00000,-0.00894,0.00052,-0.00000,-0.00584,-0.00002,0.00014,-0.00000,0.00722,0.00009,0.00008,-0.00720,-0.00218,-0.00000,-0.00010,-0.00001,0.65405,0.06703,0.00007,0.00534,0.00041,-0.41830,0.00883,0.28973,0.42271,0.00004,-0.00000,-0.03629,0.00010,-0.00000,0.77542,-0.00023,-0.39159,-0.00000,0.00012,0.00015,0.00023,0.00005,0.76344,0.00066,0.00000,-0.00001,0.99093,-0.00465,-0.00015,-0.00002,-0.86187,-0.00000,0.05090,-0.01342,-0.00683,0.01906,0.00005,0.00170,-0.00000,-0.00000,0.00635,-0.01908,-0.33300,0.00000,-0.19562,-0.00002,-0.00000,0.00131,-0.06184,0.00067,0.00000,0.20937,-0.00031,-0.00000,0.00017,0.99143,-0.00002,0.00262,-0.00001,0.00017,-0.97366,0.00000,0.00000,0.11075,-0.00032,-0.00001,-0.00014,-0.00342,-0.00269,-0.00057,0.01157,-0.00134,0.01119,-0.00288,-0.45398,-0.00005,-0.00001,-0.02142,-0.65557,-0.00003,-0.00000,-0.00041,0.02482,-0.00017,-0.00002,0.00000,-0.00472,0.11301,-0.00372,-0.00715,0.34683,0.01211,-0.00038,-0.99963,0.00038,-0.00001,0.61109,0.00012,-0.00000,0.50170,0.00054,-0.00042,0.00313,0.00062,-0.76381,0.08321,0.00625,0.00001,0.98919,-0.00001,0.99730,0.95213,-0.76462,-0.01610,-0.01960,-0.00047,-0.00084,-0.00139,-0.10854,-0.05648,0.00629,0.97945,-0.28875,-0.99981,-0.99349,-0.00032,0.08065,-0.00000,0.00108,-0.00513,0.00000,0.02543,0.00473,-0.00003,0.00009,0.04672,0.00000,0.21164,0.07331,-0.00001,0.00222,-0.00029,-0.00479,0.00001,-0.90677,-0.00330,0.00751,-0.00082,-0.00344,-0.40987,0.00075,0.00000,-0.00000,-0.00268,0.29111,-0.00024,0.00793,0.00014,-0.00000,-0.00012,-0.00000,-0.00000,0.00263,0.00037,-0.00000,-0.00045,0.00023,0.96246,-0.00000,-0.01750,-0.00250,-0.71204,0.02324,-0.00479,-0.00055,-0.00000,0.00026,-0.00044,-0.00000,0.08228,0.00001,-0.00738,-0.00243,0.00341
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	6438912	6447666	3	0.00000,0.64642,-0.00001,0.00001,-0.76892,0.02286,0.00580,0.00153,0.02386,0.00352,0.00009,0.56769,-0.90070,-0.00001,0.09812,-0.13317,0.00110,0.01205,0.00002,0.99997,0.17056,-0.21375,0.00000,-0.99754,0.00000,0.00111,0.00071,-0.00025,-0.00155,-0.42899,-0.31887,0.00171,0.00000,-0.00088,-0.00003,0.00000,0.00000,-0.00002,-0.00000,0.54868,0.84403,-0.55501,-0.62639,-0.00019,-0.00007,0.00223,0.00250,0.04184,-0.00000,0.22523,0.00000,0.97051,-0.00000,-0.00033,0.09782,-0.00005,-0.00233,-0.95797,0.07849,-0.00007,-0.00074,-0.00065,0.00000,-0.00001,0.00000,-0.00003,-0.00878,0.00006,-0.11303,-0.00392,-0.99288,-0.00010,0.00541,0.28555,-0.00060,0.00343,-0.00015,0.76236,0.23572,0.00995,0.51995,0.00000,-0.00000,-0.99995,-0.51389,-0.05526,0.24456,-0.00025,0.24324,-0.00000,0.88331,0.29123,0.00044,0.00002,0.57068,0.00027,-0.05662,-0.01068,0.99928,-0.00000,-0.00004,-0.01296,-0.92326,-0.00029,0.01000,-0.00342,-0.00001,-0.00000,-0.00707,-0.00808,-0.17303,0.00000,0.00993,-0.00030,-0.63800,0.00000,0.94334,0.00001,-0.00679,0.82010,0.03941,0.09947,0.00000,-0.97577,-0.99994,-0.00001,-0.00046,0.99652,-0.01886,0.00000,-0.00001,0.00002,-0.87452,-0.00000,0.12073,0.87913,0.00000,0.00018,-0.00004,-0.00000,0.00102,-0.00011,0.00761,-0.00002,0.00000,-0.00001,-0.01477,-0.99743,-0.10605,-0.00015,0.00726,-0.00332,-0.07301,-0.00083,0.03145,-0.75961,0.00173,0.00297,-0.00953,0.01311,-0.99336,-0.00037,0.00234,-0.00004,0.00017,-0.00004,0.00179,-0.00000,-0.00559,0.00000,-0.00000,0.00016,0.00227,-0.82183,0.00261,-0.00036,-0.99762,0.03008,0.00007,0.00002,0.00003,0.00000,0.00048,0.99998,0.55520,-0.01353,0.00933,-0.75481,-0.00003,0.00632,-0.35746,-0.62078,0.00571,-0.46644,-0.96238,-0.99740,-0.72985,-0.00197,-0.11001,0.18238,0.01063,-0.02169,0.16885,0.00318,0.18867,-0.00000,-0.02099,0.02283,0.00000,0.01873,0.77443,-0.00000,0.99829,-0.55495,-0.00003,0.04077,0.11972,-0.00000,0.00204,-0.00092,-0.10891,0.76850,0.00010,0.00000,-0.01496,-0.40842,0.17677,0.00767,-0.91507,0.00001,-0.00044,0.00006,-0.00006,-0.00009,0.00000,-0.00115,-0.00027,-0.50019,0.00000,0.99774,0.00005,-0.00122,-0.00475,0.57349,0.00002,-0.00000,-0.00100,0.00000,0.01620,0.00056,-0.00000,0.00637,0.02984,-0.00000,-0.02851,0.00001
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7008256	7017010	1	-0.00002,0.73924,-0.00332,-0.00177,-0.00764,0.00000,-0.93192,0.00006,-0.70228,-0.00034,-0.00036,0.00009,-0.00000,-0.99600,-0.01215,0.00000,-0.00018,0.00902,0.00000,-0.97473,0.00009,-0.00046,0.00000,-0.77125,0.00000,0.00245,-0.00000,-0.02449,-0.09241,-0.00001,-0.01786,-0.00007,-0.00009,-0.00000,-0.12226,0.34533,0.05794,0.00001,-0.00028,-0.00039,0.98844,-0.00017,0.00001,-0.00000,-0.00994,-0.00307,0.03843,-0.21328,0.00014,0.03847,0.00000,0.40196,-0.00000,-0.99113,-0.00145,-0.00063,-0.00128,-0.00036,0.00725,-0.00011,-0.00056,-0.00109,0.00000,-0.00000,0.72106,0.00000,0.00007,-0.63409,-0.00004,-0.00000,-0.00175,-0.00003,0.55201,0.58979,0.00029,0.00932,0.02220,0.31002,0.00154,0.02673,0.74649,0.00004,0.00022,-0.99249,0.00001,-0.00000,0.99133,-0.00008,0.59276,-0.00000,0.00018,0.00031,0.00002,0.00003,0.13284,-0.10631,0.00040,-0.00000,0.20372,-0.96831,-0.00011,-0.00001,-0.94047,-0.00069,0.96558,-0.00299,-0.34627,0.00017,0.13152,-0.00383,-0.00000,-0.00000,0.00006,-0.45334,-0.15423,0.00006,0.22278,-0.00000,-0.00000,0.32922,0.01282,0.00005,0.00000,0.57434,-0.00040,0.00000,0.00042,0.35642,-0.00000,0.00128,-0.00000,-0.00002,-0.96772,0.00000,0.00011,0.18646,-0.01359,-0.00001,-0.00043,-0.05215,-0.00083,-0.01088,0.00008,-0.02189,0.00205,-0.00059,-0.00281,-0.00315,-0.35943,-0.00307,0.86889,-0.00209,-0.00000,-0.00000,0.06661,-0.00004,-0.00080,0.00077,-0.00004,0.35391,-0.16493,-0.04207,0.00885,-0.00146,-0.00036,-0.87190,0.00060,-0.00003,0.07265,0.00000,-0.00000,0.06905,-0.00099,-0.16116,0.00010,0.00031,-0.86159,0.43660,0.00243,0.00003,0.61431,-0.00000,0.99988,0.27044,-0.47351,-0.00000,-0.18924,-0.02479,0.00485,-0.00016,-0.21911,0.00378,0.00381,0.98945,-0.69105,-0.99910,-0.99245,-0.00000,0.06527,0.00000,0.00115,-0.01410,0.00949,0.05339,0.00006,-0.00004,0.00019,0.24891,0.00000,0.03921,0.00060,-0.00001,0.00031,-0.00032,-0.01570,0.00001,-0.99689,-0.00081,0.00002,-0.00889,-0.00018,0.23380,0.00032,0.00000,-0.00038,-0.13851,0.41430,-0.00008,-0.00013,0.00002,-0.00000,-0.00013,-0.00004,-0.00023,0.00001,0.00001,-0.00000,-0.00309,0.00001,0.98157,-0.00000,-0.11569,-0.07632,-0.08175,0.32998,-0.00328,-0.00006,-0.00003,0.00003,0.00025,-0.00000,0.00001,0.00006,-0.00039,-0.06773,0.00014
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7028736	7037490	1	-0.00000,0.99265,-0.00470,-0.00045,-0.00461,0.00000,0.94994,0.00055,-0.54036,-0.00128,0.00000,0.00003,-0.00000,-0.97889,-0.00372,0.00002,-0.00015,0.00005,0.00001,0.09153,0.00000,0.00305,0.00000,-0.77828,0.00000,0.00357,0.00000,-0.00080,-0.00125,-0.00003,-0.00312,-0.00005,-0.00000,-0.00000,-0.01790,0.94818,0.00000,0.00001,-0.00000,-0.00001,0.97112,-0.00030,-0.00008,-0.00003,-0.00060,0.00143,0.16223,-0.14668,0.00000,0.00145,0.00000,0.74986,-0.00000,-0.69669,-0.00015,-0.00001,-0.00004,-0.05487,0.00246,-0.00000,-0.00247,-0.00004,0.00000,-0.00000,0.06602,-0.00000,0.00002,-0.38756,-0.55682,-0.00000,-0.00005,-0.00000,0.34390,0.10259,-0.00001,0.35180,0.83821,-0.87572,-0.00074,0.05199,0.58406,0.00030,-0.00000,-0.99910,0.00019,-0.00107,0.75643,-0.00003,-0.03267,-0.00000,0.47000,0.00041,0.00135,-0.00000,-0.48352,0.00045,0.00000,-0.00002,0.99978,-0.00115,-0.00001,-0.02322,0.99208,-0.00000,0.73086,-0.00003,-0.00150,0.00001,-0.00024,-0.00316,-0.00000,-0.00000,0.00002,-0.26846,-0.71323,0.00000,0.04638,-0.00001,-0.00000,0.14571,0.00444,0.00013,0.00000,0.37405,-0.00002,0.00010,-0.00009,0.35371,-0.00005,0.00001,-0.00000,0.00007,-0.99987,0.00000,0.00000,-0.12361,-0.00004,0.00001,-0.00424,-0.00030,0.00167,-0.00239,0.00032,-0.00003,-0.00003,-0.00008,-0.00638,-0.99059,-0.00006,-0.00163,0.84081,-0.00038,-0.00001,-0.00000,0.00430,-0.00002,-0.00000,0.00020,-0.00238,0.05208,-0.15234,-0.00519,0.00004,-0.00001,-0.00001,-0.13100,0.00008,-0.00000,0.00172,0.00000,-0.00000,0.02749,-0.00001,-0.99940,0.00000,-0.00496,-0.99969,0.03885,0.00005,0.00002,0.00554,-0.00000,0.97200,0.01086,-0.59670,-0.00002,-0.00123,-0.02089,0.00259,0.03179,-0.00745,0.00004,-0.00209,0.34442,-0.99044,-0.99979,0.76986,-0.00000,0.04059,-0.00000,0.00034,-0.00437,0.00001,0.03629,0.02557,-0.00001,0.00042,0.00285,0.00000,0.02732,0.00689,-0.00000,0.00000,-0.00011,-0.01041,0.00014,0.11764,-0.00002,0.00006,-0.00321,-0.00071,0.99870,0.00009,0.00000,-0.00002,-0.12331,0.04431,-0.00015,-0.00033,0.00000,-0.00000,0.00000,-0.00000,0.00009,0.00000,0.00001,-0.00000,-0.00012,0.00000,0.99946,-0.00000,-0.01170,-0.00147,-0.03249,0.00114,-0.00008,-0.00056,-0.00000,0.12208,0.00034,-0.00000,0.00006,0.00008,-0.00000,-0.00052,0.00000
