gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	2387968	2396722	2	-0.00005,0.89240,-0.00827,0.00047,-0.08989,0.00559,0.65807,0.00059,0.20620,-0.00006,0.00001,0.00001,-0.00097,-0.97486,0.03946,0.00001,-0.01021,0.00036,0.00040,0.99975,0.00000,0.01073,0.00001,-0.99449,0.00000,0.00184,0.00007,-0.01655,-0.30343,-0.00057,-0.00484,-0.00170,0.00052,-0.04364,-0.48155,0.00000,0.00083,-0.00000,-0.00002,-0.00000,0.77232,-0.00019,-0.00001,0.00000,-0.00149,0.00030,-0.14170,-0.98731,0.00000,0.01099,0.00000,0.68116,-0.00000,-0.91046,0.21370,-0.00001,-0.00207,-0.02516,0.00631,-0.08537,-0.00407,-0.00674,0.00000,-0.00000,0.11351,-0.00001,-0.00242,-0.00014,-0.21965,-0.00000,0.00000,-0.00004,0.02902,0.39314,-0.00396,0.97556,0.01171,0.97002,0.07542,0.01938,0.99901,0.00000,-0.00000,-0.99345,0.00202,-0.00007,0.31260,-0.00001,0.99047,-0.00000,0.43224,0.00901,0.00000,-0.00000,0.53868,0.00190,-0.00543,-0.00000,0.00145,-0.45267,-0.00060,-0.78326,-0.97503,-0.00160,0.96742,-0.04140,-0.00477,0.00000,-0.00015,-0.00582,-0.00001,0.00000,0.00002,-0.01206,-0.47130,0.00013,0.90428,0.00000,-0.23733,0.65041,0.00568,0.00033,0.00000,0.80760,-0.01567,0.00033,-0.00066,0.00004,-0.00025,0.00065,0.00002,0.00000,-0.69033,0.00000,0.01193,-0.74710,0.00030,-0.00001,-0.00579,-0.00858,-0.01332,0.00057,0.00356,-0.00050,0.00005,-0.00018,-0.01224,-0.94950,-0.41820,-0.00247,-0.71129,-0.02466,-0.00030,-0.00002,0.00936,-0.00078,0.00004,0.00119,-0.00899,0.29198,-0.57398,-0.00317,0.00978,-0.00003,-0.00027,-0.00113,0.08116,-0.00000,0.01405,0.00000,-0.00000,0.01797,-0.00001,-0.02239,0.00136,-0.85485,-0.99969,0.05029,0.00001,0.00011,0.00226,-0.00000,0.02360,0.99952,0.72560,-0.00055,-0.00068,-0.59596,0.00482,0.00314,-0.77432,0.00646,-0.00071,-0.29406,-0.14564,-0.99998,0.08062,-0.00013,0.25549,0.00003,0.00075,-0.02720,0.00735,0.01470,0.00002,-0.00002,-0.05703,0.82166,0.00000,0.39137,0.06771,-0.00000,0.00008,-0.00574,-0.00064,0.00042,0.91203,-0.00004,0.00002,-0.07663,-0.00918,0.83223,0.04850,0.00002,-0.00164,-0.04564,0.79465,0.00022,0.00002,0.00000,-0.00001,-0.00001,-0.05137,0.00211,0.00014,0.00123,-0.00000,-0.12715,-0.00001,0.99993,-0.00002,-0.00857,-0.00226,0.27719,0.00571,-0.00054,-0.00006,0.00000,0.00001,0.04229,-0.00022,0.00001,0.04201,0.00001,-0.01189,0.00004
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7045120	7053874	1	-0.00006,0.88268,-0.03394,-0.01837,-0.00242,0.00024,0.98590,0.00070,-0.69150,-0.00020,0.00002,0.00001,0.00001,-0.99906,0.00715,0.00142,-0.00014,0.00242,-0.00006,-0.99892,0.00045,0.00008,0.00000,-0.97418,-0.00000,0.00464,0.00000,-0.08198,-0.00011,-0.00000,-0.00260,-0.00016,-0.00001,-0.00000,-0.25402,0.66796,0.00001,0.00000,-0.00273,-0.00001,0.99974,-0.00069,0.00003,0.00001,-0.01342,0.01256,0.04883,-0.00837,0.00073,0.01399,0.00000,0.02817,-0.00000,-0.96445,-0.00227,0.00000,-0.00208,-0.00111,0.00357,-0.00000,-0.00695,-0.00005,-0.00000,-0.00000,0.04572,0.00434,-0.00011,-0.04604,-0.00000,-0.00000,-0.00000,-0.00013,0.41819,0.11460,-0.00002,0.08803,0.00051,-0.84788,0.15203,0.08570,0.96611,0.00001,-0.00000,-0.97117,0.00001,-0.00000,0.23257,-0.00003,-0.36396,-0.00001,0.00295,0.00003,0.00008,0.00003,0.47495,0.00142,0.00000,-0.00000,0.05444,-0.01299,-0.00058,-0.00004,-0.92413,-0.00000,0.71511,-0.03520,-0.00179,0.00120,-0.00007,-0.01068,-0.00001,-0.00000,0.00023,-0.07990,-0.06975,0.00001,-0.18580,-0.00162,-0.00000,0.01004,0.05055,0.00011,0.00000,0.31320,-0.00037,0.00010,-0.00004,0.00245,-0.00003,0.00041,-0.00002,0.00007,-0.99978,0.00000,0.00000,-0.04088,-0.00003,0.00000,-0.00087,-0.00040,-0.01082,-0.00013,0.00415,-0.07962,0.00084,-0.00141,-0.00671,-0.00030,-0.00000,-0.01881,0.88678,-0.00100,-0.00000,-0.00009,0.00138,-0.00009,-0.00001,0.00005,-0.00864,0.30724,-0.11952,-0.00075,0.11320,-0.00041,-0.00161,-0.05446,0.00031,-0.00002,0.06551,0.00006,-0.00000,0.34689,-0.00001,-0.88304,0.00044,0.00055,-0.92436,0.01164,0.00044,0.00017,0.00971,-0.00000,0.67806,-0.18400,-0.14182,-0.00011,-0.00599,-0.00102,0.00018,0.00377,-0.62223,0.00339,-0.00092,0.98888,-0.05069,-0.99819,0.91615,-0.00078,0.16109,-0.00000,0.00013,-0.22594,0.00021,0.02878,0.00194,-0.00003,0.00043,0.10708,-0.00000,0.17348,0.18004,-0.00000,0.00015,-0.00078,-0.00029,0.00000,-0.90152,-0.02095,0.00004,-0.09909,-0.00242,-0.69621,0.00001,0.00000,-0.00000,-0.00176,0.71627,-0.00039,-0.00020,0.00000,-0.00001,-0.00051,-0.00000,0.00226,0.00631,0.00019,-0.00000,-0.00169,0.00000,0.99888,-0.00003,-0.08453,-0.00109,-0.04554,0.00062,-0.00335,-0.00048,-0.00000,0.00229,0.00009,-0.00000,0.00020,0.00031,-0.00011,-0.00031,0.02077
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7049216	7057970	3	-0.00000,0.84611,-0.00745,-0.00207,-0.01151,0.00034,0.53553,-0.03736,-0.00417,-0.28358,0.00015,0.00489,0.16623,-0.75495,-0.38697,0.07939,-0.00039,0.07353,0.46898,-0.92221,0.00000,0.00454,0.00001,-0.99787,0.00000,0.01834,0.00107,-0.02550,-0.00003,-0.00000,-0.15298,0.00050,-0.00000,-0.00000,-0.00056,0.03746,0.00000,0.00000,-0.00007,0.62375,0.99663,-0.42563,-0.00517,-0.00010,-0.00054,0.58576,-0.99966,-0.00303,-0.00297,-0.50563,0.00000,0.00039,-0.00000,-0.02081,0.00050,-0.00000,-0.00013,-0.79416,-0.08417,-0.00064,-0.02231,-0.00007,0.00007,-0.00000,0.00054,0.00320,0.00085,-0.00003,-0.00078,-0.19260,-0.00296,-0.00506,0.14883,0.00000,-0.00051,0.50674,0.58682,0.13605,0.00352,-0.01168,0.99862,0.00558,-0.00000,-0.99939,0.00469,-0.00699,-0.00015,-0.00000,-0.92255,0.00000,0.01744,-0.08973,0.00327,0.00002,0.27088,0.00503,-0.00258,-0.30934,0.00086,-0.00119,-0.00002,-0.01228,0.65265,-0.00052,0.01562,-0.00032,-0.00007,0.00000,-0.01391,-0.00776,-0.11979,0.00002,0.00023,0.00072,-0.00074,0.00129,-0.29850,-0.00000,-0.00027,0.00735,0.99762,0.05116,-0.00000,0.13577,-0.96521,0.00000,-0.00010,0.00042,-0.00006,0.00000,0.00106,0.00518,-0.91630,0.00001,0.00000,-0.07217,0.00000,0.00003,-0.00020,-0.00001,0.00254,0.00085,0.00004,-0.00146,0.00231,0.00007,-0.05002,-0.97494,-0.03397,-0.00220,0.01260,-0.02455,-0.46789,-0.00043,0.28428,-0.00203,0.00002,0.00183,-0.00999,0.99081,-0.98552,-0.01483,0.00404,-0.00735,-0.00106,0.00267,0.01194,-0.01922,-0.40295,0.00000,-0.00000,0.03021,-0.00177,-0.00663,0.00000,-0.00004,-0.98669,0.72249,0.00022,0.00014,-0.00005,0.00000,0.57915,0.54701,0.41253,-0.00000,-0.01801,-0.59634,0.00016,0.06758,-0.15149,0.02506,-0.00680,0.82220,-0.78062,-0.99607,0.08763,-0.00599,0.22248,0.15749,0.38325,-0.55722,0.92120,0.27154,0.71059,-0.00017,-0.01821,0.00052,0.00000,-0.00063,0.44068,-0.00005,-0.00026,-0.97129,-0.00010,0.19232,0.00477,-0.00010,0.00005,-0.11804,-0.00141,-0.02011,0.00000,0.00000,-0.00000,-0.01157,0.33593,-0.00296,-0.01432,0.00000,-0.01434,0.03546,-0.00688,-0.72428,0.00000,-0.00015,-0.00006,-0.02772,-0.00000,0.84401,-0.00117,-0.01282,-0.00056,-0.40427,0.00212,-0.00008,-0.00440,-0.00003,0.21247,0.00295,-0.00000,0.00049,0.01988,-0.00001,-0.00026,0.00007
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7053312	7062066	3	-0.00021,0.99094,-0.00187,-0.00204,-0.00140,0.00000,0.90857,0.00006,-0.56040,-0.00033,-0.00083,0.00003,0.00008,-0.99195,-0.45291,-0.00000,-0.00068,0.00160,0.72106,-0.22670,0.00000,-0.00034,0.00000,-0.76192,0.00000,0.01757,-0.00014,-0.07383,-0.00288,-0.00000,-0.00015,-0.00014,-0.00013,-0.00000,-0.03114,0.00077,-0.00020,0.00023,0.00000,-0.00006,-0.02319,-0.12473,0.00177,-0.00171,-0.00685,0.13854,-0.99832,-0.00025,0.00057,0.00059,0.00000,0.01283,-0.00002,-0.92294,0.00019,-0.00001,-0.00385,-0.00666,-0.02875,-0.00000,-0.14805,0.00000,0.00003,-0.00000,0.00802,0.00022,0.00001,-0.00014,-0.00002,-0.00000,-0.00061,-0.00001,0.37006,0.00137,-0.00000,0.00060,0.18462,-0.16656,0.00133,0.04160,0.19373,0.16211,0.00000,-0.00006,0.00003,-0.00000,0.38111,-0.00096,-0.63442,0.00000,0.00009,0.00013,0.00095,0.00007,-0.16442,0.00510,0.00000,-0.00043,0.00085,-0.00200,-0.00110,-0.00001,0.78410,-0.00001,0.05361,-0.06459,-0.14279,0.00113,-0.00089,0.00234,-0.00037,-0.00000,0.00032,-0.17793,-0.00000,0.00341,-0.38978,-0.00000,-0.00001,0.00351,0.99784,0.00007,0.00002,0.46618,-0.00065,-0.00001,-0.00009,0.00871,0.00000,0.02514,0.00042,0.00210,-0.97134,0.00000,0.00000,-0.01116,-0.00016,-0.00000,-0.01038,-0.00131,-0.00174,0.01865,0.00184,-0.02410,0.00070,-0.00023,-0.01402,-0.00177,-0.00002,-0.00001,-0.99952,-0.00021,-0.00004,-0.00004,0.27460,-0.00000,-0.00000,0.00066,-0.00318,0.99688,-0.00367,-0.03315,0.02433,-0.00005,-0.00085,-0.33454,0.00043,-0.03090,0.78435,0.00006,-0.00000,0.99488,-0.00257,-0.08183,0.00001,0.00016,-0.77772,0.44363,0.00061,0.00026,0.42479,0.00000,0.95757,-0.00058,0.74861,-0.00001,-0.10026,-0.12151,0.00224,-0.00008,-0.02837,-0.00079,0.00489,0.03734,-0.92971,-0.99833,0.99359,-0.00037,0.00156,0.00000,0.00503,-0.09545,0.00002,0.01604,0.00652,-0.00038,0.00016,0.00123,0.00000,0.01623,0.00818,-0.00004,0.00124,-0.00030,0.01141,0.00109,0.00587,-0.00331,0.00975,-0.17148,-0.00065,0.62103,-0.00004,0.00000,-0.00005,-0.00154,0.00399,-0.00072,0.00831,0.00003,-0.00180,-0.00354,-0.00000,-0.00002,0.00009,0.00001,-0.00000,-0.00150,0.00046,0.00305,-0.00001,-0.71085,-0.02213,0.93348,0.66414,-0.00394,-0.00044,0.00000,0.00034,0.00016,-0.00000,0.00340,0.00175,-0.00535,-0.00273,0.07922
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7057408	7066162	3	-0.00002,0.95448,-0.00160,-0.00015,-0.00306,0.00000,-0.97822,0.00008,-0.92785,-0.00050,0.00025,0.00000,0.00000,-0.99765,-0.17561,0.00000,-0.00034,0.00020,0.03027,-0.60649,0.00001,0.00016,0.00000,-0.76316,0.00000,0.00050,-0.00000,-0.12033,-0.00006,-0.00000,-0.00149,-0.00011,-0.00001,-0.00000,-0.24399,0.02314,0.00019,0.00017,-0.00001,-0.00020,0.97915,-0.00188,0.00011,-0.00001,-0.00054,0.37615,-0.99864,-0.00299,0.00042,0.00459,0.00000,0.16347,-0.00000,-0.89655,-0.00036,-0.00000,-0.00048,-0.00608,-0.00247,-0.00002,-0.00517,-0.00000,0.00001,-0.00000,0.09448,0.00002,0.00001,-0.00188,-0.00000,-0.00000,-0.00032,-0.00005,0.22094,0.03496,-0.00008,0.00199,0.00332,-0.49740,0.00031,-0.07367,0.62576,0.00444,-0.00000,-0.00079,0.00000,-0.00000,0.59159,-0.00160,0.99799,-0.00000,0.00059,0.00010,0.00015,0.00004,0.02090,0.00089,0.00000,-0.00010,0.01168,-0.31671,-0.00010,-0.00002,-0.97596,-0.00000,0.77343,-0.00873,-0.00846,0.00077,-0.00050,0.00021,-0.00001,-0.00000,0.00013,-0.16003,-0.02364,0.00007,-0.19188,-0.00000,-0.00000,0.01484,0.67662,0.00046,0.00000,0.26735,-0.00009,-0.00000,0.00034,0.50931,-0.00000,0.00183,-0.00003,0.00103,-0.25939,0.00000,0.00000,-0.01278,-0.00009,-0.00000,-0.00110,-0.00885,-0.00269,-0.00298,0.00029,-0.00133,0.00149,-0.00049,-0.01863,-0.00007,-0.00047,-0.00446,-0.15837,-0.00007,-0.00001,-0.00002,0.00967,-0.00000,-0.00001,0.00012,-0.00029,0.64961,-0.01556,-0.01411,0.01190,-0.00206,-0.00014,-0.94386,0.00062,-0.00025,0.09544,0.00000,-0.00000,0.98111,-0.00032,-0.01832,0.00000,0.00053,-0.32449,0.22755,0.00085,0.00001,0.88750,-0.00000,0.99966,0.04614,-0.69430,-0.00004,-0.05059,-0.01862,-0.00042,-0.00007,-0.04844,-0.00200,0.00079,0.65675,-0.89247,-0.99948,-0.99184,-0.00005,0.09735,-0.00000,0.00146,-0.00862,0.00001,0.02261,0.00096,-0.00002,0.00010,0.01218,0.00000,0.09044,0.02126,-0.00002,0.00047,-0.00033,-0.00699,0.00002,0.02215,-0.00246,0.00067,-0.01839,-0.00057,-0.73897,-0.00000,0.00000,-0.00001,-0.00466,0.13583,-0.00006,-0.00054,0.00002,-0.00001,-0.00039,-0.00000,0.00012,0.00013,0.00001,-0.00000,-0.00031,0.00002,0.93490,-0.00000,-0.35402,-0.00776,-0.48638,0.16975,-0.01095,-0.00091,-0.00001,0.00001,0.00021,-0.00000,0.00026,0.00006,-0.00047,-0.00235,0.00183
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7065600	7074354	2	0.00006,0.86760,-0.00106,-0.00031,-0.07101,0.00209,0.34845,0.00070,0.04225,-0.00001,0.00008,0.00010,-0.07442,-0.88633,-0.00455,0.00001,-0.14433,0.00056,0.00078,0.97380,0.00000,0.03928,0.00014,-0.99383,0.00000,0.00087,-0.00051,-0.02449,-0.02944,-0.00540,-0.00039,-0.00068,0.00006,-0.10051,-0.23375,0.00001,0.00098,-0.00000,-0.00154,-0.00003,0.92010,-0.00013,-0.00005,-0.00000,-0.00136,0.01933,-0.02891,-0.99955,-0.00000,0.00244,0.00000,0.62450,-0.00000,-0.63561,0.04278,-0.00001,-0.00001,-0.30857,0.01637,-0.01323,-0.00843,-0.00199,0.00000,-0.00000,0.03686,-0.00000,-0.00068,-0.00196,-0.03354,-0.00001,-0.00000,-0.00001,0.00419,0.00164,-0.00377,0.98755,0.12794,0.97173,0.00504,-0.13634,0.15104,0.00000,0.00000,-0.99807,0.03813,-0.00064,0.03394,-0.00012,0.56653,-0.00000,0.59421,0.01220,0.00000,-0.00000,0.75711,-0.00112,-0.20542,-0.00001,0.00419,-0.99011,-0.00001,-0.00341,0.63959,-0.00036,0.68309,-0.00445,-0.00124,0.00000,-0.03026,-0.07705,-0.00003,0.00000,0.00002,-0.00341,-0.03819,0.00493,0.91718,0.00000,-0.11769,0.79247,0.10551,0.00003,0.00000,0.89293,-0.11446,0.00004,-0.00137,0.00011,-0.00007,0.00005,0.00002,0.00001,-0.54375,0.00000,0.00806,-0.97161,0.00008,-0.00006,-0.01201,-0.00053,-0.01404,0.00136,0.00010,-0.00020,0.00034,-0.00054,-0.05128,-0.97610,-0.63571,-0.00007,-0.66719,-0.01966,-0.01020,-0.00001,0.06601,-0.00550,0.00002,0.00147,-0.00186,0.10739,-0.99576,-0.00679,0.00410,-0.00010,-0.00030,-0.04418,0.41174,-0.00000,0.00582,0.00000,-0.00000,0.04614,-0.00028,-0.34492,-0.00021,-0.96497,-0.99995,0.01123,0.00021,0.00002,0.00506,-0.00000,0.04298,0.99766,0.42289,-0.00133,-0.00047,-0.70759,0.00296,-0.00758,0.10238,0.06209,-0.00949,0.03128,-0.54786,-0.99975,0.02550,-0.00025,0.36920,0.00000,0.00023,-0.00489,0.21656,0.00138,0.00000,-0.00000,0.56665,0.58285,0.00000,0.37111,0.00360,-0.00000,0.79379,-0.07697,-0.00007,0.11147,0.67233,-0.00001,0.00000,-0.34663,-0.00021,0.97263,0.06803,0.00000,-0.00592,-0.51807,0.75475,-0.00002,0.00001,0.00000,-0.00009,0.00031,-0.95387,0.00493,0.00000,-0.08735,0.00071,-0.34088,-0.00000,0.94870,-0.00001,-0.00003,-0.00008,-0.18802,0.00001,-0.00108,-0.00100,-0.00000,0.00000,0.17219,-0.00022,0.00000,0.19594,0.00003,-0.00050,0.00001
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7069696	7078450	0	-0.00003,0.46617,-0.02315,0.00006,-0.00785,0.00054,0.97195,0.00049,0.34709,-0.00494,0.00000,0.00000,0.00024,-0.99739,-0.03551,0.00010,-0.00195,0.00014,0.00213,0.16188,0.00001,0.00060,0.00001,-0.97526,-0.00000,0.01282,0.00000,-0.04273,-0.08015,-0.00034,-0.00605,-0.00015,-0.00001,-0.00075,-0.70461,0.00455,0.00436,0.00005,-0.00000,-0.00001,0.34179,-0.00032,0.00004,-0.00001,-0.00795,0.07481,-0.24816,-0.31313,0.00000,0.01314,0.00000,0.14975,-0.00000,-0.97932,-0.07716,0.00000,-0.01708,-0.02651,0.00129,-0.00004,-0.02314,-0.00019,0.00000,-0.00000,0.40737,-0.00020,-0.00001,0.00006,-0.00024,-0.00000,-0.00000,-0.00087,0.01025,0.12932,-0.00378,0.96646,0.08399,0.40802,0.00061,0.25148,0.43574,0.00063,-0.00000,-0.78214,0.00003,-0.00012,0.15018,-0.00002,0.64960,-0.00000,0.60711,0.00137,0.00001,-0.00000,-0.33644,0.00050,0.00008,-0.00000,0.00134,-0.91396,-0.00364,-0.00446,0.99119,-0.00002,0.96106,-0.00057,-0.00189,0.00002,-0.00043,-0.01155,-0.00000,-0.00000,0.00006,-0.00330,-0.45547,0.00088,-0.45261,-0.00004,-0.04071,0.15325,0.15732,0.00139,0.00000,0.31662,-0.00009,-0.00139,-0.00019,0.00001,-0.00008,0.00024,0.00001,0.00016,-0.11563,0.00000,0.00003,-0.37254,-0.00003,0.00001,-0.02184,-0.00280,-0.00455,0.00266,0.00388,-0.00052,-0.00000,-0.00118,-0.00480,-0.98031,-0.00029,-0.00792,-0.62743,-0.01232,-0.00058,-0.00001,0.00103,-0.00003,0.00000,0.00098,0.04852,0.88936,-0.23059,-0.00211,0.00196,-0.00739,-0.00085,-0.22006,0.00633,-0.00000,0.00454,0.00000,0.00000,0.17188,-0.00000,-0.35184,0.00000,0.09187,-0.99979,0.01614,0.00001,0.00054,0.01704,-0.00000,0.58474,0.03559,-0.54519,-0.17582,-0.00318,-0.00783,0.00070,-0.00204,0.51600,0.00008,-0.00176,-0.26899,-0.74889,-0.99957,0.04000,-0.00001,0.02911,-0.00002,0.00052,0.02878,0.00059,0.02691,0.00061,0.00012,0.00256,0.46660,0.00000,0.35814,0.12321,-0.00000,0.00000,-0.00029,-0.00198,0.00035,0.64795,-0.00344,0.00001,-0.02727,-0.00079,0.26974,0.01516,0.00000,-0.00013,-0.00664,0.80659,0.00016,0.00004,0.00000,-0.00000,-0.00001,-0.00030,0.00901,0.00002,0.00013,-0.00000,-0.01147,-0.00001,-0.13184,-0.00001,-0.00050,-0.00333,-0.47917,0.00133,-0.01530,-0.00170,-0.00000,0.00001,0.00223,-0.00004,0.00001,0.16495,-0.00000,-0.00384,0.00025
gs://wdp-ds-data/dolphin_ogg/07080602_RegPCA110.ogg	7073792	7082546	0	-0.00002,0.60824,-0.00794,-0.00713,-0.00795,0.00000,0.98007,0.00015,-0.93079,-0.00019,-0.00043,0.00000,-0.00009,-0.99793,-0.00225,0.00005,-0.00018,0.00257,0.00508,-0.10704,0.00001,0.00176,0.00000,-0.84482,-0.00000,0.01019,-0.00001,-0.28719,-0.26178,-0.00009,-0.00317,-0.00125,-0.00473,-0.00001,-0.63111,0.14482,0.20389,0.00002,-0.00003,-0.00001,0.07337,-0.00106,0.00033,0.00000,-0.00304,0.03077,-0.27036,-0.39810,0.00006,0.02543,0.00000,0.09235,-0.00000,-0.99772,-0.00205,-0.00011,-0.00528,-0.00063,0.00024,-0.00009,-0.11229,-0.00021,0.00000,-0.00001,0.90692,-0.00000,0.00002,-0.18895,-0.00002,-0.00000,-0.00004,-0.00003,0.65741,0.88167,0.00079,0.02412,0.03859,-0.02546,0.00111,0.28570,0.03547,0.00003,0.00000,-0.00008,0.00001,-0.00000,0.89440,-0.00000,0.86052,0.00001,0.00049,0.00017,0.00001,0.00000,-0.06630,0.00829,0.00000,-0.00000,0.01379,-0.98984,-0.00127,-0.00001,0.89539,-0.00186,0.88106,-0.00658,-0.52524,0.00105,-0.01228,-0.02103,-0.00000,-0.00017,0.00007,-0.30505,-0.22657,0.00022,-0.46854,-0.00000,-0.00025,0.20041,0.03059,0.00004,0.00000,0.56724,-0.00005,-0.00404,-0.00016,0.00294,-0.00004,0.01030,-0.00002,-0.00003,-0.04584,0.00001,0.00089,-0.17957,-0.01482,-0.00001,-0.00073,-0.15195,-0.00066,-0.02512,0.00021,-0.03101,0.00884,-0.00039,-0.00032,-0.00773,-0.15015,-0.00023,-0.97486,0.00125,-0.00000,-0.00001,0.03054,-0.00000,-0.00004,0.00065,0.00046,0.03752,-0.01889,-0.08036,0.03371,-0.02400,-0.00186,-0.99462,0.00443,-0.00001,0.35767,0.00001,0.00000,0.96489,-0.00063,-0.00195,0.00000,0.00518,-0.99471,0.06721,0.00190,0.00027,0.99924,-0.00000,0.97103,0.04725,-0.34939,-0.01674,-0.06928,-0.00574,0.00531,-0.00000,0.45568,0.00296,-0.00594,-0.18044,-0.93110,-0.99910,0.74925,-0.00023,0.00209,-0.00000,0.00111,-0.09697,0.00033,0.02786,0.00013,0.00365,0.00053,0.37467,0.00000,0.13873,0.00102,-0.00015,0.00037,-0.00010,0.35233,0.00208,0.24408,-0.00448,0.00013,-0.02606,-0.00421,0.23010,0.02256,0.00000,-0.00058,-0.02798,0.58922,-0.00003,0.00019,0.00000,-0.00031,-0.00020,-0.00006,-0.00001,0.00035,0.00002,-0.00001,-0.00474,0.00007,0.08501,-0.00000,-0.09266,-0.00679,-0.22003,0.08782,-0.00583,-0.00018,-0.00001,0.00001,0.00063,-0.00007,0.00001,0.02153,-0.00011,-0.14042,0.00855
