gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	126976	135730	0	-0.00027,0.26543,-0.00448,0.00006,-0.04431,0.33119,0.44928,0.00344,0.01659,-0.00009,0.00155,0.00002,0.00244,-0.83537,-0.04962,0.00021,-0.08252,-0.00022,0.00053,0.90174,0.00002,0.00647,0.00855,-0.98509,0.00000,0.00036,0.00067,-0.03645,-0.01026,-0.02871,-0.00379,-0.00435,0.00000,-0.14897,-0.42725,0.00031,0.00165,0.00000,-0.00006,-0.00000,0.26554,-0.00201,-0.00005,-0.00009,-0.06361,0.08259,-0.08369,-0.93361,0.00000,0.00235,0.00000,0.17471,-0.00000,-0.78293,-0.12818,-0.00000,-0.00395,-0.62534,0.06238,-0.00391,-0.02020,-0.00246,0.00013,-0.00000,0.00313,-0.00101,-0.00311,0.00004,-0.03052,-0.00001,-0.00000,-0.00030,0.00034,0.10746,-0.00435,0.99898,0.00240,0.84925,0.08346,0.06906,0.11956,0.00003,-0.00000,-0.12175,0.00361,-0.00034,0.00362,-0.00233,0.56972,-0.00000,0.82880,0.02131,0.00011,-0.00000,0.35457,-0.00038,-0.00807,-0.00000,0.00404,-0.66759,-0.00020,-0.16589,0.91412,-0.00060,0.96207,-0.00083,-0.00051,0.00000,-0.00395,-0.02565,-0.00028,0.00000,0.00005,-0.00006,-0.00853,0.14012,-0.83188,0.00000,-0.31058,0.23953,0.18527,0.00128,0.00002,0.03346,-0.09006,0.00000,-0.00124,0.00004,-0.00072,0.00086,0.00007,0.00003,-0.58453,0.00000,0.00622,-0.65828,-0.00000,-0.00001,-0.35421,-0.00201,-0.09156,0.00048,0.00076,-0.00008,-0.00001,-0.00546,-0.00441,-0.97853,-0.00729,-0.00057,-0.94280,-0.02040,-0.13765,-0.00009,0.00145,-0.00085,0.00006,0.00094,-0.08249,0.19910,-0.85347,-0.00749,0.00882,-0.00146,-0.00008,-0.04143,0.03764,0.00000,0.00616,0.00000,0.00000,0.00604,-0.00017,-0.40378,0.00051,-0.66225,-0.99922,0.04965,0.00000,0.00027,0.06526,-0.00000,0.02876,0.00326,-0.72611,-0.01698,-0.00330,-0.10666,0.00088,0.00385,0.04435,0.00268,-0.00267,-0.78992,-0.03393,-0.99911,0.00601,-0.00059,0.05182,0.00004,0.00059,0.00863,0.00861,0.00324,0.00006,-0.00005,0.10571,0.51545,0.00000,0.71081,0.03632,-0.00000,0.00076,-0.08783,-0.00549,0.00006,0.81266,-0.00251,0.00002,-0.07240,-0.00396,0.90305,0.03321,0.00012,-0.00016,-0.02478,0.75508,0.00064,0.00001,0.00000,-0.00008,0.00035,-0.04452,0.02144,0.00002,0.00064,0.00893,-0.65012,-0.00002,0.92477,-0.00016,-0.00001,-0.00097,-0.46280,0.00012,-0.00937,-0.00065,0.00000,0.00003,0.06770,-0.00006,0.00000,0.10797,-0.00000,-0.00089,0.00038
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	131072	139826	2	0.00005,0.79135,-0.02106,-0.00005,-0.02529,0.01338,0.64248,0.00085,-0.00070,-0.00024,0.00016,0.00000,0.05303,-0.99235,-0.01162,0.00007,-0.01214,-0.00017,0.01755,-0.30175,0.00001,0.00066,0.00350,-0.99856,0.00000,0.00497,0.00421,-0.42834,-0.01489,-0.00000,-0.00291,-0.00066,0.00001,-0.49859,-0.35673,0.05391,0.00036,0.00000,-0.00166,-0.00001,0.33015,-0.00716,-0.00002,-0.00004,-0.00295,0.00992,0.26442,-0.29085,0.00002,0.00249,0.00000,0.00066,-0.00000,-0.97897,-0.15396,0.00000,-0.00102,-0.46721,0.03668,-0.00006,-0.01714,-0.00001,0.00000,-0.00000,0.03438,-0.00005,0.00001,0.00016,-0.01791,-0.00004,0.00000,-0.00073,0.00654,0.60257,-0.00098,0.99171,0.21495,-0.11916,0.00145,0.83916,0.08306,0.00002,-0.00000,-0.98427,0.00136,0.00010,0.00137,-0.00356,-0.61167,-0.00000,0.08303,0.01914,0.00001,-0.00000,-0.51233,0.00008,-0.00020,-0.00001,0.00672,-0.85044,-0.00017,-0.07829,0.68228,-0.00000,0.27097,-0.00069,-0.00217,0.00000,-0.00000,-0.31266,-0.00006,0.00000,-0.00030,-0.00000,-0.00766,0.01428,-0.62241,0.00000,-0.14812,0.25889,0.40479,0.00008,0.00000,0.09768,-0.01403,0.00000,-0.00141,0.00002,-0.00002,0.00007,-0.00003,0.00005,-0.49732,0.00000,0.00063,-0.85861,-0.00000,0.00000,-0.00118,-0.00011,-0.03697,-0.00120,-0.00090,-0.00880,0.00023,-0.00291,-0.03234,-0.91275,-0.00063,-0.00077,-0.39328,-0.00593,-0.36060,-0.00017,0.01385,-0.00005,0.00000,0.00005,0.08362,0.64037,-0.96461,-0.00120,0.02456,-0.00064,-0.00605,-0.01793,0.16153,0.00000,0.01109,0.00000,-0.00000,0.02887,-0.00021,-0.03726,0.00060,0.24149,-0.99971,0.02799,0.00016,0.00002,0.00145,-0.00000,0.00121,0.04851,-0.69884,-0.01247,-0.00080,-0.21673,0.00103,-0.01857,-0.02178,0.00441,-0.15274,0.30616,-0.31846,-0.99862,0.00571,-0.00056,0.46901,0.00000,0.00013,0.33716,0.10049,0.00206,0.00022,-0.00014,0.14661,0.22810,0.00000,0.35955,0.02453,-0.00000,0.00000,-0.00396,-0.00102,-0.12865,0.96498,-0.00066,0.00003,-0.60862,-0.00018,0.59870,0.00000,0.00000,-0.00001,-0.00600,0.73679,0.00059,0.00002,0.00000,-0.00007,-0.00004,-0.54026,0.00710,0.00000,-0.00015,0.02302,-0.36665,0.00000,0.01526,-0.00008,-0.00000,-0.00117,-0.06876,0.00003,-0.01865,-0.00278,-0.00000,0.00002,0.01605,-0.00000,0.00000,0.20507,-0.00029,-0.00010,0.00010
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	135168	143922	3	-0.00003,0.93410,-0.00000,0.00002,-0.03323,0.08513,0.19175,0.07650,0.00291,-0.00241,0.00147,0.00001,0.00043,-0.43857,-0.30314,0.00014,0.01520,-0.00071,0.00040,0.45923,0.00000,0.07887,0.00052,-0.99761,0.00000,0.00018,0.28360,-0.01118,-0.20847,0.00000,-0.02521,-0.01763,-0.00000,-0.00497,-0.00145,0.00000,0.00003,-0.00000,-0.00007,-0.00212,0.70376,-0.25771,0.00569,-0.00001,-0.00013,0.74255,-0.08301,0.01809,-0.00000,0.01853,0.00000,0.00455,-0.00000,-0.01125,-0.03632,-0.00000,-0.00039,-0.97726,0.30692,-0.00109,-0.02995,-0.00080,0.00031,-0.00002,0.00009,-0.00039,-0.00472,0.00001,-0.11848,0.00003,-0.00001,-0.00016,0.00045,0.00046,-0.00058,0.99835,-0.03821,0.99942,0.01678,-0.00829,0.42333,0.00001,0.00000,-0.96390,0.14801,0.00367,0.00117,-0.00232,0.00929,-0.00000,0.07716,0.00803,0.00081,-0.00000,-0.07674,-0.00009,-0.01593,-0.00139,0.00160,-0.00092,-0.00007,-0.70319,-0.55973,-0.00001,0.10987,-0.00539,-0.00106,-0.00000,-0.00011,-0.06575,-0.01040,0.00002,0.06153,-0.00002,-0.13547,0.00323,0.91996,0.00000,-0.00221,0.02910,0.18587,0.00664,0.00000,-0.70654,-0.95243,0.00000,-0.00029,0.00005,-0.00042,0.00000,-0.00004,0.00110,-0.11440,0.00000,0.00083,-0.33471,0.00005,0.00376,-0.00035,-0.00023,0.02803,0.00004,0.00163,-0.00004,-0.00000,0.00475,-0.17421,-0.98803,-0.10023,-0.00692,-0.19608,-0.00554,-0.23476,-0.00665,0.00548,-0.25583,0.00001,0.00488,-0.04512,0.90310,-0.98963,-0.00000,0.00145,-0.09024,-0.00008,-0.00427,0.01561,0.00000,-0.00096,0.00000,0.00000,0.00413,-0.00311,-0.87155,0.00113,-0.14727,-0.99946,0.02162,0.00088,0.00004,0.00020,-0.00000,0.00207,0.99989,0.84041,-0.10839,0.00792,-0.69869,0.00033,-0.01356,-0.09029,-0.84821,-0.00016,-0.91246,-0.04612,-0.99674,0.04369,-0.00020,0.15784,0.00187,0.00539,0.02691,0.63873,0.00462,0.00295,-0.00054,0.02095,0.77604,0.00000,0.11778,0.07309,-0.00000,0.03549,-0.68572,-0.00006,0.00202,0.33682,-0.00008,0.00379,-0.02274,-0.00283,0.29720,0.00023,0.00000,-0.00897,-0.29917,0.49907,0.00334,-0.00072,0.00000,-0.00443,0.00068,-0.38838,0.00074,-0.00000,-0.42238,0.00321,-0.27681,-0.00000,0.44035,-0.00281,-0.00001,-0.00110,0.32773,0.00022,-0.00789,-0.00377,-0.00006,0.00195,0.01624,-0.00001,0.00153,0.04495,-0.00001,-0.00126,0.00003
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	139264	148018	2	-0.00109,0.78568,-0.00551,0.00000,-0.00248,0.00002,0.95060,0.00744,0.04354,-0.00072,0.00003,0.00000,0.00001,-0.99646,-0.76214,0.00002,-0.00740,-0.00063,0.27355,0.28844,0.00001,0.00010,0.00015,-0.83491,-0.00017,0.01773,0.00003,-0.63612,-0.12947,0.00000,-0.00044,-0.00040,-0.00012,-0.00000,-0.90101,0.04270,0.00192,0.00013,-0.00000,-0.00004,0.00168,-0.09959,0.00009,0.00040,-0.00897,0.00887,-0.23792,-0.00054,0.00245,0.00136,0.00000,0.00004,-0.00000,-0.95734,-0.01509,0.00000,-0.26818,-0.00931,-0.00398,-0.00000,-0.14258,-0.00000,0.03868,-0.00010,0.01483,-0.01354,0.00218,0.00053,-0.00842,-0.00000,-0.00000,-0.00002,0.22020,0.01393,-0.00000,0.21981,0.56679,0.86260,0.00582,0.35994,0.00325,0.00279,-0.00000,-0.00015,-0.00003,0.01397,0.14851,-0.00110,-0.21716,-0.00000,0.20670,0.00078,0.00039,0.00005,-0.99949,0.00011,0.00000,-0.00000,0.00727,-0.00139,-0.02738,-0.77870,0.83898,-0.00000,-0.46473,-0.04792,-0.01877,0.00451,0.00000,-0.01177,-0.00028,-0.00001,-0.00031,0.00107,-0.00608,0.01967,-0.20860,-0.00014,-0.00000,-0.02008,0.87470,0.00005,0.00004,0.32380,-0.00047,-0.02556,0.00007,0.00016,-0.00000,0.00041,-0.00277,0.00153,-0.22116,0.00000,-0.00000,-0.18666,-0.00038,0.00000,-0.43679,-0.04977,-0.01945,0.00047,0.06182,-0.00416,-0.00420,0.00034,0.00018,-0.63541,-0.00000,-0.02178,-0.99597,0.00114,-0.01767,-0.00443,0.00085,-0.00001,-0.00000,0.00284,0.62895,0.12538,-0.00677,-0.00002,0.00758,-0.04767,-0.00009,-0.17879,0.00041,-0.00019,0.02939,0.00000,0.00000,0.24776,0.00001,-0.11781,0.00000,-0.01609,-0.99643,0.01119,0.00000,0.00797,0.25825,-0.00000,0.06944,0.86756,-0.84181,-0.00041,-0.24636,-0.00631,0.00198,-0.00016,-0.01945,0.00015,-0.00006,-0.98521,-0.01752,-0.99928,0.09898,-0.00000,0.02492,-0.00047,0.00045,0.85212,0.00016,0.00360,0.01008,-0.00416,0.00039,0.12476,0.00000,-0.66291,0.14147,-0.00000,0.00041,-0.00176,0.91315,-0.00003,0.99081,-0.01669,0.00980,-0.00657,-0.00280,0.09994,0.00002,0.00000,-0.00000,-0.00167,0.23757,0.09487,-0.92962,0.00000,-0.00154,-0.00124,-0.00000,0.00097,0.00000,0.00000,-0.00055,-0.00034,-0.00002,0.03791,-0.00031,-0.00070,-0.00326,-0.73086,0.00037,-0.00355,-0.00510,0.00000,0.34583,0.00003,-0.00001,0.00698,0.00450,-0.00002,-0.00017,0.00488
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	147456	156210	2	-0.00069,0.85700,-0.02950,-0.00006,-0.01265,0.00000,0.94973,0.00339,-0.54150,-0.00053,-0.00010,0.00000,0.00000,-0.99795,-0.72146,0.00014,-0.00048,0.00080,0.13400,-0.69104,0.00001,0.00009,-0.00001,-0.83265,-0.00000,0.00124,-0.00000,-0.74354,-0.27595,-0.00000,-0.00030,-0.00032,-0.00118,-0.00000,-0.81604,0.02590,0.10199,0.00009,-0.00013,-0.00000,0.01378,-0.04829,0.00007,0.00056,-0.00182,0.01894,-0.46111,-0.00033,0.01276,0.00122,0.00000,0.00010,-0.00002,-0.99320,-0.02226,0.00000,-0.15307,-0.00144,-0.01288,-0.00000,-0.02995,0.00000,0.00113,-0.00001,0.04238,0.00454,0.00065,-0.00254,-0.00001,-0.00000,-0.00000,-0.00078,0.67167,0.03167,-0.00003,0.02776,0.02890,0.06021,0.01088,0.04588,0.00009,0.00193,-0.00000,-0.00004,0.00002,0.00000,0.62567,-0.00054,0.07502,-0.00000,0.00164,0.00077,0.00030,0.00001,-0.42248,0.00100,0.00000,-0.00000,0.00638,-0.36581,-0.00657,-0.00037,0.92330,-0.00093,-0.25678,-0.01266,-0.23882,0.00127,-0.00004,0.02252,-0.00005,-0.00001,0.00057,-0.00168,-0.00434,0.03212,-0.10568,-0.00000,-0.00001,0.01476,0.55155,0.00005,0.00000,0.19914,-0.00058,-0.00022,0.00023,0.00823,-0.00000,0.12422,-0.00012,0.00037,-0.00882,0.00000,-0.00000,-0.14060,-0.00432,0.00000,-0.02352,-0.09321,-0.00043,-0.00586,0.01061,-0.06341,-0.00679,0.00105,-0.00945,-0.00002,-0.00001,-0.01834,-0.68564,0.00099,-0.00163,0.00111,0.00572,-0.00004,-0.00000,0.00002,0.06601,0.99987,-0.00506,-0.05768,0.14013,-0.00065,-0.00132,-0.99963,0.00139,-0.00001,0.12040,0.00017,-0.00000,-0.84369,-0.00057,-0.00230,0.00006,0.00214,-0.81435,0.04375,0.00021,0.00060,0.87900,-0.00002,0.99289,0.98775,-0.57830,-0.02384,-0.47505,-0.00318,0.00182,-0.00005,-0.47715,0.02043,-0.00117,-0.88332,-0.53284,-0.99785,0.36106,-0.00001,0.00627,-0.00000,0.00016,0.53408,0.00013,0.00043,0.00062,-0.00685,0.00011,0.10779,0.00000,-0.23333,0.06352,-0.00002,0.01062,-0.00063,0.44783,-0.00021,0.99261,-0.11994,0.00157,-0.22225,-0.01155,0.48325,0.00000,0.00001,-0.00000,-0.00088,0.11096,0.01355,0.00014,0.00000,-0.00276,-0.00372,-0.00000,0.00002,0.00026,0.00001,0.00010,-0.00007,0.00065,0.15904,-0.00001,-0.00965,-0.02216,-0.78759,0.07104,-0.02006,-0.00796,-0.00000,0.00233,0.00009,-0.00000,0.00289,0.03986,-0.00021,-0.00028,0.03205
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	151552	160306	2	-0.00033,0.96616,-0.04555,-0.00003,-0.04371,0.00000,0.95788,0.00093,-0.82144,-0.00331,-0.00012,0.00000,0.00000,-0.99625,-0.16834,0.00021,-0.00038,0.00049,0.00222,-0.54156,0.00000,0.00078,0.00004,-0.88324,-0.00000,0.00036,-0.00000,-0.90531,-0.37166,-0.00000,-0.00071,-0.00008,-0.00027,-0.00000,-0.83128,0.02870,0.17508,0.00001,-0.00033,-0.00004,0.23040,-0.05097,0.00009,-0.00001,-0.00040,0.07117,-0.99317,-0.00584,0.00315,0.00379,0.00000,0.00004,-0.00000,-0.97883,-0.00123,-0.00001,-0.02690,-0.00223,0.00118,-0.00017,-0.01195,-0.00001,0.00064,-0.00000,0.20390,0.00168,0.00130,-0.00976,-0.00001,-0.00000,-0.00000,-0.00172,0.50626,0.24727,-0.00024,0.14009,0.04794,-0.20021,0.00333,0.02215,0.00316,0.00014,-0.00000,-0.00799,0.00000,0.00001,0.37444,-0.00294,0.36156,-0.00000,0.00175,0.00053,0.00085,0.00002,-0.34231,0.00058,0.00000,-0.00000,0.00242,-0.82733,-0.00140,-0.00029,-0.95542,-0.00069,0.80197,-0.01184,-0.19546,0.00437,-0.00304,0.00400,-0.00000,-0.00000,0.00283,0.00004,-0.18448,0.04673,-0.34244,-0.00001,-0.00012,-0.00738,0.14395,0.00058,0.00000,0.04159,-0.00090,-0.00133,0.00012,0.00063,-0.00000,0.01331,-0.00003,0.00096,0.00375,0.00001,-0.00000,-0.19764,-0.00449,0.00001,-0.01064,-0.16197,-0.00088,-0.00356,0.00205,-0.01288,-0.01732,0.00436,-0.00778,-0.00024,-0.00037,-0.04192,-0.65210,0.00118,-0.00140,-0.00391,0.00580,-0.00014,-0.00000,0.00003,0.03119,0.99971,-0.01742,-0.05020,0.03896,-0.00752,0.00006,-0.98548,0.00082,-0.00003,0.04542,0.00001,-0.00000,-0.52671,-0.00007,-0.01132,0.00001,0.02813,-0.67068,0.55639,0.00043,0.00007,0.91735,-0.00000,0.97457,-0.00520,-0.41776,-0.70042,-0.03131,-0.02192,0.00176,-0.00001,0.28599,0.01797,-0.00527,-0.64991,-0.35317,-0.99850,0.36567,-0.00001,0.02244,-0.00000,0.00008,-0.48647,0.00013,0.00088,0.00175,0.01207,0.00014,0.89254,0.00000,0.53436,0.03702,-0.00000,0.00307,-0.00049,0.61823,0.00013,0.27976,-0.04927,0.00324,-0.00579,-0.00307,-0.60679,0.00012,0.00000,-0.00001,-0.00370,0.50781,0.00044,0.00007,0.00000,-0.00003,-0.00193,-0.00003,0.00256,0.00067,0.00003,-0.00001,-0.00052,0.00005,0.71062,-0.00001,-0.01309,-0.00250,-0.50411,0.06518,-0.15510,-0.02667,-0.00000,0.00038,0.00042,-0.00000,0.00181,0.07072,-0.00005,-0.00139,0.00828
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	155648	164402	3	0.00000,0.10261,-0.04218,0.00016,-0.06057,0.00030,0.92867,0.00016,-0.22163,-0.00331,0.00010,0.00002,0.00001,-0.92104,-0.10118,0.00000,-0.00114,-0.00062,0.00218,-0.14420,0.00000,0.00086,0.00001,-0.95455,-0.00000,0.01896,-0.00000,-0.15970,-0.38060,-0.00000,-0.01188,-0.00008,-0.00001,-0.00065,-0.23763,0.00420,0.05391,0.00000,-0.00001,-0.00002,0.54871,-0.00043,-0.00001,-0.00016,-0.00077,0.00484,-0.43835,-0.63832,-0.00000,0.01816,0.00000,0.05510,-0.00000,-0.98630,-0.03519,-0.00000,-0.00012,-0.20056,0.01554,-0.00182,-0.39854,-0.00115,0.00000,-0.00000,0.24769,-0.00105,-0.00008,-0.00034,-0.00471,-0.00001,-0.00000,-0.00047,0.00674,0.31087,-0.01786,0.95622,0.41276,0.28869,0.00068,0.06432,0.37916,0.00160,0.00000,-0.96651,0.00011,0.00026,0.09564,-0.00001,-0.05462,-0.00000,0.37806,0.00144,0.00002,-0.00000,0.03101,0.00434,0.00009,-0.00001,0.38054,-0.00211,-0.00206,-0.00049,-0.68271,-0.00000,0.97774,-0.00059,-0.00345,0.00001,-0.00544,-0.00055,-0.00025,0.00036,0.00028,-0.00481,-0.20400,0.02060,-0.60822,0.00001,-0.04769,0.16630,0.12886,0.00019,0.00000,0.67269,-0.00031,0.00757,-0.00201,0.00014,-0.00001,0.00014,-0.00001,0.00017,-0.02246,0.00000,0.00004,-0.47112,0.00001,-0.00000,-0.00361,-0.00432,-0.02844,-0.00316,0.00004,-0.00039,0.00006,-0.00092,-0.01685,-0.99638,-0.02046,-0.00183,-0.58738,-0.01197,-0.05631,-0.00001,0.00417,-0.00001,0.00000,0.00183,0.01632,0.79049,-0.46063,-0.01367,0.00157,-0.08262,-0.00020,-0.23536,0.02975,-0.00006,0.00205,0.00000,-0.00000,0.01176,-0.00005,-0.05429,0.00000,0.01424,-0.99961,0.09110,0.00001,0.00019,0.02622,-0.00000,0.70991,0.89526,-0.35118,-0.06904,-0.00230,-0.05071,0.00847,-0.00141,0.04275,0.00089,-0.00041,-0.22741,-0.32184,-0.99961,0.02586,-0.00001,0.10042,-0.00001,0.00334,0.00275,0.04770,0.04326,0.00097,0.00005,0.01580,0.26841,-0.00000,0.11994,0.00956,-0.00000,0.00000,-0.10253,-0.00528,0.00212,0.38698,-0.00295,0.00004,-0.03596,-0.00034,-0.63810,0.00132,0.00000,-0.00015,-0.02157,0.87878,0.00002,0.00000,0.00000,-0.00107,-0.00005,-0.00438,-0.44019,0.00000,-0.03894,-0.00000,-0.03020,-0.00000,0.91895,-0.00003,-0.00135,-0.00522,-0.29933,0.00384,-0.00106,-0.00260,-0.00000,0.00001,0.01258,-0.00003,0.00001,0.00423,-0.00000,-0.00046,0.00038
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	159744	168498	0	-0.00002,0.79614,-0.00451,-0.00247,-0.00661,0.00000,0.99253,0.00009,-0.89327,-0.00008,-0.00057,0.00000,-0.00003,-0.99848,-0.00906,0.00002,-0.00009,0.00113,0.02184,0.13951,0.00001,0.00053,0.00000,-0.78935,0.00000,0.02182,-0.00001,-0.19030,-0.62334,-0.00006,-0.00070,-0.00174,-0.00967,-0.00001,-0.28181,0.02720,0.88185,-0.00004,-0.00008,-0.00003,0.16576,-0.00232,0.00118,0.00006,-0.00240,0.02453,-0.86310,-0.67465,0.00024,0.12089,0.00000,0.05153,-0.00000,-0.98617,-0.00352,-0.00011,-0.00561,-0.00027,0.00069,-0.00048,-0.04348,-0.00217,0.00000,-0.00000,0.96760,0.00000,0.00027,-0.58849,-0.00003,-0.00000,-0.00019,-0.00001,0.67326,0.95317,0.02904,0.00866,0.03240,0.76294,0.00035,0.11300,0.19787,0.00004,0.00000,-0.00028,0.00002,-0.00000,0.95116,-0.00000,0.60481,0.00000,0.00006,0.00012,0.00000,0.00000,0.86811,0.02967,0.00016,-0.00000,0.41307,-0.20949,-0.00037,-0.00000,-0.90712,-0.00399,0.90900,-0.01015,-0.76324,0.00078,-0.01563,-0.01462,-0.00001,-0.00034,0.00015,-0.44607,-0.07453,0.00082,-0.71637,-0.00000,-0.00008,0.13354,0.16116,0.00013,0.00000,0.74880,-0.00010,-0.00046,0.00008,0.03061,0.00000,0.05829,0.00001,-0.00014,-0.29281,0.00002,0.00190,-0.52745,-0.02884,-0.00002,-0.00016,-0.30712,-0.00020,-0.02066,0.00014,-0.02151,0.02928,-0.00029,-0.00360,-0.00053,-0.73032,-0.00002,-0.99614,-0.00048,-0.00001,-0.00000,0.05527,-0.00004,0.00007,0.00087,-0.00034,0.09560,-0.00347,-0.15098,0.14771,-0.00597,-0.00162,-0.99979,0.00766,-0.00002,0.39401,0.00000,-0.00000,0.99561,-0.00446,-0.01277,0.00000,0.00293,-0.99599,0.18398,0.00266,0.00097,0.99978,-0.00000,0.99996,0.95478,-0.32833,-0.00345,-0.23487,-0.01700,0.01234,-0.00001,-0.43045,0.01836,-0.01749,-0.79953,-0.96626,-0.99953,0.59897,-0.00022,0.00220,-0.00000,0.00081,-0.20956,0.00770,0.00125,0.00010,0.00202,0.00014,0.78765,0.00000,0.08782,0.00008,-0.00109,0.00056,-0.00008,0.57434,0.00437,0.13825,-0.00135,0.00027,-0.05449,-0.00264,0.13315,0.06726,0.00000,-0.00316,-0.07627,0.29413,-0.00004,-0.00044,0.00000,-0.00052,-0.00019,-0.00070,-0.00002,0.00159,0.00001,-0.00000,-0.00366,0.00016,-0.20234,-0.00000,-0.15239,-0.02660,-0.35334,0.57285,-0.02089,-0.00024,-0.00001,0.00001,0.00125,-0.00131,0.00002,0.00003,-0.00028,-0.45737,0.00297
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	765952	774706	1	-0.00001,0.96995,-0.00125,-0.00044,-0.00616,0.00000,-0.99499,0.00028,-0.92611,-0.00052,-0.00033,0.00000,-0.00000,-0.99599,-0.00865,0.00003,-0.00002,0.00152,0.00000,-0.90219,0.00002,0.00022,0.00000,-0.81052,0.00000,0.00144,-0.00000,-0.03787,-0.00548,-0.00001,-0.00160,-0.00007,-0.00002,-0.00001,-0.02866,0.85121,0.01127,0.00012,-0.00094,-0.00004,0.99997,-0.00015,0.00004,-0.00001,-0.00051,-0.01580,0.57178,-0.02161,0.00057,0.02731,0.00000,0.28640,-0.00000,-0.97609,-0.00105,-0.00007,-0.00002,-0.00165,-0.00011,-0.00002,-0.00005,-0.00010,0.00000,-0.00000,0.46846,0.00000,0.00007,-0.38495,-0.00001,-0.00000,-0.00005,-0.00001,0.49715,0.38240,0.00006,0.02028,0.09813,-0.74328,0.00460,0.08243,0.99903,0.00013,0.00019,-0.99503,0.00004,-0.00000,0.96931,-0.00271,-0.94286,-0.00000,0.00034,0.00009,0.00003,0.00000,-0.09781,0.00333,0.00000,-0.00000,0.16804,-0.86456,-0.00025,-0.00007,-0.98595,-0.00000,0.96212,-0.00720,-0.06022,0.00148,-0.01243,0.00030,-0.00000,-0.00000,0.00048,-0.29002,-0.36459,0.00014,0.10452,-0.00000,-0.00000,0.01436,0.00569,0.00028,0.00000,0.27349,-0.00013,0.00000,0.00052,0.12379,-0.00001,0.00045,-0.00000,0.00005,-0.99149,0.00000,0.00002,0.02309,-0.00116,0.00043,-0.00032,-0.00866,-0.00305,-0.01311,0.00042,-0.00222,0.00124,-0.00276,-0.03345,-0.00003,-0.00710,-0.03776,0.97055,-0.00066,-0.00000,-0.00007,0.03439,-0.00014,-0.00017,0.00006,-0.00068,0.01754,-0.00889,-0.06053,0.04483,-0.00036,-0.00073,-0.98231,0.00029,-0.00001,0.05373,0.00005,-0.00001,0.22070,-0.00166,-0.87878,0.00006,0.00051,-0.48910,0.33261,0.00848,0.00002,0.06729,-0.00000,0.99840,-0.01502,-0.68356,-0.00211,-0.33227,-0.00140,-0.00299,-0.00032,-0.04511,0.00118,0.01896,0.97629,-0.88050,-0.99906,-0.99774,-0.00000,0.21175,-0.00000,0.00026,-0.01468,0.00003,0.00521,0.00211,-0.00010,0.00021,0.59225,0.00000,0.15264,0.00090,-0.00000,0.00142,-0.00002,-0.05510,0.00000,-0.00348,-0.00003,0.00008,-0.00087,-0.00091,-0.55244,0.00163,0.00000,-0.00020,-0.06931,0.27880,-0.00022,-0.00005,0.00006,-0.00001,-0.00001,-0.00000,-0.00044,0.00001,0.00016,-0.00000,-0.00530,0.00006,0.98816,-0.00000,-0.27234,-0.03932,-0.06338,0.10037,-0.01222,-0.00011,0.00000,0.00001,0.00014,-0.00001,0.00018,0.00114,-0.00023,-0.02759,0.00130
