gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	126976	135730	0	-0.00027,0.26543,-0.00448,0.00006,-0.04431,0.33119,0.44928,0.00344,0.01659,-0.00009,0.00155,0.00002,0.00244,-0.83537,-0.04962,0.00021,-0.08252,-0.00022,0.00053,0.90174,0.00002,0.00647,0.00855,-0.98509,0.00000,0.00036,0.00067,-0.03645,-0.01026,-0.02871,-0.00379,-0.00435,0.00000,-0.14897,-0.42725,0.00031,0.00165,0.00000,-0.00006,-0.00000,0.26554,-0.00201,-0.00005,-0.00009,-0.06361,0.08259,-0.08369,-0.93361,0.00000,0.00235,0.00000,0.17471,-0.00000,-0.78293,-0.12818,-0.00000,-0.00395,-0.62534,0.06238,-0.00391,-0.02020,-0.00246,0.00013,-0.00000,0.00313,-0.00101,-0.00311,0.00004,-0.03052,-0.00001,-0.00000,-0.00030,0.00034,0.10746,-0.00435,0.99898,0.00240,0.84925,0.08346,0.06906,0.11956,0.00003,-0.00000,-0.12175,0.00361,-0.00034,0.00362,-0.00233,0.56972,-0.00000,0.82880,0.02131,0.00011,-0.00000,0.35457,-0.00038,-0.00807,-0.00000,0.00404,-0.66759,-0.00020,-0.16589,0.91412,-0.00060,0.96207,-0.00083,-0.00051,0.00000,-0.00395,-0.02565,-0.00028,0.00000,0.00005,-0.00006,-0.00853,0.14012,-0.83188,0.00000,-0.31058,0.23953,0.18527,0.00128,0.00002,0.03346,-0.09006,0.00000,-0.00124,0.00004,-0.00072,0.00086,0.00007,0.00003,-0.58453,0.00000,0.00622,-0.65828,-0.00000,-0.00001,-0.35421,-0.00201,-0.09156,0.00048,0.00076,-0.00008,-0.00001,-0.00546,-0.00441,-0.97853,-0.00729,-0.00057,-0.94280,-0.02040,-0.13765,-0.00009,0.00145,-0.00085,0.00006,0.00094,-0.08249,0.19910,-0.85347,-0.00749,0.00882,-0.00146,-0.00008,-0.04143,0.03764,0.00000,0.00616,0.00000,0.00000,0.00604,-0.00017,-0.40378,0.00051,-0.66225,-0.99922,0.04965,0.00000,0.00027,0.06526,-0.00000,0.02876,0.00326,-0.72611,-0.01698,-0.00330,-0.10666,0.00088,0.00385,0.04435,0.00268,-0.00267,-0.78992,-0.03393,-0.99911,0.00601,-0.00059,0.05182,0.00004,0.00059,0.00863,0.00861,0.00324,0.00006,-0.00005,0.10571,0.51545,0.00000,0.71081,0.03632,-0.00000,0.00076,-0.08783,-0.00549,0.00006,0.81266,-0.00251,0.00002,-0.07240,-0.00396,0.90305,0.03321,0.00012,-0.00016,-0.02478,0.75508,0.00064,0.00001,0.00000,-0.00008,0.00035,-0.04452,0.02144,0.00002,0.00064,0.00893,-0.65012,-0.00002,0.92477,-0.00016,-0.00001,-0.00097,-0.46280,0.00012,-0.00937,-0.00065,0.00000,0.00003,0.06770,-0.00006,0.00000,0.10797,-0.00000,-0.00089,0.00038
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	790528	799282	2	0.00001,0.95639,-0.00000,0.00001,-0.10879,0.15834,0.07063,0.20772,0.03458,-0.00583,0.00019,0.00006,-0.96981,-0.00171,0.01142,0.00029,-0.00044,-0.00046,0.00000,0.99758,0.00736,0.00509,0.00004,-0.99665,0.00000,0.00014,0.20344,-0.00082,-0.02812,-0.00001,-0.01297,-0.00487,-0.00000,-0.10587,-0.00071,0.00000,0.00000,-0.00000,-0.00000,0.00101,0.99037,-0.12576,-0.25072,-0.00000,-0.00112,0.01467,-0.00042,0.61526,-0.00000,0.02977,0.00000,0.55556,-0.00000,-0.00331,0.04100,-0.00001,-0.00000,-0.98619,0.02072,-0.00002,-0.02101,-0.00186,0.00000,-0.00001,0.00000,-0.00003,-0.00465,0.00000,-0.41396,-0.00165,-0.00182,-0.00001,0.00134,0.90797,-0.00005,0.99998,0.36311,0.88734,0.12871,-0.01519,0.46542,0.00000,0.00000,-0.99859,0.73432,-0.03513,0.02482,-0.00027,0.09664,-0.00000,0.43623,0.03360,0.00001,-0.00000,0.11393,-0.00189,-0.41223,-0.00013,0.90860,-0.00011,-0.00001,-0.96120,-0.90860,-0.00000,0.14911,-0.00393,-0.00014,0.00000,-0.00936,-0.07606,-0.00684,0.00000,0.01137,-0.00036,-0.37095,0.00006,0.97842,0.00000,-0.00259,0.00940,0.00490,0.04531,0.00000,-0.94026,-0.98393,0.00001,-0.00039,0.00534,-0.01152,0.00000,-0.00001,0.00002,-0.95161,0.00000,0.03207,0.46309,0.00004,0.00083,-0.00002,-0.00001,0.01956,-0.00001,0.00066,-0.00000,0.00000,-0.02138,-0.92722,-0.99913,-0.16685,-0.00018,0.29819,-0.00077,-0.13303,-0.00113,0.04176,-0.72567,0.00003,0.00082,-0.04396,0.05229,-0.99871,-0.00073,0.00209,-0.00001,-0.00005,-0.00688,0.00636,0.00000,-0.00172,0.00000,-0.00000,0.00519,-0.00107,-0.00087,0.00080,-0.14298,-0.99961,0.00527,0.00027,0.00001,0.00002,0.00000,0.03024,0.99998,0.77287,-0.14363,0.00931,-0.67579,-0.00029,0.00328,-0.02791,-0.96846,-0.00062,-0.03727,-0.11439,-0.99692,-0.49208,-0.00000,0.19978,0.00940,0.01736,0.00735,0.53059,0.01900,0.01991,-0.00000,0.01064,0.97963,0.00000,0.36329,0.36013,-0.00000,0.99886,-0.68907,-0.00001,0.05130,0.45338,-0.00000,0.00011,-0.00334,-0.00238,0.93966,0.00280,0.00000,-0.00203,-0.33127,0.67916,-0.00348,0.00001,0.00000,-0.00010,0.00007,-0.39726,0.00119,0.00000,-0.36560,0.00321,-0.90327,-0.00000,0.99901,-0.00017,-0.00000,-0.00109,0.62862,0.00000,-0.00032,-0.00562,0.00000,0.00004,0.02979,-0.00001,0.00199,0.04973,-0.00000,-0.00366,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	794624	803378	2	-0.00008,0.96584,-0.01705,0.00004,-0.00181,0.00000,0.88235,0.00017,0.51563,-0.00028,0.00023,0.00000,0.00000,-0.97634,0.07805,0.00000,-0.00168,0.00036,0.08552,0.84530,0.00000,0.00072,0.00000,-0.76431,0.00000,0.00421,0.00047,-0.15075,-0.00002,-0.00000,-0.00004,-0.00031,-0.00017,-0.00000,-0.10584,0.00001,0.00000,0.00019,-0.00000,-0.00021,0.00065,-0.00709,0.00073,-0.00021,-0.00107,0.02291,-0.99641,-0.00060,0.00005,0.00068,0.00000,0.31735,-0.00000,-0.86074,-0.00028,-0.00000,-0.00400,-0.00066,-0.00723,-0.00000,-0.12606,-0.00000,0.00120,-0.00000,0.12999,-0.00008,0.00004,-0.00051,-0.00005,-0.00000,-0.00028,-0.00000,0.64677,0.00892,-0.00001,0.00034,0.06056,0.51029,0.00058,0.01590,0.99801,0.06595,-0.00000,-0.00000,0.00000,-0.00023,0.53399,-0.00300,0.77664,-0.00000,0.00678,0.00006,0.00070,0.00000,0.09800,0.00055,0.00000,-0.00045,0.00018,0.00000,-0.00169,-0.00003,0.90573,-0.00000,-0.56366,-0.12611,-0.02263,0.00032,0.00000,-0.00013,-0.00031,-0.00000,0.00005,-0.39060,-0.00838,0.00001,-0.80240,-0.00000,-0.00000,-0.02574,0.11644,0.00015,0.00000,0.63599,-0.00005,-0.00012,-0.00011,0.05181,-0.00001,0.00180,-0.00015,0.00164,-0.60761,0.00000,0.00000,-0.03943,-0.00003,0.00000,-0.01254,-0.00336,-0.00813,-0.00862,0.00014,-0.00097,-0.00015,0.00001,-0.00041,-0.00006,-0.00000,-0.00010,-0.96725,-0.00011,-0.00003,-0.00013,0.00351,-0.00000,-0.00000,0.00047,-0.00390,0.28899,-0.00185,-0.00276,0.00050,-0.00388,-0.00014,-0.05314,0.00067,-0.00005,0.74179,0.00000,-0.00000,0.97106,-0.00004,-0.00010,0.00000,-0.00422,-0.88897,0.00470,0.00001,0.00020,0.11856,-0.00000,0.02040,0.99984,0.96842,-0.00000,-0.18981,-0.03872,0.00052,0.07512,-0.00736,-0.00001,-0.00070,-0.97601,-0.69090,-0.99878,0.99597,-0.00000,0.00135,-0.00003,0.00070,0.16816,0.00002,0.00695,0.00320,-0.00010,0.00014,0.00666,0.00000,0.00863,0.00571,-0.00002,0.00266,-0.00004,0.33496,-0.00025,0.99990,-0.00027,0.00978,-0.00634,-0.01295,0.09334,0.00001,0.00000,-0.00000,-0.00208,0.02097,0.00016,-0.19866,0.00000,-0.00176,-0.00003,-0.00000,0.00001,0.00001,0.00001,-0.00000,-0.00092,0.00002,0.61869,-0.00001,-0.68337,-0.03028,0.24366,0.02306,-0.00002,-0.00060,0.00000,0.01263,0.00002,-0.00000,0.00022,0.03655,-0.00020,-0.01313,0.05374
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	798720	807474	2	0.00003,0.97493,-0.00234,-0.00043,-0.01351,0.00000,-0.95778,0.00012,-0.93475,-0.00096,-0.00031,0.00000,0.00001,-0.99779,-0.01580,0.00000,-0.00020,0.00565,0.04738,-0.49571,0.00046,0.00009,-0.00000,-0.76584,0.00000,0.00110,-0.00001,-0.05621,-0.00004,-0.00000,-0.00010,-0.00028,-0.00001,-0.00000,-0.06844,0.00106,0.00018,0.00034,-0.00000,0.00007,0.18899,-0.00948,0.00068,-0.00007,-0.00001,0.03959,-0.99224,-0.00038,0.00288,0.01491,0.00000,0.05535,-0.00002,-0.94640,-0.00059,-0.00000,-0.00040,-0.00174,-0.00956,-0.00000,-0.00023,-0.00000,0.00007,-0.00000,0.12885,0.00000,0.00003,-0.01355,-0.00001,-0.00000,-0.00012,-0.00003,0.44302,0.00938,0.00000,0.00005,0.11851,-0.94318,0.00095,0.06192,0.06246,0.00473,-0.00000,-0.00018,0.00000,-0.00000,0.98208,0.02097,-0.71632,-0.00000,0.00025,0.00005,0.00004,0.00021,0.32846,0.00254,0.00000,-0.00002,0.47913,0.00002,-0.00078,-0.00002,-0.93242,-0.00000,-0.79222,-0.02208,-0.04941,0.00679,0.00003,0.00017,-0.00001,-0.00000,0.00054,-0.22265,-0.00215,0.00002,-0.11785,-0.00000,-0.00000,0.03971,0.08195,0.00638,0.00001,0.46160,-0.00035,-0.00000,0.00007,0.99827,-0.00000,0.02143,-0.00009,0.00020,-0.01115,0.00000,0.00001,-0.20045,-0.00007,-0.00000,-0.00053,-0.00973,-0.00077,-0.04006,0.00071,-0.01369,0.04455,-0.00038,-0.00920,-0.00002,-0.00001,-0.00004,-0.70488,0.00001,-0.00001,-0.00007,0.08902,-0.00000,-0.00012,0.00002,-0.00264,0.03706,-0.00039,-0.19416,0.17149,-0.00123,-0.00110,-0.99982,0.00063,-0.00001,0.98287,0.00000,-0.00002,0.99175,0.00540,-0.00150,0.00010,0.00015,-0.04410,0.07039,0.00115,0.00010,0.26979,-0.00000,0.98211,0.99993,-0.86947,-0.00036,-0.55279,-0.00007,-0.00122,-0.00031,-0.03776,-0.00190,0.00189,-0.13275,-0.94303,-0.99949,-0.99934,-0.00000,0.04155,-0.00000,0.00050,0.10878,0.00001,0.00082,0.00108,-0.00010,0.00002,0.13269,0.00000,0.38883,0.00095,-0.00020,0.09341,-0.00006,-0.30448,0.00001,0.99964,-0.00003,0.00350,-0.00198,-0.00090,-0.03186,-0.00001,0.00000,-0.00000,-0.00804,0.04109,0.00049,-0.93670,0.00065,-0.00123,-0.00061,-0.00000,-0.00000,0.00076,0.00008,0.00000,-0.00073,0.00012,0.82269,0.00000,-0.68725,-0.08354,-0.79569,0.22305,0.00010,-0.00045,0.00008,0.00009,-0.00003,-0.00000,0.00054,0.00070,-0.00992,-0.00356,-0.01000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	925696	934450	2	0.00003,0.29673,-0.00000,0.00000,-0.78658,0.01156,0.00269,0.00005,0.00594,-0.05039,0.00001,0.11537,-0.91946,-0.00001,0.43080,0.00594,0.00746,0.01136,0.00014,0.86637,0.34654,-0.17551,0.00000,-0.99939,0.00000,0.00025,0.01456,-0.00286,-0.00006,-0.00166,-0.87131,0.00036,-0.00000,-0.00020,-0.00023,0.00000,0.00000,-0.00000,-0.00000,0.94622,0.92919,-0.85920,-0.18097,-0.00001,-0.00003,0.00302,-0.01075,0.08870,-0.00000,0.07289,-0.00000,0.34387,-0.00000,-0.00259,0.20922,-0.00000,-0.01207,-0.99700,0.01426,-0.00099,-0.00071,-0.00041,0.00001,-0.00001,0.00000,-0.00000,-0.02064,0.00000,-0.00902,-0.00067,-0.94461,-0.00004,0.00106,0.39125,-0.00257,0.95870,-0.00011,0.96637,0.01772,0.01940,0.14559,0.00000,0.00000,-0.99665,-0.59954,-0.09847,0.00010,-0.00003,0.87390,-0.00000,0.82544,0.04353,0.00002,-0.00000,0.84647,-0.00009,-0.07197,-0.00385,0.99868,-0.00001,-0.00003,-0.04510,-0.82133,-0.42995,0.01934,-0.05581,-0.00013,0.00000,-0.00017,-0.00040,-0.03955,0.00001,0.00214,-0.00082,-0.05380,0.00000,0.86953,0.00000,-0.00059,0.96616,0.00878,0.02027,-0.00000,-0.91674,-0.99978,0.00000,-0.00057,0.47591,-0.00276,0.00000,-0.00000,0.00003,-0.11974,-0.00000,0.00972,0.85552,0.00016,0.00000,-0.00003,-0.00002,0.00289,-0.00004,0.00001,-0.00004,0.00000,-0.00076,-0.00135,-0.99651,-0.66536,-0.00001,0.00937,-0.01842,-0.61272,-0.00007,0.25292,-0.67722,0.00031,0.01673,-0.00177,0.31077,-0.99968,-0.00072,0.00311,-0.00004,-0.00006,-0.00004,0.00434,-0.00000,-0.00242,0.00000,-0.00000,0.00012,-0.00069,-0.96420,0.00009,-0.00077,-0.99980,0.01912,0.00000,0.00000,0.00000,0.00000,0.01536,0.99999,0.47945,-0.00040,0.17636,-0.75256,-0.00004,0.00167,0.05517,-0.54205,0.00030,-0.88938,-0.70896,-0.99982,-0.89047,-0.00140,0.04639,0.02034,0.00190,-0.00164,0.14393,0.00097,0.03112,-0.00001,-0.14078,0.41987,0.00000,0.07314,0.75825,-0.00000,0.99923,-0.96891,-0.00000,0.00156,0.77369,-0.00000,0.00012,-0.00053,-0.00771,0.89419,0.00001,0.00000,-0.00654,-0.71465,0.71844,0.00231,-0.00103,0.00000,-0.00614,0.00005,-0.00033,-0.00001,0.00000,-0.00174,-0.00012,-0.55786,0.00000,0.98955,0.00005,-0.00389,-0.00010,0.79325,0.00000,-0.00000,-0.00184,0.00002,0.00376,0.00056,-0.00000,0.00016,0.18240,-0.00000,-0.00487,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	929792	938546	0	-0.00020,0.96754,-0.00333,-0.00001,-0.00081,0.00000,0.85303,0.00024,0.94828,-0.00011,0.00000,0.00000,0.00002,-0.99529,0.10362,0.00000,-0.00228,0.00062,0.24087,0.99961,0.00003,0.00018,0.00000,-0.76613,0.00000,0.00400,0.00000,-0.06276,-0.00009,-0.00000,-0.00005,-0.00020,-0.00016,-0.00000,-0.08125,0.00015,-0.00000,0.00213,-0.00000,-0.00001,0.05506,-0.00199,0.00054,-0.00013,-0.00059,0.00453,-0.15885,0.00104,0.00031,0.00144,0.00000,0.16215,-0.00000,-0.57829,0.00081,-0.00000,-0.00246,-0.00084,-0.00679,-0.00000,-0.01430,-0.00000,0.00013,-0.00001,0.10906,-0.00001,0.00015,-0.00291,-0.00000,0.00000,-0.00160,-0.00000,0.46653,0.02165,-0.00001,0.00021,0.37489,-0.15408,0.00025,0.11422,0.28170,0.00597,-0.00000,-0.00000,0.00000,-0.00012,0.88638,-0.00068,0.91018,-0.00000,0.01982,0.00007,0.00008,0.00001,0.99710,0.00059,0.00000,-0.00011,0.00035,0.00001,-0.00308,-0.00005,-0.90733,-0.00000,-0.59732,-0.35398,0.03931,0.00082,0.00000,-0.00015,-0.00007,-0.00000,0.00003,-0.54464,-0.00033,0.00005,-0.84689,-0.00000,-0.00000,0.01350,0.17777,0.00029,0.00000,0.70318,-0.00029,-0.00004,-0.00010,0.03575,-0.00001,0.00199,-0.00048,0.00010,-0.57436,0.00000,0.00000,-0.08862,-0.00010,-0.00000,-0.00458,-0.00733,-0.00202,-0.01451,0.00111,-0.00086,-0.00032,0.00003,-0.00015,-0.00025,-0.00000,-0.00001,-0.44512,-0.00007,-0.00002,-0.00002,-0.00152,-0.00001,0.00000,0.00046,-0.00175,0.05039,-0.00035,-0.02392,0.00587,-0.00104,-0.00019,-0.15314,0.00114,-0.00000,0.99577,0.00000,-0.00000,0.95749,0.00062,-0.00022,0.00000,-0.00478,-0.94483,0.00477,0.00000,0.00023,0.62088,-0.00000,0.04404,0.99981,0.99468,-0.00000,-0.30486,-0.04083,-0.00039,0.22690,-0.00346,-0.00008,0.00031,-0.91542,-0.56282,-0.99979,0.98630,-0.00003,-0.00197,-0.00099,0.00077,0.46423,0.00001,0.00122,0.00273,-0.00004,0.00002,0.04635,0.00000,0.08898,0.00640,-0.00004,0.00446,-0.00004,0.78434,0.00026,0.99994,-0.00006,0.00405,-0.00656,-0.00617,0.98035,-0.00001,0.00000,-0.00000,-0.00212,0.00617,0.00146,-0.99575,0.00000,-0.00077,-0.00007,-0.00000,0.00000,0.00002,0.00000,-0.00000,-0.00095,0.00003,0.67312,-0.00000,-0.65424,-0.03448,-0.81545,0.04574,-0.00001,-0.00064,0.00000,0.19994,0.00002,-0.00000,0.00020,0.47067,-0.00021,-0.00210,0.00655
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	933888	942642	3	-0.00000,0.13675,-0.00070,0.00018,-0.14488,0.01199,-0.11576,0.00044,-0.06153,0.33024,0.00038,0.74683,-0.08063,-0.95009,0.16778,0.00664,-0.00036,0.12056,0.02732,-0.97322,0.00227,0.01451,0.00000,-0.99987,0.00000,0.00504,0.00008,-0.00202,-0.00000,-0.00011,-0.84713,0.00015,-0.00000,-0.00000,-0.00013,0.00254,0.00000,0.00000,-0.00000,0.76689,0.95491,-0.46936,-0.12162,-0.00002,-0.00008,0.00853,-0.99800,-0.00418,0.00000,0.49407,0.00000,0.86249,-0.00000,-0.01296,-0.00902,-0.00000,-0.00004,-0.82183,-0.09118,-0.00000,-0.00192,-0.00043,0.00000,-0.00000,0.00179,-0.00001,-0.00615,-0.10309,-0.05293,-0.00102,-0.43500,-0.00045,0.54960,0.00712,-0.00038,0.07659,0.40963,-0.80464,0.00663,0.06594,0.35601,0.00005,0.00000,-0.99980,-0.01297,-0.00108,0.63755,-0.00013,0.85746,-0.00000,0.96291,0.02825,0.00308,-0.00000,0.99741,0.00083,-0.00184,-0.00739,0.99999,-0.00000,-0.00000,-0.00091,-0.67280,-0.28045,-0.00296,-0.01062,-0.00030,0.00000,-0.00000,-0.00021,-0.00925,0.00025,0.00043,-0.00603,-0.00102,0.00000,-0.07075,0.00000,-0.00007,0.96281,0.44714,0.29061,0.00000,-0.74853,-0.99724,0.00000,-0.00002,0.99952,-0.00207,0.00000,-0.00002,0.00003,-0.01228,0.00000,0.00026,-0.91741,-0.00004,0.00000,-0.00001,-0.00000,-0.00022,-0.00119,0.00007,-0.00035,0.00613,-0.00015,-0.17015,-0.99362,-0.00177,-0.00005,-0.30486,-0.00073,-0.00710,-0.00005,0.31948,-0.39210,0.00137,0.00011,-0.00025,0.13396,-0.72095,-0.18490,0.12138,-0.00238,0.00054,-0.72731,0.01731,-0.00002,0.99916,0.00000,-0.00000,0.00394,0.00321,-0.96295,0.00003,0.00002,-0.98567,0.00691,0.00005,0.00002,0.12237,0.00000,0.99895,0.34403,-0.20473,-0.00000,0.02091,-0.12126,-0.00004,0.00365,-0.82009,-0.00264,0.00011,0.34313,-0.91294,-0.99981,0.82763,-0.00190,0.07000,0.03031,0.13617,0.10696,0.49842,0.04083,0.02287,-0.00005,-0.00177,0.00778,0.00000,0.06349,0.54704,-0.00000,0.16662,-0.99312,-0.00138,0.00331,0.99915,-0.00000,0.00056,-0.00040,-0.00355,-0.55063,0.00000,0.00000,-0.00004,-0.07794,0.24019,0.00622,-0.00174,-0.00000,-0.00208,0.00258,-0.00000,0.00096,0.00000,-0.00000,-0.00002,-0.00601,0.00000,0.99746,-0.00009,-0.15320,-0.00163,-0.96987,0.00440,-0.00001,-0.00102,-0.00003,0.02416,0.00005,-0.00000,0.00013,0.00021,-0.00001,-0.01864,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	937984	946738	0	-0.00007,0.99373,-0.00290,-0.00003,-0.00202,0.00000,-0.91193,0.00004,0.36824,-0.00008,0.00026,0.00000,0.00000,-0.99362,0.12498,0.00000,-0.00035,0.00018,0.07646,0.99193,0.00000,0.00005,0.00000,-0.80816,0.00000,0.00104,0.00003,-0.52962,-0.00013,-0.00000,-0.00003,-0.00067,-0.00018,-0.00000,-0.16453,0.00000,0.00000,0.00017,0.00000,-0.00000,0.00019,-0.01814,0.00082,-0.00002,-0.00023,0.05846,-0.94223,0.00012,0.00020,0.00260,0.00000,0.13431,-0.00000,-0.87158,0.00321,-0.00000,-0.00037,-0.00432,-0.00018,-0.00000,-0.06253,-0.00000,0.00058,-0.00001,0.00836,-0.00008,0.00002,-0.00024,-0.00000,0.00000,-0.00034,-0.00000,0.68381,0.00886,-0.00001,0.00091,0.00081,-0.99145,0.00477,0.11921,0.99491,0.00076,-0.00000,-0.00000,0.00001,-0.00010,0.30413,-0.00404,0.94918,-0.00000,0.00229,0.00007,0.00016,0.00000,0.44818,0.00019,0.00000,-0.00004,0.00112,0.00000,-0.00178,-0.00005,-0.91354,-0.00000,-0.27183,-0.18524,0.00492,0.00018,0.00000,-0.00001,-0.00008,-0.00000,0.00019,-0.06988,-0.01925,0.00001,-0.94941,-0.00000,-0.00000,0.00330,0.56587,0.00040,0.00000,0.58073,-0.00045,-0.00006,-0.00017,0.08584,-0.00009,0.00204,-0.00007,0.00027,-0.99998,0.00000,0.00000,-0.02760,-0.00002,-0.00000,-0.00088,-0.00338,-0.00368,-0.00080,0.00088,-0.00027,-0.00014,0.00002,-0.01840,-0.00001,-0.00000,-0.00022,-0.99986,-0.00001,-0.00000,-0.00005,0.00296,-0.00007,-0.00000,0.00003,-0.01676,0.63188,-0.00014,-0.00053,0.01345,-0.00008,-0.00009,-0.21300,0.00026,0.00000,0.96045,0.00000,-0.00000,0.96443,0.00014,-0.00008,0.00000,-0.00156,-0.49317,0.00605,0.00001,0.00005,0.76889,-0.00000,0.04430,0.99989,0.99150,-0.00005,-0.01506,-0.05519,-0.00040,0.00322,-0.01885,-0.00095,-0.00028,-0.87149,-0.29058,-0.99966,0.99555,-0.00001,0.00582,-0.00010,0.00071,-0.12746,0.00000,0.00174,0.00398,-0.00004,0.00011,0.15782,0.00000,0.12096,0.10160,-0.00000,0.01534,-0.00013,0.03607,-0.00003,0.87408,-0.00010,0.05079,-0.00098,-0.01089,0.85298,0.00001,0.00000,-0.00000,-0.00038,0.04529,0.00041,-0.65523,0.00000,-0.00015,-0.00002,-0.00000,0.00000,0.00117,0.00001,-0.00000,-0.00067,0.00004,0.96861,-0.00004,-0.27639,-0.02673,0.80181,0.01332,-0.00006,-0.00034,0.00000,0.00089,0.00007,-0.00000,0.00502,0.00561,-0.00197,-0.00469,0.02155
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	942080	950834	0	0.00003,0.96341,-0.01000,-0.00019,-0.00917,0.00000,-0.97058,0.00011,-0.94074,-0.00175,0.00023,0.00000,0.00000,-0.99892,-0.01278,0.00000,-0.00003,0.00107,0.00762,-0.99590,0.00023,0.00005,0.00000,-0.79999,0.00000,0.00193,-0.00000,-0.29595,-0.00008,-0.00000,-0.00030,-0.00006,-0.00011,-0.00000,-0.26298,0.00043,0.00633,0.00034,-0.00000,0.00002,0.15207,-0.00662,0.00073,-0.00000,-0.00008,0.14871,-0.98606,-0.00187,0.00426,-0.02640,0.00000,0.01774,-0.00000,-0.98690,-0.00504,-0.00000,-0.00044,-0.00259,-0.00316,-0.00000,-0.00046,-0.00000,0.00004,-0.00001,0.24072,0.00000,0.00003,-0.01181,-0.00018,-0.00000,-0.00004,-0.00003,0.66457,0.05311,-0.00002,0.00063,0.01337,-0.98991,0.00095,0.65058,0.62164,0.00012,-0.00002,-0.00030,0.00001,-0.00000,0.95726,-0.00158,0.76324,-0.00000,0.00030,0.00015,0.00001,0.00027,0.83910,0.00128,0.00000,-0.00000,0.96313,0.00008,-0.00102,-0.00004,-0.96412,-0.00000,-0.87746,-0.03184,-0.03381,0.00622,0.00003,0.00028,-0.00000,-0.00000,0.00058,-0.09802,-0.11324,0.00001,0.39676,-0.00000,-0.00000,0.00996,-0.11853,0.00150,0.00000,0.26719,-0.00026,-0.00000,0.00019,0.90550,-0.00001,0.00476,-0.00002,0.00026,-0.79952,0.00000,0.00001,0.24365,-0.00017,-0.00000,-0.00014,-0.01549,-0.00213,-0.01013,0.00075,-0.01431,0.01451,-0.00092,-0.05003,-0.00000,-0.00001,-0.00254,-0.99558,-0.00002,-0.00001,-0.00029,0.03228,-0.00009,-0.00098,0.00002,-0.00427,-0.01768,-0.00071,-0.01927,0.27317,0.00520,-0.00112,-0.99932,0.00048,-0.00002,0.60357,0.00000,-0.00004,0.99554,0.00211,-0.00108,0.00016,0.00034,-0.14146,0.03458,0.00083,0.00006,0.85148,-0.00000,0.99962,0.99984,-0.86734,-0.00180,-0.37031,-0.00062,-0.00086,-0.00098,-0.02211,0.00573,0.00084,0.89614,-0.79317,-0.99941,-0.99825,-0.00005,0.05687,-0.00000,0.00020,-0.10850,0.00000,0.00353,0.00072,-0.00003,0.00009,0.40894,0.00000,0.30956,0.00590,-0.00002,0.02560,-0.00004,-0.18458,0.00000,0.69936,-0.00011,0.00329,-0.00949,-0.00224,-0.73529,0.00000,0.00000,-0.00000,-0.00816,0.46829,0.00021,-0.32991,0.00038,-0.00015,-0.00003,-0.00000,-0.00001,0.00071,0.00002,-0.00000,-0.00263,0.00011,0.17601,0.00000,-0.14261,-0.08139,-0.67367,0.09815,0.00002,-0.00088,0.00003,0.00007,-0.00012,-0.00000,0.00458,0.00007,-0.06176,-0.00944,0.01268
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1589248	1598002	3	-0.00007,0.85174,-0.06033,-0.00006,-0.00970,0.00000,0.82327,0.00037,0.90173,-0.00010,-0.00004,0.00000,-0.00000,-0.98502,0.03936,0.00000,-0.00219,0.00045,0.03081,0.98558,0.00000,0.00259,0.00000,-0.76348,0.00000,0.00280,0.00006,-0.05105,-0.00021,-0.00000,-0.00004,-0.00058,-0.00225,-0.00000,-0.24262,0.04102,0.00001,0.00027,-0.00000,-0.00008,0.31802,-0.00084,0.00065,0.00000,-0.00225,0.00177,-0.57808,-0.02635,0.00008,0.00124,0.00000,0.55429,-0.00000,-0.96523,0.00103,-0.00003,-0.02069,-0.00023,-0.00732,-0.00000,-0.01701,-0.00000,0.00000,-0.00000,0.44846,-0.00000,0.00027,-0.01409,-0.00000,-0.00000,-0.00265,-0.00000,0.63660,0.05166,-0.00002,0.00039,0.11909,0.55753,0.00104,-0.05393,0.02949,0.00664,-0.00000,-0.03456,0.00001,-0.00007,0.96517,-0.00052,0.99999,-0.00000,0.00717,0.00005,0.00007,0.00000,0.99428,0.00134,0.00000,-0.00001,0.01218,-0.00293,-0.00108,-0.00004,0.94504,-0.00001,-0.78438,-0.09650,-0.06176,0.00005,-0.00002,-0.00016,-0.00003,-0.00000,0.00002,-0.54711,-0.00479,0.00001,-0.47177,-0.00001,-0.00003,0.04644,0.22127,0.00003,0.00000,0.70019,-0.00004,-0.00054,-0.00011,0.01568,-0.00001,0.00303,-0.00003,0.00065,-0.02296,0.00000,0.00014,-0.05384,-0.00094,0.00000,-0.00545,-0.00502,-0.00186,0.05962,0.00002,-0.00218,0.00005,0.00002,-0.00021,-0.00002,-0.00042,-0.00003,-0.08526,-0.00068,-0.00002,-0.00002,0.00182,-0.00000,-0.00000,0.00042,-0.00010,0.11802,-0.00447,-0.06330,0.00063,-0.00520,-0.00007,-0.06841,0.00092,-0.00000,0.52929,0.00000,-0.00000,0.97920,-0.00007,-0.11558,0.00000,-0.01144,-0.97544,0.00257,0.00002,0.00006,0.06169,-0.00000,0.23706,0.95343,0.92488,-0.00000,-0.43570,-0.13058,0.00191,0.00056,-0.01759,0.00029,-0.00120,-0.65080,-0.89287,-0.99970,0.99571,-0.00000,-0.00308,-0.00001,0.00013,0.14495,0.00002,0.00223,0.00012,-0.00011,0.00025,0.01622,0.00000,0.01139,0.00083,-0.00004,0.00228,-0.00001,0.43349,0.00073,0.99978,-0.00025,0.00038,-0.05775,-0.02009,0.89194,-0.00001,0.00000,-0.00006,-0.02136,0.09810,0.00003,0.00191,0.00000,-0.00041,-0.00001,-0.00000,-0.00012,0.00001,0.00000,-0.00000,-0.00214,0.00011,0.92013,-0.00000,-0.34237,-0.01439,0.27179,0.03513,-0.00001,-0.00102,0.00000,0.03977,0.00004,-0.00000,0.00001,0.96251,-0.00037,-0.05425,0.00443
