gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	126976	135730	0	-0.00027,0.26543,-0.00448,0.00006,-0.04431,0.33119,0.44928,0.00344,0.01659,-0.00009,0.00155,0.00002,0.00244,-0.83537,-0.04962,0.00021,-0.08252,-0.00022,0.00053,0.90174,0.00002,0.00647,0.00855,-0.98509,0.00000,0.00036,0.00067,-0.03645,-0.01026,-0.02871,-0.00379,-0.00435,0.00000,-0.14897,-0.42725,0.00031,0.00165,0.00000,-0.00006,-0.00000,0.26554,-0.00201,-0.00005,-0.00009,-0.06361,0.08259,-0.08369,-0.93361,0.00000,0.00235,0.00000,0.17471,-0.00000,-0.78293,-0.12818,-0.00000,-0.00395,-0.62534,0.06238,-0.00391,-0.02020,-0.00246,0.00013,-0.00000,0.00313,-0.00101,-0.00311,0.00004,-0.03052,-0.00001,-0.00000,-0.00030,0.00034,0.10746,-0.00435,0.99898,0.00240,0.84925,0.08346,0.06906,0.11956,0.00003,-0.00000,-0.12175,0.00361,-0.00034,0.00362,-0.00233,0.56972,-0.00000,0.82880,0.02131,0.00011,-0.00000,0.35457,-0.00038,-0.00807,-0.00000,0.00404,-0.66759,-0.00020,-0.16589,0.91412,-0.00060,0.96207,-0.00083,-0.00051,0.00000,-0.00395,-0.02565,-0.00028,0.00000,0.00005,-0.00006,-0.00853,0.14012,-0.83188,0.00000,-0.31058,0.23953,0.18527,0.00128,0.00002,0.03346,-0.09006,0.00000,-0.00124,0.00004,-0.00072,0.00086,0.00007,0.00003,-0.58453,0.00000,0.00622,-0.65828,-0.00000,-0.00001,-0.35421,-0.00201,-0.09156,0.00048,0.00076,-0.00008,-0.00001,-0.00546,-0.00441,-0.97853,-0.00729,-0.00057,-0.94280,-0.02040,-0.13765,-0.00009,0.00145,-0.00085,0.00006,0.00094,-0.08249,0.19910,-0.85347,-0.00749,0.00882,-0.00146,-0.00008,-0.04143,0.03764,0.00000,0.00616,0.00000,0.00000,0.00604,-0.00017,-0.40378,0.00051,-0.66225,-0.99922,0.04965,0.00000,0.00027,0.06526,-0.00000,0.02876,0.00326,-0.72611,-0.01698,-0.00330,-0.10666,0.00088,0.00385,0.04435,0.00268,-0.00267,-0.78992,-0.03393,-0.99911,0.00601,-0.00059,0.05182,0.00004,0.00059,0.00863,0.00861,0.00324,0.00006,-0.00005,0.10571,0.51545,0.00000,0.71081,0.03632,-0.00000,0.00076,-0.08783,-0.00549,0.00006,0.81266,-0.00251,0.00002,-0.07240,-0.00396,0.90305,0.03321,0.00012,-0.00016,-0.02478,0.75508,0.00064,0.00001,0.00000,-0.00008,0.00035,-0.04452,0.02144,0.00002,0.00064,0.00893,-0.65012,-0.00002,0.92477,-0.00016,-0.00001,-0.00097,-0.46280,0.00012,-0.00937,-0.00065,0.00000,0.00003,0.06770,-0.00006,0.00000,0.10797,-0.00000,-0.00089,0.00038
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1593344	1602098	3	-0.00000,0.22251,-0.06045,0.00942,-0.06376,0.00042,0.30963,-0.03082,-0.00688,-0.04698,-0.00002,0.00168,0.00257,-0.17049,-0.19295,0.00070,-0.00016,0.03066,0.25834,-0.72333,0.00002,0.00254,0.00000,-0.99692,0.00000,0.02053,0.00005,-0.00265,-0.00023,-0.00000,-0.35154,0.00077,-0.00000,-0.00000,-0.00064,0.36472,0.00001,0.00000,-0.00000,0.33824,0.71382,-0.19068,-0.00502,-0.00000,-0.00001,0.37258,0.96163,-0.01300,0.00001,-0.31647,0.00000,0.12596,-0.00000,-0.03513,-0.00067,-0.00000,-0.00017,-0.89683,-0.01458,-0.00014,-0.00112,-0.00001,0.00000,-0.00000,0.00173,0.00002,0.00031,-0.00944,-0.00009,-0.03794,-0.00164,-0.01721,0.24614,0.00020,-0.00391,0.20596,0.37163,-0.31347,0.00143,0.09493,0.15999,0.00015,-0.00000,-0.99956,-0.00014,-0.00001,0.00875,-0.00004,0.99992,-0.00000,0.62994,0.15604,0.00279,0.00000,0.99989,0.00469,-0.01405,-0.02543,0.99998,-0.00187,-0.00001,-0.00203,-0.67720,-0.00001,-0.01777,-0.00062,-0.00176,0.00000,-0.00020,-0.00612,-0.00787,-0.00023,0.00065,-0.00317,-0.00721,0.00006,-0.12377,-0.00000,-0.00732,0.03049,0.92522,0.10605,0.00000,0.87307,-0.98996,0.00000,-0.00006,0.98541,-0.00000,0.00007,-0.00002,0.00003,-0.00295,0.00000,0.00004,-0.89174,0.00001,0.00024,-0.00004,-0.00003,-0.00003,-0.00317,0.00025,-0.00126,0.00490,0.00042,-0.07356,-0.88747,-0.24190,-0.00020,-0.03592,-0.00122,-0.05045,-0.00046,0.24607,-0.03107,0.00014,0.00037,-0.00017,0.80937,-0.75102,-0.14748,0.03353,-0.05575,-0.00203,-0.87330,0.01879,-0.00016,0.96543,0.00000,-0.00000,0.00204,0.01034,-0.04012,0.00000,0.00005,-0.99899,0.25091,0.00084,0.00004,0.99832,-0.00000,0.99997,0.02153,-0.54987,-0.00000,-0.00676,-0.50212,-0.00012,0.04284,-0.47209,0.21812,-0.03144,-0.01699,-0.97201,-0.99836,0.23552,-0.00025,0.29401,0.00830,0.01766,-0.28365,0.64983,0.00286,0.03006,-0.00007,-0.01809,0.00290,0.00000,0.00655,0.30116,-0.00003,-0.00550,-0.89460,-0.00041,0.44146,0.99097,-0.00006,0.00037,-0.00246,-0.00149,0.10386,0.00000,0.00000,-0.00000,-0.02898,-0.23120,0.00056,-0.00125,0.00000,-0.00015,0.02535,-0.01562,0.00678,0.00000,-0.00002,-0.00004,-0.00940,0.00000,0.98324,-0.00039,-0.01488,-0.00252,-0.36496,0.00898,-0.00218,-0.00217,-0.00132,0.18550,0.00839,-0.00000,0.00013,0.02172,-0.00005,-0.00017,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1597440	1606194	3	-0.00000,0.99736,-0.00215,-0.00010,-0.00206,0.00000,-0.23490,0.00066,0.64079,-0.00067,0.00001,0.00000,0.00018,-0.98989,-0.50703,0.00000,-0.00293,0.00023,0.26236,0.98171,0.00000,-0.00040,0.00000,-0.77778,0.00000,0.00043,-0.00009,-0.26349,-0.00012,-0.00000,-0.00001,-0.00032,-0.00015,-0.00000,-0.13561,0.00019,-0.00006,0.00134,-0.00000,-0.00034,0.17487,-0.01959,0.00170,-0.00003,-0.00013,0.16297,-0.99903,-0.00153,0.00270,-0.00261,0.00000,0.00448,-0.00001,-0.61394,0.00037,-0.00001,-0.00529,-0.00797,-0.01369,-0.00004,-0.00899,-0.00000,0.00005,-0.00000,0.00140,0.00143,0.00002,-0.00113,-0.00002,0.00000,-0.00004,-0.00008,0.34989,0.00043,-0.00000,0.00121,0.00381,-0.15120,0.00135,0.03982,0.04703,0.11553,-0.00000,-0.00001,0.00003,-0.00003,0.02170,-0.00300,0.99520,-0.00000,0.00007,0.00016,0.00094,0.00003,0.22520,0.00048,0.00000,-0.00016,0.00142,0.00002,-0.00568,-0.00005,-0.87723,-0.00000,0.10546,0.01023,0.00665,0.00588,-0.00000,0.00043,-0.00014,-0.00000,0.00024,-0.08200,-0.00240,0.00049,0.98055,-0.00001,-0.00002,0.00084,0.98215,0.00182,0.00000,0.18301,-0.00326,-0.00049,0.00017,0.04699,-0.00001,0.00540,-0.00012,0.00301,-0.22290,0.00000,0.00000,0.03235,-0.00018,-0.00000,-0.00209,-0.00164,-0.00044,-0.00255,0.00829,-0.00191,-0.00005,-0.00031,-0.02838,-0.00000,-0.00026,-0.00030,-0.05736,-0.00005,-0.00012,-0.00002,0.00559,-0.00002,-0.00000,0.00006,-0.00175,0.75416,-0.00260,-0.00207,0.01209,-0.00990,-0.00021,-0.45348,0.00047,-0.00682,0.96194,0.00006,-0.00000,0.95302,-0.00016,-0.00064,0.00004,-0.00386,-0.89144,0.18365,0.00017,0.00005,0.91440,-0.00002,0.03705,0.08169,0.93791,-0.00004,-0.00320,-0.52888,-0.00141,-0.00010,-0.01927,0.01049,-0.00273,-0.14843,-0.71534,-0.99883,0.99213,-0.00043,0.00750,-0.00000,0.00017,-0.09252,0.00000,0.00031,0.01292,-0.00013,0.00045,0.00004,0.00000,0.01968,0.20785,-0.00008,0.01647,-0.00009,0.00770,0.00046,0.05597,-0.00020,0.01636,-0.01031,-0.00472,0.90972,-0.00001,0.00001,-0.00004,-0.00167,0.04551,0.00230,0.00250,0.00015,-0.00005,-0.00008,-0.00000,0.00001,0.00973,0.00000,0.00026,-0.00007,0.00019,0.68241,-0.00002,-0.13655,-0.00070,0.80800,0.05428,-0.00270,-0.00546,-0.00001,0.00071,-0.00021,-0.00000,0.01398,0.05959,-0.00329,-0.00162,0.09875
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1601536	1610290	3	-0.00000,0.37976,-0.00173,0.00049,-0.00106,0.65463,0.66779,0.02097,-0.00077,-0.04271,0.00029,0.00000,0.04530,-0.95739,0.15149,0.00062,-0.01125,-0.00017,0.11794,-0.17233,0.00000,0.00027,0.00013,-0.99985,0.00000,0.00218,0.00015,-0.00432,-0.00000,0.00000,-0.02113,-0.00216,-0.00000,-0.00000,-0.00257,0.00000,0.00000,0.00000,-0.00000,0.00128,0.97350,-0.01041,-0.00028,-0.00001,-0.00747,0.77243,-0.98112,-0.00075,-0.00000,0.00783,0.00000,0.02814,-0.00000,-0.07455,-0.12270,0.00000,-0.00588,-0.86307,0.12780,-0.00000,-0.22422,-0.00026,0.00072,-0.00000,0.00331,-0.00223,-0.00008,0.00000,-0.00016,0.00007,-0.14218,-0.00000,0.00085,0.00136,-0.00008,0.12263,0.71480,-0.12667,0.00333,0.00921,0.98922,0.00002,-0.00000,-0.99312,-0.00003,-0.00729,0.00080,-0.00135,0.11336,-0.00000,0.92840,0.00238,0.00038,-0.00000,0.92981,0.00021,0.00008,-0.00257,0.05481,-0.00000,-0.00002,-0.99156,0.93688,-0.00000,-0.17915,-0.00242,-0.00007,0.00002,0.00000,-0.02484,-0.00373,0.00000,0.00005,-0.00513,-0.00043,0.00001,-0.86798,0.00000,-0.00000,-0.00001,0.99998,0.00280,-0.00000,-0.34646,-0.34222,0.00000,-0.00004,0.43962,-0.00005,0.00000,-0.00018,0.00006,-0.05115,0.00000,0.00002,-0.26012,0.00000,0.00000,-0.00051,-0.00001,0.07169,-0.00033,0.00034,-0.00008,-0.00071,0.00030,-0.53150,-0.99877,-0.00000,-0.00754,-0.92972,-0.00480,-0.01204,-0.00000,0.00093,-0.00002,0.00007,0.00057,-0.05547,0.73391,-0.27555,-0.00001,0.00032,-0.00001,-0.00031,-0.00316,0.01896,0.00000,-0.06457,0.00000,0.00000,0.33273,-0.00002,-0.93769,0.00000,-0.00019,-0.99901,0.00875,0.00000,0.00012,0.00001,0.00000,0.00059,0.99993,-0.94684,-0.00001,0.01120,-0.01266,-0.00008,0.10917,-0.11773,-0.00669,-0.00022,0.24675,-0.20308,-0.99364,0.45131,-0.00004,0.29727,0.04721,0.13967,-0.36342,0.65095,0.29367,0.29892,-0.00009,-0.01555,0.00232,-0.00000,0.09883,0.03863,-0.00001,0.11653,-0.68591,-0.00340,-0.00010,0.40583,-0.00027,0.00013,-0.02525,-0.00006,-0.55531,0.00000,0.00000,-0.00000,-0.01262,0.12052,0.09182,0.00484,0.00000,-0.00013,-0.00059,-0.00005,0.00595,0.00000,0.00002,-0.00142,-0.00287,0.00000,0.99999,-0.00041,-0.00391,-0.00062,-0.78731,0.00000,-0.00003,-0.00447,-0.00000,0.00985,0.00019,-0.00000,0.00000,0.01085,-0.00002,-0.00011,0.00008
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1605632	1614386	3	-0.00000,0.69211,-0.02764,0.00024,-0.07190,0.00224,0.49843,-0.00129,0.05527,-0.01437,0.00000,0.54437,-0.00040,-0.99678,-0.26790,0.00053,-0.00090,0.71528,0.90326,0.34125,0.00000,-0.00573,0.00000,-0.91976,0.00000,0.07830,-0.00000,-0.00290,-0.00001,-0.00000,-0.24076,-0.00002,-0.00000,-0.00000,-0.00177,0.03554,0.00000,0.00000,-0.00000,0.00854,0.40978,-0.02100,0.00001,-0.00000,-0.00002,0.21339,-0.99993,-0.00144,0.00001,0.01738,0.00000,0.87446,-0.00000,-0.21235,-0.00015,-0.00000,-0.00142,-0.42424,-0.41844,-0.00001,-0.03720,-0.00001,0.00000,-0.00000,0.00384,-0.00000,0.00323,-0.02281,-0.00000,-0.00041,-0.03008,-0.00040,0.50631,0.00111,-0.00034,0.01060,0.15740,-0.99781,0.00215,0.33564,0.00066,0.00002,0.00000,-0.81697,0.00020,-0.00075,0.85655,-0.00000,0.96184,-0.00000,0.99552,0.00509,0.00181,-0.00001,0.99540,0.00054,-0.00000,-0.00349,0.99972,-0.01874,-0.00000,-0.00001,0.36567,-0.92788,-0.00137,-0.00100,-0.00050,0.00000,-0.00008,-0.00013,-0.00002,-0.01702,0.00011,-0.06730,-0.00000,0.00000,-0.03390,-0.00000,-0.00000,0.70088,0.96773,0.01572,0.00000,0.97889,-0.95006,0.00001,-0.00001,0.99524,0.00000,0.00007,-0.00002,0.00007,-0.15042,0.00000,0.00000,-0.91564,-0.00000,-0.00000,-0.00002,-0.00000,-0.00001,0.00508,0.00000,-0.00511,0.02859,-0.00000,-0.02315,-0.78189,-0.00083,-0.00000,-0.85443,-0.00048,-0.00035,-0.00014,0.79613,-0.00013,0.00176,0.00002,-0.00027,1.00000,-0.22841,-0.00764,0.19408,-0.00085,-0.00011,-0.25501,0.07029,-0.00002,0.86269,0.00000,-0.00000,0.02198,-0.00040,-0.47891,0.00000,-0.00001,-0.99945,0.00104,0.00006,0.00001,0.98708,-0.00000,1.00000,0.00164,-0.52153,-0.00000,0.00173,-0.38503,0.00010,0.00008,-0.99874,0.00106,-0.00002,-0.93101,-0.98434,-0.99951,0.21199,-0.00032,0.03370,0.00001,0.05714,-0.05081,0.23663,0.03364,0.00071,-0.00004,-0.00193,0.00019,0.00000,0.00105,0.01550,-0.00000,0.58690,-0.97183,-0.00479,0.02833,0.99864,-0.00001,0.00071,-0.97567,-0.00095,0.98807,0.00000,0.00000,-0.00000,-0.06323,0.01534,0.00011,-0.00291,0.00000,-0.00719,0.00203,-0.00000,0.00248,0.00000,-0.00000,-0.00004,-0.00020,0.00000,0.99062,-0.00002,-0.58991,-0.00145,-0.95316,0.00204,-0.00000,-0.00046,-0.00000,0.00608,0.00001,-0.00000,0.00000,0.00005,-0.00000,-0.00055,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1609728	1618482	3	-0.00000,0.81390,-0.21816,0.00629,-0.00042,0.00051,0.73471,0.00010,-0.00389,0.00172,0.00000,0.00051,0.00006,-0.92175,-0.03235,0.00009,-0.01198,0.00064,0.89837,-0.92084,0.00000,-0.00022,0.00000,-0.77102,0.00000,0.03069,0.00000,-0.00119,-0.00000,-0.00000,-0.11440,0.00003,-0.00000,-0.00000,-0.07411,0.00034,0.00000,0.00011,-0.00000,-0.00002,0.73767,-0.00049,-0.00001,-0.00000,-0.00611,0.76101,-0.99108,-0.00026,-0.00000,0.00376,0.00000,0.00113,-0.00000,-0.93259,0.24853,-0.00000,-0.00901,0.13222,0.09942,-0.00000,-0.22922,-0.00001,0.00000,-0.00000,0.00020,-0.00006,0.00006,0.00000,-0.00000,-0.00002,-0.00000,-0.17950,0.09030,0.00019,-0.00008,0.07699,0.47524,-0.08779,0.00110,-0.03702,0.99998,0.00325,-0.00000,-0.99769,0.00000,0.00001,0.00236,-0.00001,1.00000,-0.00000,0.82728,0.00029,0.00478,0.00001,0.99877,0.00002,0.00000,-0.00714,0.40110,-0.00000,-0.00001,-0.00006,0.91700,-0.00000,0.00541,-0.00015,-0.00001,0.00000,0.00000,-0.00073,-0.00034,-0.00000,0.00001,0.00040,-0.00001,0.00000,-0.59119,-0.00001,-0.00001,0.40182,0.99662,0.00019,0.00000,0.34472,-0.00413,-0.00005,-0.00003,0.47938,-0.00000,0.00001,0.00002,0.01471,-0.12471,0.00000,0.00000,-0.76865,-0.00000,0.00000,-0.02272,-0.00000,-0.00329,-0.00064,0.00003,-0.02247,-0.00039,-0.00000,-0.00890,-0.80695,-0.00000,-0.00010,-0.00534,-0.00088,-0.05103,-0.00003,0.00126,-0.00000,0.00000,0.00003,-0.02582,0.99507,-0.37581,-0.00048,0.00201,-0.00475,-0.00053,-0.11738,0.00238,-0.00000,0.00088,0.00000,0.00000,0.04322,-0.00000,-0.03093,0.00019,0.00013,-0.99955,0.00093,0.00000,0.00003,0.01898,-0.00000,1.00000,0.01544,0.78105,-0.00000,-0.00002,-0.14114,0.00001,0.05067,-0.05674,0.00008,-0.00004,-0.11583,-0.64332,-0.99880,0.18753,-0.26730,0.04165,-0.00001,0.00091,-0.67821,0.00473,0.09371,0.01190,-0.00001,-0.01667,0.00001,0.00000,0.00136,0.61510,-0.00000,-0.00001,-0.10237,-0.00005,-0.00007,0.00023,-0.00058,0.00016,-0.76819,-0.00006,0.90685,0.00000,0.00000,-0.00000,-0.00007,0.41900,0.00175,0.00037,0.00000,-0.00001,-0.00001,-0.00000,-0.01767,0.00001,-0.00064,-0.00000,-0.00002,0.00000,0.99930,-0.00008,-0.00649,-0.00005,-0.61538,0.00000,-0.00000,-0.04408,-0.00000,0.49771,0.00019,-0.00000,0.00000,0.20872,-0.00000,-0.00003,0.00001
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1613824	1622578	3	-0.00000,0.92634,-0.00395,0.00019,-0.00194,0.02276,0.64249,0.00402,-0.02279,-0.00086,0.00003,0.00998,0.00016,-0.99865,-0.10766,0.00000,-0.00776,-0.00101,0.43208,-0.17465,0.00000,0.00040,0.00009,-0.98272,0.00000,0.00638,0.00000,-0.04303,-0.00043,-0.00000,-0.01000,-0.00000,0.00000,-0.00000,-0.23098,0.01180,0.00004,0.00000,-0.00105,-0.00558,0.82827,-0.00152,0.00000,-0.00000,-0.00070,0.00818,-0.99957,-0.00622,-0.00000,0.00553,0.00000,0.00009,-0.00000,-0.90940,0.01179,-0.00000,-0.00002,-0.67537,0.05213,-0.00008,-0.02800,-0.00001,0.00000,-0.00000,0.00471,0.00001,0.00073,-0.21841,-0.00000,-0.00008,-0.00000,-0.00016,0.33725,0.03528,-0.00063,0.07513,0.02833,-0.90004,0.00046,-0.03959,0.00405,0.00000,-0.00000,-0.42927,0.00001,-0.00007,0.02547,-0.00000,0.99999,-0.00000,0.13877,0.00062,0.00031,0.00001,0.99997,0.00130,-0.00013,-0.00024,0.91956,-0.95776,-0.00000,-0.00005,-0.86298,-0.01270,0.03202,-0.00010,-0.00002,0.00000,-0.00005,-0.00075,-0.00007,-0.00000,0.00004,-0.00025,-0.00012,0.00006,-0.83526,-0.00000,-0.00000,0.78544,0.99908,0.00047,0.00000,0.61954,-0.07051,0.00000,-0.00001,0.27214,-0.00000,0.00000,0.00003,0.00055,-0.56594,0.00000,0.00000,-0.78210,-0.00000,-0.00000,-0.00021,-0.00001,-0.00087,-0.00004,0.00002,-0.00268,0.01231,-0.00169,-0.00139,-0.85535,-0.00010,-0.00003,-0.48541,-0.00132,-0.00627,-0.00001,0.01255,-0.00000,0.00014,0.00005,-0.00489,0.19279,-0.91026,-0.00079,0.00342,-0.01295,-0.00133,-0.76951,0.02353,-0.01386,0.93349,0.00000,0.00000,0.38872,-0.00009,-0.70022,0.00000,0.00464,-0.99929,0.06128,0.00002,0.00000,0.99940,-0.00000,1.00000,0.01576,0.86226,-0.00000,-0.00016,-0.44181,0.00004,0.00002,-0.12678,0.00549,-0.00007,0.14595,-0.02030,-0.99950,0.17342,-0.00003,0.83410,0.00001,0.00107,-0.16636,0.17890,0.08651,0.00013,-0.00001,-0.01579,0.00028,0.00000,0.22732,0.00945,0.00000,-0.00003,-0.26388,-0.00042,-0.00026,0.02439,-0.00059,0.00008,-0.31988,-0.00010,-0.67196,0.00000,0.00000,-0.00000,-0.00299,0.38276,0.00000,-0.00006,0.00000,-0.00007,-0.00031,-0.00980,-0.76469,0.00000,0.00000,-0.00002,-0.00076,-0.00000,0.99254,-0.00013,-0.00051,-0.00002,-0.85303,0.00074,-0.00580,-0.00024,0.00000,0.00004,0.00100,-0.00000,0.00000,0.03611,-0.00002,-0.00000,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1617920	1626674	3	-0.00001,0.78758,-0.30400,-0.02782,-0.00080,0.00008,0.22767,-0.00743,0.00721,-0.00127,-0.00001,0.00000,0.03352,-0.86697,0.04548,0.00134,-0.00189,0.00291,0.84330,0.99038,0.00000,0.00026,0.00000,-0.89012,0.00000,0.06486,0.02146,-0.10146,-0.00007,-0.00000,-0.00451,-0.00052,0.00001,-0.00118,-0.13556,0.66611,0.00024,0.00136,-0.00004,-0.00034,0.48419,-0.01307,-0.00169,0.00001,-0.00005,0.15050,0.05981,-0.00263,-0.00003,0.04994,0.00000,0.01166,-0.00000,-0.37811,0.02670,-0.00000,-0.06434,-0.83777,-0.00123,-0.00002,-0.00697,-0.00000,0.00000,-0.00000,0.00153,0.00000,0.00010,0.00791,-0.00005,0.02105,-0.00000,-0.68184,0.22349,0.00115,-0.00258,0.65161,0.00166,0.80556,0.00041,0.48082,0.00434,0.00235,-0.00000,-0.00406,0.00003,0.00000,0.00124,-0.00327,0.99964,0.00000,0.01114,-0.12546,0.00027,0.00002,0.86779,0.00009,0.00027,-0.00060,0.20744,-0.03775,-0.00054,-0.00002,0.74746,-0.00001,0.00793,-0.00187,-0.00562,0.00000,-0.00001,-0.35625,-0.00018,-0.00001,0.00001,-0.00315,-0.00470,0.00131,-0.65358,-0.00000,-0.45345,0.30079,0.30805,0.00610,0.00014,0.04660,-0.34698,-0.02447,0.00073,0.11009,0.00007,0.00066,-0.00031,0.01485,-0.62390,0.00006,0.00014,-0.98555,0.00003,0.00091,-0.00143,-0.00022,-0.00014,0.00100,0.00611,-0.03629,-0.00070,-0.00031,-0.00031,-0.00055,-0.00248,-0.00001,-0.30723,-0.00064,-0.72467,-0.00044,-0.03818,-0.00089,-0.00001,0.00048,-0.00569,0.56155,-0.92443,-0.00221,0.01120,-0.83361,-0.00244,-0.03410,0.08520,-0.00029,0.01748,0.00006,0.00000,0.39106,-0.00167,-0.77956,0.00025,-0.00310,-0.99973,0.01057,0.00015,0.00058,0.33510,-0.00001,0.25863,0.00039,0.67378,-0.00000,-0.00004,-0.75565,0.00031,0.45311,-0.03961,0.04792,-0.20834,-0.97811,-0.96975,-0.98455,0.23307,-0.09038,0.09824,0.00003,0.00061,0.93502,0.10246,0.00047,0.00277,-0.00121,0.00663,0.00003,0.00000,0.00963,0.44300,-0.00012,-0.01296,-0.00640,-0.00001,0.92827,0.69243,-0.00005,0.00012,-0.18158,-0.00257,0.05167,0.00000,0.00001,-0.00000,-0.01225,0.41242,0.00233,0.00062,0.00000,-0.00015,0.01101,-0.09106,0.00041,0.00000,-0.00108,0.00307,-0.00047,0.00000,0.20126,-0.00007,-0.00055,-0.00001,0.13767,0.01725,-0.00015,-0.00668,-0.00748,0.39395,0.00193,-0.00001,0.00001,0.99589,0.00044,-0.00046,0.00003
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1622016	1630770	3	-0.00000,0.53848,-0.07034,0.00170,-0.00370,0.00000,0.90504,0.03183,-0.03033,-0.00533,0.00000,0.00163,0.00000,-0.07974,-0.70093,0.00051,-0.00279,0.00098,0.97657,-0.10829,0.00000,-0.00015,0.00000,-0.67988,-0.00000,0.05076,0.00001,-0.02669,-0.00003,-0.00000,-0.09987,-0.00005,-0.00000,-0.00000,-0.53734,0.99086,0.00000,0.00000,-0.00000,-0.00342,0.29146,-0.00199,0.00002,-0.00000,-0.00085,0.02497,-0.99985,-0.00140,-0.00000,0.00058,0.00000,0.19753,-0.00002,-0.96618,0.00236,-0.00000,-0.02522,-0.16229,0.03899,-0.00000,-0.90335,-0.00001,0.00000,-0.00000,0.01088,-0.06357,0.00004,-0.01585,0.00000,-0.00002,-0.00027,-0.00110,0.17028,0.00008,-0.00002,0.00796,0.11474,0.36520,0.00040,0.54809,0.63884,0.01819,-0.00000,-0.00146,0.00000,0.00078,0.10370,-0.00000,1.00000,-0.00000,0.07869,0.00022,0.00552,0.00000,-0.11155,0.00069,0.00000,-0.00023,0.27530,-0.01665,-0.00000,-0.00000,0.54867,-0.00010,0.01047,-0.00012,-0.00028,0.00000,-0.00093,-0.00414,-0.00081,0.00000,0.00000,-0.01422,-0.00073,0.00000,-0.06874,-0.00000,-0.00000,0.62209,0.99543,0.00009,0.00000,0.64874,-0.00036,-0.00002,-0.00014,0.03773,-0.00001,0.00013,-0.00001,0.00133,-0.15632,0.00000,0.00000,-0.25562,-0.00001,-0.00000,-0.27053,-0.00001,-0.00204,-0.00294,0.00034,-0.00709,-0.00037,0.00000,-0.00019,-0.82266,-0.00000,-0.00149,-0.10358,-0.00052,-0.10215,-0.00001,0.00695,-0.00000,0.00000,0.00006,-0.00150,0.99998,-0.28880,-0.00969,0.00050,-0.17074,-0.00036,-0.89402,0.00977,-0.03183,0.08582,0.00000,0.00000,0.12382,-0.00000,-0.00010,0.00000,0.00171,-0.99937,0.03826,0.00001,0.00001,0.25936,-0.00000,0.99999,0.00554,-0.32612,-0.00000,-0.00067,-0.76707,0.00020,0.00001,-0.34804,0.00007,-0.00040,-0.85129,-0.14044,-0.99516,0.72200,-0.00001,0.00896,-0.00000,0.00709,-0.00777,0.00381,0.06390,0.00108,-0.00009,0.00201,0.00001,0.00000,0.00266,0.02007,-0.00000,-0.00001,-0.08262,-0.00007,-0.00123,0.11695,-0.02103,0.00006,-0.60667,-0.00071,0.25850,0.00000,0.00000,-0.00000,-0.00193,0.07375,0.00120,-0.05837,0.00000,-0.00009,-0.00075,-0.00001,-0.39989,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.97414,-0.00003,-0.44445,-0.00111,-0.40173,0.00250,-0.00092,-0.00361,-0.00000,0.01191,0.00057,-0.00000,0.00001,0.00004,-0.00001,-0.00004,0.00008
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1626112	1634866	3	-0.00001,0.93503,-0.00598,-0.00131,-0.00146,0.00000,-0.85470,0.00009,-0.80097,-0.00038,0.00024,0.00000,0.00000,-0.99746,-0.16177,0.00001,-0.00024,0.00019,0.16014,-0.21308,0.00000,0.00014,0.00000,-0.80766,-0.00000,0.00158,-0.00000,-0.67800,-0.00003,-0.00000,-0.00062,-0.00039,-0.00007,-0.00000,-0.31965,0.00026,0.00022,0.00018,-0.00000,-0.00003,0.00762,-0.01854,0.00107,-0.00003,-0.00073,0.22739,-0.99809,-0.00035,0.00187,0.00414,0.00000,0.01055,-0.00000,-0.94969,-0.00141,-0.00000,-0.00087,-0.00520,-0.00312,-0.00001,-0.10127,-0.00000,0.00001,-0.00000,0.04577,0.00162,0.00002,-0.00147,-0.00003,-0.00001,-0.00009,-0.00003,0.32778,0.00739,-0.00039,-0.00012,0.00037,-0.39376,0.00058,0.01493,0.97804,0.00926,-0.00000,-0.00007,0.00000,-0.00000,0.10003,-0.00175,0.99846,-0.00000,0.00002,0.00017,0.00098,0.00003,0.79875,0.00110,0.00000,-0.00006,0.00707,0.00002,-0.00053,-0.00001,-0.88443,-0.00000,0.15484,0.03888,-0.00512,0.00703,-0.00713,-0.00034,-0.00003,-0.00000,0.00054,-0.01970,-0.00693,0.00014,-0.38133,-0.00001,-0.00002,0.00654,0.88408,0.00072,0.00000,0.27468,-0.00062,-0.00009,-0.00004,0.01876,-0.00000,0.01688,-0.00003,0.00136,-0.23585,0.00000,0.00000,-0.05551,-0.00007,-0.00000,-0.00108,-0.00228,-0.00202,-0.00201,0.00207,-0.00333,0.00150,-0.00024,-0.01230,-0.00000,-0.00001,-0.00727,-0.78355,-0.00002,-0.00002,-0.00006,0.00401,-0.00002,-0.00001,0.00002,-0.00110,0.02983,-0.00103,-0.00951,0.01725,-0.00223,-0.00073,-0.47263,0.00064,-0.51483,0.98310,0.00002,-0.00000,0.95402,-0.00020,-0.00283,0.00000,0.00059,-0.72261,0.18299,0.00149,0.00006,0.46975,-0.00000,0.99992,0.10162,-0.62687,-0.00007,-0.01431,-0.06134,-0.00043,-0.00003,-0.12250,0.00591,0.00042,0.63251,-0.65947,-0.99846,0.98777,-0.00114,0.03133,-0.00000,0.00105,-0.07327,0.00001,0.01135,-0.00288,-0.00017,0.00023,-0.00041,0.00000,0.04919,0.02607,-0.00002,0.00256,-0.00043,-0.00533,0.00003,0.00649,-0.00621,0.00646,-0.01318,-0.00186,-0.60640,0.00000,0.00000,-0.00000,-0.00100,0.28152,0.00021,0.00137,0.00000,-0.00009,-0.00030,-0.00000,0.00001,0.00604,0.00000,-0.00001,-0.00015,0.00021,0.86205,-0.00004,-0.20543,-0.00160,-0.69511,0.09441,-0.00583,-0.00023,-0.00001,0.00017,-0.00068,-0.00000,0.00222,0.00236,-0.00248,-0.00149,0.01655
