gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	126976	135730	0	-0.00027,0.26543,-0.00448,0.00006,-0.04431,0.33119,0.44928,0.00344,0.01659,-0.00009,0.00155,0.00002,0.00244,-0.83537,-0.04962,0.00021,-0.08252,-0.00022,0.00053,0.90174,0.00002,0.00647,0.00855,-0.98509,0.00000,0.00036,0.00067,-0.03645,-0.01026,-0.02871,-0.00379,-0.00435,0.00000,-0.14897,-0.42725,0.00031,0.00165,0.00000,-0.00006,-0.00000,0.26554,-0.00201,-0.00005,-0.00009,-0.06361,0.08259,-0.08369,-0.93361,0.00000,0.00235,0.00000,0.17471,-0.00000,-0.78293,-0.12818,-0.00000,-0.00395,-0.62534,0.06238,-0.00391,-0.02020,-0.00246,0.00013,-0.00000,0.00313,-0.00101,-0.00311,0.00004,-0.03052,-0.00001,-0.00000,-0.00030,0.00034,0.10746,-0.00435,0.99898,0.00240,0.84925,0.08346,0.06906,0.11956,0.00003,-0.00000,-0.12175,0.00361,-0.00034,0.00362,-0.00233,0.56972,-0.00000,0.82880,0.02131,0.00011,-0.00000,0.35457,-0.00038,-0.00807,-0.00000,0.00404,-0.66759,-0.00020,-0.16589,0.91412,-0.00060,0.96207,-0.00083,-0.00051,0.00000,-0.00395,-0.02565,-0.00028,0.00000,0.00005,-0.00006,-0.00853,0.14012,-0.83188,0.00000,-0.31058,0.23953,0.18527,0.00128,0.00002,0.03346,-0.09006,0.00000,-0.00124,0.00004,-0.00072,0.00086,0.00007,0.00003,-0.58453,0.00000,0.00622,-0.65828,-0.00000,-0.00001,-0.35421,-0.00201,-0.09156,0.00048,0.00076,-0.00008,-0.00001,-0.00546,-0.00441,-0.97853,-0.00729,-0.00057,-0.94280,-0.02040,-0.13765,-0.00009,0.00145,-0.00085,0.00006,0.00094,-0.08249,0.19910,-0.85347,-0.00749,0.00882,-0.00146,-0.00008,-0.04143,0.03764,0.00000,0.00616,0.00000,0.00000,0.00604,-0.00017,-0.40378,0.00051,-0.66225,-0.99922,0.04965,0.00000,0.00027,0.06526,-0.00000,0.02876,0.00326,-0.72611,-0.01698,-0.00330,-0.10666,0.00088,0.00385,0.04435,0.00268,-0.00267,-0.78992,-0.03393,-0.99911,0.00601,-0.00059,0.05182,0.00004,0.00059,0.00863,0.00861,0.00324,0.00006,-0.00005,0.10571,0.51545,0.00000,0.71081,0.03632,-0.00000,0.00076,-0.08783,-0.00549,0.00006,0.81266,-0.00251,0.00002,-0.07240,-0.00396,0.90305,0.03321,0.00012,-0.00016,-0.02478,0.75508,0.00064,0.00001,0.00000,-0.00008,0.00035,-0.04452,0.02144,0.00002,0.00064,0.00893,-0.65012,-0.00002,0.92477,-0.00016,-0.00001,-0.00097,-0.46280,0.00012,-0.00937,-0.00065,0.00000,0.00003,0.06770,-0.00006,0.00000,0.10797,-0.00000,-0.00089,0.00038
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	1916928	1925682	1	-0.00000,0.95599,-0.00508,-0.00102,-0.00801,0.00000,0.99001,0.00119,-0.84769,-0.00167,0.00000,0.00009,-0.00000,-0.99121,-0.00288,0.00001,-0.00020,0.00122,0.00000,-0.76334,0.00000,0.00337,0.00000,-0.88451,-0.00000,0.00274,-0.00000,-0.01020,-0.07149,-0.00089,-0.04736,-0.00014,-0.00000,-0.00000,-0.08096,0.25364,0.00042,0.00000,-0.00046,-0.00003,0.96943,-0.00004,0.00006,-0.00000,-0.00083,0.00479,-0.54144,-0.87887,0.00000,0.01999,0.00000,0.53858,-0.00000,-0.94877,-0.00020,-0.00001,-0.00000,-0.01344,0.00048,-0.00021,-0.00074,-0.00141,0.00000,-0.00000,0.68533,0.00000,0.00002,-0.36045,-0.00090,-0.00000,-0.00001,-0.00001,0.52398,0.91659,0.00017,0.36808,0.65844,-0.60806,0.00542,0.15681,0.02745,0.00000,0.00000,-0.99981,0.00004,-0.00004,0.94478,-0.00000,-0.93310,-0.00000,0.02003,0.00016,0.00011,-0.00000,-0.08311,0.00434,-0.00006,-0.00000,0.99657,-0.99573,-0.00002,-0.00018,-0.93954,-0.01547,0.96165,-0.00015,-0.02076,-0.00000,-0.00074,-0.01382,-0.00000,-0.00000,0.00002,-0.25764,-0.72944,0.00001,-0.05623,0.00002,-0.00002,0.40431,0.04717,0.00008,0.00000,0.63487,-0.00005,0.00333,-0.00012,0.00383,-0.00000,0.00011,0.00000,0.00001,-0.99982,0.00000,0.00002,-0.13693,-0.00041,0.00001,-0.00049,-0.01481,-0.00285,-0.00146,-0.00071,-0.00009,0.00020,-0.00271,-0.00964,-0.99582,-0.09491,-0.00117,0.96205,-0.00157,-0.00000,-0.00000,0.03367,-0.00001,-0.00000,0.00077,0.00021,0.70552,-0.13960,-0.01356,0.00129,-0.00400,-0.00009,-0.62248,0.00091,-0.00000,0.03880,0.00000,-0.00000,0.13526,-0.00002,-0.87257,0.00001,0.00027,-0.99692,0.41203,0.00022,0.00013,0.79343,-0.00000,0.84784,-0.02376,-0.11344,-0.00001,-0.00164,-0.00464,0.00993,-0.00055,-0.10818,0.00057,-0.00230,0.96169,-0.92344,-0.99990,0.48194,-0.00000,0.12919,-0.00000,0.00018,-0.00753,0.00012,0.07550,0.00214,-0.00012,0.00070,0.20973,0.00000,0.56299,0.00139,-0.00000,0.00000,-0.00112,-0.00377,0.00003,0.02217,-0.00040,0.00001,-0.00315,-0.00065,0.07051,0.01239,0.00000,-0.00187,-0.24569,0.49605,-0.00011,0.00009,0.00000,-0.00000,-0.00003,-0.00028,0.00056,0.00000,0.00001,-0.00000,-0.00090,0.00000,0.99962,-0.00000,-0.00156,-0.00058,-0.05136,0.00291,-0.00770,-0.00038,-0.00000,0.00145,0.00167,-0.00001,0.00000,0.00020,-0.00000,-0.00388,0.00001
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3473408	3482162	2	-0.00000,0.95638,0.00055,-0.00633,-0.00486,0.00000,0.99515,0.00015,-0.93753,-0.00019,-0.00003,0.00000,-0.00103,-0.99925,-0.00139,0.00003,-0.00002,0.00067,0.00103,-0.23280,0.00000,0.00186,0.00000,-0.90935,0.00000,0.04757,-0.00001,-0.14600,-0.69024,-0.10492,-0.00141,-0.00418,-0.00022,-0.00030,-0.03931,0.03574,0.98091,-0.00001,-0.00226,-0.00000,0.22782,-0.00068,0.00017,0.00009,-0.00131,0.03556,-0.29031,-0.98019,0.00012,0.04204,0.00000,0.05517,0.00000,-0.94078,-0.03756,-0.00022,-0.00109,-0.00044,0.00009,-0.00828,-0.12628,-0.03957,0.00000,-0.00001,0.93340,0.00000,-0.00006,-0.32668,-0.00002,-0.00000,-0.00001,-0.00004,0.55689,0.74880,0.07132,0.08116,0.29903,0.23989,0.00063,0.02493,0.67773,0.00001,0.00000,-0.00170,0.00009,0.00000,0.82486,-0.00000,0.31095,0.00000,0.00014,0.00043,0.00000,-0.00000,0.12387,-0.02488,-0.00582,-0.00000,0.02531,-0.99708,-0.00280,-0.00004,-0.79444,-0.00237,0.97945,-0.00087,-0.70284,0.00216,-0.05824,-0.16148,-0.00000,-0.00014,0.00016,-0.15171,-0.64069,0.00264,-0.72505,0.00000,-0.00482,0.07524,0.02418,0.00024,0.00000,0.69861,-0.00019,-0.09592,-0.00036,0.00777,-0.00000,0.01452,0.00001,-0.00025,-0.07860,0.00002,0.00088,-0.78160,-0.02781,-0.00019,-0.00002,-0.18415,-0.00038,-0.00894,-0.00030,-0.01834,0.00805,-0.00625,-0.00234,-0.02287,-0.90036,-0.00006,-0.99965,-0.00124,-0.00001,-0.00000,0.34025,-0.00045,-0.00001,0.00040,0.00179,0.62619,-0.00560,-0.24766,0.42855,-0.01524,-0.00158,-0.99943,0.01067,-0.00001,0.66286,0.00001,-0.00000,0.92373,-0.00094,-0.00361,0.00001,0.01252,-0.99019,0.29424,0.02764,0.00044,0.99996,-0.00000,0.75027,0.22574,-0.20681,-0.12181,-0.02981,-0.00561,0.02253,-0.00002,0.70190,0.02012,-0.07551,-0.76280,-0.98577,-0.99970,0.08109,-0.00028,0.00308,0.00000,0.00018,-0.06726,-0.00041,0.00911,0.00009,0.00585,0.00140,0.99104,-0.00001,0.71241,0.00018,-0.00069,0.00006,-0.00013,0.13651,0.00438,0.29567,-0.00173,0.00002,-0.00582,-0.00229,-0.16091,0.42227,0.00000,-0.03265,-0.03288,0.68687,-0.00056,-0.00005,0.00000,-0.00039,-0.00037,-0.02466,-0.00011,0.00565,0.00009,-0.00000,-0.02269,0.00035,-0.14195,-0.00000,-0.04728,-0.00088,-0.25657,0.43763,-0.02136,-0.00125,-0.00001,0.00001,0.03076,-0.00838,0.00001,0.00119,-0.00000,-0.24289,0.00240
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3567616	3576370	0	0.00003,0.87146,-0.00057,-0.00084,-0.91259,0.02701,0.02681,0.00001,-0.45868,0.00048,-0.00001,0.08511,-0.02527,-0.09465,-0.00090,0.00658,-0.02100,0.09511,0.00004,0.10003,0.15240,0.52638,0.00003,-0.98544,0.00000,0.00941,-0.00002,-0.01851,-0.14435,-0.91669,-0.23110,0.00074,0.00000,-0.02344,-0.00026,0.00000,0.00171,-0.00000,-0.00229,-0.00004,0.92430,-0.00584,-0.00048,-0.00026,-0.00050,0.00090,-0.63551,-0.99971,0.00002,0.02051,-0.00002,0.73797,-0.00001,-0.06628,-0.02339,-0.00000,-0.00018,-0.26280,0.01970,-0.07993,-0.00261,-0.11826,0.00000,-0.00000,0.01131,0.00000,-0.00718,-0.99936,-0.78629,-0.00162,0.00032,-0.00004,0.05845,0.00987,-0.15129,0.32802,0.25404,0.80532,0.00873,0.03905,0.01112,0.00026,0.00014,-0.99971,0.39216,-0.00148,0.98610,-0.00000,0.47960,-0.00000,0.02712,0.19011,0.00041,0.00001,0.04082,-0.21422,-0.07553,0.00019,0.98863,-0.96990,-0.00002,-0.00002,-0.18172,-0.25131,0.00865,-0.01440,-0.00549,-0.00000,-0.98286,-0.00577,-0.00210,0.00413,0.00248,-0.00002,-0.00638,0.00292,0.21494,0.00000,-0.97756,0.99270,0.17330,0.00049,0.00000,0.98265,-0.94411,0.01877,-0.00127,0.28144,0.00017,0.00572,0.00003,-0.00018,-0.05315,0.00068,0.11817,-0.98964,0.00076,0.00000,-0.00202,-0.02218,-0.00077,0.04107,0.00007,-0.00797,0.00027,-0.00190,-0.69437,-0.95072,-0.68664,-0.00007,0.03730,-0.14007,-0.00006,-0.00526,0.92908,-0.42663,0.00013,0.45238,-0.00222,0.10473,-0.99952,-0.02949,0.23109,-0.00044,-0.00123,-0.04767,0.01049,-0.00000,0.00621,0.00000,-0.00000,0.00988,-0.00524,-0.06625,0.00011,-0.00700,-0.99735,0.05596,0.00993,0.00108,0.66396,0.00002,0.85702,-0.04381,0.04320,-0.02589,-0.00141,-0.73202,0.01258,-0.00045,0.46106,0.06991,0.01943,-0.61729,-0.98799,-0.99983,0.02449,-0.00131,0.16582,0.00210,0.00117,-0.00422,-0.02778,0.06710,0.00021,0.00005,-0.18346,0.86342,0.00000,0.20597,0.00698,-0.00000,0.82121,-0.94860,-0.00093,0.02692,-0.10705,-0.00002,0.00001,-0.00411,-0.01430,0.56624,0.01145,0.00002,-0.01031,-0.22314,0.42376,-0.00003,-0.00000,0.00000,-0.00052,-0.01492,-0.83868,-0.00042,0.00000,-0.00573,0.00008,-0.82535,0.00001,-0.27809,-0.00036,-0.00188,-0.00014,-0.09576,0.00001,-0.00265,-0.00038,-0.00000,0.00006,0.10635,-0.00023,0.00003,0.00326,0.00000,-0.00663,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3624960	3633714	1	0.00001,0.99393,-0.00192,-0.00050,-0.00137,0.00000,0.93022,0.00004,0.90791,-0.00006,0.00010,0.00000,0.00000,-0.99196,-0.01273,0.00000,-0.00065,0.00022,0.00008,0.60150,0.00000,0.00077,0.00000,-0.76642,0.00000,0.00094,-0.00002,-0.00721,-0.00011,-0.00000,-0.00013,-0.00030,-0.00001,-0.00000,-0.01761,0.35775,0.00000,0.00010,-0.00000,-0.00001,0.73668,-0.00039,0.00007,-0.00018,-0.00288,0.00053,-0.07194,-0.00569,0.00008,0.00043,0.00000,0.62012,-0.00000,-0.88006,-0.00010,-0.00001,-0.00178,-0.00142,-0.00658,-0.00000,-0.00205,-0.00002,0.00001,-0.00000,0.02499,0.00000,0.00006,-0.00484,-0.00000,-0.00000,-0.00007,-0.00000,0.45332,0.01859,0.00001,0.00747,0.32491,-0.49499,-0.00111,0.11127,0.10728,0.01945,-0.00000,-0.10225,0.00021,-0.00014,0.73435,-0.00014,-0.09770,-0.00000,0.00089,0.00002,0.00037,0.00000,-0.97571,0.00018,0.00000,-0.00004,0.03232,-0.00878,-0.00007,-0.00002,0.96728,-0.00000,0.55538,-0.00165,-0.00745,0.00017,-0.00006,-0.00046,-0.00002,-0.00000,0.00004,-0.58083,-0.00570,0.00001,-0.35889,-0.00008,-0.00000,0.00875,0.00857,0.00002,0.00000,0.53501,-0.00001,-0.00010,-0.00029,0.08703,-0.00001,0.00032,-0.00004,0.00040,-0.99994,0.00000,0.00001,-0.00226,-0.00017,0.00000,-0.00680,-0.00101,-0.00510,-0.00387,0.00004,-0.00050,0.00004,-0.00011,-0.00131,-0.00013,-0.00002,-0.00007,0.34564,-0.00034,-0.00001,-0.00001,0.00530,-0.00000,-0.00000,0.00044,-0.00025,0.08612,-0.02078,-0.01298,0.00425,-0.00001,-0.00005,-0.04601,0.00030,-0.00001,0.05183,0.00001,-0.00000,0.01520,-0.00020,-0.92370,0.00000,-0.00169,-0.97866,0.01549,0.00045,0.00002,0.36663,-0.00000,0.96661,-0.44366,0.76643,-0.00000,-0.14927,-0.02608,0.00098,0.00037,-0.02577,-0.00041,-0.00114,0.11829,-0.94742,-0.99933,0.98611,-0.00008,0.00251,-0.00000,0.00039,-0.01906,0.00001,0.00738,0.00392,-0.00006,0.00007,0.00893,0.00000,0.02572,0.00268,-0.00001,0.00030,-0.00001,0.02982,0.00013,0.03096,-0.00099,0.00021,-0.01946,-0.00402,0.99650,0.00029,0.00000,-0.00006,-0.00655,0.01296,-0.00010,-0.00073,0.00000,-0.00008,-0.00008,-0.00000,0.00009,0.00000,0.00001,-0.00000,-0.00098,0.00007,0.86698,-0.00000,-0.32697,-0.00239,-0.13243,0.01793,-0.00030,-0.00057,0.00000,0.00001,0.00004,-0.00000,0.00003,0.00048,-0.00008,-0.00460,0.00711
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3629056	3637810	1	-0.00000,0.98887,-0.00365,-0.00849,-0.03631,0.34055,0.94680,0.02691,-0.56312,-0.00493,0.00000,0.40052,-0.00002,-0.98645,-0.03351,0.00039,-0.00066,0.00756,0.00007,0.03633,0.00058,0.00403,0.00001,-0.98443,0.00000,0.00102,0.00000,-0.00590,-0.00018,-0.00002,-0.04706,-0.00169,-0.00000,-0.00002,-0.09222,0.91079,0.00000,0.00000,-0.01137,-0.00002,0.88930,-0.00201,0.00002,-0.00000,-0.08267,0.00102,0.11583,-0.02178,0.00000,0.02432,0.00000,0.39062,-0.00000,-0.38721,-0.00452,0.00001,-0.00001,-0.03566,0.00965,-0.00000,-0.01136,-0.00678,-0.00000,-0.00000,0.00186,0.00015,-0.00285,-0.12237,-0.00092,-0.00004,-0.00003,-0.00000,0.68684,0.07454,-0.00000,0.05816,0.01043,-0.97614,-0.33748,0.06807,0.00956,0.00000,-0.00000,-0.49878,0.00505,-0.00148,0.89739,-0.00002,-0.24470,-0.00001,0.81379,0.00047,0.00012,-0.00001,-0.95899,0.00257,-0.00024,-0.00000,0.80393,-0.30411,-0.00001,-0.00002,0.31862,-0.91642,0.00995,-0.00020,-0.00002,0.00001,-0.00018,-0.22101,-0.00001,0.00000,0.00010,-0.00112,-0.00699,0.00000,-0.07864,-0.00000,-0.00000,0.04210,0.05119,0.00040,0.00000,0.56068,-0.01350,0.00001,-0.00018,0.17710,-0.00042,0.00001,-0.00003,0.00002,-0.99683,0.00000,0.00021,-0.47477,-0.00011,-0.00000,-0.00487,-0.00003,-0.00357,-0.00301,0.00220,-0.00554,-0.02891,-0.00662,-0.00976,-0.45211,-0.00000,-0.00009,0.91315,-0.00030,-0.00001,-0.00005,0.00254,-0.00256,0.00033,0.00002,-0.01109,0.15926,-0.93614,-0.00722,0.54081,-0.00017,-0.00451,-0.11274,0.00272,-0.00001,0.37565,0.00000,-0.00000,0.00720,0.00013,-0.79266,0.01412,-0.00647,-0.99796,0.00096,0.00007,0.00071,0.97196,-0.00002,0.99685,-0.27587,-0.40523,-0.00000,-0.00058,-0.00533,0.00029,-0.00012,-0.98378,0.00116,-0.00192,0.50292,-0.13861,-0.99976,0.31247,-0.01852,0.03363,0.00000,0.00189,-0.17220,0.00890,0.60428,0.04490,-0.00023,0.00037,0.00277,0.00000,0.32208,0.03099,-0.00000,0.01382,-0.12087,-0.01101,0.00002,0.17240,-0.01108,0.00019,-0.03569,-0.00283,0.98814,0.00000,0.00000,-0.00002,-0.00789,0.19626,-0.00465,-0.00156,0.00000,-0.00001,0.00017,-0.00001,0.00045,0.00009,0.00005,-0.00241,-0.00045,-0.00000,0.96935,-0.00001,-0.00157,-0.00158,-0.59770,0.00019,-0.00395,-0.00037,0.00000,0.05461,0.00024,-0.00000,0.00003,0.00006,0.00000,-0.00065,0.00000
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3633152	3641906	1	-0.00000,0.99516,-0.00244,-0.00038,-0.00671,0.00000,0.90836,0.00025,-0.70203,-0.00084,0.00001,0.00000,0.00000,-0.98523,-0.01578,0.00000,-0.00019,0.00007,0.00001,-0.57702,0.00001,0.00155,0.00000,-0.76827,0.00000,0.00020,0.00000,-0.00268,-0.00018,-0.00000,-0.00153,-0.00006,-0.00000,-0.00000,-0.01272,0.95901,0.00000,0.00004,-0.00000,-0.00000,0.98726,-0.00158,0.00007,-0.00063,-0.00134,0.00509,0.10902,-0.00310,0.00002,0.00128,0.00000,0.67166,-0.00000,-0.63539,-0.00006,0.00000,-0.00022,-0.01559,-0.00404,-0.00000,-0.00103,-0.00000,0.00003,-0.00000,0.01158,0.00001,0.00002,-0.00402,-0.03726,-0.00000,-0.00002,-0.00001,0.44415,0.01672,-0.00000,0.06481,0.63165,-0.19942,-0.00137,0.00747,0.31996,0.00465,-0.00000,-0.97971,0.00011,-0.00078,0.46796,-0.00068,-0.98384,-0.00000,0.06743,0.00016,0.00156,0.00000,-0.99850,0.00004,0.00000,-0.00013,0.99086,-0.00106,-0.00005,-0.00071,0.96811,-0.00000,0.43188,-0.00082,-0.00158,0.00008,-0.00030,-0.00106,-0.00001,-0.00000,0.00032,-0.23512,-0.22429,0.00000,-0.12156,-0.00019,-0.00000,0.00801,0.01734,0.00008,0.00000,0.10290,-0.00007,0.00001,-0.00000,0.04857,-0.00001,0.00003,-0.00000,0.00050,-0.99911,0.00000,0.00000,-0.00703,-0.00004,0.00000,-0.00345,-0.00036,-0.00675,-0.00161,0.00081,-0.00004,-0.00002,-0.00059,-0.01724,-0.88290,-0.00000,-0.00341,0.40142,-0.00009,-0.00003,-0.00005,0.01571,-0.00002,-0.00000,0.00009,-0.00102,0.05367,-0.05687,-0.01461,0.00060,-0.00003,-0.00006,-0.03235,0.00021,-0.00001,0.09233,0.00000,-0.00000,0.00572,-0.00008,-0.99664,0.00003,-0.00009,-0.99021,0.05269,0.00011,0.00002,0.57241,-0.00000,0.99810,-0.75747,-0.43632,-0.00009,-0.01002,-0.00308,0.00179,-0.00684,-0.00411,-0.00010,0.00048,0.94107,-0.97242,-0.99952,0.92479,-0.00001,0.02028,-0.00000,0.00036,-0.01362,0.00000,0.03907,0.06990,-0.00001,0.00011,0.05298,0.00000,0.03291,0.05370,-0.00000,0.00011,-0.00009,-0.00579,0.00008,0.01243,-0.00004,0.00092,-0.00182,-0.00127,0.77390,0.00001,0.00000,-0.00002,-0.01192,0.06836,-0.00010,-0.00479,0.00000,-0.00000,-0.00001,-0.00000,0.00004,0.00000,0.00002,-0.00000,-0.00063,0.00000,0.98990,-0.00000,-0.04117,-0.00276,-0.08421,0.00210,-0.00099,-0.00236,0.00000,0.55587,0.00009,-0.00000,0.00073,0.00058,-0.00001,-0.00093,0.00097
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3637248	3646002	1	-0.00000,0.99749,-0.00096,-0.00032,-0.00382,0.00000,0.87651,0.00014,-0.57832,-0.00039,0.00001,0.00000,0.00000,-0.98690,-0.02335,0.00000,-0.00038,0.00015,0.00006,0.48893,0.00000,0.00208,0.00000,-0.76447,0.00000,0.00047,-0.00000,-0.00267,-0.00010,-0.00000,-0.00057,-0.00009,-0.00000,-0.00000,-0.01114,0.98519,0.00000,0.00018,-0.00000,-0.00000,0.71918,-0.00123,0.00019,-0.00050,-0.00074,0.00028,0.09417,0.00334,0.00002,0.00089,0.00000,0.69402,-0.00000,-0.46760,-0.00009,-0.00000,-0.00102,-0.01233,-0.00522,-0.00000,-0.00110,-0.00000,0.00005,-0.00000,0.01091,0.00001,0.00001,-0.00343,-0.06451,-0.00000,-0.00003,-0.00000,0.38225,0.00830,-0.00000,0.01720,0.48872,-0.75313,-0.00109,0.12502,0.16324,0.01088,-0.00000,-0.97458,0.00022,-0.00081,0.36664,-0.00024,-0.07176,-0.00000,0.02297,0.00011,0.00164,0.00000,-0.99873,0.00005,0.00000,-0.00025,0.99470,-0.00100,-0.00004,-0.00044,0.95924,-0.00000,0.22005,-0.00013,-0.00131,0.00018,-0.00004,-0.00052,-0.00001,-0.00000,0.00017,-0.50769,-0.06470,0.00000,-0.15443,-0.00005,-0.00000,0.00857,0.00758,0.00006,0.00000,0.13742,-0.00010,0.00000,-0.00012,0.24355,-0.00005,0.00011,-0.00001,0.00022,-0.99989,0.00000,0.00000,-0.01195,-0.00006,0.00000,-0.00475,-0.00039,-0.00149,-0.00194,0.00077,-0.00006,-0.00001,-0.00013,-0.01731,-0.66435,-0.00000,-0.00122,0.90489,-0.00008,-0.00001,-0.00000,0.01628,-0.00001,-0.00000,0.00014,-0.00115,0.13028,-0.01551,-0.00134,0.00121,-0.00001,-0.00006,-0.05855,0.00024,-0.00000,0.06842,0.00000,-0.00000,0.03119,-0.00028,-0.96818,0.00000,-0.00155,-0.99619,0.03383,0.00013,0.00003,0.92207,-0.00000,0.96177,-0.32071,-0.69915,-0.00002,-0.01326,-0.00864,-0.00221,-0.01868,-0.00353,-0.00007,0.00012,0.21061,-0.95862,-0.99958,0.95990,-0.00004,0.00726,-0.00000,0.00056,-0.01007,0.00000,0.00588,0.03667,-0.00001,0.00011,0.00392,0.00000,0.01637,0.03491,-0.00001,0.00020,-0.00007,0.01632,0.00020,0.04241,-0.00002,0.00098,-0.00496,-0.00216,0.99915,0.00002,0.00000,-0.00003,-0.01419,0.01037,-0.00019,-0.00197,0.00000,-0.00000,-0.00001,-0.00000,0.00001,0.00000,0.00000,-0.00000,-0.00035,0.00001,0.93896,-0.00000,-0.10744,-0.00299,-0.10333,0.00571,-0.00035,-0.00107,0.00000,0.54122,0.00006,-0.00000,0.00091,0.00028,-0.00002,-0.00181,0.00098
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3641344	3650098	1	0.00000,0.99886,-0.00039,-0.00012,-0.00402,0.00000,0.77078,0.00020,-0.59170,-0.00128,0.00001,0.00000,-0.00000,-0.98120,-0.03034,0.00000,-0.00008,0.00006,0.00004,0.12058,0.00000,0.00351,0.00000,-0.76471,0.00000,0.00022,0.00000,-0.00064,-0.00024,-0.00000,-0.00136,-0.00004,-0.00000,-0.00000,-0.00489,0.88245,0.00000,0.00012,-0.00000,-0.00000,0.55125,-0.00124,0.00028,-0.00010,-0.00016,0.00104,0.06641,0.00242,0.00000,0.00025,0.00000,0.69775,-0.00000,-0.17106,-0.00035,-0.00000,-0.00040,-0.04684,-0.00146,-0.00000,-0.00429,-0.00000,0.00031,-0.00000,0.00286,0.00000,0.00001,-0.00136,-0.98992,-0.00000,-0.00006,-0.00000,0.47356,0.01748,-0.00000,0.06917,0.37997,-0.50028,-0.00096,0.15411,0.95504,0.00105,-0.00000,-0.98706,-0.00002,-0.00128,0.34743,-0.00020,-0.37424,-0.00000,0.04885,0.00036,0.00340,-0.00000,-0.99956,0.00001,0.00000,-0.00047,0.99899,-0.00001,-0.00001,-0.00278,0.96018,-0.00000,0.07896,-0.00011,-0.00161,0.00022,-0.00004,-0.00033,-0.00001,-0.00000,0.00039,-0.28410,-0.49275,0.00000,-0.10615,-0.00001,-0.00000,0.01043,0.00236,0.00006,0.00000,0.27661,-0.00008,0.00000,-0.00005,0.49061,-0.00027,0.00003,-0.00001,0.00017,-0.99994,0.00000,0.00000,-0.02685,-0.00002,0.00000,-0.00220,-0.00015,-0.00184,-0.00113,0.00181,-0.00001,-0.00008,0.00008,-0.13962,-0.97368,-0.00000,-0.00204,0.22404,-0.00003,-0.00001,-0.00008,0.01627,-0.00020,0.00000,0.00003,-0.00405,0.06458,-0.00540,-0.00065,0.00070,-0.00001,-0.00003,-0.12611,0.00004,-0.00000,0.25558,0.00000,-0.00000,0.36659,-0.00021,-0.99762,0.00004,-0.00199,-0.99241,0.03508,0.00004,0.00001,0.98436,-0.00000,0.96997,-0.12505,-0.74537,-0.00028,-0.00334,-0.00379,-0.00144,-0.11186,-0.00223,-0.00019,0.00208,0.52135,-0.95469,-0.99981,0.96170,-0.00000,0.00700,-0.00000,0.00256,-0.00241,0.00000,0.01483,0.04676,-0.00000,0.00009,0.01015,0.00000,0.01585,0.07050,-0.00000,0.00016,-0.00018,0.00960,0.00052,0.00690,-0.00000,0.00105,-0.00010,-0.00145,0.98974,0.00010,0.00000,-0.00001,-0.01119,0.00779,-0.00012,-0.00696,0.00000,-0.00000,-0.00001,-0.00000,0.00000,0.00000,0.00001,-0.00000,-0.00021,0.00000,0.98222,-0.00000,-0.06034,-0.00180,-0.17905,0.00248,-0.00037,-0.00064,-0.00000,0.82281,0.00007,-0.00000,0.01130,0.00007,-0.00001,-0.00066,0.00028
gs://wdp-ds-data/dolphin_ogg/080808Sb_RegPCA110.ogg	3940352	3949106	1	0.00000,0.99705,-0.00000,0.00002,-0.14855,0.01598,0.00409,0.15593,0.12322,-0.06547,0.00002,0.03280,-0.99313,-0.00197,-0.00242,0.00923,-0.00018,0.00403,0.00000,0.89996,0.11216,-0.77562,0.00000,-0.99566,0.00000,0.00158,0.03004,-0.00061,-0.15129,-0.10384,-0.32719,-0.01403,0.00002,-0.09983,-0.00003,0.00000,0.00000,-0.00002,-0.00012,0.03008,0.96889,-0.44720,-0.94917,-0.00023,-0.00019,0.00089,0.00155,0.54571,-0.00000,0.00935,-0.00000,0.98644,-0.00000,0.00007,0.03664,-0.00010,-0.00000,-0.97402,0.01122,-0.00002,-0.00092,-0.01185,0.00000,-0.00001,0.00000,-0.00001,-0.00423,-0.00384,-0.99861,0.01528,-0.04426,-0.00003,0.00851,0.67517,-0.00010,0.99876,0.17842,0.98557,0.32054,-0.00009,0.96030,0.00000,0.00003,-0.99990,-0.30882,-0.16561,0.19506,-0.00012,-0.03081,-0.00000,0.97174,0.42987,0.00072,-0.00000,-0.06656,-0.00150,-0.17166,-0.00338,0.99995,-0.00019,-0.00018,-0.03146,-0.74113,-0.00094,0.05601,-0.00128,-0.00004,-0.00002,-0.00298,-0.20936,-0.00159,0.00000,0.31512,-0.00175,-0.75216,0.00001,0.83070,0.00000,-0.00526,0.75592,0.00012,0.38616,0.00000,-0.74756,-0.99751,0.00855,-0.00004,0.00285,-0.64668,0.00000,-0.00004,0.00003,-0.96062,-0.00000,0.02155,0.89690,0.00007,0.03141,-0.00018,-0.00001,0.00251,-0.00014,0.11196,-0.00002,-0.00001,-0.04015,-0.99122,-0.99938,-0.01318,-0.00031,0.97349,-0.00011,-0.00558,-0.03021,0.13122,-0.76103,0.00006,0.00127,-0.09131,0.00000,-0.98334,-0.00476,0.00884,-0.00003,-0.00004,-0.00032,0.00575,-0.00000,0.01502,0.00000,-0.00000,0.00160,-0.01035,-0.86452,0.00054,-0.07803,-0.99963,0.05481,0.01402,0.00007,0.00333,0.00000,0.23661,0.99977,0.38529,-0.66854,0.00188,-0.60700,-0.00059,-0.00157,-0.01699,-0.91983,0.00214,-0.21971,-0.07538,-0.99455,-0.18589,-0.00010,0.08618,0.00506,0.05844,-0.00040,0.00016,0.06116,0.75563,-0.00007,0.00819,0.98343,0.00000,0.73033,0.67268,-0.00000,0.89057,-0.89156,-0.00004,0.01966,0.06879,-0.00000,0.00320,-0.00051,-0.06511,0.83418,0.04234,0.00000,-0.06249,-0.50171,0.10027,-0.07654,-0.03785,0.00008,-0.00040,0.00185,-0.03848,-0.00000,0.00000,-0.00434,0.00028,-0.10898,0.00000,0.99182,-0.00023,-0.00000,-0.00528,0.22244,0.00000,-0.00271,-0.00470,-0.00000,0.08170,0.02522,-0.00005,0.82614,0.00245,0.00000,-0.01028,0.00000
